concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
toilets.is-the-tap-water-safe-to-drink,குழாய் தண்ணீர் குடிக்கப் பாதுகாப்பானதா?,,kuḻāy taṇṇīr kuṭikkap pātukāppāṉatā?,kuɻaːj tʌɳɳiːr kuɖikkʌp paːdɯɡaːppaːnʌdaː,,2,ta-agent-v1;ipa=espeak
toilets.it-is-urgent,அவசரம்,,avacaram,avʌsʌɾʌm,,2,ta-agent-v1;ipa=espeak
toilets.may-i-have-the-toilet-key,கழிவறையின் சாவி கொடுங்கள்,,kaḻivaṟaiyiṉ cāvi koṭuṅkaḷ,kʌɻivʌraɪjin saːvi koɖɯŋɡʌɭ,,2,ta-agent-v1;ipa=espeak
toilets.there-is-no-toilet-paper,கழிவறைத் தாள் இல்லை,,kaḻivaṟait tāḷ illai,kʌɻivʌraɪt taːɭ illaɪ,,2,ta-agent-v1;ipa=espeak
toilets.toilet-paper,கழிவறைத் தாள்,,kaḻivaṟait tāḷ,kʌɻivʌraɪt taːɭ,,2,ta-agent-v1;ipa=espeak
toilets.it-is-out-of-order,இது வேலை செய்யவில்லை,,itu vēlai ceyyavillai,idɯ veːlaɪ sejjʌvillaɪ,,2,ta-agent-v1;ipa=espeak
toilets.out-of-order,பயன்பாட்டில் இல்லை,,payaṉpāṭṭil illai,pʌjʌnpaːʈʈil illaɪ,,2,ta-agent-v1;ipa=espeak
toilets.mens-toilet,ஆண்கள் கழிவறை,ஆண்கள்,āṇkaḷ kaḻivaṟai,aːɳɡʌɭ kʌɻivʌraɪ,,2,ta-agent-v1;ipa=espeak
toilets.womens-toilet,பெண்கள் கழிவறை,பெண்கள்,peṇkaḷ kaḻivaṟai,peɳɡʌɭ kʌɻivʌraɪ,,2,ta-agent-v1;ipa=espeak
toilets.drinking-water,குடிநீர்,,kuṭinīr,kuɖiniːr,,2,ta-agent-v1;ipa=espeak
toilets.not-for-drinking,குடிக்கக் கூடாது,,kuṭikkak kūṭātu,kuɖikkʌk kuːɖaːdɯ,,2,ta-agent-v1;ipa=espeak
toilets.accessible-toilet,மாற்றுத்திறனாளிகளுக்கான கழிவறை,,māṟṟuttiṟaṉāḷikaḷukkāṉa kaḻivaṟai,maːʈrɯttirʌnaːɭiɡʌɭɯkkaːnʌ kʌɻivʌraɪ,,2,ta-agent-v1;ipa=espeak
toilets.where-can-i-wash-my-hands,கை கழுவ எங்கே இடம் உள்ளது?,,kai kaḻuva eṅkē iṭam uḷḷatu?,kaɪ kʌɻɯvʌ eŋɡeː iɖʌm uɭɭʌdɯ,,2,ta-agent-v1;ipa=espeak
toilets.can-i-flush-the-paper,தாளைக் கழிவறையில் போடலாமா?,,tāḷaik kaḻivaṟaiyil pōṭalāmā?,taːɭaɪk kʌɻivʌraɪjil poːɖʌlaːmaː,,2,ta-agent-v1;ipa=espeak
toilets.is-there-a-toilet-on-board,வண்டியில் கழிவறை உள்ளதா?,,vaṇṭiyil kaḻivaṟai uḷḷatā?,vʌɳɖijil kʌɻivʌraɪ uɭɭʌdaː,,2,ta-agent-v1;ipa=espeak
toilets.the-toilet-will-not-flush,கழிவறையில் தண்ணீர் இறங்கவில்லை,,kaḻivaṟaiyil taṇṇīr iṟaṅkavillai,kʌɻivʌraɪjil tʌɳɳiːr irʌŋɡʌvillaɪ,,2,ta-agent-v1;ipa=espeak
toilets.baby-change,குழந்தை உடை மாற்றும் இடம்,,kuḻantai uṭai māṟṟum iṭam,kuɻʌndaɪ uɖaɪ maːʈrɯm iɖʌm,,2,ta-agent-v1;ipa=espeak
toilets.squat-toilet,குந்தும் கழிவறை,இந்தியன் டாய்லெட்,kuntum kaḻivaṟai,kundɯm kʌɻivʌraɪ,,2,ta-agent-v1;ipa=espeak
building-words.elevator,மின் தூக்கி,லிஃப்ட்,miṉ tūkki,min tuːkki,,2,ta-agent-v1;ipa=espeak
building-words.stairs,படிக்கட்டு,,paṭikkaṭṭu,pʌɖikkʌʈʈɯ,,2,ta-agent-v1;ipa=espeak
building-words.entrance,நுழைவாயில்,,nuḻaivāyil,nuɻaɪvaːjil,,2,ta-agent-v1;ipa=espeak
building-words.exit,வெளியேறும் வாயில்,,veḷiyēṟum vāyil,veɭijeːrɯm vaːjil,,2,ta-agent-v1;ipa=espeak
building-words.men,ஆண்கள்,,āṇkaḷ,aːɳɡʌɭ,,2,ta-agent-v1;ipa=espeak
building-words.women,பெண்கள்,,peṇkaḷ,peɳɡʌɭ,,2,ta-agent-v1;ipa=espeak
building-words.door,கதவு,,katavu,kʌdʌvɯ,,2,ta-agent-v1;ipa=espeak
building-words.key,சாவி,,cāvi,saːvi,,2,ta-agent-v1;ipa=espeak
