concept_id,text,text_alt,ipa,literal,confidence,provenance
pronouns-verbs.need-thing,menga [narsa] kerak,,meŋɡa narsa kerak,to me [thing] is necessary,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
pronouns-verbs.looking-for-thing,[narsa] qidiryapman,,narsa qidirjapman,,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.what,nima,,nima,,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.where,qayerda,qayerga / qayerdan,qajerda,where at; to where / from where,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.who,kim,,kim,,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.which-one,qaysi biri,qaysi,qajsi biri,,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.when,qachon,,qatʃɔn,,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.how,qanday,qanaqa,qandaj,,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.how-much-many,qancha,nechta,qantʃa,,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.how-many,nechta,,netʃta,,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.why,nega,nima uchun,neɡa,,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.this,bu,,bu,,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.that,shu,oʻsha,ʃu,,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.here,bu yerda,bu yer,bu jerda,,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.there,u yerda,u yer,u jerda,,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.a-little,ozgina,biroz,ɔzɡina,,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.some,bir nechta,biroz,bir netʃta,"bir nechta counts, biroz measures",2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.very,juda,,dʒuda,,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.too,ortiqcha,haddan tashqari,ɔrtiqtʃa,,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.also,shuningdek,ham,ʃuniŋdek,ham goes after the word it adds to,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.all-both,hammasi,ikkalasi,hammasi,,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
question-words.how-much-what-price,Qancha turadi?,Narxi qancha?,qantʃa turadi,,2,"Bodrogligeti, A. J. E., Modern Literary Uzbek: A Manual for Intensive Elementary, Intermediate, and Advanced Courses (LINCOM Europa, 2003); Waterson, N. (comp.), Uzbek-English Dictionary (Oxford University Press, 1980); Oʻzbek tilining izohli lugʻati (5 vols., Toshkent: Oʻzbekiston milliy ensiklopediyasi, 2006-2008);ipa=uz-g2p"
