concept_id,text,text_alt,romanization_bgn,ipa,literal,confidence,provenance
border-customs.this-is-for-personal-use,זה לשימוש אישי,זֶה לְשִׁימּוּש אִישִׁי,ze leshimush ishi,zˈe leʃimˈuʃ iʃˈi,this is for personal use,2,he-agent-v1;ipa=bgn
border-customs.i-am-in-transit,אני במעבר,אֲנִי בְּמַעֲבָר,ani bema‘avar,anˈi bemaavˈaʁ,I am in transit,2,he-agent-v1;ipa=bgn
border-customs.i-have-in-cash,יש לי {} במזומן,יֵשׁ לִי {} בִּמְזוּמָּן,yesh li {} bimzuman,jˈeʃ lˈi {} bimzumˈan,I have {} in cash,2,he-agent-v1;ipa=bgn
border-customs.this-is-a-gift,זה מתנה,זֶה מַתָּנָה,ze matana,zˈe matanˈa,this is a gift,2,he-agent-v1;ipa=bgn
border-customs.where-do-i-collect-my-baggage,איפה אוספים את המזוודות?,אֵיפֹה אוֹסְפִים אֶת הַמִּזְוָודוֹת?,éyfo osfim et hamizvadot?,ˈejfo osfˈim ˈet hamizvadˈot,where does one collect the suitcases?,2,he-agent-v1;ipa=bgn
border-customs.how-long-may-i-stay,כמה זמן מתר לי להישאר?,כַּמָּה זְמַן מֻתָּר לִי לְהִישָּׁאֵר?,káma zeman mutar li lehisha’er?,kˈama zemˈan mutˈaʁ lˈi lehiʃaˈeʁ,how long am I permitted to stay?,2,he-agent-v1;ipa=bgn
border-customs.i-have-a-connecting-flight,יש לי טיסת המשך,יֵשׁ לִי טִיסַת הֶמְשֵׁךְ,yesh li tisat hemshekh,jˈeʃ lˈi tisˈat hemʃˈex,I have a continuing flight,2,he-agent-v1;ipa=bgn
border-customs.may-i-have-an-entry-stamp,אפשר לקבל חותמת כניסה?,אֶפְשָׁר לְקַבֵּל חוֹתֶמֶת כְּנִיסָה?,efshar leqabel ẖotémet kenisa?,efʃˈaʁ lekabˈel xotˈemet kenisˈa,may I have an entry stamp?,2,he-agent-v1;ipa=bgn
border-customs.visa,ויזה,וִיזָה,víza,vˈiza,,2,he-agent-v1;ipa=bgn
border-customs.i-have-no-food-or-plants,אין לי אוכל או צמחים,אֵין לִי אוֹכֶל אוֹ צְמָחִים,eyn li ókhel o tsemaẖim,ejn lˈi ˈoxel ˈo tsemaxˈim,I have no food or plants,2,he-agent-v1;ipa=bgn
border-customs.passport-control,ביקורת דרכונים,בִּיקּוֹרֶת דַּרְכּוֹנִים,biqóret darkonim,bikˈoʁet daʁkonˈim,passport inspection,2,he-agent-v1;ipa=bgn
border-customs.customs,מכס,מֶכֶס,mékhes,mˈexes,customs,2,he-agent-v1;ipa=bgn
border-customs.baggage-claim,איסוף מזוודות,אִיסּוּף מִזְוָודוֹת,isuf mizvadot,isˈuf mizvadˈot,baggage collection,2,he-agent-v1;ipa=bgn
border-customs.customs-declaration,הצהרת מכס,הַצְהָרַת מֶכֶס,hatsharat mékhes,hatshaʁˈat mˈexes,customs declaration,2,he-agent-v1;ipa=bgn
border-customs.arrival-card,טופס כניסה,טוֹפֶס כְּנִיסָה,tófes kenisa,tˈofes kenisˈa,entry form,2,he-agent-v1;ipa=bgn
border-customs.transit,מעבר,מַעֲבָר,ma‘avar,maavˈaʁ,transit,2,he-agent-v1;ipa=bgn
border-customs.boarding-pass,כרטיס עלייה למטוס,כַּרְטִיס עֲלִיָּיה לְמָטוֹס,kartis ‘aliya lematos,kaʁtˈis alijˈa lematˈos,boarding card for the plane,2,he-agent-v1;ipa=bgn
pickup-meeting.where-is-the-pickup-point,איפה נקודת האיסוף?,אֵיפֹה נְקוּדַּת הָאִיסּוּף?,éyfo nequdat ha’isuf?,ˈejfo nekudˈat haisˈuf,where is the pickup point?,2,he-agent-v1;ipa=bgn
pickup-meeting.please-send-me-the-pickup-point,אפשר לשלוח לי את נקודת האיסוף?,אֶפְשָׁר לִשְׁלוֹחַ לִי אֶת נְקוּדַּת הָאִיסּוּף?,efshar lishlóaẖ li et nequdat ha’isuf?,efʃˈaʁ liʃlˈoax lˈi ˈet nekudˈat haisˈuf,can you send me the pickup point?,2,he-agent-v1;ipa=bgn
pickup-meeting.please-pick-us-up-here,אפשר לאסוף אותנו כאן?,אֶפְשָׁר לֶאֱסוֹף אוֹתָנוּ כָּאן?,efshar le’esof otánu kan?,efʃˈaʁ leesˈof otˈanu kˈan,can you pick us up here?,2,he-agent-v1;ipa=bgn
pickup-meeting.meet-us-at,ניפגש איתנו אל {},נִיפָּגֵש אִיתָּנוּ אֶל {},nipagesh itánu el {},nipaɡˈeʃ itˈanu ˈel {},meet us at {},2,he-agent-v1;ipa=bgn
pickup-meeting.please-call-me-a-ride,אפשר להזמין לי נסיעה?,אֶפְשָׁר לְהַזְמִין לִי נְסִיעָה?,efshar lehazmin li nesi‘a?,efʃˈaʁ lehazmˈin lˈi nesiˈa,can you order me a ride?,2,he-agent-v1;ipa=bgn
pickup-meeting.please-call-a-taxi,אפשר להזמין מונית?,אֶפְשָׁר לְהַזְמִין מוֹנִית?,efshar lehazmin monit?,efʃˈaʁ lehazmˈin monˈit,can you order a taxi?,2,he-agent-v1;ipa=bgn
rail-station-words.high-speed-rail,הרכבת המהירה,הָרַכֶּבֶת הַמְּהִירָה,harakévet hamhira,haʁakˈevet hamhiʁˈa,the fast train,2,he-agent-v1;ipa=bgn
rail-station-words.transfer,החלפה,הַחְלָפָה,haẖlafa,haxlafˈa,changing,2,he-agent-v1;ipa=bgn
rail-station-words.ticket-gate,שער כרטיסים,שַׁעַר כַּרְטִיסִים,shá‘ar kartisim,ʃˈaaʁ kaʁtisˈim,ticket gate,2,he-agent-v1;ipa=bgn
rail-station-words.platform,רציף,רָצִיף,ratsif,ʁatsˈif,platform,2,he-agent-v1;ipa=bgn
rail-station-words.ticket-office,קופה,קוּפָּה,qupa,kupˈa,the ticket window,2,he-agent-v1;ipa=bgn
rail-station-words.waiting-room,אולם המתנה,אוּלַם הַמְתָּנָה,ulam hamtana,ulˈam hamtanˈa,waiting hall,2,he-agent-v1;ipa=bgn
rail-station-words.train-number,מספר רכבת,מִסְפַּר רַכֶּבֶת,mispar rakévet,mispˈaʁ ʁakˈevet,train number,2,he-agent-v1;ipa=bgn
rail-station-words.carriage,קרון,קָרוֹן,qaron,kaʁˈon,carriage,2,he-agent-v1;ipa=bgn
rail-station-words.seat,מושב,מוֹשָׁב,moshav,moʃˈav,seat,2,he-agent-v1;ipa=bgn
rail-station-words.last-train,הרכבת האחרונה,הָרַכֶּבֶת הָאַחֲרוֹנָה,harakévet ha’aẖarona,haʁakˈevet haaxaʁonˈa,the last train,2,he-agent-v1;ipa=bgn
rail-station-words.delayed,באיחור,בְּאִיחוּר,be’iẖur,beixˈuʁ,in delay,2,he-agent-v1;ipa=bgn
rail-station-words.final-stop,תחנה סופית,תַּחֲנָה סוֹפִית,taẖana sofit,taxanˈa sofˈit,final station,2,he-agent-v1;ipa=bgn
rail-station-words.ticket-validator,מכשיר תיקוף,מַכְשִׁיר תִּיקּוּף,makhshir tiquf,maxʃˈiʁ tikˈuf,validating device,2,he-agent-v1;ipa=bgn
common-signs.open-on,פתוח,פָּתוּחַ,patúaẖ,patˈuax,open,2,he-agent-v1;ipa=bgn
common-signs.closed-off,סגור,סָגוּר,sagur,saɡˈuʁ,closed,2,he-agent-v1;ipa=bgn
common-signs.occupied,תפוס,תָּפוּס,tafus,tafˈus,taken,2,he-agent-v1;ipa=bgn
common-signs.vacant,פנוי,פָּנוּי,panuy,panˈuj,free,2,he-agent-v1;ipa=bgn
common-signs.caution,זהירות,זְהִירוּת,zehirut,zehiʁˈut,caution,2,he-agent-v1;ipa=bgn
common-signs.no-entry,אין כניסה,אֵין כְּנִיסָה,eyn kenisa,ejn kenisˈa,no entry,2,he-agent-v1;ipa=bgn
common-signs.no-smoking,אין לעשן,אֵין לְעַשֵּׁן,eyn le‘ashen,ejn leaʃˈen,no smoking,2,he-agent-v1;ipa=bgn
common-signs.no-photography,אסור לצלם,אָסוּר לְצַלֵּם,asur letsalem,asˈuʁ letsalˈem,photographing forbidden,2,he-agent-v1;ipa=bgn
common-signs.do-not-touch,אסור לגעת,אָסוּר לָגַעַת,asur lagá‘at,asˈuʁ laɡˈaat,touching forbidden,2,he-agent-v1;ipa=bgn
common-signs.temporarily-closed,סגור זמנית,סָגוּר זְמַנִּית,sagur zemanit,saɡˈuʁ zemanˈit,closed temporarily,2,he-agent-v1;ipa=bgn
common-signs.open-operating,פעיל,פָּעִיל,pa‘il,paˈil,operating,2,he-agent-v1;ipa=bgn
common-signs.closed,סגור,סָגוּר,sagur,saɡˈuʁ,closed,2,he-agent-v1;ipa=bgn
common-signs.stopped-stop,עצור,עֲצוֹר,‘atsor,atsˈoʁ,stop,2,he-agent-v1;ipa=bgn
rail-station-words.fare,דמי נסיעה,דְּמֵי נְסִיעָה,demey nesi‘a,dˈemej nesiˈa,travel fee,2,he-agent-v1;ipa=bgn
taxi.please-get-me-there-in-time-for-the-shinkansen,צריך להגיע בזמן לרכבת השינקנסן,צָרִיךְ לְהַגִּיעַ בִּזְמַן לְרַכֶּבֶת הַשִּׁינְקַנְסֶן,tsarikh lehagía‘ bizman lerakevet hashinqansen,tsaʁˈix lehaɡˈia bizmˈan leʁakevˈet haʃinkansˈen,in time for the Shinkansen,2,he-gloss-v1;ipa=bgn
place-words.scenic-area,אתר נוף,אֲתַר נוֹף,atar nof,atˈaʁ nˈof,scenic site,2,he-gloss-v1;ipa=bgn
rail-station-words.maglev,רכבת מרחפת,רַכֶּבֶת מְרַחֶפֶת,rakévet meraẖefet,ʁakˈevet meʁaxefˈet,levitating train,2,he-gloss-v1;ipa=bgn
common-signs.pork-code,קודים לחזיר על שלטים,קוֹדִים לְחֲזִיר עַל שְׁלָטִים,qodim leẖazir ‘al shelatim,kodˈim lexazˈiʁ ˈal ʃelatˈim,pork codes on signs,2,he-gloss-v1;ipa=bgn
