concept_id,text,text_alt,romanization_bgn,ipa,literal,confidence,provenance
hiking-parks.is-this-the-way-to,זה הדרך אל {}?,זֶה הַדֶּרֶךְ אֶל {}?,ze hadérekh el {}?,zˈe hadˈeʁex ˈel {},is this the way to {}?,2,he-agent-v1;ipa=bgn
hiking-parks.where-is-the-trailhead,איפה תחילת השביל?,אֵיפֹה תְּחִילַת הַשְּׁבִיל?,éyfo teẖilat hashvil?,ˈejfo texilˈat haʃvˈil,where does the trail start?,2,he-agent-v1;ipa=bgn
hiking-parks.how-long-to-the-summit,כמה זמן לפסגה?,כַּמָּה זְמַן לַפִּסְגָּה?,káma zeman lapisga?,kˈama zemˈan lapisɡˈa,how much time to the summit?,2,he-agent-v1;ipa=bgn
hiking-parks.how-long-to-the-viewpoint,כמה זמן לתצפית?,כַּמָּה זְמַן לַתַּצְפִּית?,káma zeman latatspit?,kˈama zemˈan latatspˈit,how much time to the viewpoint?,2,he-agent-v1;ipa=bgn
hiking-parks.which-route-is-easier,איזה מסלול יותר קל?,אֵיזֶה מַסְלוּל יוֹתֵר קַל?,éyze maslul yoter qal?,ˈejze maslˈul jotˈeʁ kˈal,which route is easier?,2,he-agent-v1;ipa=bgn
hiking-parks.is-this-trail-suitable-for-beginners,השביל הזה מתאים למתחילים?,הַשְּׁבִיל הַזֶּה מַתְאִים לְמַתְחִילִים?,hashvil haze mat’im lematẖilim?,haʃvˈil hazˈe matˈim lematxilˈim,is this trail suitable for beginners?,2,he-agent-v1;ipa=bgn
trail-conditions.how-long-is-the-full-route,כמה זמן כל המסלול?,כַּמָּה זְמַן כׇּל הַמַּסְלוּל?,káma zeman kol hamaslul?,kˈama zemˈan kˈol hamaslˈul,how much time is the whole route?,2,he-agent-v1;ipa=bgn
trail-conditions.can-we-return-the-same-way,אפשר לחזר באותה דרך?,אֶפְשָׁר לַחֲזֹר בְּאוֹתָהּ דֶּרֶךְ?,efshar laẖazor beotah dérekh?,efʃˈaʁ laxazˈoʁ beotˈah dˈeʁex,can one return by the same way?,2,he-agent-v1;ipa=bgn
trail-conditions.can-we-return-before-dark,אפשר לחזר לפני החשכה?,אֶפְשָׁר לַחֲזֹר לִפְנֵי הַחֲשֵׁכָה?,efshar laẖazor lifney haẖashekha?,efʃˈaʁ laxazˈoʁ lˈifnej haxaʃexˈa,can one return before the dark?,2,he-agent-v1;ipa=bgn
trail-conditions.is-the-trail-open,השביל פתוח?,הַשְּׁבִיל פָּתוּחַ?,hashvil patúaẖ?,haʃvˈil patˈuax,is the trail open?,2,he-agent-v1;ipa=bgn
trail-conditions.is-the-route-steep,המסלול תלול?,הַמַּסְלוּל תָּלוּל?,hamaslul talul?,hamaslˈul talˈul,is the route steep?,2,he-agent-v1;ipa=bgn
trail-conditions.is-the-path-slippery,השביל חלקלק?,הַשְּׁבִיל חֲלַקְלַק?,hashvil ẖalaqlaq?,haʃvˈil xalaklˈak,is the trail slippery?,2,he-agent-v1;ipa=bgn
trail-transport.how-long-is-the-queue,כמה זמן התור?,כַּמָּה זְמַן הַתּוֹר?,káma zeman hator?,kˈama zemˈan hatˈoʁ,how long is the queue?,2,he-agent-v1;ipa=bgn
trail-transport.what-time-is-the-last-shuttle,באיזו שעה ההיסע האחרון?,בְּאֵיזוֹ שָׁעָה הַהֶיסֵּעַ הָאַחֲרוֹן?,be’éyzo sha‘a haheyséa‘ ha’aẖaron?,beˈejzo ʃaˈa hahejsˈea haaxaʁˈon,at what hour is the last shuttle?,2,he-agent-v1;ipa=bgn
trail-transport.when-does-the-cableway-stop,מתי הרכבל מפסיק?,מָתַי הָרַכֶּבֶל מַפְסִיק?,matay harakével mafsiq?,mˈataj haʁakˈevel mafsˈik,when does the cable car stop?,2,he-agent-v1;ipa=bgn
trail-transport.where-can-we-buy-water,איפה אפשר לקנות מים?,אֵיפֹה אֶפְשָׁר לִקְנוֹת מַיִם?,éyfo efshar liqnot máyim?,ˈejfo efʃˈaʁ liknˈot mˈajim,where is it possible to buy water?,2,he-agent-v1;ipa=bgn
trail-transport.where-can-we-refill-water,איפה אפשר למלא מים?,אֵיפֹה אֶפְשָׁר לְמַלֵּא מַיִם?,éyfo efshar lemale máyim?,ˈejfo efʃˈaʁ lemalˈe mˈajim,where is it possible to fill water?,2,he-agent-v1;ipa=bgn
trail-transport.is-there-cell-signal-here,יש כאן קלט?,יֵשׁ כָּאן קֶלֶט?,yesh kan qélet?,jˈeʃ kˈan kˈelet,is there reception here?,2,he-agent-v1;ipa=bgn
trail-transport.do-you-have-a-map,יש מפה?,יֵשׁ מַפָּה?,yesh mapa?,jˈeʃ mapˈa,is there a map?,2,he-agent-v1;ipa=bgn
trail-transport.how-long-is-the-wait,כמה זמן מחכים?,כַּמָּה זְמַן מְחַכִּים?,káma zeman meẖakim?,kˈama zemˈan mexakˈim,how long does one wait?,2,he-agent-v1;ipa=bgn
trail-warnings.open,פתוח,פָּתוּחַ,patúaẖ,patˈuax,,2,he-agent-v1;ipa=bgn
trail-warnings.closed,סגור,סָגוּר,sagur,saɡˈuʁ,,2,he-agent-v1;ipa=bgn
trail-warnings.maintenance,תחזוקה,תַּחֲזוּקָה,taẖazuqa,taxazukˈa,maintenance,2,he-agent-v1;ipa=bgn
trail-warnings.steep-slope,מורד תלול,מוֹרָד תָּלוּל,morad talul,moʁˈad talˈul,steep descent,2,he-agent-v1;ipa=bgn
trail-warnings.caution-slippery,"זהירות, מחליק","זְהִירוּת, מַחְלִיק","zehirut, maẖliq","zehiʁˈut, maxlˈik","caution, slippery",2,he-agent-v1;ipa=bgn
trail-warnings.danger,סכנה,סַכָּנָה,sakana,sakanˈa,,2,he-agent-v1;ipa=bgn
trail-warnings.beware-falling-rocks,"זהירות, נפילת אבנים","זְהִירוּת, נְפִילַת אֲבָנִים","zehirut, nefilat avanim","zehiʁˈut, nefilˈat avanˈim","caution, falling stones",2,he-agent-v1;ipa=bgn
trail-warnings.first-aid-station,תחנת עזרה ראשונה,תַּחֲנַת עֶזְרָה רִאשׁוֹנָה,taẖanat ‘ezra rishona,taxanˈat ezʁˈa ʁiʃonˈa,first-aid station,2,he-agent-v1;ipa=bgn
trail-warnings.service-suspended,השירות מופסק,הַשֵּׁירוּת מוּפְסָק,hasheyrut mufsaq,haʃejʁˈut mufsˈak,the service is suspended,2,he-agent-v1;ipa=bgn
trail-landmarks.trail-marker,סימון שביל,סִימּוּן שְׁבִיל,simun shevil,simˈun ʃevˈil,trail marking -- coloured stripes here,2,he-agent-v1;ipa=bgn
trail-landmarks.fork-junction,צומת,צוֹמֶת,tsómet,tsˈomet,junction,2,he-agent-v1;ipa=bgn
trail-landmarks.boardwalk-cliff-path,שביל תלוי,שְׁבִיל תָּלוּי,shevil taluy,ʃevˈil talˈuj,hanging path,2,he-agent-v1;ipa=bgn
trail-landmarks.start,התחלה,הַתְחָלָה,hatẖala,hatxalˈa,start,2,he-agent-v1;ipa=bgn
trail-landmarks.end,סוף,סוֹף,sof,sˈof,end,2,he-agent-v1;ipa=bgn
trail-landmarks.elevation,גובה,גּוֹבַה,góva,ɡˈova,height,2,he-agent-v1;ipa=bgn
trail-landmarks.sunset,שקיעה,שְׁקִיעָה,sheqi‘a,ʃekiˈa,sunset,2,he-agent-v1;ipa=bgn
trail-landmarks.water-point,נקודת מים,נְקוּדַּת מַיִם,nequdat máyim,nekudˈat mˈajim,water point,2,he-agent-v1;ipa=bgn
