concept_id,text,text_alt,romanization_bgn,ipa,literal,confidence,provenance
payment-receipt.i-already-paid,כבר שילמתי,כְּבָר שִׁילַּמְתִּי,kévar shilámti,kˈevaʁ ʃilˈamti,I already paid,2,he-agent-v1;ipa=bgn
shopping.i-am-just-looking,אני רק מסתכל,אֲנִי רַק מִסְתַּכֵּל,ani raq mistakel,anˈi ʁˈak mistakˈel,a woman says mistakelet,2,he-agent-v1;ipa=bgn
shopping.how-much-is-this,כמה זה עולה?,כַּמָּה זֶה עוֹלֶה?,káma ze ‘ole?,kˈama zˈe olˈe,how much does this cost?,2,he-agent-v1;ipa=bgn
shopping.that-is-too-expensive,זה יקר מדי,זֶה יָקָר מִדַּי,ze yaqar miday,zˈe jakˈaʁ mˈidaj,this is too expensive,2,he-agent-v1;ipa=bgn
shopping.can-it-be-a-little-cheaper,אפשר קצת יותר בזול?,אֶפְשָׁר קְצָת יוֹתֵר בְּזוֹל?,efshar qetsat yoter bezol?,efʃˈaʁ ketsˈat jotˈeʁ bezˈol,can it be a little cheaper?,2,he-agent-v1;ipa=bgn
shopping.is-there-a-discount,יש הנחה?,יֵשׁ הַנָּחָה?,yesh hanaẖa?,jˈeʃ hanaxˈa,is there a discount?,2,he-agent-v1;ipa=bgn
shopping.where-do-i-pay,איפה משלמים?,אֵיפֹה מְשַׁלְּמִים?,éyfo meshalmim?,ˈejfo meʃalmˈim,where does one pay?,2,he-agent-v1;ipa=bgn
shopping.i-will-take-this,אני אקח את זה,אֲנִי אֶקַּח אֶת זֶה,ani eqaẖ et ze,anˈi ekˈax ˈet zˈe,I will take this,2,he-agent-v1;ipa=bgn
shopping.what-is-this,מה זה?,מָה זֶה?,ma ze?,mˈa zˈe,what is this?,2,he-agent-v1;ipa=bgn
shopping.where-can-i-buy,איפה אפשר לקנות {}?,אֵיפֹה אֶפְשָׁר לִקְנוֹת {}?,éyfo efshar liqnot {}?,ˈejfo efʃˈaʁ liknˈot {},where is it possible to buy {}?,2,he-agent-v1;ipa=bgn
shopping.do-you-have-this-in-stock,יש את זה במלאי?,יֵשׁ אֶת זֶה בַּמְּלַאי?,yesh et ze bamlay?,jˈeʃ ˈet zˈe bˈamlaj,is this in stock?,2,he-agent-v1;ipa=bgn
shopping.two-of-these,"שניים מאלה, בבקשה","שְׁנַיִים מֵאֵלֶּה, בְּבַקָּשָׁה","shenáyim me’éle, bevaqasha","ʃenˈajim meˈele, bevakaʃˈa","two of these, please",2,he-agent-v1;ipa=bgn
shopping.what-is-it-made-of,ממה זה עשוי?,מִמָּה זֶה עָשׂוּי?,mima ze ‘asuy?,mimˈa zˈe asˈuj,of what is this made?,2,he-agent-v1;ipa=bgn
color-size-returns.do-you-have-another-color,יש בצבע אחר?,יֵשׁ בְּצֶבַע אַחֵר?,yesh betséva‘ aẖer?,jˈeʃ betsˈeva axˈeʁ,is there in another colour?,2,he-agent-v1;ipa=bgn
color-size-returns.do-you-have-another-size,יש מידה אחרת?,יֵשׁ מִידָּה אַחֶרֶת?,yesh mida aẖéret?,jˈeʃ midˈa axˈeʁet,is there another size?,2,he-agent-v1;ipa=bgn
color-size-returns.may-i-try-it-on,אפשר למדוד?,אֶפְשָׁר לִמְדֹּוד?,efshar limdovd?,efʃˈaʁ limdˈovd,can it be tried on?,2,he-agent-v1;ipa=bgn
color-size-returns.can-i-return-it,אפשר להחזיר?,אֶפְשָׁר לְהַחֲזִיר?,efshar lehaẖazir?,efʃˈaʁ lehaxazˈiʁ,can it be returned?,2,he-agent-v1;ipa=bgn
color-size-returns.can-i-exchange-it,אפשר להחליף?,אֶפְשָׁר לְהַחֲלִיף?,efshar lehaẖalif?,efʃˈaʁ lehaxalˈif,can it be exchanged?,2,he-agent-v1;ipa=bgn
color-size-returns.do-you-have-a-bag,אפשר שקית?,אֶפְשָׁר שַׂקִּית?,efshar saqit?,efʃˈaʁ sakˈit,can I have a bag?,2,he-agent-v1;ipa=bgn
tax-refund.can-i-get-a-tax-refund,אפשר לקבל החזר מע״ם?,אֶפְשָׁר לְקַבֵּל הֶחְזֵר מַע״ם?,efshar leqabel heẖzer ma‘am?,efʃˈaʁ lekabˈel hexzˈeʁ maˈam,can I get a VAT refund?,2,he-agent-v1;ipa=bgn
tax-refund.is-tax-free-shopping-available,יש כאן קניות בלי מע״ם?,יֵשׁ כָּאן קְנִיּוֹת בְּלִי מַע״ם?,yesh kan qeniyot beli ma‘am?,jˈeʃ kˈan kenijˈot belˈi maˈam,is there shopping without VAT here?,2,he-agent-v1;ipa=bgn
