concept_id,text,text_alt,romanization_bgn,ipa,literal,confidence,provenance
in-a-building.what-is-the-wi-fi-password,מה הסיסמה של ה-Wi-Fi?,מָה הַסִּיסְמָה שֶׁל הַ-Wi-Fi?,ma hasisma shel ha-Wi-Fi?,mˈa hasismˈa ʃˈel hˈa vajˈfaj,what is the Wi-Fi password?,2,he-agent-v1;ipa=bgn+loan
in-a-building.which-floor,איזו קומה?,אֵיזוֹ קוֹמָה?,éyzo qoma?,ˈejzo komˈa,which floor?,2,he-agent-v1;ipa=bgn
toilets.where-toilet,איפה השירותים?,אֵיפֹה הַשֵּׁירוּתִים?,éyfo hasheyrutim?,ˈejfo haʃejʁutˈim,where is the toilet?,2,he-agent-v1;ipa=bgn
toilets.where-public-toilet,איפה יש שירותים ציבוריים?,אֵיפֹה יֵשׁ שֵׁירוּתִים צִיבּוּרִיִּים?,éyfo yesh sheyrutim tsiburiyim?,ˈejfo jˈeʃ ʃejʁutˈim tsibuʁijˈim,where is there a public toilet?,2,he-agent-v1;ipa=bgn
toilets.may-i-use-the-toilet,אפשר להשתמש בשירותים?,אֶפְשָׁר לְהִשְׁתַּמֵּשׁ בַּשֵּׁירוּתִים?,efshar lehishtamesh basheyrutim?,efʃˈaʁ lehiʃtamˈeʃ baʃejʁutˈim,may I use the toilet?,2,he-agent-v1;ipa=bgn
toilets.is-it-only-for-customers,זה רק ללקוחות?,זֶה רַק לְלָקוֹחוֹת?,ze raq lelaqoẖot?,zˈe ʁˈak lelakoxˈot,is it only for customers?,2,he-agent-v1;ipa=bgn
toilets.toilet-wc,שירותים,שֵׁירוּתִים,sheyrutim,ʃejʁutˈim,the word on the door,2,he-agent-v1;ipa=bgn
toilets.is-it-free,זה בחינם?,זֶה בְּחִינָּם?,ze beẖinam?,zˈe bexinˈam,is it free of charge?,2,he-agent-v1;ipa=bgn
toilets.it-is-urgent,זה דחוף,זֶה דָּחוּף,ze daẖuf,zˈe daxˈuf,it is urgent,2,he-agent-v1;ipa=bgn
toilets.may-i-have-the-toilet-key,אפשר לקבל את מפתח השירותים?,אֶפְשָׁר לְקַבֵּל אֶת מַפְתֵּחַ הַשֵּׁירוּתִים?,efshar leqabel et maftéaẖ hasheyrutim?,efʃˈaʁ lekabˈel ˈet maftˈeax haʃejʁutˈim,may I have the toilet key?,2,he-agent-v1;ipa=bgn
toilets.there-is-no-toilet-paper,אין נייר טואלט,אֵין נְייָר טוּאָלֶט,eyn neyar tu’álet,ejn nejˈaʁ tuˈalet,there is no toilet paper,2,he-agent-v1;ipa=bgn
toilets.toilet-paper,נייר טואלט,נְייָר טוּאָלֶט,neyar tu’álet,nejˈaʁ tuˈalet,,2,he-agent-v1;ipa=bgn
toilets.it-is-out-of-order,זה מקולקל,זֶה מְקוּלְקָל,ze mequlqal,zˈe mekulkˈal,it is broken,2,he-agent-v1;ipa=bgn
toilets.out-of-order,מקולקל,מְקוּלְקָל,mequlqal,mekulkˈal,broken -- the sign word,2,he-agent-v1;ipa=bgn
toilets.mens-toilet,שירותי גברים,שֵׁירוּתֵי גְּבָרִים,sheyrutey gevarim,ʃejʁˈutej ɡevaʁˈim,men's toilets,2,he-agent-v1;ipa=bgn
toilets.womens-toilet,שירותי נשים,שֵׁירוּתֵי נָשִׁים,sheyrutey nashim,ʃejʁˈutej naʃˈim,women's toilets,2,he-agent-v1;ipa=bgn
toilets.drinking-water,מים לשתייה,מַיִם לִשְׁתִּיָּיה,máyim lishtiya,mˈajim liʃtijˈa,water for drinking,2,he-agent-v1;ipa=bgn
toilets.not-for-drinking,מים לא ראויים לשתייה,מַיִם לֹא רְאוּיִים לִשְׁתִּיָּיה,máyim lo reuyim lishtiya,mˈajim lˈo ʁeujˈim liʃtijˈa,water not fit for drinking -- the sign on a non-potable tap,2,he-agent-v1;ipa=bgn
toilets.accessible-toilet,שירותים לנכים,שֵׁירוּתִים לְנָכִים,sheyrutim lenakhim,ʃejʁutˈim lenaxˈim,toilet for the disabled,2,he-agent-v1;ipa=bgn
toilets.where-can-i-wash-my-hands,איפה אפשר לשטוף ידים?,אֵיפֹה אֶפְשָׁר לִשְׁטוֹף יָדַיִם?,éyfo efshar lishtof yadáyim?,ˈejfo efʃˈaʁ liʃtˈof jadˈajim,where is it possible to wash hands?,2,he-agent-v1;ipa=bgn
toilets.can-i-flush-the-paper,אפשר להוריד את הנייר באסלה?,אֶפְשָׁר לְהוֹרִיד אֶת הַנְּייָר בָּאַסְלָה?,efshar lehorid et haneyar ba’asla?,efʃˈaʁ lehoʁˈid ˈet hanejˈaʁ baaslˈa,can the paper go down the bowl?,2,he-agent-v1;ipa=bgn
toilets.is-there-a-toilet-on-board,יש שירותים בנסיעה?,יֵשׁ שֵׁירוּתִים בַּנְּסִיעָה?,yesh sheyrutim bansi‘a?,jˈeʃ ʃejʁutˈim bansiˈa,is there a toilet on the ride?,2,he-agent-v1;ipa=bgn
toilets.the-toilet-will-not-flush,ההדחה לא עובדת,הַהֲדָחָה לֹא עוֹבֶדֶת,hahadaẖa lo ‘ovédet,hahadaxˈa lˈo ovˈedet,the flush does not work,2,he-agent-v1;ipa=bgn
toilets.baby-change,החתלת תינוקות,הַחְתָּלַת תִּינוֹקוֹת,haẖtalat tinoqot,haxtalˈat tinokˈot,baby changing,2,he-agent-v1;ipa=bgn
toilets.squat-toilet,אסלה תורכית,אַסְלָה תּוּרְכִּית,asla turkit,aslˈa tuʁkˈit,Turkish bowl -- the Israeli name for it,2,he-agent-v1;ipa=bgn
toilets.do-i-need-a-coin,צריך מטבע או אסימון?,צָרִיךְ מַטְבֵּעַ אוֹ אֲסִימוֹן?,tsarikh matbéa‘ o asimon?,tsaʁˈix matbˈea ˈo asimˈon,is a coin or a token needed?,2,he-agent-v1;ipa=bgn
toilets.is-the-tap-water-safe-to-drink,מים מהברז בטוחים לשתייה?,מַיִם מֵהַבֶּרֶז בְּטוּחִים לִשְׁתִּיָּיה?,máyim mehabérez betuẖim lishtiya?,mˈajim mehabˈeʁez betuxˈim liʃtijˈa,is water from the tap safe to drink?,2,he-agent-v1;ipa=bgn
building-words.elevator,מעלית,מַעֲלִית,ma‘alit,maalˈit,,2,he-agent-v1;ipa=bgn
building-words.stairs,מדרגות,מַדְרֵגוֹת,madregot,madʁeɡˈot,,2,he-agent-v1;ipa=bgn
building-words.entrance,כניסה,כְּנִיסָה,kenisa,kenisˈa,,2,he-agent-v1;ipa=bgn
building-words.exit,יציאה,יְצִיאָה,yetsi’a,jetsiˈa,,2,he-agent-v1;ipa=bgn
building-words.men,גברים,גְּבָרִים,gevarim,ɡevaʁˈim,,2,he-agent-v1;ipa=bgn
building-words.women,נשים,נָשִׁים,nashim,naʃˈim,,2,he-agent-v1;ipa=bgn
building-words.door,דלת,דֶּלֶת,délet,dˈelet,,2,he-agent-v1;ipa=bgn
building-words.key,מפתח,מַפְתֵּחַ,maftéaẖ,maftˈeax,,2,he-agent-v1;ipa=bgn
