concept_id,text,text_alt,ipa,literal,confidence,provenance
children.childrens-menu,Y a-t-il un menu enfant ?,,i atil œ̃ məny ɑ̃fˈɑ̃,,2,fr-agent-v1;ipa=espeak
etiquette.photo-of-you,Puis-je vous prendre en photo ?,,pyiʒ vu pʁɑ̃dʁ ɑ̃ fotˈo,,2,fr-agent-v1;ipa=espeak
sim-data.do-you-have-an-esim,Avez-vous une eSIM ?,,avevuz yn ə ˌɛsjˈɛm,,2,fr-agent-v1;ipa=espeak
children.suitable-for-children,C'est adapté aux enfants ?,,sɛt adapte oz ɑ̃fˈɑ̃,,2,fr-agent-v1;ipa=espeak
etiquette.may-i-sit-here,Puis-je m'asseoir ici ?,,pyiʒ maswaʁ isˈi,,2,fr-agent-v1;ipa=espeak
sim-data.my-data-is-not-working,Mes données ne fonctionnent pas,,me dɔne nə fɔ̃ksjɔn pˈa,,2,fr-agent-v1;ipa=espeak
children.minimum-age,Quel est l'âge minimum ?,,kɛl ɛ laːʒ minimˈɔm,,2,fr-agent-v1;ipa=espeak
etiquette.queue-for,C'est la file pour {} ?,,sɛ la fil pˈuʁ {},,2,fr-agent-v1;ipa=espeak
sim-data.does-it-need-registration,Faut-il l'enregistrer ?,,fotil lɑ̃ʁʒistʁˈe,,2,fr-agent-v1;ipa=espeak
children.do-children-pay,Les enfants paient-ils ?,,lez ɑ̃fɑ̃ pˈɛtˈil,,2,fr-agent-v1;ipa=espeak
etiquette.dressed-appropriately,Ma tenue est-elle correcte ?,,ma təny ɛtɛl koʁˈɛkt,,2,fr-agent-v1;ipa=espeak
sim-data.i-have-no-signal,Je n'ai pas de réseau,,ʒə ne pa də ʁezˈo,,2,fr-agent-v1;ipa=espeak
children.crib,Avez-vous un lit bébé ?,,avevuz œ̃ li bebˈe,,2,fr-agent-v1;ipa=espeak
etiquette.did-not-mean-to-offend,Je ne voulais pas vous offenser,,ʒə nə vulɛ pa vuz ɔfɑ̃sˈe,,2,fr-agent-v1;ipa=espeak
sim-data.please-write-the-wifi-password,Écrivez le mot de passe du wifi,,ekʁive lə mo də pas dy wˈaɪfaɪ,,2,fr-agent-v1;ipa=espeak
children.warm-this-bottle,Pourriez-vous réchauffer ce biberon ?,,puʁjevu ʁeʃofe sə bibʁˈɔ̃,,2,fr-agent-v1;ipa=espeak
etiquette.what-is-customary,Quel est l'usage ici ?,,kɛl ɛ lyzaʒ isˈi,,2,fr-agent-v1;ipa=espeak
sim-data.sim-card,carte SIM,,kaʁt ˌɛsjˈɛm,,2,fr-agent-v1;ipa=espeak
children.car-seat,Nous avons besoin d'un siège auto,,nuz avɔ̃ bəzwɛ̃ dœ̃ sjɛʒ otˈo,,2,fr-agent-v1;ipa=espeak
etiquette.keep-the-change,Gardez la monnaie,,ɡaʁde la mɔnˈɛ,,2,fr-agent-v1;ipa=espeak
sim-data.where-can-i-buy-a-plug-adapter,Où acheter un adaptateur de prise ?,,u aʃte œ̃n adaptatœʁ də pʁˈiz,,2,fr-agent-v1;ipa=espeak
children.stroller,poussette,landau,pusˈɛt,,2,fr-agent-v1;ipa=espeak
sim-data.mobile-data,données mobiles,,dɔne mobˈil,,2,fr-agent-v1;ipa=espeak
children.playground,Y a-t-il une aire de jeux ?,,i atil yn ɛʁ də ʒˈø,,2,fr-agent-v1;ipa=espeak
sim-data.can-i-top-up-this-sim,Puis-je recharger cette SIM ?,,pyiʒ ʁəʃaʁʒe sɛt ˌɛsjˈɛm,,2,fr-agent-v1;ipa=espeak
sim-data.top-up,recharge,,ʁəʃˈaʁʒ,,2,fr-agent-v1;ipa=espeak
sim-data.is-there-coverage-in,Y a-t-il du réseau à {} ?,,i atil dy ʁezo ˌaaksɑ̃ɡʁˈav {},,2,fr-agent-v1;ipa=espeak
sim-data.signal,réseau,signal,ʁezˈo,,2,fr-agent-v1;ipa=espeak
sim-data.esim,eSIM,,ə sˈim,,2,fr-agent-v1;ipa=espeak
sim-data.prepaid,prépayé,,pʁepɛjˈe,,2,fr-agent-v1;ipa=espeak
sim-data.roaming,itinérance,roaming,itineʁˈɑ̃s,,2,fr-agent-v1;ipa=espeak
social-basics.hello,Bonjour,,bɔ̃ʒˈuʁ,,2,fr-agent-v1;ipa=espeak
social-basics.hello-polite,Bonjour madame / monsieur,,bɔ̃ʒuʁ madˈam / məsjˈø,,2,fr-agent-v1;ipa=espeak
social-basics.good-morning,Bonjour,,bɔ̃ʒˈuʁ,,2,fr-agent-v1;ipa=espeak
social-basics.good-evening,Bonsoir,,bɔ̃swˈaʁ,,2,fr-agent-v1;ipa=espeak
social-basics.goodbye,Au revoir,,o ʁəvwˈaʁ,,2,fr-agent-v1;ipa=espeak
social-basics.thank-you,Merci,,mɛʁsˈi,,2,fr-agent-v1;ipa=espeak
social-basics.you-are-welcome,Je vous en prie,De rien,ʒə vuz ɑ̃ pʁˈi,,2,fr-agent-v1;ipa=espeak
social-basics.excuse-me-sorry,Excusez-moi,Pardon,ɛkskyzˈemwˈa,,2,fr-agent-v1;ipa=espeak
social-basics.sorry,Pardon,Désolé,paʁdˈɔ̃,,2,fr-agent-v1;ipa=espeak
social-basics.no-problem,Pas de problème,,pa də pʁɔblˈɛm,,2,fr-agent-v1;ipa=espeak
social-basics.i-do-not-know,Je ne sais pas,,ʒə nə sɛ pˈa,,2,fr-agent-v1;ipa=espeak
social-basics.good-night,Bonne nuit,,bɔn nyˈi,,2,fr-agent-v1;ipa=espeak
social-basics.okay-fine-i-am-okay,Ça va,,sa vˈa,,2,fr-agent-v1;ipa=espeak
communication.i-do-not-speak-this-language,Je ne parle pas {target},,ʒə nə paʁl pˈa {target},,2,language-slots-v1;ipa=espeak
communication.i-speak-only-a-little-of-this,Je parle très peu {target},,ʒə paʁl tʁɛ pˈø {target},,2,language-slots-v1;ipa=espeak
communication.do-you-speak-english,Parlez-vous {source} ?,,paʁlˈevˈu {source},,2,language-slots-v1;ipa=espeak
communication.please-speak-more-slowly,"Parlez plus lentement, s'il vous plaît",,"paʁle ply lɑ̃tmˈɑ̃, sil vu plˈɛ",,2,fr-agent-v1;ipa=espeak
communication.i-do-not-understand-spoken,Je ne comprends pas,,ʒə nə kɔ̃pʁɑ̃ pˈa,,2,fr-agent-v1;ipa=espeak
communication.i-cannot-read-understand,Je ne sais pas lire ça,,ʒə nə sɛ pa liʁ sˈa,,2,fr-agent-v1;ipa=espeak
communication.please-say-it-again,"Répétez, s'il vous plaît",,"ʁepetˈe, sil vu plˈɛ",,2,fr-agent-v1;ipa=espeak
communication.please-write-it-down,"Écrivez-le, s'il vous plaît",,"ekʁivˈelˈə, sil vu plˈɛ",,2,fr-agent-v1;ipa=espeak
communication.please-wait-a-moment,"Un instant, s'il vous plaît",,"œ̃n ɛ̃stˈɑ̃, sil vu plˈɛ",,2,fr-agent-v1;ipa=espeak
communication.can-you-help-me,Pouvez-vous m'aider ?,,puvevu mɛdˈe,,2,fr-agent-v1;ipa=espeak
communication.please-show-me-the-text,Montrez-moi le texte en {target},,mɔ̃tʁemwa lə tɛkst ˈɑ̃ {target},,2,language-slots-v1;ipa=espeak
communication.i-cannot-make-out-what-you-are-saying,Je n'arrive pas à vous comprendre,,ʒə naʁiv paz a vu kɔ̃pʁˈɑ̃dʁ,,2,fr-agent-v1;ipa=espeak
communication.i-do-not-understand,Je ne comprends pas,,ʒə nə kɔ̃pʁɑ̃ pˈa,,2,fr-agent-v1;ipa=espeak
communication.i-cannot-read-it,Je ne peux pas le lire,,ʒə nə pø pa lə lˈiʁ,,2,fr-agent-v1;ipa=espeak
communication.please-write-it-in-roman-letters,Écrivez-le en alphabet latin,,ekʁivelə ɑ̃n alfabɛ latˈɛ̃,,2,fr-agent-v1;ipa=espeak
quick-responses.please-go-ahead,s'il vous plaît / allez-y,,sil vu plˈɛ / alˈeziɡʁˈɛk,,2,fr-agent-v1;ipa=espeak
quick-responses.yes-right,oui / c'est ça,,wˈi / sɛ sˈa,,2,fr-agent-v1;ipa=espeak
quick-responses.no-not,non / pas,,nˈɔ̃ / pˈa,,2,fr-agent-v1;ipa=espeak
quick-responses.okay-can,d'accord / possible,,dakˈɔʁ / pɔsˈibl,,2,fr-agent-v1;ipa=espeak
quick-responses.cannot-not-allowed,interdit,,ɛ̃tɛʁdˈi,,2,fr-agent-v1;ipa=espeak
quick-responses.works-okay,ça marche,,sa mˈaʁʃ,,2,fr-agent-v1;ipa=espeak
quick-responses.does-not-work-no,ça ne marche pas,,sa nə maʁʃ pˈa,,2,fr-agent-v1;ipa=espeak
quick-responses.can-possible,c'est possible,,sɛ pɔsˈibl,,2,fr-agent-v1;ipa=espeak
quick-responses.cannot-not-possible,ce n'est pas possible,,sə nɛ pa pɔsˈibl,,2,fr-agent-v1;ipa=espeak
quick-responses.okay-fine,d'accord,,dakˈɔʁ,,2,fr-agent-v1;ipa=espeak
quick-responses.no-good-not-allowed-will-not-work,ça ne va pas,interdit,sa nə va pˈa,,2,fr-agent-v1;ipa=espeak
phone-translation.i-am-using-phone-translation,J'utilise une traduction automatique,,ʒytiliz yn tʁadyksjɔ̃ otomatˈik,,2,fr-agent-v1;ipa=espeak
phone-translation.please-speak-toward-the-phone,Parlez vers le téléphone,,paʁle vɛʁ lə telefˈɔn,,2,fr-agent-v1;ipa=espeak
phone-translation.one-sentence-at-a-time-please,"Une phrase à la fois, s'il vous plaît",,"yn fʁaz a la fwˈa, sil vu plˈɛ",,2,fr-agent-v1;ipa=espeak
phone-translation.please-type-it-and-show-me,Tapez-le et montrez-moi,,tapelə e mɔ̃tʁˈemwˈa,,2,fr-agent-v1;ipa=espeak
phone-translation.please-look-at-the-screen,Regardez l'écran,,ʁəɡaʁde lekʁˈɑ̃,,2,fr-agent-v1;ipa=espeak
phone-text-power.please-type-it-for-me,"Tapez-le pour moi, s'il vous plaît",,"tapelə puʁ mwˈa, sil vu plˈɛ",,2,fr-agent-v1;ipa=espeak
phone-translation.please-write-the-place-name,Écrivez le nom du lieu en {target},,ekʁive lə nɔ̃ dy ljø ˈɑ̃ {target},,2,language-slots-v1;ipa=espeak
phone-text-power.please-use-simple-words,Employez des mots simples,,ɑ̃plwaje de mo sˈɛ̃pl,,2,fr-agent-v1;ipa=espeak
phone-text-power.my-phone-battery-is-low,Ma batterie est presque vide,,ma batʁi ɛ pʁɛskə vˈid,,2,fr-agent-v1;ipa=espeak
phone-text-power.do-you-have-a-power-bank,Avez-vous une batterie externe ?,,avevuz yn batʁi ɛkstˈɛʁn,,2,fr-agent-v1;ipa=espeak
phone-text-power.the-translation-may-be-inaccurate,La traduction peut être inexacte,,la tʁadyksjɔ̃ pøt ɛtʁ inɛɡzˈakt,,2,fr-agent-v1;ipa=espeak
phone-text-power.please-confirm,"Confirmez, s'il vous plaît",,"kɔ̃fiʁmˈe, sil vu plˈɛ",,2,fr-agent-v1;ipa=espeak
phone-text-power.may-i-charge-my-phone-here,Puis-je recharger mon téléphone ici ?,,pyiʒ ʁəʃaʁʒe mɔ̃ telefɔn isˈi,,2,fr-agent-v1;ipa=espeak
social-basics.politeness-particles,"Politesse en thaï : terminez presque toute phrase par khrap si vous êtes un homme, par kha si vous êtes une femme. Pour une question, une femme dit plutôt kha sur un ton montant. Les lignes de cette fiche omettent la particule : ajoutez celle qui vous convient.",,,,2,fr-notes-v1
