concept_id,text,text_alt,ipa,literal,confidence,provenance
accessibility.need-to-sit-down,J'ai besoin de m'asseoir,,ʒe bəzwɛ̃ də maswˈaʁ,,2,fr-agent-v1;ipa=espeak
toilets.is-the-tap-water-safe-to-drink,L'eau du robinet est-elle potable ?,,lo dy ʁobinɛ ɛtɛl potˈabl,,2,fr-agent-v1;ipa=espeak
accessibility.accessible-restroom,Y a-t-il des toilettes accessibles ?,toilettes PMR,i atil de twalɛtz aksɛsˈibl,,2,fr-agent-v1;ipa=espeak
toilets.it-is-urgent,C'est urgent,,sɛt yʁʒˈɑ̃,,2,fr-agent-v1;ipa=espeak
accessibility.station-assistance,Y a-t-il une assistance en gare ?,,i atil yn asistɑ̃s ɑ̃ ɡˈaʁ,,2,fr-agent-v1;ipa=espeak
toilets.may-i-have-the-toilet-key,Puis-je avoir la clé des toilettes ?,,pyiʒ avwaʁ la kle de twalˈɛt,,2,fr-agent-v1;ipa=espeak
accessibility.help-me-carry,Pourriez-vous m'aider à porter ceci ?,,puʁjevu mɛde a pɔʁte səsˈi,,2,fr-agent-v1;ipa=espeak
toilets.there-is-no-toilet-paper,Il n'y a plus de papier toilette,,il ni a ply də papje twalˈɛt,,2,fr-agent-v1;ipa=espeak
accessibility.board-first,Puis-je monter en premier ?,,pyiʒ mɔ̃te ɑ̃ pʁəmjˈe,,2,fr-agent-v1;ipa=espeak
toilets.toilet-paper,papier toilette,,papje twalˈɛt,,2,fr-agent-v1;ipa=espeak
accessibility.door-width,Quelle est la largeur de la porte ?,,kɛl ɛ la laʁʒœʁ də la pˈɔʁt,,2,fr-agent-v1;ipa=espeak
toilets.it-is-out-of-order,C'est hors service,,sɛ ɔʁ sɛʁvˈis,,2,fr-agent-v1;ipa=espeak
accessibility.wheelchair-width,Mon fauteuil roulant fait {} cm de large,,mɔ̃ fotœj ʁulɑ̃ fˈɛ {} sɑ̃timɛtʁ də lˈaʁʒ,,2,fr-agent-v1;ipa=espeak
toilets.out-of-order,Hors service,En panne,ɔʁ sɛʁvˈis,,2,fr-agent-v1;ipa=espeak
accessibility.hard-of-hearing,Je suis malentendant,,ʒə syi malɑ̃tɑ̃dˈɑ̃,,2,fr-agent-v1;ipa=espeak
toilets.mens-toilet,Toilettes hommes,Messieurs,twalɛtz ˈɔm,,2,fr-agent-v1;ipa=espeak
accessibility.speak-louder,"Parlez plus fort, s'il vous plaît",,"paʁle ply fˈɔʁ, sil vu plˈɛ",,2,fr-agent-v1;ipa=espeak
toilets.womens-toilet,Toilettes femmes,Dames,twalɛt fˈam,,2,fr-agent-v1;ipa=espeak
accessibility.visually-impaired,Je suis malvoyant,,ʒə syi malvwajˈɑ̃,,2,fr-agent-v1;ipa=espeak
toilets.drinking-water,Eau potable,,o potˈabl,,2,fr-agent-v1;ipa=espeak
accessibility.take-your-arm,Puis-je prendre votre bras ?,,pyiʒ pʁɑ̃dʁ votʁ bʁˈa,,2,fr-agent-v1;ipa=espeak
toilets.not-for-drinking,Eau non potable,,o nɔ̃ potˈabl,,2,fr-agent-v1;ipa=espeak
accessibility.guide-dog,C'est mon chien guide,chien d'assistance,sɛ mɔ̃ ʃjɛ̃ ɡˈid,,2,fr-agent-v1;ipa=espeak
toilets.accessible-toilet,Toilettes accessibles,WC PMR,twalɛtz aksɛsˈibl,,2,fr-agent-v1;ipa=espeak
toilets.where-can-i-wash-my-hands,Où puis-je me laver les mains ?,,u pyiʒ mə lave le mˈɛ̃,,2,fr-agent-v1;ipa=espeak
toilets.can-i-flush-the-paper,Puis-je jeter le papier dans la cuvette ?,,pyiʒ ʒəte lə papje dɑ̃ la kyvˈɛt,,2,fr-agent-v1;ipa=espeak
toilets.is-there-a-toilet-on-board,Y a-t-il des toilettes à bord ?,,i atil de twalɛtz a bˈɔʁ,,2,fr-agent-v1;ipa=espeak
toilets.the-toilet-will-not-flush,La chasse d'eau ne marche pas,,la ʃas do nə maʁʃ pˈa,,2,fr-agent-v1;ipa=espeak
toilets.baby-change,Table à langer,,tabl a lɑ̃ʒˈe,,2,fr-agent-v1;ipa=espeak
toilets.squat-toilet,Toilettes à la turque,,twalɛtz a la tˈyʁk,,2,fr-agent-v1;ipa=espeak
building-help.what-room-number-is-this,Quel est le numéro de cette salle ?,,kɛl ɛ lə nymeʁo də sɛt sˈal,,2,fr-agent-v1;ipa=espeak
building-help.i-am-lost,Je suis perdu,,ʒə syi pɛʁdˈy,,2,fr-agent-v1;ipa=espeak
building-help.where-is-reception,Où est la réception ?,,u ɛ la ʁesɛpsjˈɔ̃,,2,fr-agent-v1;ipa=espeak
building-help.where-is-a-power-outlet,Où y a-t-il une prise électrique ?,,u i atil yn pʁiz elɛktʁˈik,,2,fr-agent-v1;ipa=espeak
in-a-building.is-this-the-correct-entrance,C'est la bonne entrée ?,,sɛ la bɔn ɑ̃tʁˈe,,2,fr-agent-v1;ipa=espeak
in-a-building.do-you-have-wi-fi,Avez-vous le wifi ?,,avevu lə wˈaɪfaɪ,,2,fr-agent-v1;ipa=espeak
in-a-building.what-is-the-wi-fi-password,Quel est le mot de passe du wifi ?,,kɛl ɛ lə mo də pas dy wˈaɪfaɪ,,2,fr-agent-v1;ipa=espeak
in-a-building.which-floor,Quel étage ?,,kɛl etˈaʒ,,2,fr-agent-v1;ipa=espeak
building-words.elevator,ascenseur,,asɑ̃sˈœʁ,,2,fr-agent-v1;ipa=espeak
building-words.stairs,escalier,,ɛskaljˈe,,2,fr-agent-v1;ipa=espeak
building-words.entrance,entrée,,ɑ̃tʁˈe,,2,fr-agent-v1;ipa=espeak
building-words.exit,sortie,,sɔʁtˈi,,2,fr-agent-v1;ipa=espeak
building-words.men,hommes,,ˈɔm,,2,fr-agent-v1;ipa=espeak
building-words.women,femmes,,fˈam,,2,fr-agent-v1;ipa=espeak
building-words.door,porte,,pˈɔʁt,,2,fr-agent-v1;ipa=espeak
building-words.key,clé,,klˈe,,2,fr-agent-v1;ipa=espeak
