concept_id,text,text_alt,ipa,literal,confidence,provenance
sim-data.can-i-top-up-this-sim,Saged ngisi pulsa?,,ˈsaɡəd ˈŋisi ˈpʊlsɔ,pulsa = prepaid credit,2,jv-agent-v1;ipa=jv-g2p
sim-data.top-up,Ngisi pulsa,Top up,ˈŋisi ˈpʊlsɔ,,2,jv-agent-v1;ipa=jv-g2p
sim-data.is-there-coverage-in,Wonten sinyal ing {}?,,ˈwɔntən ˈsiɲal ɪŋ {},,2,jv-agent-v1;ipa=jv-g2p
sim-data.signal,Sinyal,,ˈsiɲal,,2,jv-agent-v1;ipa=jv-g2p
sim-data.esim,eSIM,,isim,,2,jv-agent-v1;ipa=jv-g2p+loan
sim-data.prepaid,Prabayar,Prepaid,praˈbajar,,2,jv-agent-v1;ipa=jv-g2p
sim-data.roaming,Roaming,,roˈamɪŋ,,2,jv-agent-v1;ipa=jv-g2p
etiquette.is-this-allowed,Menika kénging?,,məˈnikɔ ˈkeŋɪŋ,,2,jv-agent-v1;ipa=jv-g2p
etiquette.is-tipping-expected,Prelu maringi tip?,,prəˈlu maˈriŋi tɪp,,2,jv-agent-v1;ipa=jv-g2p
etiquette.is-service-included,Sampun kalebet servis?,,ˈsampʊn kaləˈbət sərˈfɪs,,2,jv-agent-v1;ipa=jv-g2p
etiquette.may-i-enter,Kénging kula mlebet?,Kula nuwun,ˈkeŋɪŋ ˈkulɔ mləˈbət,kula nuwun is what you call at a door,2,jv-agent-v1;ipa=jv-g2p
etiquette.remove-shoes,Prelu nyopot sepatu?,,prəˈlu ˈɲɔpɔt səˈpatu,,2,jv-agent-v1;ipa=jv-g2p
etiquette.photo-of-you,Kénging kula motrèt panjenengan?,,ˈkeŋɪŋ ˈkulɔ ˈmɔtrɛt pandʒənəˈŋan,,2,jv-agent-v1;ipa=jv-g2p
etiquette.may-i-sit-here,Kénging kula lenggah mriki?,,ˈkeŋɪŋ ˈkulɔ ləŋˈɡah ˈmriki,,2,jv-agent-v1;ipa=jv-g2p
etiquette.queue-for,Menika antrèan kanggé {}?,,məˈnikɔ anˈtrɛan ˈkaŋɡe {},,2,jv-agent-v1;ipa=jv-g2p
etiquette.dressed-appropriately,Ageman kula sampun pantes?,,aɡəˈman ˈkulɔ ˈsampʊn ˈpantəs,,2,jv-agent-v1;ipa=jv-g2p
etiquette.did-not-mean-to-offend,"Ngapunten, kula mboten sengaja damel mboten sekéca",,"ŋaˈpʊntən, ˈkulɔ ˈmbɔtən səˈŋɔdʒɔ ˈdaməl ˈmbɔtən səˈketʃɔ",,2,jv-agent-v1;ipa=jv-g2p
etiquette.what-is-customary,Adatipun mriki kadospundi?,,adaˈtipʊn ˈmriki kadɔsˈpʊndi,,2,jv-agent-v1;ipa=jv-g2p
etiquette.keep-the-change,Mboten sisa susukipun,Susukipun kanggé panjenengan kémawon,ˈmbɔtən ˈsisɔ susuˈkipʊn,susuk = change,2,jv-agent-v1;ipa=jv-g2p
children.cannot-find-my-child,Kula mboten manggihaken laré kula,,ˈkulɔ ˈmbɔtən maŋɡiˈhakən ˈlare ˈkulɔ,,2,jv-agent-v1;ipa=jv-g2p
children.make-an-announcement,"Nyuwun tulung, damel pengumuman",,"ˈɲuwʊn ˈtulʊŋ, ˈdaməl pəŋuˈmuman",,2,jv-agent-v1;ipa=jv-g2p
children.child-age,Laré kula umur {} taun,,ˈlare ˈkulɔ ˈumʊr {} ˈtaʊn,,2,jv-agent-v1;ipa=jv-g2p
children.high-chair,Wonten kursi dhahar kanggé bayi?,,ˈwɔntən ˈkʊrsi ˈɖahar ˈkaŋɡe ˈbaji,,2,jv-agent-v1;ipa=jv-g2p
children.baby-changing-room,Ruwang ganti bayi wonten pundi?,,ˈruwaŋ ˈɡanti ˈbaji ˈwɔntən ˈpʊndi,,2,jv-agent-v1;ipa=jv-g2p
children.childrens-menu,Wonten menu kanggé laré?,,ˈwɔntən məˈnu ˈkaŋɡe ˈlare,,2,jv-agent-v1;ipa=jv-g2p
children.suitable-for-children,Menika cocog kanggé laré?,,məˈnikɔ ˈtʃɔtʃɔɡ ˈkaŋɡe ˈlare,,2,jv-agent-v1;ipa=jv-g2p
children.minimum-age,Umur paling sekedhik pinten?,,ˈumʊr ˈpalɪŋ səkəˈɖɪʔ ˈpɪntən,,2,jv-agent-v1;ipa=jv-g2p
children.do-children-pay,Laré ugi mbayar?,,ˈlare ˈuɡi ˈmbajar,,2,jv-agent-v1;ipa=jv-g2p
children.crib,Wonten pesaréan bayi?,Wonten baby cot?,ˈwɔntən pəsaˈrean ˈbaji,,2,jv-agent-v1;ipa=jv-g2p
children.warm-this-bottle,"Nyuwun tulung, botol susu menika dipunangetaken",,"ˈɲuwʊn ˈtulʊŋ, ˈbɔtɔl ˈsusu məˈnikɔ dipunaŋəˈtakən",,2,jv-agent-v1;ipa=jv-g2p
children.car-seat,Kula mbetahaken kursi mobil kanggé laré,,ˈkulɔ mbətaˈhakən ˈkʊrsi ˈmɔbɪl ˈkaŋɡe ˈlare,,2,jv-agent-v1;ipa=jv-g2p
children.stroller,Krèta bayi,Stroller,ˈkrɛtɔ ˈbaji,,2,jv-agent-v1;ipa=jv-g2p
children.playground,Wonten papan dolanan laré?,,ˈwɔntən ˈpapan doˈlanan ˈlare,,2,jv-agent-v1;ipa=jv-g2p
social-basics.politeness-particles,"Kasopanan basa Thai wonten ing pungkasaning ukara: tiyang jaler nutup mèh sedaya ukara mawi khrap, tiyang èstri mawi kha. Tiyang èstri ingkang nyuwun pirsa mungel kha kanthi swanten minggah. Baris ing ngriki sengaja mboten ngemot partikel menika, dados panjenengan kedah nambahi piyambak.",,,,2,jv-agent-v1
board-answers.can-you-walk,Panjenengan saged mlampah?,,pandʒənəˈŋan ˈsaɡəd ˈmlampah,,2,jv-agent-v1;ipa=jv-g2p
board-answers.card-or-cash,Kertu utawa tunai?,,kərˈtu uˈtɔwɔ tuˈnai,,2,jv-agent-v1;ipa=jv-g2p
board-answers.help-is-coming,Pitulungan badhé dhateng,,pituˈluŋan ˈbaɖe ˈɖatəŋ,,2,jv-agent-v1;ipa=jv-g2p
board-answers.how-many,Pinten?,,ˈpɪntən,,2,jv-agent-v1;ipa=jv-g2p
board-answers.i-am-calling-an-ambulance,Kula badhé nélpon ambulan,,ˈkulɔ ˈbaɖe ˈnɛlpɔn amˈbulan,,2,jv-agent-v1;ipa=jv-g2p
board-answers.i-am-calling-the-police,Kula badhé nélpon polisi,,ˈkulɔ ˈbaɖe ˈnɛlpɔn poˈlisi,,2,jv-agent-v1;matches police-consulate.i-am-calling-the-police;ipa=jv-g2p
board-answers.i-do-not-have-a-phone,Kula mboten gadhah HP,,ˈkulɔ ˈmbɔtən ˈɡaɖah haˈpe,,2,jv-agent-v1;ipa=jv-g2p+loan
board-answers.i-will-find-someone,Kula badhé pados tiyang ingkang saged mbiyantu,,ˈkulɔ ˈbaɖe ˈpadɔs ˈtijaŋ ˈɪŋkaŋ ˈsaɡəd mbiˈjantu,,2,jv-agent-v1;ipa=jv-g2p
board-answers.i-will-show-you,Kula badhé nedahaken margi,,ˈkulɔ ˈbaɖe nədaˈhakən ˈmarɡi,,2,jv-agent-v1;ipa=jv-g2p
board-answers.i-will-write-it-down,Kula badhé nyerat,,ˈkulɔ ˈbaɖe ɲəˈrat,,2,jv-agent-v1;ipa=jv-g2p
board-answers.it-is-closed,Sampun tutup,,ˈsampʊn ˈtutʊp,,2,jv-agent-v1;ipa=jv-g2p
board-answers.it-is-over-there,Wonten mrika,,ˈwɔntən ˈmrikɔ,,2,jv-agent-v1;ipa=jv-g2p
board-answers.none-of-these,Mboten wonten ingkang leres,,ˈmbɔtən ˈwɔntən ˈɪŋkaŋ ləˈrəs,'none of these is correct' -- register-safe paraphrase of 'is what I want to say',2,jv-agent-v1;ipa=jv-g2p
board-answers.not-possible,Mboten saged,,ˈmbɔtən ˈsaɡəd,,2,jv-agent-v1;ipa=jv-g2p
board-answers.please-wait,"Nyuwun tulung, ngentosi sekedhap",,"ˈɲuwʊn ˈtulʊŋ, ŋənˈtosi səkəˈɖap",,2,jv-agent-v1;ipa=jv-g2p
board-answers.say-it-again,"Nyuwun tulung, dipunambali",,"ˈɲuwʊn ˈtulʊŋ, dipunamˈbali",,2,jv-agent-v1;ipa=jv-g2p
board-answers.stay-here,Wonten mriki langkung sae,,ˈwɔntən ˈmriki ˈlaŋkʊŋ ˈsaə,,2,jv-agent-v1;ipa=jv-g2p
board-answers.the-hospital-is-close,Rumah sakit wonten caket mriki,,ˈrumah ˈsakɪt ˈwɔntən ˈtʃakət ˈmriki,,2,jv-agent-v1;ipa=jv-g2p
board-answers.there-is-no-wait,"Mboten perlu ngentosi, sampun saged mlebet",,"ˈmbɔtən pəˈrlu ŋənˈtosi, ˈsampʊn ˈsaɡəd mləˈbət",,2,jv-agent-v1;ipa=jv-g2p
board-answers.we-do-not-have-it,Kula mboten gadhah,,ˈkulɔ ˈmbɔtən ˈɡaɖah,"kula, not kita -- kula never includes the addressee, so it renders the exclusive reading without a dedicated kami/kita split",2,jv-agent-v1;ipa=jv-g2p
board-answers.what-is-your-name,Asma panjenengan sinten?,,ˈasmɔ pandʒənəˈŋan ˈsɪntən,,2,jv-agent-v1;ipa=jv-g2p
board-answers.where-does-it-hurt,Sakitipun wonten pundi?,,sakiˈtipʊn ˈwɔntən ˈpʊndi,,2,jv-agent-v1;ipa=jv-g2p
