concept_id,text,text_alt,ipa,literal,confidence,provenance
toilets.out-of-order,Avariado,Fora de serviço,ˌavaɾiˈadʊ,,2,pt-agent-v1;ipa=espeak
toilets.mens-toilet,Homens,Senhores · Masculino,ˈomeɪŋs,,2,pt-agent-v1;ipa=espeak
toilets.womens-toilet,Senhoras,Mulheres · Feminino,sˌeɲˈɔɾæs,,2,pt-agent-v1;ipa=espeak
toilets.drinking-water,Água potável,,ˈaɡwæ pˌotˈaveʊ,,2,pt-agent-v1;ipa=espeak
toilets.not-for-drinking,Água não potável,,ˈaɡwæ nˌɐ̃ʊ̃ pˌotˈaveʊ,,2,pt-agent-v1;ipa=espeak
toilets.accessible-toilet,Casa de banho acessível,Banheiro acessível · WC adaptado,kˈazæ dʒy bˈɐ̃ɲw ˌasesˈiveʊ,,2,pt-agent-v1;ipa=espeak
toilets.where-can-i-wash-my-hands,Onde posso lavar as mãos?,,ˌoŋdʒy pˌɔsʊ lavˈaɾ az mˈɐ̃ʊ̃s,,2,pt-agent-v1;ipa=espeak
toilets.can-i-flush-the-paper,Posso deitar o papel na sanita?,jogar o papel no vaso,pˌɔsʊ deɪtˈaɾ ʊ papˈɛʊ na sˌænˈitæ,,2,pt-agent-v1;ipa=espeak
toilets.is-there-a-toilet-on-board,Há casa de banho a bordo?,banheiro a bordo,a kˈazæ dʒy bˈɐ̃ɲw a bˈɔɾədʊ,,2,pt-agent-v1;ipa=espeak
toilets.the-toilet-will-not-flush,O autoclismo não funciona,A descarga não funciona,u ˌaʊtoklˈizmʊ nˌɐ̃ʊ̃ fˌũŋsiˈonæ,,2,pt-agent-v1;ipa=espeak
toilets.baby-change,Fraldário,Muda-fraldas · Trocador,frˌaʊdˈaɾjʊ,,2,pt-agent-v1;ipa=espeak
toilets.squat-toilet,sanita turca,vaso turco,sˌænˈitæ tˈuɾəkæ,,1,pt-agent-v1;ipa=espeak
building-words.elevator,o elevador,,u ˌelevadˈor,,2,pt-agent-v1;ipa=espeak
building-words.stairs,as escadas,,az ˌeskˈadæs,,2,pt-agent-v1;ipa=espeak
building-words.entrance,a entrada,,a ˌeɪŋtrˈadæ,,2,pt-agent-v1;ipa=espeak
building-words.exit,a saída,,a sˌaˈidæ,,2,pt-agent-v1;ipa=espeak
building-words.men,homens,,ˈomeɪŋs,,2,pt-agent-v1;ipa=espeak
building-words.women,mulheres,senhoras,mˌuljˈɛɾys,,2,pt-agent-v1;ipa=espeak
building-words.door,a porta,,a pˈɔɾətæ,,2,pt-agent-v1;ipa=espeak
building-words.key,a chave,,a ʃˈavy,,2,pt-agent-v1;ipa=espeak
