concept_id,text,text_alt,ipa,literal,confidence,provenance
communication.i-cannot-make-out-what-you-are-saying,Não consigo perceber o que diz,Não consigo entender,nˌɐ̃ʊ̃ kˌoŋsˈiɡʊ pˌeɾəsebˈeɾ ʊ ky dʒˈis,,2,pt-agent-v1;ipa=espeak
communication.i-do-not-understand,Não entendo,Não percebo,nˌɐ̃ʊ̃ ˌeɪŋtˈeɪŋdʊ,,2,pt-agent-v1;ipa=espeak
communication.i-cannot-read-it,Não consigo ler isto,,nˌɐ̃ʊ̃ kˌoŋsˈiɡʊ lˈeɾ ˈistʊ,,2,pt-agent-v1;ipa=espeak
quick-responses.please-go-ahead,Faz favor,Pode passar,fas favˈor,,2,pt-agent-v1;ipa=espeak
quick-responses.yes-right,Sim,Certo,sˈiŋ,,2,pt-agent-v1;ipa=espeak
quick-responses.no-not,Não,,nˈɐ̃ʊ̃,,2,pt-agent-v1;ipa=espeak
quick-responses.okay-can,De acordo,Pode ser,dʒj ˌakˈoɾədʊ,,2,pt-agent-v1;ipa=espeak
quick-responses.cannot-not-allowed,Não pode,,nˌɐ̃ʊ̃ pˈɔdʒy,,2,pt-agent-v1;ipa=espeak
quick-responses.works-okay,Funciona,,fˌũŋsiˈonæ,,2,pt-agent-v1;ipa=espeak
quick-responses.does-not-work-no,Não funciona,,nˌɐ̃ʊ̃ fˌũŋsiˈonæ,,2,pt-agent-v1;ipa=espeak
quick-responses.can-possible,É possível,,ɛ pˌosˈiveʊ,,2,pt-agent-v1;ipa=espeak
quick-responses.cannot-not-possible,Não é possível,,nˌɐ̃ʊ̃ ɛ pˌosˈiveʊ,,2,pt-agent-v1;ipa=espeak
quick-responses.okay-fine,Está bem,Tudo bem,estˌa bˈeɪŋ,,2,pt-agent-v1;ipa=espeak
quick-responses.no-good-not-allowed-will-not-work,Não é permitido,,nˌɐ̃ʊ̃ ɛ pˌeɾəmitʃˈidʊ,,2,pt-agent-v1;ipa=espeak
phone-translation.i-am-using-phone-translation,Estou a usar um tradutor automático,Estou usando um tradutor automático,estˌow a uzˈaɾ ũŋ trˌadutˈoɾ ˌaʊtomˈatʃikʊ,,2,pt-agent-v1;ipa=espeak
phone-translation.please-speak-toward-the-phone,"Fale para o telemóvel, por favor",Fale para o celular,"fˈaly pˌaɾæ ʊ tˌelemˈɔvɛʊ, por favˈor",,2,pt-agent-v1;ipa=espeak
phone-translation.please-write-the-place-name,Escreva o nome do lugar em {target},,,,2,language-slots-v1
phone-translation.one-sentence-at-a-time-please,"Uma frase de cada vez, por favor",,"ˌumæ frˈazy dʒy kˈadæ vˈes, por favˈor",,2,pt-agent-v1;ipa=espeak
phone-translation.please-type-it-and-show-me,"Escreva e mostre-me, por favor",Digite e me mostre,"ˌeskrˈevæ i mˈɔstrymy, por favˈor",,2,pt-agent-v1;ipa=espeak
phone-translation.please-look-at-the-screen,"Olhe para o ecrã, por favor",Olhe para a tela,"ˈɔljy pˌaɾæ u ekrˈɐ̃, por favˈor",,2,pt-agent-v1;ipa=espeak
phone-text-power.please-type-it-for-me,"Escreva para mim, por favor",Digite para mim,"ˌeskrˈevæ pˌaɾæ mˈiŋ, por favˈor",,2,pt-agent-v1;ipa=espeak
phone-text-power.please-use-simple-words,"Use palavras simples, por favor",,"ˈuzy pˌalˈavræs sˈimplys, por favˈor",,2,pt-agent-v1;ipa=espeak
phone-text-power.my-phone-battery-is-low,Estou quase sem bateria,,estˌow kwˈazy sˈeɪŋ bˌateɾˈiæ,,2,pt-agent-v1;ipa=espeak
phone-text-power.do-you-have-a-power-bank,Tem um carregador portátil?,power bank,teɪŋ ũŋ kˌaxeɡadˈor pˌoɾətˈatʃiʊ,,2,pt-agent-v1;ipa=espeak
phone-text-power.the-translation-may-be-inaccurate,A tradução pode estar errada,,a trˌadusˈɐ̃ʊ̃ pˌɔdʒj estˌaɾ ˌexˈadæ,,2,pt-agent-v1;ipa=espeak
phone-text-power.please-confirm,"Confirme, por favor",,"kˌoŋfˈiɾəmy, por favˈor",,2,pt-agent-v1;ipa=espeak
phone-text-power.may-i-charge-my-phone-here,Posso carregar o telemóvel aqui?,carregar o celular,pˌɔsʊ kˌaxeɡˈaɾ ʊ tˌelemˈɔvɛʊ akˈi,,2,pt-agent-v1;ipa=espeak
sim-data.i-would-like-a-tourist-sim,Queria um cartão SIM para turista,,kˌeɾˈiæ ũŋ kaɾətˈɐ̃ʊ̃ ˌɛsyˌiˈeme pˌaɾæ tˌuɾˈistæ,,2,pt-agent-v1;ipa=espeak
sim-data.may-i-use-your-wifi,Posso usar o Wi-Fi?,,pˌɔsʊ uzˈaɾ ʊ wˈifi,,2,pt-agent-v1;ipa=espeak
sim-data.how-much-data-is-included,Quantos dados estão incluídos?,,kwˈɐ̃ŋtʊz dˈadʊz estˌɐ̃ʊ̃ ˌiŋkluˈidʊs,,2,pt-agent-v1;ipa=espeak
sim-data.do-you-need-my-passport,Precisa do meu passaporte?,,prˌesˈizæ dʊ meʊ pˌasapˈɔɾətʃy,,2,pt-agent-v1;ipa=espeak
sim-data.how-long-is-it-valid,Quanto tempo é válido?,,kwˈɐ̃ŋtʊ tˈeɪmpw ɛ vˈalidʊ,,2,pt-agent-v1;ipa=espeak
sim-data.please-activate-it,"Pode ativar, por favor?",,"pˌɔdʒj ˌatʃivˈar, por favˈor",,2,pt-agent-v1;ipa=espeak
sim-data.do-you-have-an-esim,Tem eSIM?,,teɪŋ i sˈiŋ,,2,pt-agent-v1;ipa=espeak
sim-data.my-data-is-not-working,Os dados móveis não funcionam,,ʊz dˈadʊz mˈɔveɪz nˌɐ̃ʊ̃ fˌũŋsiˈonɐ̃ʊ̃,,2,pt-agent-v1;ipa=espeak
sim-data.does-it-need-registration,É preciso registar?,É preciso registrar?,ɛ prˌesˈizʊ xˌeʒistˈar,,2,pt-agent-v1;ipa=espeak
sim-data.i-have-no-signal,Não tenho rede,Estou sem sinal,nˌɐ̃ʊ̃ tˌeɲʊ xˈedʒy,,2,pt-agent-v1;ipa=espeak
sim-data.please-write-the-wifi-password,Escreva a palavra-passe do Wi-Fi,a senha do Wi-Fi,ˌeskrˈevæ a pˌalˈavræpasy dʊ wˈifi,,2,pt-agent-v1;ipa=espeak
sim-data.sim-card,o cartão SIM,,ʊ kaɾətˈɐ̃ʊ̃ ˌɛsyˌiˈeme,,2,pt-agent-v1;ipa=espeak
sim-data.where-can-i-buy-a-plug-adapter,Onde posso comprar um adaptador de tomada?,,ˌoŋdʒy pˌɔsʊ komprˈaɾ ũŋ ˌadaptadˈor dʒy tˌomˈadæ,,2,pt-agent-v1;ipa=espeak
sim-data.mobile-data,dados móveis,,dˈadʊz mˈɔveɪs,,2,pt-agent-v1;ipa=espeak
sim-data.can-i-top-up-this-sim,Posso carregar este cartão?,Posso recarregar?,pˌɔsʊ kˌaxeɡˈaɾ ˌestʃy kaɾətˈɐ̃ʊ̃,,2,pt-agent-v1;ipa=espeak
sim-data.top-up,o carregamento,a recarga,ʊ kˌaxeɡæmˈeɪŋtʊ,,2,pt-agent-v1;ipa=espeak
sim-data.is-there-coverage-in,Há rede em {}?,,a xˈedʒj ˈeɪŋ {},,2,pt-agent-v1;ipa=espeak
sim-data.signal,a rede,o sinal,a xˈedʒy,,2,pt-agent-v1;ipa=espeak
sim-data.esim,eSIM,,i sˈiŋ,,2,pt-agent-v1;ipa=espeak
sim-data.prepaid,pré-pago,,prˈɛpaɡʊ,,2,pt-agent-v1;ipa=espeak
sim-data.roaming,roaming,,xˌoɐ̃mˈiŋɡ,,2,pt-agent-v1;ipa=espeak
etiquette.is-this-allowed,Isto é permitido?,,ˈistw ɛ pˌeɾəmitʃˈidʊ,,2,pt-agent-v1;ipa=espeak
etiquette.is-tipping-expected,É costume dar gorjeta?,,ɛ kˌostˈumy dˈar ɡˌoɾəʒˈetæ,,2,pt-agent-v1;ipa=espeak
etiquette.is-service-included,O serviço está incluído?,,ʊ sˌeɾəvˈisw estˌa ˌiŋkluˈidʊ,,2,pt-agent-v1;ipa=espeak
etiquette.may-i-enter,Posso entrar?,,pˌɔsʊ eɪŋtrˈar,,2,pt-agent-v1;ipa=espeak
etiquette.remove-shoes,Devo tirar os sapatos?,,dˈevʊ tʃiɾˈaɾ ʊs sˌapˈatʊs,,2,pt-agent-v1;ipa=espeak
etiquette.photo-of-you,Posso tirar uma foto sua?,,pˌɔsʊ tʃiɾˈaɾ ˌumæ fˈɔtʊ sˈuæ,,2,pt-agent-v1;ipa=espeak
etiquette.may-i-sit-here,Posso sentar-me aqui?,Posso sentar aqui?,pˌɔsʊ seɪŋtˈarmj akˈi,,2,pt-agent-v1;ipa=espeak
etiquette.queue-for,Esta é a fila para {}?,,ˌɛstæ ɛ a fˈilæ pˌaɾæ {},,2,pt-agent-v1;ipa=espeak
etiquette.dressed-appropriately,Estou vestido adequadamente?,Estou vestida,estˌow vˌestʃˈidw ˌadekwˌadæmˈeɪŋtʃy,-a if female,2,pt-agent-v1;ipa=espeak
etiquette.did-not-mean-to-offend,"Desculpe, não quis ofender",,"dˌeskˈuwpy, nˌɐ̃ʊ̃ kˈiz ˌofeɪŋdˈer",,2,pt-agent-v1;ipa=espeak
etiquette.what-is-customary,O que é costume aqui?,,ʊ ky ɛ kˌostˈumj akˈi,,2,pt-agent-v1;ipa=espeak
etiquette.keep-the-change,Fique com o troco,,fˈiky koŋ ʊ trˈokʊ,,2,pt-agent-v1;ipa=espeak
children.cannot-find-my-child,Não consigo encontrar o meu filho,a minha filha,nˌɐ̃ʊ̃ kˌoŋsˈiɡw ˌeɪŋkoŋtrˈaɾ ʊ meʊ fˈiljʊ,filha if a girl,2,pt-agent-v1;ipa=espeak
children.make-an-announcement,"Podem fazer um anúncio, por favor?",,"pˌɔdeɪŋ fazˌeɾ ũŋ ˌænˈũŋsjʊ, por favˈor",,2,pt-agent-v1;ipa=espeak
children.child-age,O meu filho tem {} anos,A minha filha tem {} anos,ʊ meʊ fˈiljʊ teɪŋ {} ˈɐ̃nʊs,,2,pt-agent-v1;ipa=espeak
children.high-chair,Tem cadeira alta para crianças?,cadeirão,teɪŋ kˌadˈeɪɾæ ˈaʊtæ pˌaɾæ krˌiˈɐ̃ŋsæs,,2,pt-agent-v1;ipa=espeak
children.baby-changing-room,Onde fica o fraldário?,o muda-fraldas,ˌoŋdʒy fˈikæ ʊ frˌaʊdˈaɾjʊ,,2,pt-agent-v1;ipa=espeak
children.childrens-menu,Há menu para crianças?,cardápio infantil,a menˈu pˌaɾæ krˌiˈɐ̃ŋsæs,,2,pt-agent-v1;ipa=espeak
children.suitable-for-children,Isto é adequado para crianças?,,ˈistw ɛ ˌadekwˈadʊ pˌaɾæ krˌiˈɐ̃ŋsæs,,2,pt-agent-v1;ipa=espeak
children.minimum-age,Qual é a idade mínima?,,kwˈaʊ ɛ a ˌidˈadʒy mˈinimæ,,2,pt-agent-v1;ipa=espeak
children.do-children-pay,As crianças pagam?,,as krˌiˈɐ̃ŋsæs pˈaɡɐ̃ʊ̃,,2,pt-agent-v1;ipa=espeak
children.crib,Tem berço?,,teɪŋ bˈeɾəsʊ,,2,pt-agent-v1;ipa=espeak
children.warm-this-bottle,Pode aquecer este biberão?,esta mamadeira,pˌɔdʒj ˌakesˈeɾ ˌestʃy bˌibeɾˈɐ̃ʊ̃,,2,pt-agent-v1;ipa=espeak
children.car-seat,Precisamos de uma cadeira auto,cadeirinha para o carro,prˌesizˈɐ̃mʊz dʒj ˌumæ kˌadˈeɪɾæ ˈaʊtʊ,,2,pt-agent-v1;ipa=espeak
children.stroller,o carrinho de bebé,o carrinho de bebê,ʊ kˌaxˈiɲʊ dʒy bebˈɛ,,2,pt-agent-v1;ipa=espeak
children.playground,Há um parque infantil?,playground · parquinho,a ũŋ pˈaɾəkj ˌiŋfɐ̃ŋtʃˈiʊ,,2,pt-agent-v1;ipa=espeak
social-basics.politeness-particles,"Cortesia em tailandês: acrescente khrap no fim de quase tudo se for homem, kha se for mulher. Numa pergunta, a mulher diz kha com o tom a subir. As frases deste guia não trazem a partícula: junte a sua.",,,,2,pt-notes-v1
