concept_id,text,text_alt,ipa,literal,confidence,provenance
place-words.scenic-area,scenic area,,sˈiːnɪk ˈɛɹiə,,2,latex-reference-v2;ipa=espeak
place-words.visitor-center,visitor center,,vˈɪzɪɾɚ sˈɛntɚ,,2,latex-reference-v2;ipa=espeak
place-words.railway-station,railway station,,ɹˈeɪlweɪ stˈeɪʃən,,2,latex-reference-v2;ipa=espeak
place-words.airport,airport,,ˈɛɹpoːɹt,,2,latex-reference-v2;ipa=espeak
place-words.service-desk,service desk,,sˈɜːvɪs dˈɛsk,,2,latex-reference-v2;ipa=espeak
place-words.bus-stop,bus stop,,bˈʌs stˈɑːp,,2,latex-reference-v2;ipa=espeak
place-words.luggage-storage,luggage storage,,lˈʌɡɪdʒ stˈoːɹɪdʒ,,2,latex-reference-v2;ipa=espeak
pickup-meeting.where-is-the-pickup-point,Where is the pickup point?,,wˌɛɹ ɪz ðə pˈɪkʌp pˈɔɪnt,,2,latex-reference-v2;ipa=espeak
pickup-meeting.please-send-me-the-pickup-point,Please send me the pickup point,,plˈiːz sˈɛnd mˌiː ðə pˈɪkʌp pˈɔɪnt,,2,latex-reference-v2;ipa=espeak
pickup-meeting.please-pick-us-up-here,Please pick us up here,,plˈiːz pˈɪk ˌʌs ˌʌp hˈɪɹ,,2,latex-reference-v2;ipa=espeak
pickup-meeting.meet-us-at,Meet us at {},,mˈiːt ˌʌs æt {},,2,latex-reference-v2;ipa=espeak
pickup-meeting.please-call-me-a-ride,Please call me a ride,,plˈiːz kˈɔːl mˌiː ɐ ɹˈaɪd,,2,latex-reference-v2;ipa=espeak
rail-station-words.high-speed-rail,high-speed rail,,hˈaɪspiːd ɹˈeɪl,,2,latex-reference-v2;ipa=espeak
rail-station-words.maglev,maglev,,mˈæɡlɛv,,2,latex-reference-v2;ipa=espeak
rail-station-words.transfer,transfer,,tɹˈænsfɜː,,2,latex-reference-v2;ipa=espeak
rail-station-words.ticket-gate,ticket gate,,tˈɪkɪt ɡˈeɪt,,2,latex-reference-v2;ipa=espeak
rail-station-words.platform,platform,,plˈætfɔːɹm,,2,latex-reference-v2;ipa=espeak
rail-station-words.ticket-office,ticket office,,tˈɪkɪt ˈɑːfɪs,,2,latex-reference-v2;ipa=espeak
rail-station-words.waiting-room,waiting room,,wˈeɪɾɪŋ ɹˈuːm,,2,latex-reference-v2;ipa=espeak
rail-station-words.train-number,train number,,tɹˈeɪn nˈʌmbɚ,,2,latex-reference-v2;ipa=espeak
rail-station-words.carriage,carriage,,kˈæɹɪdʒ,,2,latex-reference-v2;ipa=espeak
rail-station-words.seat,seat,,sˈiːt,,2,latex-reference-v2;ipa=espeak
rail-station-words.last-train,last train,,lˈæst tɹˈeɪn,,2,latex-reference-v2;ipa=espeak
rail-station-words.delayed,delayed,,dɪlˈeɪd,,2,latex-reference-v2;ipa=espeak
rail-station-words.final-stop,final stop,,fˈaɪnəl stˈɑːp,,2,latex-reference-v2;ipa=espeak
common-signs.open-on,open / on,,ˈoʊpən / ˈɔn,,2,latex-reference-v2;ipa=espeak
common-signs.closed-off,closed / off,,klˈoʊzd / ˈɔf,,2,latex-reference-v2;ipa=espeak
common-signs.occupied,occupied,,ˈɑːkjʊpˌaɪd,,2,latex-reference-v2;ipa=espeak
common-signs.vacant,vacant,,vˈeɪkənt,,2,latex-reference-v2;ipa=espeak
common-signs.caution,caution,,kˈɔːʃən,,2,latex-reference-v2;ipa=espeak
common-signs.no-entry,no entry,,nˈoʊ ˈɛntɹi,,2,latex-reference-v2;ipa=espeak
common-signs.no-smoking,no smoking,,nˈoʊ smˈoʊkɪŋ,,2,latex-reference-v2;ipa=espeak
common-signs.no-photography,no photography,,nˈoʊ fətˈɑːɡɹəfi,,2,latex-reference-v2;ipa=espeak
common-signs.do-not-touch,do not touch,,duːnˌɑːt tˈʌtʃ,,2,latex-reference-v2;ipa=espeak
common-signs.temporarily-closed,temporarily closed,,tˌɛmpɚɹˈɛɹɪli klˈoʊzd,,2,latex-reference-v2;ipa=espeak
transit-rides.can-i-use-this-ticket,Can I use this ticket?,,kæn aɪ jˈuːz ðɪs tˈɪkɪt,,2,japanese-reviewed-v6;ipa=espeak
taxi.i-will-get-off-here,I will get off here,,aɪ wɪl ɡɛt ˈɔf hˈɪɹ,,2,japanese-reviewed-v6;ipa=espeak
taxi.please-get-me-there-in-time-for-the-shinkansen,Please get me there in time for the Shinkansen,,plˈiːz ɡɛt mˌiː ðɛɹ ɪn tˈaɪm fɚðə ʃˈɪŋkænsən,,2,japanese-reviewed-v6;ipa=espeak
pickup-meeting.please-call-a-taxi,Please call a taxi,,plˈiːz kˈɔːl ɐ tˈæksi,,2,japanese-reviewed-v6;ipa=espeak
common-signs.open-operating,open / operating,,ˈoʊpən / ˈɑːpɚɹˌeɪɾɪŋ,,2,japanese-reviewed-v6;ipa=espeak
common-signs.closed,closed,,klˈoʊzd,,2,japanese-reviewed-v6;ipa=espeak
common-signs.stopped-stop,stopped / stop,,stˈɑːpt / stˈɑːp,,2,japanese-reviewed-v6;ipa=espeak
place-words.tourist-spot-sightseeing-area,tourist spot / sightseeing area,,tˈʊɹɹɪst spˈɑːt / sˈaɪtsiːɪŋ ˈɛɹiə,,2,japanese-reviewed-v6;ipa=espeak
border-customs.i-am-a-tourist,I am a tourist,,aɪɐm ɐ tˈʊɹɹɪst,,2,expansion-v1;ipa=espeak
border-customs.here-is-my-passport,Here is my passport,,hˈɪɹ ɪz maɪ pˈæspoːɹt,,2,expansion-v1;ipa=espeak
border-customs.i-am-staying-for-days,I am staying for {} days,,aɪɐm stˈeɪɪŋ fɔːɹ {} dˈeɪz,,2,expansion-v1;ipa=espeak
border-customs.nothing-to-declare,Nothing to declare,,nˈʌθɪŋ tə dɪklˈɛɹ,,2,expansion-v1;ipa=espeak
border-customs.i-am-staying-at,I am staying at {},,aɪɐm stˈeɪɪŋ æt {},,2,expansion-v1;ipa=espeak
border-customs.i-am-here-for-business,I am here for business,,aɪɐm hˈɪɹ fɔːɹ bˈɪznəs,,2,expansion-v1;ipa=espeak
border-customs.i-have-a-return-ticket,I have a return ticket,,aɪ hæv ɐ ɹɪtˈɜːn tˈɪkɪt,,2,expansion-v1;ipa=espeak
border-customs.i-am-visiting-family,I am visiting family,,aɪɐm vˈɪzɪɾɪŋ fˈæmɪli,,2,expansion-v1;ipa=espeak
border-customs.this-is-for-personal-use,This is for personal use,,ðɪs ɪz fɔːɹ pˈɜːsənəl jˈuːs,,2,expansion-v1;ipa=espeak
border-customs.i-am-in-transit,I am in transit,,aɪɐm ɪn tɹˈænsɪt,,2,expansion-v1;ipa=espeak
border-customs.i-have-in-cash,I have {} in cash,,aɪ hˈæv {} ɪn kˈæʃ,,2,expansion-v1;ipa=espeak
border-customs.this-is-a-gift,This is a gift,,ðɪs ɪz ɐ ɡˈɪft,,2,expansion-v1;ipa=espeak
border-customs.where-do-i-collect-my-baggage,Where do I collect my baggage?,,wˌɛɹ dˈuː aɪ kəlˈɛkt maɪ bˈæɡɪdʒ,,2,expansion-v1;ipa=espeak
border-customs.how-long-may-i-stay,How long may I stay?,,hˌaʊ lˈɔŋ mˈeɪ aɪ stˈeɪ,,2,expansion-v1;ipa=espeak
border-customs.i-have-a-connecting-flight,I have a connecting flight,,aɪ hæv ɐ kənˈɛktɪŋ flˈaɪt,,2,expansion-v1;ipa=espeak
border-customs.may-i-have-an-entry-stamp,May I have an entry stamp?,,mˈeɪ aɪ hæv ɐn ˈɛntɹi stˈæmp,,2,expansion-v1;ipa=espeak
border-customs.visa,visa,,vˈiːzə,,2,expansion-v1;ipa=espeak
border-customs.i-have-no-food-or-plants,I have no food or plants,,aɪ hæv nˈoʊ fˈuːd ɔːɹ plˈænts,,2,expansion-v1;ipa=espeak
border-customs.passport-control,passport control,,pˈæspoːɹt kəntɹˈoʊl,,2,expansion-v1;ipa=espeak
border-customs.customs,customs,,kˈʌstəmz,,2,expansion-v1;ipa=espeak
border-customs.baggage-claim,baggage claim,,bˈæɡɪdʒ klˈeɪm,,2,expansion-v1;ipa=espeak
border-customs.customs-declaration,customs declaration,,kˈʌstəmz dˌɛklɚɹˈeɪʃən,,2,expansion-v1;ipa=espeak
border-customs.arrival-card,arrival card,,ɚɹˈaɪvəl kˈɑːɹd,,2,expansion-v1;ipa=espeak
border-customs.transit,transit,,tɹˈænsɪt,,2,expansion-v1;ipa=espeak
border-customs.boarding-pass,boarding pass,,bˈoːɹdɪŋ pˈæs,,2,expansion-v1;ipa=espeak
directions.please-show-me-on-the-map,Please show me on the map,,plˈiːz ʃˈoʊ mˌiː ɔnðə mˈæp,,2,expansion-v1;ipa=espeak
directions.where-is-the-nearest,Where is the nearest {}?,,wˌɛɹ ɪz ðə nˈɪɹɪst {},,2,expansion-v1;ipa=espeak
directions.where-am-i,Where am I?,,wˌɛɹ æm ˈaɪ,,2,expansion-v1;ipa=espeak
directions.which-way,Which way?,,wˌɪtʃ wˈeɪ,,2,expansion-v1;ipa=espeak
directions.can-i-walk-there,Can I walk there?,,kæn aɪ wˈɔːk ðˈɛɹ,,2,expansion-v1;ipa=espeak
directions.how-far-is-it,How far is it?,,hˌaʊ fˈɑːɹ ɪz ɪt,,2,expansion-v1;ipa=espeak
directions.which-exit,Which exit?,,wˌɪtʃ ˈɛɡzɪt,,2,expansion-v1;ipa=espeak
directions.can-you-show-me-the-way,Can you show me the way?,,kæn juː ʃˈoʊ mˌiː ðə wˈeɪ,,2,expansion-v1;ipa=espeak
directions.north,north,,nˈɔːɹθ,,2,expansion-v1;ipa=espeak
directions.south,south,,sˈaʊθ,,2,expansion-v1;ipa=espeak
directions.east,east,,ˈiːst,,2,expansion-v1;ipa=espeak
directions.west,west,,wˈɛst,,2,expansion-v1;ipa=espeak
transit-rides.do-i-need-to-validate,Do I need to validate this ticket?,,dˈuː aɪ nˈiːd tə vˈælɪdˌeɪt ðɪs tˈɪkɪt,,2,coordinator-gaps-v1;ipa=espeak
rail-station-words.ticket-validator,ticket validator,,tˈɪkɪt vˈælɪdˌeɪɾɚ,,2,coordinator-gaps-v1;ipa=espeak
