concept_id,text,text_alt,ipa,literal,confidence,provenance
laundry.dry-cleaning,dry cleaning,,dɹˈaɪ klˈiːnɪŋ,,2,expansion-v1;ipa=espeak
laundry.dryer,dryer,,dɹˈaɪɚ,,2,expansion-v1;ipa=espeak
laundry.coin-operated,coin-operated,,kˈɔɪnɑːpɚɹˌeɪɾɪd,,2,expansion-v1;ipa=espeak
hotel-basics.how-much-per-night,How much per night?,,hˌaʊ mˈʌtʃ pɜː nˈaɪt,,2,expansion-v1;ipa=espeak
hotel-basics.is-breakfast-included,Is breakfast included?,,ɪz bɹˈɛkfəst ɪŋklˈuːdɪd,,2,expansion-v1;ipa=espeak
hotel-basics.may-i-see-the-room,May I see the room?,,mˈeɪ aɪ sˈiː ðə ɹˈuːm,,2,expansion-v1;ipa=espeak
hotel-basics.for-nights,For {} nights,,fɔːɹ {} nˈaɪts,,2,expansion-v1;ipa=espeak
hotel-basics.two-beds,"Two beds, please",,"tˈuː bˈɛdz, plˈiːz",,2,expansion-v1;ipa=espeak
hotel-basics.is-there-air-conditioning,Is there air conditioning?,,ɪz ðɛɹ ˈɛɹ kəndˈɪʃənɪŋ,,2,expansion-v1;ipa=espeak
hotel-requests.what-time-is-check-out,What time is check-out?,,wˌʌt tˈaɪm ɪz tʃˈɛkaʊt,,2,expansion-v1;ipa=espeak
hotel-requests.can-i-check-in-early,Can I check in early?,,kæn aɪ tʃˈɛk ɪn ˈɜːli,,2,expansion-v1;ipa=espeak
hotel-requests.another-night,Can I stay another night?,,kæn aɪ stˈeɪ ɐnˈʌðɚ nˈaɪt,,2,expansion-v1;ipa=espeak
hotel-requests.is-there-a-safe,Is there a safe?,,ɪz ðɛɹ ɐ sˈeɪf,,2,expansion-v1;ipa=espeak
hotel-requests.another-blanket,"Another blanket, please",,"ɐnˈʌðɚ blˈæŋkɪt, plˈiːz",,2,expansion-v1;ipa=espeak
hotel-requests.wake-up-call,Please wake me at {},,plˈiːz wˈeɪk mˌiː æt {},,2,expansion-v1;ipa=espeak
room-problems.the-key-does-not-work,The key does not work,,ðə kˈiː dʌznˌɑːt wˈɜːk,,2,expansion-v1;ipa=espeak
room-problems.the-toilet-will-not-flush,The toilet will not flush,,ðə tˈɔɪlɪt wɪl nˌɑːt flˈʌʃ,,2,expansion-v1;ipa=espeak
room-problems.the-light-does-not-work,The light does not work,,ðə lˈaɪt dʌznˌɑːt wˈɜːk,,2,expansion-v1;ipa=espeak
room-problems.please-send-someone,Please send someone to fix it,,plˈiːz sˈɛnd sˈʌmwʌn tə fˈɪks ɪt,,2,expansion-v1;ipa=espeak
room-problems.the-heating-does-not-work,The heating does not work,,ðə hˈiːɾɪŋ dʌznˌɑːt wˈɜːk,,2,expansion-v1;ipa=espeak
