concept_id,text,text_alt,romanization_pinyin,ipa,literal,confidence,provenance
building-words.exit,出口,,chūkǒu,ʈʂʰu˥kʰoʊ˧˩˧,,2,latex-reference-v2;ipa=pinyin
toilets.is-it-only-for-customers,只给顾客用吗？,,zhǐ gěi gùkè yòng ma?,ʈʂɨ˧˩˧ keɪ˧˩˧ ku˥˩kʰɤ˥˩ jʊŋ˥˩ ma,,2,zh-Hans-agent-v1;ipa=pinyin
accessibility.ramp,有坡道吗？,,yǒu pōdào ma?,joʊ˧˩˧ pʰwɔ˥tɑʊ˥˩ ma,,2,zh-Hans-agent-v1;ipa=pinyin
in-a-building.which-floor,在几楼？,,zài jǐ lóu?,tsaɪ˥˩ tɕi˧˩˧ loʊ˧˥,,2,latex-reference-v2;ipa=pinyin
building-words.men,男,,nán,nan˧˥,,2,latex-reference-v2;ipa=pinyin
toilets.toilet-wc,厕所,廁所,cèsuǒ,tsʰɤ˥˩swɔ˧˩˧,,2,zh-Hans-agent-v1;ipa=pinyin
accessibility.how-many-steps,有几级台阶？,,yǒu jǐ jí táijiē?,joʊ˧˩˧ tɕi˧˩˧ tɕi˧˥ tʰaɪ˧˥tɕjɛ˥,,2,zh-Hans-agent-v1;ipa=pinyin
building-words.women,女,,nǚ,ny˧˩˧,,2,latex-reference-v2;ipa=pinyin
toilets.is-it-free,免费吗？,,miǎnfèi ma?,mjɛn˧˩˧feɪ˥˩ ma,,2,zh-Hans-agent-v1;ipa=pinyin
accessibility.cannot-climb-stairs,我上不了楼梯,,wǒ shàng bu liǎo lóutī,wɔ˧˩˧ ʂɑŋ˥˩ pu ljɑʊ˧˩˧ loʊ˧˥tʰi˥,,2,zh-Hans-agent-v1;ipa=pinyin
building-words.door,门,,mén,mən˧˥,,2,latex-reference-v2;ipa=pinyin
toilets.do-i-need-a-coin,需要硬币吗？,,xūyào yìngbì ma?,ɕy˥jɑʊ˥˩ iŋ˥˩pi˥˩ ma,,2,zh-Hans-agent-v1;ipa=pinyin
accessibility.need-to-sit-down,我需要坐下,,wǒ xūyào zuò xià,wɔ˧˩˧ ɕy˥jɑʊ˥˩ tswɔ˥˩ ɕja˥˩,,2,zh-Hans-agent-v1;ipa=pinyin
building-words.key,钥匙,,yàoshi,jɑʊ˥˩ʂɨ,,2,latex-reference-v2;ipa=pinyin
toilets.is-the-tap-water-safe-to-drink,自来水能喝吗？,,zìláishuǐ néng hē ma?,tsɯ˥˩laɪ˧˥ʂweɪ˧˩˧ nɤŋ˧˥ xɤ˥ ma,,2,zh-Hans-agent-v1;ipa=pinyin
accessibility.accessible-restroom,有无障碍卫生间吗？,,yǒu wúzhàng'ài wèishēngjiān ma?,joʊ˧˩˧ u˧˥ʈʂɑŋ˥˩aɪ˥˩ weɪ˥˩ʂɤŋ˥tɕjɛn˥ ma,,2,zh-Hans-agent-v1;ipa=pinyin
toilets.it-is-urgent,我很急,,wǒ hěn jí,wɔ˧˩˧ xən˧˩˧ tɕi˧˥,,2,zh-Hans-agent-v1;ipa=pinyin
accessibility.station-assistance,车站有无障碍服务吗？,,chēzhàn yǒu wúzhàng'ài fúwù ma?,ʈʂʰɤ˥ʈʂan˥˩ joʊ˧˩˧ u˧˥ʈʂɑŋ˥˩aɪ˥˩ fu˧˥u˥˩ ma,,1,zh-Hans-agent-v1;ipa=pinyin
toilets.may-i-have-the-toilet-key,可以给我厕所钥匙吗？,,kěyǐ gěi wǒ cèsuǒ yàoshi ma?,kʰɤ˧˩˧i˧˩˧ keɪ˧˩˧ wɔ˧˩˧ tsʰɤ˥˩swɔ˧˩˧ jɑʊ˥˩ʂɨ ma,,2,zh-Hans-agent-v1;ipa=pinyin
accessibility.help-me-carry,请帮我拿一下,,qǐng bāng wǒ ná yíxià,tɕʰiŋ˧˩˧ pɑŋ˥ wɔ˧˩˧ na˧˥ i˧˥ɕja˥˩,,2,zh-Hans-agent-v1;ipa=pinyin
toilets.there-is-no-toilet-paper,没有卫生纸,,méiyǒu wèishēngzhǐ,meɪ˧˥joʊ˧˩˧ weɪ˥˩ʂɤŋ˥ʈʂɨ˧˩˧,,2,zh-Hans-agent-v1;ipa=pinyin
accessibility.board-first,我可以先上车吗？,,wǒ kěyǐ xiān shàng chē ma?,wɔ˧˩˧ kʰɤ˧˩˧i˧˩˧ ɕjɛn˥ ʂɑŋ˥˩ ʈʂʰɤ˥ ma,,2,zh-Hans-agent-v1;ipa=pinyin
toilets.toilet-paper,卫生纸,衛生紙,wèishēngzhǐ,weɪ˥˩ʂɤŋ˥ʈʂɨ˧˩˧,,2,zh-Hans-agent-v1;ipa=pinyin
accessibility.door-width,门有多宽？,,mén yǒu duō kuān?,mən˧˥ joʊ˧˩˧ twɔ˥ kʰwan˥,,2,zh-Hans-agent-v1;ipa=pinyin
toilets.it-is-out-of-order,坏了,,huài le,xwaɪ˥˩ lɤ,,2,zh-Hans-agent-v1;ipa=pinyin
accessibility.wheelchair-width,我的轮椅宽{}厘米,,wǒ de lúnyǐ kuān {} límǐ,wɔ˧˩˧ tɤ lwən˧˥i˧˩˧ kʰwan˥ {} li˧˥mi˧˩˧,,2,zh-Hans-agent-v1;ipa=pinyin
toilets.out-of-order,故障,,gùzhàng,ku˥˩ʈʂɑŋ˥˩,,2,zh-Hans-agent-v1;ipa=pinyin
accessibility.hard-of-hearing,我有听力障碍,,wǒ yǒu tīnglì zhàng'ài,wɔ˧˩˧ joʊ˧˩˧ tʰiŋ˥li˥˩ ʈʂɑŋ˥˩aɪ˥˩,,2,zh-Hans-agent-v1;ipa=pinyin
toilets.mens-toilet,男厕所,男廁所,nán cèsuǒ,nan˧˥ tsʰɤ˥˩swɔ˧˩˧,,2,zh-Hans-agent-v1;ipa=pinyin
accessibility.speak-louder,请大声一点,,qǐng dàshēng yìdiǎn,tɕʰiŋ˧˩˧ ta˥˩ʂɤŋ˥ i˥˩tjɛn˧˩˧,,2,zh-Hans-agent-v1;ipa=pinyin
toilets.womens-toilet,女厕所,女廁所,nǚ cèsuǒ,ny˧˩˧ tsʰɤ˥˩swɔ˧˩˧,,2,zh-Hans-agent-v1;ipa=pinyin
accessibility.visually-impaired,我有视力障碍,,wǒ yǒu shìlì zhàng'ài,wɔ˧˩˧ joʊ˧˩˧ ʂɨ˥˩li˥˩ ʈʂɑŋ˥˩aɪ˥˩,,2,zh-Hans-agent-v1;ipa=pinyin
toilets.drinking-water,饮用水,飲用水,yǐnyòngshuǐ,in˧˩˧jʊŋ˥˩ʂweɪ˧˩˧,,2,zh-Hans-agent-v1;ipa=pinyin
accessibility.take-your-arm,可以扶您的手臂吗？,,kěyǐ fú nín de shǒubì ma?,kʰɤ˧˩˧i˧˩˧ fu˧˥ nin˧˥ tɤ ʂoʊ˧˩˧pi˥˩ ma,,2,zh-Hans-agent-v1;ipa=pinyin
toilets.not-for-drinking,非饮用水,非飲用水,fēi yǐnyòngshuǐ,feɪ˥ in˧˩˧jʊŋ˥˩ʂweɪ˧˩˧,,2,zh-Hans-agent-v1;ipa=pinyin
accessibility.guide-dog,这是我的导盲犬,,zhè shì wǒ de dǎomángquǎn,ʈʂɤ˥˩ ʂɨ˥˩ wɔ˧˩˧ tɤ tɑʊ˧˩˧mɑŋ˧˥tɕʰɥœn˧˩˧,,2,zh-Hans-agent-v1;ipa=pinyin
toilets.accessible-toilet,无障碍卫生间,無障礙衛生間,wúzhàng'ài wèishēngjiān,u˧˥ʈʂɑŋ˥˩aɪ˥˩ weɪ˥˩ʂɤŋ˥tɕjɛn˥,,2,zh-Hans-agent-v1;ipa=pinyin
toilets.where-can-i-wash-my-hands,哪里可以洗手？,,nǎlǐ kěyǐ xǐshǒu?,na˧˩˧li˧˩˧ kʰɤ˧˩˧i˧˩˧ ɕi˧˩˧ʂoʊ˧˩˧,,2,zh-Hans-agent-v1;ipa=pinyin
toilets.can-i-flush-the-paper,卫生纸能冲掉吗？,,wèishēngzhǐ néng chōngdiào ma?,weɪ˥˩ʂɤŋ˥ʈʂɨ˧˩˧ nɤŋ˧˥ ʈʂʰʊŋ˥tjɑʊ˥˩ ma,,2,zh-Hans-agent-v1;ipa=pinyin
toilets.is-there-a-toilet-on-board,车上有厕所吗？,,chē shàng yǒu cèsuǒ ma?,ʈʂʰɤ˥ ʂɑŋ˥˩ joʊ˧˩˧ tsʰɤ˥˩swɔ˧˩˧ ma,,2,zh-Hans-agent-v1;ipa=pinyin
toilets.the-toilet-will-not-flush,马桶冲不下去,,mǎtǒng chōng bu xiàqù,ma˧˩˧tʰʊŋ˧˩˧ ʈʂʰʊŋ˥ pu ɕja˥˩tɕʰy˥˩,,2,zh-Hans-agent-v1;ipa=pinyin
toilets.baby-change,母婴室,母嬰室,mǔyīngshì,mu˧˩˧iŋ˥ʂɨ˥˩,,2,zh-Hans-agent-v1;ipa=pinyin
toilets.squat-toilet,蹲便器,,dūnbiànqì,twən˥pjɛn˥˩tɕʰi˥˩,,2,zh-Hans-agent-v1;ipa=pinyin
