concept_id,text,text_alt,romanization_pinyin,ipa,literal,confidence,provenance
trail-transport.where-can-we-refill-water,哪里可以接水？,,nǎlǐ kěyǐ jiē shuǐ?,na˧˩˧li˧˩˧ kʰɤ˧˩˧i˧˩˧ tɕjɛ˥ ʂweɪ˧˩˧,,2,latex-reference-v2;ipa=pinyin
trail-warnings.caution-slippery,小心路滑,,xiǎoxīn lùhuá,ɕjɑʊ˧˩˧ɕin˥ lu˥˩xwa˧˥,,2,latex-reference-v2;ipa=pinyin
trail-landmarks.end,终点,,zhōngdiǎn,ʈʂʊŋ˥tjɛn˧˩˧,,2,latex-reference-v2;ipa=pinyin
weather.rain,雨,,yǔ,y˧˩˧,,2,zh-Hans-agent-v1;ipa=pinyin
trail-words.shuttle-bus,接驳车,,jiēbóchē,tɕjɛ˥pwɔ˧˥ʈʂʰɤ˥,,2,latex-reference-v2;ipa=pinyin
trail-conditions.is-the-path-slippery,路滑吗？,,lù huá ma?,lu˥˩ xwa˧˥ ma,,2,latex-reference-v2;ipa=pinyin
trail-transport.is-there-cell-signal-here,这里有手机信号吗？,,zhèlǐ yǒu shǒujī xìnhào ma?,ʈʂɤ˥˩li˧˩˧ joʊ˧˩˧ ʂoʊ˧˩˧tɕi˥ ɕin˥˩xɑʊ˥˩ ma,,2,latex-reference-v2;ipa=pinyin
trail-warnings.danger,危险,,wēixiǎn,weɪ˥ɕjɛn˧˩˧,,2,latex-reference-v2;ipa=pinyin
trail-landmarks.elevation,海拔,,hǎibá,xaɪ˧˩˧pa˧˥,,2,latex-reference-v2;ipa=pinyin
weather.snow,雪,,xuě,ɕɥœ˧˩˧,,2,zh-Hans-agent-v1;ipa=pinyin
trail-words.park-shuttle,环保车,,huánbǎochē,xwan˧˥pɑʊ˧˩˧ʈʂʰɤ˥,,2,latex-reference-v2;ipa=pinyin
trail-transport.do-you-have-a-map,有地图吗？,,yǒu dìtú ma?,joʊ˧˩˧ ti˥˩tʰu˧˥ ma,,2,latex-reference-v2;ipa=pinyin
trail-warnings.beware-falling-rocks,注意落石,,zhùyì luòshí,ʈʂu˥˩i˥˩ lwɔ˥˩ʂɨ˧˥,,2,latex-reference-v2;ipa=pinyin
trail-landmarks.sunset,日落,,rìluò,ʐɨ˥˩lwɔ˥˩,,2,latex-reference-v2;ipa=pinyin
weather.wind,风,風,fēng,fɤŋ˥,,2,zh-Hans-agent-v1;ipa=pinyin
trail-words.steps,台阶,,táijiē,tʰaɪ˧˥tɕjɛ˥,,2,latex-reference-v2;ipa=pinyin
trail-warnings.first-aid-station,急救站,,jíjiùzhàn,tɕi˧˥tɕjoʊ˥˩ʈʂan˥˩,,2,latex-reference-v2;ipa=pinyin
weather.storm,台风,颱風,táifēng,tʰaɪ˧˥fɤŋ˥,,2,zh-Hans-agent-v1;ipa=pinyin
trail-words.up-uphill,上行,,shàngxíng,ʂɑŋ˥˩ɕiŋ˧˥,,2,latex-reference-v2;ipa=pinyin
trail-warnings.service-suspended,暂停运营,,zàntíng yùnyíng,tsan˥˩tʰiŋ˧˥ yn˥˩iŋ˧˥,,2,latex-reference-v2;ipa=pinyin
trail-landmarks.water-point,饮水点,,yǐnshuǐdiǎn,in˧˩˧ʂweɪ˧˩˧tjɛn˧˩˧,,2,latex-reference-v2;ipa=pinyin
weather.ice,结冰,結冰,jiébīng,tɕjɛ˧˥piŋ˥,,2,zh-Hans-agent-v1;ipa=pinyin
trail-words.down-downhill,下行,,xiàxíng,ɕja˥˩ɕiŋ˧˥,,2,latex-reference-v2;ipa=pinyin
weather.fog,雾,霧,wù,u˥˩,,2,zh-Hans-agent-v1;ipa=pinyin
trail-words.one-way,单程,,dānchéng,tan˥ʈʂʰɤŋ˧˥,,2,latex-reference-v2;ipa=pinyin
weather.heat,高温,高溫,gāowēn,kɑʊ˥wən˥,,2,zh-Hans-agent-v1;ipa=pinyin
trail-words.round-trip,往返,,wǎngfǎn,wɑŋ˧˩˧fan˧˩˧,,2,latex-reference-v2;ipa=pinyin
weather.cold,寒冷,,hánlěng,xan˧˥lɤŋ˧˩˧,,2,zh-Hans-agent-v1;ipa=pinyin
weather.humid,潮湿,潮濕,cháoshī,ʈʂʰɑʊ˧˥ʂɨ˥,,2,zh-Hans-agent-v1;ipa=pinyin
weather.sunrise,日出,,rìchū,ʐɨ˥˩ʈʂʰu˥,,2,zh-Hans-agent-v1;ipa=pinyin
weather.flood,洪水,,hóngshuǐ,xʊŋ˧˥ʂweɪ˧˩˧,,2,zh-Hans-agent-v1;ipa=pinyin
weather.avalanche-risk,雪崩危险,雪崩危險,xuěbēng wēixiǎn,ɕɥœ˧˩˧pɤŋ˥ weɪ˥ɕjɛn˧˩˧,,2,zh-Hans-agent-v1;ipa=pinyin
trail-transport.how-long-is-the-wait,要等多久？,,yào děng duōjiǔ?,jɑʊ˥˩ tɤŋ˧˩˧ twɔ˥tɕjoʊ˧˩˧,,2,zh-Hans-agent-v1;ipa=pinyin
hiking-parks.is-this-trail-suitable-for-beginners,这条路适合新手吗？,,zhè tiáo lù shìhé xīnshǒu ma?,ʈʂɤ˥˩ tʰjɑʊ˧˥ lu˥˩ ʂɨ˥˩xɤ˧˥ ɕin˥ʂoʊ˧˩˧ ma,,2,zh-Hans-agent-v1;ipa=pinyin
