concept_id,text,text_alt,ipa,literal,confidence,provenance
atm-cash.please-give-me-smaller-notes,Proszę mniejsze banknoty,,prˈɔʃɛ mɲˈɛjʃɛ baŋknˈɔtɨ,,2,pl-agent-v1;ipa=espeak
atm-cash.do-you-have-change,Czy są drobne?,,tʃɨ sɔ̃ drˈɔbnɛ,are there small notes or coins?,2,pl-agent-v1;ipa=espeak
atm-cash.may-i-pay-in,Czy mogę zapłacić w tej walucie: {},,tʃɨ mˈɔɡɛ zapwˈatɕitɕ f tɛj valˈutɕɛ {},may I pay in this currency: {},2,pl-agent-v1;ipa=espeak
atm-cash.please-charge-in-local-currency,Proszę pobrać w walucie lokalnej,,prˈɔʃɛ pˈɔbradʑ w valˈutɕɛ lɔkˈalnɛj,,2,pl-agent-v1;ipa=espeak
atm-cash.where-can-i-get-coins,Gdzie mogę dostać monety?,,ɡdʑˈɛ mˈɔɡɛ dˈɔstatɕ mɔnˈɛtɨ,,2,pl-agent-v1;ipa=espeak
atm-cash.is-there-a-minimum-for-cards,Czy jest minimalna kwota na kartę?,,tʃɨ jɛst mˌiɲimˈalna kfˈɔta na kˈartɛ,,2,pl-agent-v1;ipa=espeak
atm-cash.atm,bankomat,,baŋkˈɔmat,,2,pl-agent-v1;ipa=espeak
atm-cash.banknote,banknot,,bˈaŋknɔt,,2,pl-agent-v1;ipa=espeak
atm-cash.coin,moneta,,mɔnˈɛta,,2,pl-agent-v1;ipa=espeak
atm-cash.cash-only,tylko gotówka,,tˌɨlkɔ ɡɔtˈufka,,2,pl-agent-v1;ipa=espeak
atm-cash.fee,prowizja,,prɔvˈizja,,2,pl-agent-v1;ipa=espeak
atm-cash.change,reszta,,rˈɛʃta,,2,pl-agent-v1;ipa=espeak
atm-cash.exchange-rate,kurs walut,,kˈurz vˈalut,,2,pl-agent-v1;ipa=espeak
atm-cash.bank,bank,,bˈaŋk,,2,pl-agent-v1;ipa=espeak
atm-cash.money-exchange,kantor,,kˈantɔr,the word on a Polish bureau de change,2,pl-agent-v1;ipa=espeak
atm-cash.pin,PIN,,pˈin,,2,pl-agent-v1;ipa=espeak
numbers-money.won,won,,vˈɔn,,2,pl-gloss-v1;cldr;ipa=espeak
numbers-money.won-symbol,won (symbol),,vˈɔn sˈɨmbɔl,,2,pl-gloss-v1;ipa=espeak
numbers-money.euro,euro,,ˈɛwrɔ,,2,pl-gloss-v1;cldr;ipa=espeak
numbers-money.euro-symbol,euro (symbol),,ˈɛwrɔ sˈɨmbɔl,,2,pl-gloss-v1;ipa=espeak
numbers-money.lira,lira,,lˈira,,2,pl-gloss-v1;cldr;ipa=espeak
numbers-money.lira-symbol,lira (symbol),,lˈira sˈɨmbɔl,,2,pl-gloss-v1;ipa=espeak
numbers-money.dong,dong,,dˈɔŋk,,2,pl-gloss-v1;cldr;ipa=espeak
numbers-money.dong-symbol,dong (symbol),,dˈɔŋk sˈɨmbɔl,,2,pl-gloss-v1;ipa=espeak
numbers-money.ruble,rubel,,rˈubɛl,,2,pl-gloss-v1;cldr;ipa=espeak
numbers-money.ruble-symbol,rubel (symbol),,rˈubɛl sˈɨmbɔl,,2,pl-gloss-v1;ipa=espeak
numbers-money.rupiah,rupia,,rˈupja,,2,pl-gloss-v1;cldr;ipa=espeak
numbers-money.rupiah-symbol,rupia (symbol),,rˈupja sˈɨmbɔl,,2,pl-gloss-v1;ipa=espeak
numbers-money.shilling,szyling,,ʃˈɨliŋk,,2,pl-gloss-v1;cldr;ipa=espeak
numbers-money.shilling-symbol,szyling (symbol),,ʃˈɨliŋk sˈɨmbɔl,,2,pl-gloss-v1;ipa=espeak
numbers-money.baht,baht,,bˈaxt,,2,pl-gloss-v1;cldr;ipa=espeak
numbers-money.baht-symbol,baht (symbol),,bˈaxt sˈɨmbɔl,,2,pl-gloss-v1;ipa=espeak
numbers-money.forint,forint,,fˈɔrint,,2,pl-gloss-v1;cldr;ipa=espeak
numbers-money.forint-symbol,forint (symbol),,fˈɔrint sˈɨmbɔl,,2,pl-gloss-v1;ipa=espeak
numbers-money.rupee,rupia,,rˈupja,,2,pl-gloss-v1;cldr;ipa=espeak
numbers-money.rupee-symbol,rupia (symbol),,rˈupja sˈɨmbɔl,,2,pl-gloss-v1;ipa=espeak
numbers-money.dollar,dolar,,dˈɔlar,,2,pl-gloss-v1;cldr;ipa=espeak
numbers-money.dollar-symbol,dolar (symbol),,dˈɔlar sˈɨmbɔl,,2,pl-gloss-v1;ipa=espeak
numbers-money.pound,funt,,fˈunt,,2,pl-gloss-v1;cldr;ipa=espeak
numbers-money.pound-symbol,funt (symbol),,fˈunt sˈɨmbɔl,,2,pl-gloss-v1;ipa=espeak
numbers-money.franc,frank,,frˈaŋk,,2,pl-gloss-v1;cldr;ipa=espeak
numbers-money.franc-symbol,frank (symbol),,frˈaŋk sˈɨmbɔl,,2,pl-gloss-v1;ipa=espeak
numbers-money.peso,peso,,pˈɛsɔ,,2,pl-gloss-v1;cldr;ipa=espeak
numbers-money.peso-symbol,peso (symbol),,pˈɛsɔ sˈɨmbɔl,,2,pl-gloss-v1;ipa=espeak
numbers-money.real,real,,rˈɛal,,2,pl-gloss-v1;cldr;ipa=espeak
numbers-money.real-symbol,real (symbol),,rˈɛal sˈɨmbɔl,,2,pl-gloss-v1;ipa=espeak
numbers-money.local-currency,waluta lokalna,,valˈuta lɔkˈalna,,2,pl-gloss-v1;ipa=espeak
numbers-money.lakh,sto tysięcy,,stˈɔ tɨɕˈɛntsɨ,,2,pl-gloss-v1;ipa=espeak
numbers-money.crore,dziesięć milionów,,dʑˈɛɕɛɲtɕ miljˈɔnuf,,2,pl-gloss-v1;ipa=espeak
numbers-money.shekel,szekel,,ʃˈɛkɛl,,2,pl-gloss-v1;cldr;ipa=espeak
numbers-money.shekel-symbol,szekel (symbol),,ʃˈɛkɛl sˈɨmbɔl,,2,pl-gloss-v1;ipa=espeak
numbers-money.rial,rial,,rjˈal,,2,pl-gloss-v1;cldr;ipa=espeak
numbers-money.toman,10 riali,,dʑˈɛɕɛɲtɕ rjˈali,ten rial; riali is the genitive plural Polish takes after 10,2,pl-gloss-v1;ipa=espeak
numbers-money.zloty,złoty,,zwˈɔtɨ,,2,pl-agent-v1;ipa=espeak
numbers-money.zloty-symbol,zł,,zˌɛtˈɛw,"the sign on every Polish price tag, always after the number",2,pl-agent-v1;ipa=espeak
