concept_id,text,text_alt,ipa,literal,confidence,provenance
emergency-medical.i-am-bleeding-badly,Mocno krwawię,,mˈɔtsnɔ krfˈavjɛ,,2,pl-agent-v1;ipa=espeak
emergency-medical.i-have-chest-pain,Boli mnie w klatce piersiowej,,bˈɔli mɲɛ f klˈattsɛ pʲɛrɕˈɔvɛj,,2,pl-agent-v1;ipa=espeak
emergency-medical.this-person-is-unconscious,Ta osoba jest nieprzytomna,,ta ɔsˈɔba jɛst ɲˌɛpʃɨtˈɔmna,"agrees with osoba, so it is right for a person of either gender",2,pl-agent-v1;ipa=espeak
emergency-medical.where-is-the-nearest-hospital,Gdzie jest najbliższy szpital?,,ɡdʑˈɛ jɛst najblˈiʃʃɨ ʃpˈital,,2,pl-agent-v1;ipa=espeak
emergency-medical.what-is-the-emergency-number,Jaki jest numer alarmowy?,,jˈaki jɛst nˈumɛr ˌalarmˈɔvɨ,,2,pl-agent-v1;ipa=espeak
emergency-medical.is-there-a-doctor-who-speaks-english,Czy jest lekarz mówiący {source}?,,tʃɨ jɛst lˈɛkaʃ muvʲˈɔntsɨ {source},,2,pl-agent-v1;ipa=espeak
emergency-medical.i-think-a-bone-is-broken,Chyba mam złamanie,,xˈɨba mˈam zwamˈaɲɛ,I think I have a fracture,2,pl-agent-v1;ipa=espeak
emergency-medical.please-call-my-emergency-contact,Proszę zadzwonić do mojej osoby kontaktowej,,prˈɔʃɛ zadʑvˈɔɲidʑ dɔ mˈɔjɛj ɔsˈɔbɨ kˌɔntaktˈɔvɛj,,2,pl-agent-v1;ipa=espeak
emergency-medical.i-have-travel-insurance,Mam ubezpieczenie podróżne,,mˈam ˌubɛspʲɛtʃˈɛɲɛ pɔdrˈuʒnɛ,,2,pl-agent-v1;ipa=espeak
medical-conditions.i-am-diabetic,Mam cukrzycę,,mˈam tsukʃˈɨtsɛ,I have diabetes,2,pl-med-v1;ipa=espeak
medical-conditions.i-need-insulin,Potrzebuję insuliny,,pˌɔtʃɛbˈujɛ ˌinsulˈinɨ,,2,pl-med-v1;ipa=espeak
medical-conditions.i-have-asthma,Mam astmę,,mˈam ˈastmɛ,,2,pl-med-v1;ipa=espeak
medical-conditions.i-have-a-heart-condition,Mam chorobę serca,,mˈam xɔrˈɔbɛ sˈɛrtsa,,2,pl-med-v1;ipa=espeak
medical-conditions.i-am-allergic-to-penicillin,Mam alergię na penicylinę,,mˈam alˈɛrɡjɛ na pˌɛɲitsɨlˈinɛ,,2,pl-med-v1;ipa=espeak
medical-conditions.i-have-epilepsy,Mam padaczkę,,mˈam padˈatʃkɛ,,2,pl-med-v1;ipa=espeak
medical-conditions.my-blood-sugar-is-low,Mam niski poziom cukru,,mˈam ɲˈiski pˈɔʑɔm tsˈukru,,2,pl-med-v1;ipa=espeak
medical-conditions.i-need-my-inhaler,Potrzebuję inhalatora,,pˌɔtʃɛbˈujɛ ˌinxalatˈɔra,,2,pl-med-v1;ipa=espeak
medical-conditions.i-am-pregnant,Jestem w ciąży,,jˌɛstɛm f tɕˈɔ̃ʒɨ,"a prepositional phrase, so it carries no gender agreement",2,pl-agent-v1;ipa=espeak
medical-conditions.i-carry-an-adrenaline-injector,Mam przy sobie wstrzykiwacz z adrenaliną,,mˈam pʃɨ sˈɔbjɛ fstʃɨkˈivadʒ z ˌadrɛnalˈinɔ̃,I have an adrenaline auto-injector with me,2,pl-med-v1;ipa=espeak
medical-conditions.i-take-medicine-for,Biorę leki na to: {},,bjˈɔrɛ lˈɛki nˈatɔ {},,2,pl-med-v1;ipa=espeak
medical-conditions.i-take-blood-thinners,Biorę leki przeciwzakrzepowe,,bjˈɔrɛ lˈɛki pʃˌɛtɕivzˌakʃɛpˈɔvɛ,,2,pl-med-v1;ipa=espeak
medical-conditions.medicine-allergy,Alergia na lek: {},,alˈɛrɡja na lˈɛk {},,2,pl-med-v1;ipa=espeak
medical-conditions.this-card-lists-my-conditions,Na tej karcie są moje choroby,,na tɛj kˈartɕɛ sɔ̃ mˈɔjɛ xɔrˈɔbɨ,,2,pl-agent-v1;ipa=espeak
medical-conditions.this-is-my-medicine,To moje leki,,tɔ mˈɔjɛ lˈɛki,,2,pl-agent-v1;ipa=espeak
medical-conditions.please-give-me-sugar-or-juice,Proszę mi dać cukier lub sok,,prˈɔʃɛ mi dˈatɕ tsˈukʲɛr lˈup sˈɔk,,2,pl-agent-v1;ipa=espeak
medical-conditions.inject-it-into-my-outer-thigh,Proszę wstrzyknąć w zewnętrzną część uda,,prˈɔʃɛ fstʃˈɨknɔɲdʑ w zɛvnˈɛntʃnɔ̃ tʃˈɛɲɕtɕ ˈuda,,2,pl-med-v1;ipa=espeak
medical-conditions.my-blood-type-is,Moja grupa krwi to {},,mˈɔja ɡrˈupa krfˈi tɔ {},,2,pl-med-v1;ipa=espeak
medical-conditions.do-not-give-me,Proszę mi tego nie dawać: {},,prˈɔʃɛ mi tˌɛɡɔ ɲɛ dˈavatɕ {},,2,pl-agent-v1;ipa=espeak
medical-conditions.i-am-allergic-to-aspirin-and-ibuprofen,Mam alergię na aspirynę i ibuprofen,,mˈam alˈɛrɡjɛ na ˌaspirˈɨnɛ i ˌibuprˈɔfɛn,,2,pl-med-v1;ipa=espeak
medical-conditions.my-injector-is-in-my-bag,Wstrzykiwacz jest w mojej torbie,,fstʃɨkˈivatʃ jɛst w mˈɔjɛj tˈɔrbjɛ,,2,pl-med-v1;ipa=espeak
medical-conditions.i-am-allergic-to-sulfa-drugs,Mam alergię na sulfonamidy,,mˈam alˈɛrɡjɛ na sˌulfɔnamˈidɨ,,2,pl-med-v1;ipa=espeak
pharmacy-symptoms.which-pharmacy-is-open-now,Która apteka jest teraz otwarta?,,ktˌura aptˈɛka jɛst tˈɛras ɔtfˈarta,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.i-need-medicine-for,Potrzebuję leku na to: {},,pˌɔtʃɛbˈujɛ lˈɛku nˈatɔ {},,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-fever,Mam gorączkę,,mˈam ɡɔrˈɔntʃkɛ,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.i-think-i-have-malaria,Chyba mam malarię,,xˈɨba mˈam malˈarjɛ,,2,pl-med-v1;ipa=espeak
pharmacy-symptoms.i-need-a-malaria-test,Potrzebuję testu na malarię,,pˌɔtʃɛbˈujɛ tˈɛstu na malˈarjɛ,,2,pl-med-v1;ipa=espeak
pharmacy-symptoms.i-have-diarrhea,Mam biegunkę,,mˈam bjɛɡˈuŋkɛ,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.where-is-an-all-night-pharmacy,Gdzie jest apteka całodobowa?,,ɡdʑˈɛ jɛst aptˈɛka tsˌawɔdɔbˈɔva,Poland has round-the-clock pharmacies as well as a duty rota,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.painkiller,lek przeciwbólowy,,lˈɛk pʃˌɛtɕivbulˈɔvɨ,,2,pl-med-v1;ipa=espeak
pharmacy-symptoms.do-i-need-a-prescription,Czy potrzebna jest recepta?,,tʃɨ pɔtʃˈɛbna jɛst rɛtsˈɛpta,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-headache,Boli mnie głowa,,bˈɔli mɲɛ ɡwˈɔva,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.paracetamol-acetaminophen,paracetamol,,pˌaratsɛtˈamɔl,the Polish name for acetaminophen,2,pl-med-v1;ipa=espeak
pharmacy-symptoms.how-much-should-i-take,Ile mam brać?,,ˈilɛ mˈam brˈatɕ,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.i-am-vomiting,Wymiotuję,,vˌɨmjɔtˈujɛ,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.rehydration-salts,elektrolity,,ˌɛlɛktrɔlˈitɨ,what Polish pharmacies sell oral rehydration salts as,2,pl-med-v1;ipa=espeak
pharmacy-symptoms.how-many-times-a-day,Ile razy dziennie?,,ˈilɛ rˈazɨ dʑˈɛnɲɛ,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-stomach-ache,Boli mnie brzuch,,bˈɔli mɲɛ bʒˈux,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-cough,Mam kaszel,,mˈam kˈaʃɛl,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.antihistamine,lek przeciwhistaminowy,,lˈɛk pʃˌɛtɕifxˌistaminˈɔvɨ,,2,pl-med-v1;ipa=espeak
pharmacy-symptoms.anti-diarrhea-medicine,lek na biegunkę,,lˈɛk na bjɛɡˈuŋkɛ,,2,pl-med-v1;ipa=espeak
pharmacy-symptoms.is-this-safe-to-take-with,Czy można to brać z tym: {},,tʃɨ mˈɔʒna tɔ brˈatɕ s tˈɨm {},,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.i-feel-dizzy,Kręci mi się w głowie,,krˈɛɲtɕi mi ɕɛ w ɡwˈɔvʲɛ,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.ibuprofen,ibuprofen,,ˌibuprˈɔfɛn,,2,pl-med-v1;ipa=espeak
pharmacy-symptoms.i-have-a-sore-throat,Boli mnie gardło,,bˈɔli mɲɛ ɡˈardwɔ,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.can-i-get-this-medicine-here,Czy dostanę tu ten lek?,,tʃɨ dɔstˈanɛ tˈu tɛn lˈɛk,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.bandage,bandaż,,bˈandaʃ,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.the-pain-is-severe,Ból jest silny,,bˈul jɛst ɕˈilnɨ,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.antiseptic,środek dezynfekujący,,ɕrˈɔdɛɡ dˌɛzɨnfˌɛkujˈɔntsɨ,,2,pl-med-v1;ipa=espeak
pharmacy-symptoms.i-feel-nauseous,Mam nudności,,mˈam nudnˈɔɕtɕi,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-rash,Mam wysypkę,,mˈam vɨsˈɨpkɛ,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.before-or-after-food,Przed jedzeniem czy po?,,pʃɛt jɛdʑˈɛɲɛm tʃɨ pˈɔ,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.i-think-it-is-infected,To jest chyba zakażone,,tɔ jɛst xˈɨba zˌakaʒˈɔnɛ,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.motion-sickness-tablets,tabletki na chorobę lokomocyjną,,tablˈɛtki na xɔrˈɔbɛ lˌɔkɔmɔtsˈɨjnɔ̃,,2,pl-med-v1;ipa=espeak
pharmacy-symptoms.i-have-a-cut,Mam ranę ciętą,,mˈam rˈanɛ tɕˈɛntɔ̃,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.antacid,lek na zgagę,,lˈɛk na zɡˈaɡɛ,,2,pl-med-v1;ipa=espeak
pharmacy-symptoms.i-have-a-burn,Mam oparzenie,,mˈam ˌɔpaʒˈɛɲɛ,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.it-started-days-ago,Zaczęło się {} dni temu,,zatʃˈɛwɔ ɕɛ {} dɲˈi tˈɛmu,,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.cough-medicine,syrop na kaszel,,sˈɨrɔp na kˈaʃɛl,"cough syrup, which is what a Polish pharmacy hands over",2,pl-med-v1;ipa=espeak
pharmacy-symptoms.is-this-safe-during-pregnancy,Czy to jest bezpieczne w ciąży?,,tʃɨ tɔ jɛzd bɛspʲˈɛtʃnɛ f tɕˈɔ̃ʒɨ,,2,pl-agent-v1;ipa=espeak
body-parts.head,głowa,,ɡwˈɔva,,2,pl-agent-v1;ipa=espeak
body-parts.stomach,brzuch,,bʒˈux,"the belly, not the organ",2,pl-agent-v1;ipa=espeak
body-parts.back,plecy,,plˈɛtsɨ,plural in Polish,2,pl-agent-v1;ipa=espeak
body-parts.throat,gardło,,ɡˈardwɔ,,2,pl-agent-v1;ipa=espeak
body-parts.tooth,ząb,,zˈɔmp,,2,pl-agent-v1;ipa=espeak
body-parts.chest,klatka piersiowa,,klˈatka pʲɛrɕˈɔva,,2,pl-agent-v1;ipa=espeak
body-parts.eye,oko,,ˈɔkɔ,,2,pl-agent-v1;ipa=espeak
body-parts.ear,ucho,,ˈuxɔ,,2,pl-agent-v1;ipa=espeak
body-parts.leg,noga,,nˈɔɡa,,2,pl-agent-v1;ipa=espeak
body-parts.arm,ręka,,rˈɛŋka,ręka covers the whole arm; the hand alone is dłoń,2,pl-agent-v1;ipa=espeak
body-parts.foot,stopa,,stˈɔpa,,2,pl-agent-v1;ipa=espeak
body-parts.hand,dłoń,,dwˈɔɲ,the hand as distinct from the arm,2,pl-agent-v1;ipa=espeak
body-parts.knee,kolano,,kɔlˈanɔ,,2,pl-agent-v1;ipa=espeak
body-parts.ankle,kostka,,kˈɔstka,,2,pl-agent-v1;ipa=espeak
body-parts.skin,skóra,,skˈura,,2,pl-agent-v1;ipa=espeak
lost-rescue.i-lost-my-passport,Zginął mi paszport,,zɡʲˈinɔw mi pˈaʃpɔrt,my passport has gone missing; the construction carries no speaker gender,2,pl-agent-v1;ipa=espeak
lost-rescue.i-lost-my-phone,Zginął mi telefon,,zɡʲˈinɔw mi tɛlˈɛfɔn,,2,pl-agent-v1;ipa=espeak
lost-rescue.please-call-the-police,Proszę wezwać policję,,prˈɔʃɛ vˈɛzvatɕ pɔlˈitsjɛ,,2,pl-agent-v1;ipa=espeak
lost-rescue.we-are-here,Jesteśmy tutaj,,jɛstˌɛɕmɨ tˈutaj,,2,pl-agent-v1;ipa=espeak
lost-rescue.please-look-at-my-location-pin,Proszę spojrzeć na moją lokalizację,,prˈɔʃɛ spˈɔjʒɛtɕ na mˈɔjɔ̃ lˌɔkalizˈatsjɛ,,2,pl-agent-v1;ipa=espeak
lost-rescue.i-cannot-walk,Nie mogę chodzić,,ɲɛ mˈɔɡɛ xˈɔdʑitɕ,,2,pl-agent-v1;ipa=espeak
lost-rescue.i-sprained-my-ankle,Mam skręconą kostkę,,mˈam skrɛntsˈɔnɔ̃ kˈɔstkɛ,I have a sprained ankle,2,pl-agent-v1;ipa=espeak
lost-rescue.please-contact-rescue,Proszę wezwać ratowników,,prˈɔʃɛ vˈɛzvatɕ rˌatɔvɲˈikuf,,2,pl-agent-v1;ipa=espeak
lost-rescue.my-companion-is-missing,"Zaginęła osoba, z którą podróżuję",,"zˌaɡʲinˈɛwa ɔsˈɔba, s ktˌurɔ̃ pˌɔdruʒˈujɛ",the person I am travelling with has gone missing,2,pl-agent-v1;ipa=espeak
lost-rescue.please-look-at-my-current-location,"Proszę spojrzeć, gdzie teraz jestem",,"prˈɔʃɛ spˈɔjʒɛtɕ, ɡdʑˈɛ tˈɛras jˈɛstɛm",please look at where I am now,2,pl-agent-v1;ipa=espeak
lost-rescue.my-child-is-missing,Zaginęło moje dziecko,,zˌaɡʲinˈɛwɔ mˈɔjɛ dʑˈɛtskɔ,,2,pl-agent-v1;ipa=espeak
lost-rescue.i-do-not-know-where-i-am,"Nie wiem, gdzie jestem",,"ɲˈɛvʲɛm, ɡdʑˈɛ jˈɛstɛm",,2,pl-agent-v1;ipa=espeak
lost-rescue.my-friend-is-hurt,Mój znajomy jest ranny,Moja znajoma jest ranna,mˈuj znajˈɔmɨ jɛst rˈannɨ,"masculine; for a woman, Moja znajoma jest ranna",2,pl-agent-v1;ipa=espeak
lost-rescue.i-lost-my-wallet,Zginął mi portfel,,zɡʲˈinɔw mi pˈɔrtfɛl,,2,pl-agent-v1;ipa=espeak
lost-rescue.i-lost-my-bag,Zginęła mi torba,,zɡʲinˈɛwa mi tˈɔrba,,2,pl-agent-v1;ipa=espeak
lost-rescue.where-is-lost-and-found,Gdzie jest biuro rzeczy znalezionych?,,ɡdʑˈɛ jɛzd bjˈurɔ ʒˈɛtʃɨ znˌalɛʑˈɔnɨx,,2,pl-agent-v1;ipa=espeak
lost-rescue.i-cannot-find-my-hotel,Nie mogę znaleźć mojego hotelu,,ɲɛ mˈɔɡɛ znˈalɛɕtɕ mɔjˈɛɡɔ xɔtˈɛlu,,2,pl-agent-v1;ipa=espeak
lost-rescue.i-left-it-on-the-train,To zostało w pociągu,,tɔ zɔstˈawɔ f pɔtɕˈɔŋɡu,it was left on the train,2,pl-agent-v1;ipa=espeak
lost-rescue.i-cannot-get-down,Nie mogę zejść,,ɲɛ mˈɔɡɛ zˈɛjɕtɕ,,2,pl-agent-v1;ipa=espeak
police-consulate.where-is-the-police-station,Gdzie jest komisariat?,,ɡdʑˈɛ jɛst kˌɔmisˈarjat,,2,pl-agent-v1;ipa=espeak
police-consulate.i-want-to-report-a-theft,Chcę zgłosić kradzież,,xtsˈɛ zɡwˈɔɕitɕ krˈadʑɛʃ,,2,pl-agent-v1;ipa=espeak
police-consulate.my-bag-was-stolen,Ukradli mi torbę,,ukrˈadli mi tˈɔrbɛ,they stole my bag,2,pl-agent-v1;ipa=espeak
police-consulate.my-passport-was-stolen,Ukradli mi paszport,,ukrˈadli mi pˈaʃpɔrt,,2,pl-agent-v1;ipa=espeak
police-consulate.someone-is-following-me,Ktoś mnie śledzi,,ktˈɔɕ mɲɛ ɕlˈɛdʑi,,2,pl-agent-v1;ipa=espeak
police-consulate.i-need-a-written-police-report,Potrzebuję protokołu z policji,,pˌɔtʃɛbˈujɛ prˌɔtɔkˈɔwu s pɔlˈitsji,,2,pl-agent-v1;ipa=espeak
police-consulate.i-want-to-contact-my-embassy,Chcę się skontaktować z moją ambasadą,,xtsˈɛ ɕɛ skˌɔntaktˈɔvadʑ z mˈɔjɔ̃ ˌambasˈadɔ̃,,2,pl-agent-v1;ipa=espeak
police-consulate.i-need-it-for-my-insurance,Potrzebuję tego do ubezpieczenia,,pˌɔtʃɛbˈujɛ tˌɛɡɔ dɔ ˌubɛspʲɛtʃˈɛɲa,,2,pl-agent-v1;ipa=espeak
police-consulate.i-need-an-interpreter,Potrzebuję tłumacza,,pˌɔtʃɛbˈujɛ twumˈatʃa,,2,pl-agent-v1;ipa=espeak
police-consulate.please-leave-me-alone,Proszę mnie zostawić w spokoju,,prˈɔʃɛ mɲɛ zɔstˈavitɕ f spɔkˈɔju,,2,pl-agent-v1;ipa=espeak
police-consulate.i-was-robbed,Okradli mnie,,ɔkrˈadli mɲɛ,they robbed me,2,pl-agent-v1;ipa=espeak
police-consulate.i-want-a-lawyer,Chcę adwokata,,xtsˈɛ ˌadvɔkˈata,,2,pl-agent-v1;ipa=espeak
police-consulate.please-notify-my-consulate,Proszę powiadomić mój konsulat,,prˈɔʃɛ pˌɔvʲadˈɔmitɕ mˈuj kɔnsˈulat,,2,pl-agent-v1;ipa=espeak
police-consulate.i-am-calling-the-police,Dzwonię na policję,,dʑvˈɔɲɛ na pɔlˈitsjɛ,,2,pl-agent-v1;ipa=espeak
police-consulate.am-i-under-arrest,Czy jestem zatrzymany?,Czy jestem zatrzymana?,tʃɨ jˌɛstɛm zˌatʃɨmˈanɨ,masculine; a woman says zatrzymana,2,pl-agent-v1;ipa=espeak
police-consulate.no-thank-you-i-am-not-interested,"Nie, dziękuję, to mnie nie interesuje",,"ɲɛ, dʑɛŋkˈujɛ, tɔ mɲɛ ɲɛ ˌintɛrɛsˈujɛ","no thank you, that does not interest me",2,pl-agent-v1;ipa=espeak
police-consulate.someone-attacked-me,Ktoś mnie napadł,,ktˈɔɕ mɲɛ nˈapad,,2,pl-agent-v1;ipa=espeak
police-consulate.i-did-not-agree-to-this-price,Nie zgadzam się na taką cenę,,ɲɛ zɡˈadʑam ɕɛ na tˈakɔ̃ tsˈɛnɛ,I do not agree to this price,2,pl-agent-v1;ipa=espeak
police-consulate.please-write-the-report-number,Proszę napisać numer zgłoszenia,,prˈɔʃɛ napˈisatɕ nˈumɛr zɡwɔʃˈɛɲa,,2,pl-agent-v1;ipa=espeak
police-consulate.it-happened-here,To się stało tutaj,,tɔ ɕɛ stˈawɔ tˈutaj,,2,pl-agent-v1;ipa=espeak
police-consulate.may-i-have-a-copy-of-the-report,Czy mogę dostać kopię protokołu?,,tʃɨ mˈɔɡɛ dˈɔstatɕ kˈɔpjɛ prˌɔtɔkˈɔwu,,2,pl-agent-v1;ipa=espeak
police-consulate.i-will-not-sign-anything-i-cannot-read,"Nie podpiszę nic, czego nie rozumiem",,"ɲɛ pɔtpˈiʃɛ ɲˈits, tʃˈɛɡɔ ɲɛ rɔzˈumjɛm",I will not sign anything I do not understand,2,pl-agent-v1;ipa=espeak
police-consulate.am-i-free-to-go,Czy mogę już iść?,,tʃɨ mˈɔɡɛ jˈuʃ ˈiɕtɕ,,2,pl-agent-v1;ipa=espeak
police-consulate.i-do-not-want-to-go-with-you,Nie chcę iść z państwem,,ɲˈɛxtsɛ ˈiɕtɕ s pˈaɲstfɛm,państwo is the gender-neutral plural polite address,2,pl-agent-v1;ipa=espeak
pharmacy-symptoms.i-think-i-have-dengue,Chyba mam gorączkę denga,,xˈɨba mˈam ɡɔrˈɔntʃkɛ dˈɛŋɡa,gorączka denga is the Polish name for dengue fever,2,pl-med-v1;ipa=espeak
