concept_id,text,text_alt,ipa,literal,confidence,provenance
toilets.where-can-i-wash-my-hands,Wo kann ich mir die Hände waschen?,,vˌoː kˌan ɪç miːɾ diː hˈɛndə vˈaʃən,,2,de-agent-v1;ipa=espeak
toilets.can-i-flush-the-paper,Darf das Papier in die Toilette?,,dˈaɾf das papˈiːɾ ɪn diː tˈoːiːlˌɛtə,,2,de-agent-v1;ipa=espeak
toilets.is-there-a-toilet-on-board,Gibt es an Bord eine Toilette?,,ɡˈiːpt ɛs an bˈɔɾt ˌaɪnə tˈoːiːlˌɛtə,,2,de-agent-v1;ipa=espeak
toilets.the-toilet-will-not-flush,Die Toilettenspülung geht nicht.,,diː tˈoːiːlˌɛtənspˌyːlʊŋ ɡˈeːt nˈɪçt,,2,de-agent-v1;ipa=espeak
toilets.baby-change,Wickelraum,Wickeltisch,vˈɪkəlrˌaʊm,,2,de-agent-v1;ipa=espeak
toilets.squat-toilet,Hocktoilette,Stehklosett,hˈɔktoːˌiːlɛtə,,2,de-agent-v1;ipa=espeak
building-help.what-room-number-is-this,Welche Zimmernummer ist das?,,vˈɛlçə tsˈɪmɜnˌʊmɜ ɪst das,,2,de-agent-v1;ipa=espeak
building-help.i-am-lost,Ich habe mich verlaufen.,,ɪç hɑːbə mɪç fɛɾlˈaʊfən,,2,de-agent-v1;ipa=espeak
building-help.where-is-reception,Wo ist die Rezeption?,Wo ist der Empfang?,vˌoː ɪst diː rˌeːtsɛptsjˈoːn,,2,de-agent-v1;ipa=espeak
building-help.where-is-a-power-outlet,Wo ist eine Steckdose?,,vˌoː ɪst ˌaɪnə ʃtˈɛkdoːzə,,2,de-agent-v1;ipa=espeak
in-a-building.is-this-the-correct-entrance,Ist das der richtige Eingang?,,ɪst das dɛɾ rˈɪçtɪɡə ˈaɪnɡˌaŋ,,2,de-agent-v1;ipa=espeak
in-a-building.do-you-have-wi-fi,Haben Sie WLAN?,,hˌɑːbən ziː vˈeːlɑːn,,2,de-agent-v1;ipa=espeak
in-a-building.what-is-the-wi-fi-password,Wie lautet das WLAN-Passwort?,,viː lˈaʊtət das vˈeːlɑːnpasvɔɾt,,2,de-agent-v1;ipa=espeak
in-a-building.which-floor,Welche Etage?,Welcher Stock?,vˈɛlçə ˈeːtɑːɡə,,2,de-agent-v1;ipa=espeak
building-words.elevator,Aufzug,Lift,ˈaʊftsˌuːk,,2,de-agent-v1;ipa=espeak
building-words.stairs,Treppe,,tɾˈɛpə,,2,de-agent-v1;ipa=espeak
building-words.entrance,Eingang,,ˈaɪnɡˌaŋ,,2,de-agent-v1;ipa=espeak
building-words.exit,Ausgang,,ˈaʊsɡˌaŋ,,2,de-agent-v1;ipa=espeak
building-words.men,Herren,,hˈɛrən,,2,de-agent-v1;ipa=espeak
building-words.women,Damen,,dˈɑːmən,,2,de-agent-v1;ipa=espeak
building-words.door,Tür,,tˈyːɾ,,2,de-agent-v1;ipa=espeak
building-words.key,Schlüssel,,ʃlˈysəl,,2,de-agent-v1;ipa=espeak
