concept_id,text,text_alt,ipa,literal,confidence,provenance
days-of-week.wednesday,ថ្ងៃពុធ,ពុធ,tʰŋaj put,,2,"CLDR / Intl.DisplayNames; Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977);ipa=km-analysis"
days-of-week.thursday,ថ្ងៃព្រហស្បតិ៍,ព្រហស្បតិ៍,tʰŋaj prɔhɔəh,,2,"CLDR / Intl.DisplayNames; Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977);ipa=km-analysis"
days-of-week.friday,ថ្ងៃសុក្រ,សុក្រ,tʰŋaj sok,,2,"CLDR / Intl.DisplayNames; Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977);ipa=km-analysis"
days-of-week.saturday,ថ្ងៃសៅរ៍,សៅរ៍,tʰŋaj saw,,2,"CLDR / Intl.DisplayNames; Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977);ipa=km-analysis"
days-of-week.sunday,ថ្ងៃអាទិត្យ,អាទិត្យ,tʰŋaj ʔaːtɨt,,2,"CLDR / Intl.DisplayNames; Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977);ipa=km-analysis"
months.january,មករា,,mɔkɑraː,,2,"CLDR / Intl.DisplayNames; Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977);ipa=km-analysis"
months.february,កុម្ភៈ,,kompʰeəʔ,,2,"CLDR / Intl.DisplayNames; Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977);ipa=km-analysis"
months.march,មីនា,,miːniə,,2,"CLDR / Intl.DisplayNames; Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977);ipa=km-analysis"
months.april,មេសា,,meːsaː,,2,"CLDR / Intl.DisplayNames; Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977);ipa=km-analysis"
months.may,ឧសភា,,ʔusɑpʰiə,,2,"CLDR / Intl.DisplayNames; Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977);ipa=km-analysis"
months.june,មិថុនា,,mɨtʰoniə,,2,"CLDR / Intl.DisplayNames; Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977);ipa=km-analysis"
months.july,កក្កដា,,kɑkkɑdaː,,2,"CLDR / Intl.DisplayNames; Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977);ipa=km-analysis"
months.august,សីហា,,səjhaː,,2,"CLDR / Intl.DisplayNames; Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977);ipa=km-analysis"
months.september,កញ្ញា,,kɑɲɲaː,,2,"CLDR / Intl.DisplayNames; Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977);ipa=km-analysis"
months.october,តុលា,,toliə,,2,"CLDR / Intl.DisplayNames; Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977);ipa=km-analysis"
months.november,វិច្ឆិកា,,wɨtɕʰikaː,,2,"CLDR / Intl.DisplayNames; Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977);ipa=km-analysis"
months.december,ធ្នូ,,tʰnuː,,2,"CLDR / Intl.DisplayNames; Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977);ipa=km-analysis"
