concept_id,text,text_alt,ipa,literal,confidence,provenance
hotel-basics.is-there-a-washing-machine,មានម៉ាស៊ីនបោកគក់ទេ,,miən maːsiːn baokkɔk teː,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
hotel-basics.is-wi-fi-free,Wi-Fi ឥតគិតថ្លៃទេ,,wajpʰaj ʔət kɨt tʰlaj teː,,2,"Smyth, Colloquial Cambodian (Routledge);ipa=km-analysis"
hotel-basics.how-much-per-night,មួយយប់ថ្លៃប៉ុន្មាន,,muəj jup tʰlaj ponmaːn,prices for a room are usually quoted in dollars in Phnom Penh and Siem Reap and in riel in the provinces,2,"Huffman, Modern Spoken Cambodian (Yale, 1970); Smyth, Colloquial Cambodian (Routledge);ipa=km-analysis"
hotel-basics.is-breakfast-included,អាហារពេលព្រឹករួមក្នុងតម្លៃទេ,,ʔaːhaː peːl prɨk ruəm knoŋ tɑmlaj teː,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
hotel-basics.may-i-see-the-room,ខ្ញុំមើលបន្ទប់បានទេ,,kʰɲom məːl bɑntup baːn teː,,2,"Huffman, Modern Spoken Cambodian (Yale, 1970); Jacob, Introduction to Cambodian (Oxford, 1968);ipa=km-analysis"
hotel-basics.for-nights,{} យប់,,{} jup,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
hotel-basics.two-beds,សូមគ្រែពីរ,សូមគ្រែពីរគ្រែ,soːm krɛː piː,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
hotel-basics.is-there-air-conditioning,មានម៉ាស៊ីនត្រជាក់ទេ,,miən maːsiːn trɑtɕoak teː,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
hotel-requests.can-i-check-out-later,ខ្ញុំចុះឈ្មោះចេញយឺតបានទេ,,kʰɲom tɕohtɕʰmuəh tɕeɲ jɨːt baːn teː,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
hotel-requests.what-time-does-breakfast-start,អាហារពេលព្រឹកចាប់ផ្តើមម៉ោងប៉ុន្មាន,,ʔaːhaː peːl prɨk tɕappʰdaəm moːŋ ponmaːn,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
hotel-requests.can-i-store-my-luggage,ខ្ញុំទុកឥវ៉ាន់នៅទីនេះបានទេ,,kʰɲom tuk ʔiwan nɨw tiː nih baːn teː,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
hotel-requests.no-housekeeping,សូមកុំសម្អាតបន្ទប់,កុំសម្អាតបន្ទប់,soːm kom sɑmʔaːt bɑntup,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
hotel-requests.another-towel-please,សូមកន្សែងមួយទៀត,,soːm kɑnsaeŋ muəj tiət,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
hotel-requests.what-time-is-check-out,ចុះឈ្មោះចេញម៉ោងប៉ុន្មាន,,tɕohtɕʰmuəh tɕeɲ moːŋ ponmaːn,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
hotel-requests.can-i-check-in-early,ខ្ញុំចុះឈ្មោះចូលឆាប់បានទេ,,kʰɲom tɕohtɕʰmuəh tɕoːl tɕʰap baːn teː,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
hotel-requests.another-night,ខ្ញុំស្នាក់នៅមួយយប់ទៀតបានទេ,,kʰɲom snaknɨw muəj jup tiət baːn teː,,2,"Huffman, Modern Spoken Cambodian (Yale, 1970); Smyth, Colloquial Cambodian (Routledge);ipa=km-analysis"
hotel-requests.is-there-a-safe,មានទូសុវត្ថិភាពទេ,,miən tuː sowattʰipʰiəp teː,ទូសុវត្ថិភាព is descriptive -- 'safety cabinet' -- rather than a single traditional word for a safe,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
hotel-requests.another-blanket,សូមភួយមួយទៀត,,soːm pʰuəj muəj tiət,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
hotel-requests.wake-up-call,សូមដាស់ខ្ញុំម៉ោង {},,soːm dah kʰɲom moːŋ {},,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
room-problems.there-is-a-problem-with-the-room,បន្ទប់មានបញ្ហា,,bɑntup miən bɑɲhaː,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
room-problems.the-air-conditioning-is-broken,ម៉ាស៊ីនត្រជាក់ខូច,,maːsiːn trɑtɕoak kʰoːtɕ,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
room-problems.there-is-no-hot-water,គ្មានទឹកក្តៅទេ,,kmiən tɨk kdaw teː,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
room-problems.can-i-change-rooms,ខ្ញុំប្តូរបន្ទប់បានទេ,,kʰɲom pdoː bɑntup baːn teː,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
room-problems.the-room-is-too-noisy,បន្ទប់រំខានពេក,,bɑntup rumkʰaːn peːk,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
room-problems.the-key-does-not-work,កាតសោប្រើមិនបាន,,kaːt sao praə min baːn,"covers a key card that will not open the door, not only a metal key",2,"Huffman, Modern Spoken Cambodian (Yale, 1970); Smyth, Colloquial Cambodian (Routledge);ipa=km-analysis"
room-problems.the-toilet-will-not-flush,ទឹកបង្គន់មិនចេញ,,tɨk bɑŋkɔn min tɕeɲ,literally 'the toilet's water does not come out' -- how a non-flushing toilet is described,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
room-problems.the-light-does-not-work,ភ្លើងខូច,,pʰləːŋ kʰoːtɕ,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
room-problems.please-send-someone,សូមផ្ញើមនុស្សម្នាក់មកជួសជុល,,soːm pʰɲaə mnuh mnoək mɔːk tɕuəhtɕul,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
room-problems.the-heating-does-not-work,ម៉ាស៊ីនកម្តៅខូច,,maːsiːn kɑmtaw kʰoːtɕ,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
laundry.please-wash-these-clothes,សូមបោកខោអាវនេះ,,soːm baok kʰaoʔaːw nih,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
laundry.where-is-a-laundromat,ហាងអ៊ុតសម្លៀកបំពាក់នៅឯណា,,haːŋ ʔut sɑmliəʔbɑmpoək nɨw ʔaenaː,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
laundry.when-will-it-be-ready,រួចនៅពេលណា,,ruətɕ nɨw peːl naː,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
laundry.how-much-per-kilo,មួយគីឡូថ្លៃប៉ុន្មាន,,muəj kiːloː tʰlaj ponmaːn,,2,"Huffman, Modern Spoken Cambodian (Yale, 1970); Smyth, Colloquial Cambodian (Routledge);ipa=km-analysis"
laundry.can-it-be-ready-today,រួចថ្ងៃនេះបានទេ,,ruətɕ tʰŋaj nih baːn teː,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
laundry.please-do-not-use-bleach,សូមកុំប្រើថ្នាំបំបាត់ពណ៌,,soːm kom praə tʰnam bɑmbat pɔn,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
laundry.laundromat,ហាងអ៊ុតសម្លៀកបំពាក់,,haːŋ ʔut sɑmliəʔbɑmpoək,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
laundry.please-iron-this,សូមអ៊ុតនេះ,,soːm ʔut nih,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
laundry.detergent,សាប៊ូបោកគក់,,saːbuː baokkɔk,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
laundry.dry-cleaning,សម្អាតស្ងួត,,sɑmʔaːt sŋuət,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
laundry.dryer,ម៉ាស៊ីនស្ងួតខោអាវ,,maːsiːn sŋuət kʰaoʔaːw,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
laundry.coin-operated,ដំណើរការដោយកាក់,,dɑmnaəkaː daoj kaʔ,,2,"Headley et al., Cambodian-English Dictionary (Catholic University of America Press, 1977); Huffman, Modern Spoken Cambodian (Yale, 1970);ipa=km-analysis"
