concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
communication.i-do-not-speak-this-language,എനിക്ക് {target} അറിയില്ല,,enikkŭ {target} aṟiyilla,enikkɨ {target} arijilla,"{target} is not known to me — a dative subject with a bare nominative object, so the slot needs no case",2,"Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997); Rajaraja Varma, Keralapanineeyam;ipa=espeak"
communication.i-speak-only-a-little-of-this,എനിക്ക് {target} കുറച്ച് മാത്രം അറിയാം,,enikkŭ {target} kuṟaccŭ mātraṁ aṟiyāṁ,enikkɨ {target} kuraccɨ maːtɾam arijaːm,only a little {target} is known to me,2,"Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997); Rajaraja Varma, Keralapanineeyam;ipa=espeak"
communication.do-you-speak-english,നിങ്ങൾക്ക് {source} അറിയാമോ?,,niṅṅaḷkkŭ {source} aṟiyāmō?,niŋŋaɭkkɨ {source} arijaːmoː,is {source} known to you?,2,"Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997); Rajaraja Varma, Keralapanineeyam;ipa=espeak"
communication.please-speak-more-slowly,ദയവായി പതുക്കെ സംസാരിക്കൂ,,dayavāyi patukke saṁsārikkū,dajavaːji padukke samsaːɾikkuː,please speak slowly,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
communication.i-do-not-understand-spoken,എനിക്ക് മനസ്സിലാകുന്നില്ല,,enikkŭ manassilākunnilla,enikkɨ manassilaːɡunnilla,it is not becoming clear to me,2,"Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997); Rajaraja Varma, Keralapanineeyam;ipa=espeak"
communication.i-cannot-read-understand,എനിക്ക് വായിക്കാനും മനസ്സിലാക്കാനും കഴിയില്ല,,enikkŭ vāyikkānuṁ manassilākkānuṁ kaḻiyilla,enikkɨ vaːjikkaːnum manassilaːkkaːnum kaɻijilla,I can neither read nor understand,2,"Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997); Rajaraja Varma, Keralapanineeyam;ipa=espeak"
communication.please-say-it-again,ദയവായി ഒന്നുകൂടി പറയൂ,,dayavāyi onnukūṭi paṟayū,dajavaːji onnuɡuːɖi parajuː,please say it once more,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
communication.please-write-it-down,ദയവായി എഴുതിത്തരൂ,,dayavāyi eḻutittarū,dajavaːji eɻudittaɾuː,please write and give,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
communication.please-wait-a-moment,ദയവായി ഒരു നിമിഷം കാത്തിരിക്കൂ,,dayavāyi oru nimiṣaṁ kāttirikkū,dajavaːji oɾu nimiʂam kaːttiɾikkuː,please wait one moment,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
communication.can-you-help-me,എന്നെ സഹായിക്കാമോ?,,enne sahāyikkāmō?,enne sahaːjikkaːmoː,may [you] help me?,2,"Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997); Rajaraja Varma, Keralapanineeyam;ipa=espeak"
communication.please-show-me-the-text,ദയവായി {target} ഭാഷയിൽ എഴുതിക്കാണിക്കൂ,,dayavāyi {target} bhāṣayil eḻutikkāṇikkū,dajavaːji {target} bʰaːʂajil eɻudikkaːɳikkuː,please write and show it in the {target} language — the head noun ഭാഷ carries the locative -ഇൽ so the slot does not have to,2,"Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997); Rajaraja Varma, Keralapanineeyam;ipa=espeak"
communication.i-cannot-make-out-what-you-are-saying,നിങ്ങൾ പറയുന്നത് എനിക്ക് മനസ്സിലാകുന്നില്ല,,niṅṅaḷ paṟayunnatŭ enikkŭ manassilākunnilla,niŋŋaɭ parajunnad enikkɨ manassilaːɡunnilla,what you are saying is not becoming clear to me,2,"Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997); Rajaraja Varma, Keralapanineeyam;ipa=espeak"
communication.i-do-not-understand,എനിക്ക് മനസ്സിലാകില്ല,,enikkŭ manassilākilla,enikkɨ manassilaːɡilla,"it will not become clear to me — the habitual, against the progressive മനസ്സിലാകുന്നില്ല of the spoken row",2,"Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997); Rajaraja Varma, Keralapanineeyam;ipa=espeak"
communication.i-cannot-read-it,എനിക്ക് ഇത് വായിക്കാൻ അറിയില്ല,,enikkŭ itŭ vāyikkān aṟiyilla,enikkɨ it vaːjikkaːn arijilla,reading this is not known to me,2,"Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997); Rajaraja Varma, Keralapanineeyam;ipa=espeak"
communication.please-write-it-in-roman-letters,ദയവായി ഇംഗ്ലീഷ് അക്ഷരത്തിൽ എഴുതൂ,റോമൻ ലിപി,dayavāyi iṁglīṣŭ akṣarattil eḻutū,dajavaːji imɡliːʂɨ akʂaɾattil eɻuduː,in English letters — which is what Malayalam calls the Roman alphabet in ordinary speech,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
quick-responses.please-go-ahead,ദയവായി / പറയൂ,,dayavāyi / paṟayū,dajavaːji / parajuː,please / speak,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
quick-responses.yes-right,അതെ / ശരി,,ate / śari,ade / ʃaɾi,yes / right,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
quick-responses.no-not,ഇല്ല / അല്ല,,illa / alla,illa / alla,"ഇല്ല denies that a thing exists, അല്ല denies that it is the thing asked about — answering ""is this the Kochi bus?"" with ഇല്ല says there is no bus",2,"Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997); Rajaraja Varma, Keralapanineeyam;ipa=espeak"
quick-responses.okay-can,ശരി / പറ്റും,,śari / paṟṟuṁ,ʃaɾi / paʈʈum,right / it is possible,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
quick-responses.cannot-not-allowed,പറ്റില്ല / വേണ്ട,,paṟṟilla / vēṇṭa,paʈʈilla / veːɳɖa,it is not possible / do not,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
quick-responses.works-okay,പ്രവർത്തിക്കുന്നു / ശരി,,pravarttikkunnu / śari,pɾavaɾttikkunnu / ʃaɾi,it works / right,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
quick-responses.does-not-work-no,പ്രവർത്തിക്കുന്നില്ല / ഇല്ല,,pravarttikkunnilla / illa,pɾavaɾttikkunnilla / illa,it is not working / no,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
quick-responses.can-possible,പറ്റും / സാധ്യമാണ്,,paṟṟuṁ / sādhyamāṇŭ,paʈʈum / saːdʰjamaːɳɨ,it is possible / possible,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
quick-responses.cannot-not-possible,പറ്റില്ല / സാധ്യമല്ല,,paṟṟilla / sādhyamalla,paʈʈilla / saːdʰjamalla,it is not possible / not possible,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
quick-responses.okay-fine,ശരി / സാരമില്ല,,śari / sāramilla,ʃaɾi / saːɾamilla,right / it does not matter,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
quick-responses.no-good-not-allowed-will-not-work,നല്ലതല്ല / വേണ്ട / പറ്റില്ല,,nallatalla / vēṇṭa / paṟṟilla,nalladalla / veːɳɖa / paʈʈilla,not good / do not / it will not do,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
phone-translation.i-am-using-phone-translation,ഞാൻ ഫോൺ പരിഭാഷ ഉപയോഗിക്കുന്നു,,ñān phōṇ paribhāṣa upayōgikkunnu,ɲaːn pʰoːɳ paɾibʰaːʂa ubajoːɡikkunnu,I am using phone translation,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
phone-translation.please-speak-toward-the-phone,ദയവായി ഫോണിനോട് സംസാരിക്കൂ,,dayavāyi phōṇinōṭŭ saṁsārikkū,dajavaːji pʰoːɳinoːʈ samsaːɾikkuː,please speak to the phone,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
phone-translation.please-write-the-place-name,ദയവായി സ്ഥലത്തിന്റെ പേര് {target} ഭാഷയിൽ എഴുതൂ,,dayavāyi sthalattinṟe pērŭ {target} bhāṣayil eḻutū,dajavaːji stʰalattinde peːɾɨ {target} bʰaːʂajil eɻuduː,please write the place name in the {target} language,2,"Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997); Rajaraja Varma, Keralapanineeyam;ipa=espeak"
phone-translation.one-sentence-at-a-time-please,ദയവായി ഒരു സമയം ഒരു വാക്യം പറയൂ,,dayavāyi oru samayaṁ oru vākyaṁ paṟayū,dajavaːji oɾu samajam oɾu vaːkjam parajuː,please say one sentence at a time,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
phone-translation.please-type-it-and-show-me,ദയവായി ടൈപ്പ് ചെയ്ത് കാണിക്കൂ,,dayavāyi ṭaippŭ ceytŭ kāṇikkū,dajavaːji ʈaippɨ cejt kaːɳikkuː,please type it and show,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
phone-translation.please-look-at-the-screen,ദയവായി സ്ക്രീൻ നോക്കൂ,,dayavāyi skrīn nōkkū,dajavaːji skɾiːn noːkkuː,please look at the screen,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
phone-text-power.please-type-it-for-me,ദയവായി എനിക്ക് ടൈപ്പ് ചെയ്തുതരൂ,,dayavāyi enikkŭ ṭaippŭ ceytutarū,dajavaːji enikkɨ ʈaippɨ cejdudaɾuː,please type it and give it to me,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
phone-text-power.please-use-simple-words,ദയവായി ലളിതമായ വാക്കുകൾ ഉപയോഗിക്കൂ,,dayavāyi laḷitamāya vākkukaḷ upayōgikkū,dajavaːji laɭidamaːja vaːkkuɡaɭ ubajoːɡikkuː,please use simple words,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
phone-text-power.my-phone-battery-is-low,എന്റെ ഫോണിന്റെ ബാറ്ററി കുറവാണ്,,enṟe phōṇinṟe bāṟṟaṟi kuṟavāṇŭ,ende pʰoːɳinde baːʈʈri kuravaːɳɨ,my phone’s battery is low,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
phone-text-power.do-you-have-a-power-bank,നിങ്ങളുടെ കൈയിൽ പവർ ബാങ്ക് ഉണ്ടോ?,,niṅṅaḷuṭe kaiyil pavar bāṅkŭ uṇṭō?,niŋŋaɭuɖe kaijil pavaɾ baːŋk uɳɖoː,is there a power bank in your hand?,2,"Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997); Rajaraja Varma, Keralapanineeyam;ipa=espeak"
phone-text-power.the-translation-may-be-inaccurate,പരിഭാഷ തെറ്റാകാൻ സാധ്യതയുണ്ട്,,paribhāṣa teṟṟākān sādhyatayuṇṭŭ,paɾibʰaːʂa teʈʈaːɡaːn saːdʰjadajuɳʈ,there is a chance the translation is wrong,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
phone-text-power.please-confirm,ദയവായി ഉറപ്പിക്കൂ,,dayavāyi uṟappikkū,dajavaːji urappikkuː,please make it certain,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
phone-text-power.may-i-charge-my-phone-here,ഇവിടെ എന്റെ ഫോൺ ചാർജ് ചെയ്യാമോ?,,iviṭe enṟe phōṇ cārjŭ ceyyāmō?,iviɖe ende pʰoːɳ caːɾɟɨ cejjaːmoː,may my phone be charged here?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.i-would-like-a-tourist-sim,എനിക്ക് ഒരു ടൂറിസ്റ്റ് സിം കാർഡ് വേണം,,enikkŭ oru ṭūṟisṟṟŭ siṁ kārḍŭ vēṇaṁ,enikkɨ oɾu ʈuːrisʈʈɨ sim kaːɾɖɨ veːɳam,to me a tourist SIM card is wanted,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.may-i-use-your-wifi,നിങ്ങളുടെ വൈ-ഫൈ ഉപയോഗിക്കാമോ?,,niṅṅaḷuṭe vai-phai upayōgikkāmō?,niŋŋaɭuɖe vaipʰai ubajoːɡikkaːmoː,may I use your Wi-Fi?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.how-much-data-is-included,എത്ര ഡേറ്റ ഉണ്ട്?,,etra ḍēṟṟa uṇṭŭ?,etɾa ɖeːʈʈ uɳʈ,how much data is there?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.do-you-need-my-passport,എന്റെ പാസ്പോർട്ട് വേണോ?,,enṟe pāspōrṭṭŭ vēṇō?,ende paːsboːɾʈʈɨ veːɳoː,is my passport wanted?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.how-long-is-it-valid,എത്ര ദിവസം കാലാവധിയുണ്ട്?,,etra divasaṁ kālāvadhiyuṇṭŭ?,etɾa divasam kaːlaːvadʰijuɳʈ,for how many days is there validity?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.please-activate-it,ദയവായി ആക്ടിവേറ്റ് ചെയ്യൂ,പ്രവർത്തനക്ഷമമാക്കൂ,dayavāyi ākṭivēṟṟŭ ceyyū,dajavaːji aːkʈiveːʈʈɨ cejjuː,the English verb is what a Kerala phone shop says; പ്രവർത്തനക്ഷമമാക്കുക is the written form,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.do-you-have-an-esim,ഇ-സിം ഉണ്ടോ?,,i-siṁ uṇṭō?,isim uɳɖoː,is there an eSIM?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.my-data-is-not-working,എന്റെ ഡേറ്റ പ്രവർത്തിക്കുന്നില്ല,,enṟe ḍēṟṟa pravarttikkunnilla,ende ɖeːʈʈ pɾavaɾttikkunnilla,my data is not working,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.does-it-need-registration,രജിസ്ട്രേഷൻ വേണോ?,,rajisṭrēṣan vēṇō?,ɾaɟisʈɾeːʂan veːɳoː,is registration wanted?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.i-have-no-signal,സിഗ്നൽ ഇല്ല,,signal illa,siɡnal illa,there is no signal,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.please-write-the-wifi-password,ദയവായി വൈ-ഫൈ പാസ്വേഡ് എഴുതൂ,,dayavāyi vai-phai pāsvēḍŭ eḻutū,dajavaːji vaipʰai paːsveːɖɨ eɻuduː,please write the Wi-Fi password,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.sim-card,സിം കാർഡ്,SIM,siṁ kārḍŭ,sim kaːɾɖɨ,,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.where-can-i-buy-a-plug-adapter,പ്ലഗ് അഡാപ്റ്റർ എവിടെ കിട്ടും?,,plagŭ aḍāpṟṟar eviṭe kiṭṭuṁ?,plaɡɨ aɖaːpʈʈɾ eviɖe kiʈʈum,where is a plug adapter available?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.mobile-data,മൊബൈൽ ഡേറ്റ,,mobail ḍēṟṟa,mobail ɖeːʈʈ,,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.can-i-top-up-this-sim,ഈ സിം റീചാർജ് ചെയ്യാമോ?,,ī siṁ ṟīcārjŭ ceyyāmō?,iː sim riːcaːɾɟɨ cejjaːmoː,may this SIM be recharged?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.top-up,റീചാർജ്,,ṟīcārjŭ,riːcaːɾɟɨ,recharge — the word Indian operators print,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.is-there-coverage-in,{} ഭാഗത്ത് നെറ്റ്വർക്ക് ഉണ്ടോ?,,{} bhāgattŭ neṟṟvarkkŭ uṇṭō?,{} bʰaːɡattɨ neʈʈvaɾkkɨ uɳɖoː,"is there network in the {} area? — the head noun ഭാഗം carries the locative -ഇൽ, because a pen-filled slot cannot take a bound suffix",2,"Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997); Rajaraja Varma, Keralapanineeyam;ipa=espeak"
sim-data.signal,സിഗ്നൽ,,signal,siɡnal,,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.esim,ഇ-സിം,eSIM,i-siṁ,isim,,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.prepaid,പ്രീപെയ്ഡ്,,prīpeyḍŭ,pɾiːbejɖɨ,,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
sim-data.roaming,റോമിംഗ്,,ṟōmiṁgŭ,roːmimɡɨ,,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
etiquette.is-this-allowed,ഇത് അനുവദനീയമാണോ?,,itŭ anuvadanīyamāṇō?,it anuvadaniːjamaːɳoː,is this permissible?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
etiquette.is-tipping-expected,ടിപ്പ് കൊടുക്കണോ?,,ṭippŭ koṭukkaṇō?,ʈippɨ koɖukkaɳoː,"must a tip be given? — a neutral yes/no, never ""how much""",2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
etiquette.is-service-included,സേവന നിരക്ക് ചേർത്തിട്ടുണ്ടോ?,,sēvana nirakkŭ cērttiṭṭuṇṭō?,seːvana niɾakkɨ ceːɾttiʈʈuɳɖoː,has the service charge been added?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
etiquette.may-i-enter,അകത്ത് വരാമോ?,,akattŭ varāmō?,aɡattɨ vaɾaːmoː,may [I] come inside?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
etiquette.remove-shoes,ചെരിപ്പ് അഴിക്കണോ?,,cerippŭ aḻikkaṇō?,ceɾippɨ aɻikkaɳoː,"must the footwear be taken off? — ചെരിപ്പ് covers sandals and shoes alike, which is what is actually removed at a Kerala temple",2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
etiquette.photo-of-you,നിങ്ങളുടെ ഫോട്ടോ എടുക്കാമോ?,,niṅṅaḷuṭe phōṭṭō eṭukkāmō?,niŋŋaɭuɖe pʰoːʈʈoː eɖukkaːmoː,may I take your photo?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
etiquette.may-i-sit-here,ഇവിടെ ഇരിക്കാമോ?,,iviṭe irikkāmō?,iviɖe iɾikkaːmoː,may [I] sit here?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
etiquette.queue-for,{} വരി ഇതാണോ?,,{} vari itāṇō?,{} vaɾi idaːɳoː,"the {} queue — is this it? — apposition, because the genitive -ന്റെ is bound",2,"Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997); Rajaraja Varma, Keralapanineeyam;ipa=espeak"
