concept_id,text,text_alt,romanization_ala-lc,ipa,literal,confidence,provenance
sim-data.where-can-i-buy-a-plug-adapter,أين أشتري محوّل كهرباء؟,,ayna ashtarī muḥawwil kahrabāʾ?,ʔˈajna ʔʃtɹˈiː mħˈuːl kˈahɹabˌaːʔ,,2,ar-agent-v1;ipa=espeak
children.stroller,عربة أطفال,,ʿarabat aṭfāl,ʕˈaɹabˌa ʔt̪fˈaːl,,2,ar-agent-v1;ipa=espeak
sim-data.mobile-data,بيانات الهاتف,إنترنت الجوال,bayānāt al-hātif,biːˌaːnaːt ʔalhˈaːtif,,2,ar-agent-v1;ipa=espeak
children.playground,هل يوجد ملعب أطفال؟,,hal yūjad malʿab aṭfāl?,hˈal jwdʒd mˈalʕab ʔt̪fˈaːl,,2,ar-agent-v1;ipa=espeak
sim-data.can-i-top-up-this-sim,هل يمكن شحن هذه الشريحة؟,,hal yumkin shaḥn hādhihi al-sharīḥah?,hˈal jmkˈunna ʃˈaħn haˈaðihˌi ʔaʃʃˈaɹiːħˌa,,2,ar-agent-v1;ipa=espeak
sim-data.top-up,شحن,تعبئة رصيد,shaḥn,ʃˈaħn,,2,ar-agent-v1;ipa=espeak
sim-data.is-there-coverage-in,هل هناك تغطية في {}؟,,hal hunāk taghṭiyah fī {}?,hˈal hˈunaːkˌa tˈaɣt̪iːˌa fˈiː {},,2,ar-agent-v1;ipa=espeak
sim-data.signal,إرسال,شبكة,irsāl,ʔˈirsaːl,,2,ar-agent-v1;ipa=espeak
sim-data.esim,إي سيم,eSIM,ī sīm,ʔˈiː siːm,,2,ar-agent-v1;ipa=espeak
sim-data.prepaid,مسبق الدفع,,musbaq al-dafʿ,mˈusbaq ʔaddˈafaʕ,,2,ar-agent-v1;ipa=espeak
sim-data.roaming,تجوال,,tajawwul,tˈadʒwaːl,,2,ar-agent-v1;ipa=espeak
social-basics.hello,مرحباً,,marḥaban,mrħbˈaː,,2,ar-agent-v1;ipa=espeak
social-basics.hello-polite,السلام عليكم,,al-salām ʿalaykum,ʔassˈalaːm ʕlˈiːkm,peace be upon you,2,ar-agent-v1;ipa=espeak
social-basics.good-morning,صباح الخير,,ṣabāḥ al-khayr,s̪ˈabaːħ ʔalxˈajr,,2,ar-agent-v1;ipa=espeak
social-basics.good-evening,مساء الخير,,masāʾ al-khayr,mˈasaːʔ ʔalxˈajr,,2,ar-agent-v1;ipa=espeak
social-basics.goodbye,مع السلامة,إلى اللقاء,maʿ al-salāmah,mˈaʕ ʔassˈalaːmˌa,,2,ar-agent-v1;ipa=espeak
social-basics.thank-you,شكراً,,shukran,ʃkɹˈaː,,2,ar-agent-v1;ipa=espeak
social-basics.you-are-welcome,عفواً,العفو,ʿafwan,ʕfˈuːaː,,2,ar-agent-v1;ipa=espeak
social-basics.excuse-me-sorry,لو سمحت,,law samaḥt,lˈaw smħt,if you permit,2,ar-agent-v1;ipa=espeak
social-basics.sorry,آسف,,āsif,ʔˈaːsif,,2,ar-agent-v1;ipa=espeak
social-basics.no-problem,لا مشكلة,ولا يهمك,lā mushkilah,lˈaː mˈuʃkilˌa,,2,ar-agent-v1;ipa=espeak
social-basics.i-do-not-know,لا أعرف,,lā aʿrif,lˈaː ʔˈaʕɹaf,,2,ar-agent-v1;ipa=espeak
social-basics.good-night,تصبح على خير,,tuṣbiḥ ʿalá khayr,ts̪bħ ʕˈalaː xˈajr,may you wake to goodness,2,ar-agent-v1;ipa=espeak
social-basics.okay-fine-i-am-okay,أنا بخير,تمام,anā bi-khayr,ˈana bxiːr,,2,ar-agent-v1;ipa=espeak
communication.i-do-not-speak-this-language,لا أتحدث {target},,lā ataḥaddath {target},lˈaː ʔtħdθ {target},,2,language-slots-v1;ipa=espeak
communication.i-speak-only-a-little-of-this,أتحدث {target} قليلاً,,ataḥaddath {target} qalīlan,ʔtħdθ {target} qlˈiːlaː,,2,language-slots-v1;ipa=espeak
communication.do-you-speak-english,هل تتحدث {source}؟,,hal tataḥaddath {source}?,hˈal ttħdθ {source},,2,language-slots-v1;ipa=espeak
communication.please-speak-more-slowly,تحدث ببطء من فضلك,على مهلك,taḥaddath bi-buṭʾ min faḍlak,tˈaħadːˌaθ bbt̪ʔ mˈin fˈadˤlka,,2,ar-agent-v1;ipa=espeak
communication.i-do-not-understand-spoken,لم أفهم,ما فهمت,lam afham,lˈam ʔˈafham,,2,ar-agent-v1;ipa=espeak
communication.i-cannot-read-understand,لا أقرأ هذا,,lā aqraʾ hādhā,lˈaː ʔˈaqɹaʔ haˈaðaˌa,,2,language-slots-v1;ipa=espeak
communication.please-say-it-again,كرّر من فضلك,,karrir min faḍlak,krrr mˈin fˈadˤlka,,2,ar-agent-v1;ipa=espeak
communication.please-write-it-down,اكتبه من فضلك,,uktubh min faḍlak,ˈaktbh mˈin fˈadˤlka,,2,ar-agent-v1;ipa=espeak
communication.please-wait-a-moment,انتظر لحظة من فضلك,,intaẓir laḥẓah min faḍlak,ˈintaðˌar lˈaħða mˈin fˈadˤlka,,2,ar-agent-v1;ipa=espeak
communication.can-you-help-me,هل تساعدني؟,,hal tusāʿidunī?,hˈal tsˈaːʕdniː,,2,ar-agent-v1;ipa=espeak
communication.please-show-me-the-text,أرني النص ب{target},,arinī al-naṣṣ bi-{target},ʔrnˈiː ʔannˈas̪s̪ bˈaaʔ {target},,2,language-slots-v1;ipa=espeak
communication.i-cannot-make-out-what-you-are-saying,لا أفهم ما تقول,,lā afham mā taqūl,lˈaː ʔˈafham mˈaː tˈaqawwˌul,,2,ar-agent-v1;ipa=espeak
communication.i-do-not-understand,لا أفهم,,lā afham,lˈaː ʔˈafham,,2,ar-agent-v1;ipa=espeak
communication.i-cannot-read-it,لا أستطيع قراءته,,lā astaṭīʿ qirāʾatuh,lˈaː ʔstt̪ˈiːʕ qɹˈaːʔth,,2,ar-agent-v1;ipa=espeak
communication.please-write-it-in-roman-letters,اكتبه بالحروف اللاتينية,,uktubh bi-al-ḥurūf al-lātīnīyah,ˈaktbh bilħɹˈuːf ʔallaːtˈiːnaijjah,,2,ar-agent-v1;ipa=espeak
quick-responses.please-go-ahead,تفضّل,,tafaḍḍal,tfdˤdˤl,,2,ar-agent-v1;ipa=espeak
quick-responses.yes-right,نعم,أيوه,naʿam,nˈaʕam,,2,ar-agent-v1;ipa=espeak
quick-responses.no-not,لا,,lā,lˈaː,,2,ar-agent-v1;ipa=espeak
quick-responses.okay-can,حسناً,ماشي,ḥasanan,ħsnˈaː,,2,ar-agent-v1;ipa=espeak
quick-responses.cannot-not-allowed,ممنوع,,mamnūʿ,mˈamnuːʕ,,2,ar-agent-v1;ipa=espeak
quick-responses.works-okay,يعمل,,yaʿmal,jʕml,,2,ar-agent-v1;ipa=espeak
quick-responses.does-not-work-no,لا يعمل,,lā yaʿmal,lˈaː jʕml,,2,ar-agent-v1;ipa=espeak
quick-responses.can-possible,ممكن,,mumkin,mˈumkin,,2,ar-agent-v1;ipa=espeak
quick-responses.cannot-not-possible,غير ممكن,,ghayr mumkin,ɣˈajr mˈumkin,,2,ar-agent-v1;ipa=espeak
quick-responses.okay-fine,تمام,,tamām,tˈamaːm,,2,ar-agent-v1;ipa=espeak
quick-responses.no-good-not-allowed-will-not-work,لا يصلح,ما ينفع,lā yaṣluḥ,lˈaː js̪lħ,,2,ar-agent-v1;ipa=espeak
phone-translation.i-am-using-phone-translation,أستخدم ترجمة الهاتف,,astakhdim tarjamat al-hātif,ʔstxdm tˈardʒamˌa ʔalhˈaːtif,,2,ar-agent-v1;ipa=espeak
phone-translation.please-speak-toward-the-phone,تحدث نحو الهاتف من فضلك,,taḥaddath naḥw al-hātif min faḍlak,tˈaħadːˌaθ nˈaħw ʔalhˈaːtif mˈin fˈadˤlka,,2,ar-agent-v1;ipa=espeak
phone-translation.one-sentence-at-a-time-please,جملة واحدة كل مرة من فضلك,,jumlah wāḥidah kull marrah min faḍlak,dʒˈumla waːħdt kˈull mˈarɹa mˈin fˈadˤlka,,2,ar-agent-v1;ipa=espeak
phone-translation.please-type-it-and-show-me,اكتبه وأرني من فضلك,,uktubh wa-arinī min faḍlak,ˈaktbh wʔrniː mˈin fˈadˤlka,,2,ar-agent-v1;ipa=espeak
phone-translation.please-look-at-the-screen,انظر إلى الشاشة من فضلك,,unẓur ilá al-shāshah min faḍlak,ˈanðr ʔˈilaː ʔaʃʃˈaːʃa mˈin fˈadˤlka,,2,ar-agent-v1;ipa=espeak
phone-text-power.please-type-it-for-me,اكتبه لي من فضلك,,uktubh lī min faḍlak,ˈaktbh lˈajj mˈin fˈadˤlka,,2,ar-agent-v1;ipa=espeak
phone-translation.please-write-the-place-name,اكتب اسم المكان ب{target},,uktub ism al-makān bi-{target},ˈaktb ˈism ʔalmˈakaːn bˈaaʔ {target},,2,language-slots-v1;ipa=espeak
phone-text-power.please-use-simple-words,استخدم كلمات بسيطة من فضلك,,istakhdim kalimāt basīṭah min faḍlak,ˈistaxdˌam klmaːt bˈasiːt̪ˌa mˈin fˈadˤlka,,2,ar-agent-v1;ipa=espeak
phone-text-power.my-phone-battery-is-low,بطارية هاتفي ضعيفة,,baṭṭārīyat hātifī ḍaʿīfah,bat̪t̪ˈaːɹiːjˌa hˈaːtifˌiːj dˤʕˈiːft,,2,ar-agent-v1;ipa=espeak
phone-text-power.do-you-have-a-power-bank,هل لديك بطارية متنقلة؟,باور بانك,hal ladayk baṭṭārīyah mutanaqqilah?,hˈal ldiːkˌa bat̪t̪ˈaːɹiːjˌa mtnqlt,,2,ar-agent-v1;ipa=espeak
phone-text-power.the-translation-may-be-inaccurate,الترجمة قد تكون غير دقيقة,,al-tarjamah qad takūn ghayr daqīqah,ʔattˈardʒamˌa qˈad tˈakawwˌan ɣˈajr dˈaqiːqˌa,,2,ar-agent-v1;ipa=espeak
phone-text-power.please-confirm,أرجو التأكيد,,arjū al-taʾkīd,ʔrdʒˈuː ʔattˈaʔkiːd,,2,ar-agent-v1;ipa=espeak
phone-text-power.may-i-charge-my-phone-here,هل يمكنني شحن هاتفي هنا؟,,hal yumkinunī shaḥn hātifī hunā?,hˈal jmknnˈiː ʃˈaħn hˈaːtifˌiːj hˈunaː,,2,ar-agent-v1;ipa=espeak
social-basics.politeness-particles,"التأدب في التايلاندية كلمة في آخر الجملة: من الرجل كراب، ومن المرأة كا. وإذا سألت المرأة سؤالًا قالت كا بنبرة صاعدة. وسطور هذه البطاقة تخلو منها لأن الصواب يختلف بحسب المتكلم ونوع الجملة، فأضفها بنفسك.",,,,,2,ar-notes-v1
