concept_id,text,text_alt,romanization_ala-lc,ipa,literal,confidence,provenance
trail-words.one-way,اتجاه واحد,,ittijāh wāḥid,ˈitːidʒˌaːh wˈaːħid,,2,ar-agent-v1;ipa=espeak
trail-words.round-trip,ذهاب وعودة,,dhahāb wa-ʿawdah,ðˈahaːb wʕuːdt,,2,ar-agent-v1;ipa=espeak
hiking-parks.is-this-the-way-to,هل هذا الطريق إلى {}؟,,hal hādhā al-ṭarīq ilá {}?,hˈal haˈaðaˌa ʔat̪ˈaɹiːq ʔˈilaː {},,2,ar-agent-v1;ipa=espeak
hiking-parks.where-is-the-trailhead,أين بداية المسار؟,,ayna bidāyat al-masār?,ʔˈajna bˈidaːjˌa ʔalmˈasaːr,,2,ar-agent-v1;ipa=espeak
hiking-parks.how-long-to-the-summit,كم يستغرق إلى القمة؟,,kam yastaghriq ilá al-qimmah?,kˌiiluˈu mitˌar jstɣrq ʔˈilaː ʔalqˈimma,,2,ar-agent-v1;ipa=espeak
hiking-parks.how-long-to-the-viewpoint,كم يستغرق إلى المطلّ؟,,kam yastaghriq ilá al-maṭall?,kˌiiluˈu mitˌar jstɣrq ʔˈilaː ʔalmt̪ll,,2,ar-agent-v1;ipa=espeak
hiking-parks.which-route-is-easier,أيّ طريق أسهل؟,,ayy ṭarīq ashal?,ʔˈiː t̪ˈaɹiːq ʔˈashal,,2,ar-agent-v1;ipa=espeak
hiking-parks.is-this-trail-suitable-for-beginners,هل هذا المسار مناسب للمبتدئين؟,,hal hādhā al-masār munāsib lil-mubtadiʾīn?,hˈal haˈaðaˌa ʔalmˈasaːr mˈunaːsˌib llmbtdʔˈiːna,,2,ar-agent-v1;ipa=espeak
trail-conditions.how-long-is-the-full-route,كم طول المسار كاملاً؟,,kam ṭūl al-masār kāmilan?,kˌiiluˈu mitˌar t̪ˈuːl ʔalmˈasaːr kaːmlˌaː,,2,ar-agent-v1;ipa=espeak
trail-conditions.can-we-return-the-same-way,هل نعود من نفس الطريق؟,,hal naʿūd min nafs al-ṭarīq?,hˈal nʕˈuːd mˈin nˈafs ʔat̪ˈaɹiːq,,2,ar-agent-v1;ipa=espeak
trail-conditions.can-we-return-before-dark,هل نعود قبل الغروب؟,,hal naʿūd qabl al-ghurūb?,hˈal nʕˈuːd qˈabl ʔalɣˈuɹuːb,before sunset,2,ar-agent-v1;ipa=espeak
trail-conditions.is-the-trail-open,هل المسار مفتوح؟,,hal al-masār maftūḥ?,hˈal ʔalmˈasaːr mˈaftuːħ,,2,ar-agent-v1;ipa=espeak
trail-conditions.is-the-route-steep,هل الطريق شديد الانحدار؟,,hal al-ṭarīq shadīd al-inḥidār?,hˈal ʔat̪ˈaɹiːq ʃˈadiːd alˈinħidˌaːr,,2,ar-agent-v1;ipa=espeak
trail-conditions.is-the-path-slippery,هل الطريق زلق؟,,hal al-ṭarīq zaliq?,hˈal ʔat̪ˈaɹiːq zˈaliq,,2,ar-agent-v1;ipa=espeak
trail-transport.how-long-is-the-queue,كم طول الصف؟,كم طول الطابور؟,kam ṭūl al-ṣaff?,kˌiiluˈu mitˌar t̪ˈuːl ʔas̪s̪ˈaff,,2,ar-agent-v1;ipa=espeak
trail-transport.what-time-is-the-last-shuttle,متى آخر حافلة؟,,matá ākhir ḥāfilah?,mˈataː ʔˈaːxar ħˈaːfilˌa,,2,ar-agent-v1;ipa=espeak
trail-transport.when-does-the-cableway-stop,متى يتوقف التلفريك؟,,matá yatawaqqaf al-tilfirīk?,mˈataː jtˈuːqf ʔattilˈifiɹˌiːk,,2,ar-agent-v1;ipa=espeak
trail-transport.where-can-we-buy-water,أين نشتري الماء؟,,ayna nashtarī al-māʾ?,ʔˈajna nʃtɹˈiː ʔalmˈaːʔ,,2,ar-agent-v1;ipa=espeak
trail-transport.where-can-we-refill-water,أين نملأ الماء؟,,ayna namlaʾ al-māʾ?,ʔˈajna nmlʔ ʔalmˈaːʔ,,2,ar-agent-v1;ipa=espeak
trail-transport.is-there-cell-signal-here,هل هناك إرسال هنا؟,,hal hunāk irsāl hunā?,hˈal hˈunaːkˌa ʔˈirsaːl hˈunaː,,2,ar-agent-v1;ipa=espeak
trail-transport.do-you-have-a-map,هل لديك خريطة؟,,hal ladayk kharīṭah?,hˈal ldiːkˌa xˈaɹiːt̪ˌa,,2,ar-agent-v1;ipa=espeak
trail-transport.how-long-is-the-wait,كم مدة الانتظار؟,,kam muddat al-intiẓār?,kˌiiluˈu mitˌar mˈudːa alˈintiðˌaːr,,2,ar-agent-v1;ipa=espeak
trail-warnings.open,مفتوح,,maftūḥ,mˈaftuːħ,,2,ar-agent-v1;ipa=espeak
trail-warnings.closed,مغلق,,mughlaq,mˈuɣlaq,,2,ar-agent-v1;ipa=espeak
trail-warnings.maintenance,أعمال صيانة,صيانة,aʿmāl ṣiyānah,ʔʕmˈaːl s̪ˈiːaːnˌa,,2,ar-agent-v1;ipa=espeak
trail-warnings.steep-slope,منحدر شديد,,munḥadar shadīd,mˈunħadˌar ʃˈadiːd,,2,ar-agent-v1;ipa=espeak
trail-warnings.caution-slippery,احترس أرضية زلقة,,iḥtaris arḍīyah zaliqah,ˈiħtaɹˌas ʔˈardˤiːjˌa zˈalqa,,2,ar-agent-v1;ipa=espeak
trail-warnings.danger,خطر,,khaṭar,xˈat̪ar,,2,ar-agent-v1;ipa=espeak
trail-warnings.beware-falling-rocks,خطر سقوط صخور,,khaṭar suqūṭ ṣukhūr,xˈat̪ar sˈuquːt̪ s̪xˈuːr,,2,ar-agent-v1;ipa=espeak
trail-warnings.first-aid-station,نقطة إسعاف,الإسعافات الأولية,nuqṭat isʿāf,nˈuqt̪a ʔˈisʕaːf,,2,ar-agent-v1;ipa=espeak
trail-warnings.service-suspended,الخدمة متوقفة,,al-khidmah mutawaqqifah,ʔalxˈidma mtˈuːqft,,2,ar-agent-v1;ipa=espeak
trail-landmarks.trail-marker,علامة المسار,,ʿalāmat al-masār,ʕˈalaːmˌa ʔalmˈasaːr,,2,ar-agent-v1;ipa=espeak
trail-landmarks.fork-junction,مفرق,تفرّع,mafraq,mˈufarɹˌiq,,2,ar-agent-v1;ipa=espeak
trail-landmarks.boardwalk-cliff-path,ممشى خشبي,ممر جبلي,mamshá khashabī,mˈamʃaː xˈaʃabˌiːj,,1,ar-agent-v1;ipa=espeak
trail-landmarks.start,البداية,,al-bidāyah,ʔalbˈidaːjˌa,,2,ar-agent-v1;ipa=espeak
trail-landmarks.end,النهاية,,al-nihāyah,ʔannˈihaːjˌa,,2,ar-agent-v1;ipa=espeak
trail-landmarks.elevation,الارتفاع,,al-irtifāʿ,alˈirtifˌaːʕ,,2,ar-agent-v1;ipa=espeak
trail-landmarks.sunset,غروب الشمس,,ghurūb al-shams,ɣˈuɹuːb ʔaʃʃˈams,,2,ar-agent-v1;ipa=espeak
trail-landmarks.water-point,نقطة مياه,,nuqṭat miyāh,nˈuqt̪a mˈiːaːh,,2,ar-agent-v1;ipa=espeak
