concept_id,text,text_alt,ipa,literal,confidence,provenance
pharmacy-symptoms.i-think-i-have-malaria,"Sa tingin ko po, may malaria ako",,"sa tiŋin ko po, maj malaɾia ako",,2,fil-agent-v1;ipa=fil-g2p
pharmacy-symptoms.i-need-a-malaria-test,Kailangan ko po ng pagsusuri sa malaria,,kailaŋan ko po naŋ paɡsusuɾi sa malaɾia,,2,fil-agent-v1;ipa=fil-g2p
pharmacy-symptoms.i-think-i-have-dengue,"Sa tingin ko po, may dengue ako",,"sa tiŋin ko po, maj dɛŋuɛ ako",,2,fil-agent-v1;ipa=fil-g2p
body-parts.head,ulo,,ulo,,2,fil-agent-v1;ipa=fil-g2p
body-parts.stomach,tiyan,,tijan,,2,fil-agent-v1;ipa=fil-g2p
body-parts.back,likod,,likod,,2,fil-agent-v1;ipa=fil-g2p
body-parts.throat,lalamunan,,lalamunan,,2,fil-agent-v1;ipa=fil-g2p
body-parts.tooth,ngipin,,ŋipin,,2,fil-agent-v1;ipa=fil-g2p
body-parts.chest,dibdib,,dibdib,,2,fil-agent-v1;ipa=fil-g2p
body-parts.eye,mata,,mata,,2,fil-agent-v1;ipa=fil-g2p
body-parts.ear,tainga,,taiŋa,,2,fil-agent-v1;ipa=fil-g2p
body-parts.leg,binti,,binti,,2,fil-agent-v1;ipa=fil-g2p
body-parts.arm,braso,,bɾaso,,2,fil-agent-v1;ipa=fil-g2p
body-parts.foot,paa,,paa,,2,fil-agent-v1;ipa=fil-g2p
body-parts.hand,kamay,,kamaj,,2,fil-agent-v1;ipa=fil-g2p
body-parts.knee,tuhod,,tuhod,,2,fil-agent-v1;ipa=fil-g2p
body-parts.ankle,bukong-bukong,,bukoŋbukoŋ,,2,fil-agent-v1;ipa=fil-g2p
body-parts.skin,balat,,balat,,2,fil-agent-v1;ipa=fil-g2p
lost-rescue.i-lost-my-passport,Nawala po ang aking pasaporte,,nawala po aŋ akiŋ pasapoɾtɛ,,2,fil-agent-v1;ipa=fil-g2p
lost-rescue.i-lost-my-phone,Nawala po ang aking cellphone,,nawala po aŋ akiŋ sɛllphonɛ,,2,fil-agent-v1;ipa=fil-g2p
lost-rescue.please-call-the-police,Pakitawagan po ang pulis,,pakitawaɡan po aŋ pulis,,2,fil-agent-v1;ipa=fil-g2p
lost-rescue.we-are-here,Narito po kami,,naɾito po kami,,2,fil-agent-v1;ipa=fil-g2p
lost-rescue.please-look-at-my-location-pin,Pakitingnan po ang pin ng aking lokasyon,,pakitiŋnan po aŋ pin naŋ akiŋ lokasjon,,2,fil-agent-v1;ipa=fil-g2p
lost-rescue.i-cannot-walk,Hindi po ako makalakad,,hindi po ako makalakad,,2,fil-agent-v1;ipa=fil-g2p
lost-rescue.i-sprained-my-ankle,Napilay po ang aking bukong-bukong,,napilaj po aŋ akiŋ bukoŋbukoŋ,,2,fil-agent-v1;ipa=fil-g2p
lost-rescue.please-contact-rescue,Pakitawagan po ang rescue team,,pakitawaɡan po aŋ ɾɛskuɛ tɛam,,2,fil-agent-v1;ipa=fil-g2p
lost-rescue.my-companion-is-missing,Nawawala po ang aking kasama,,nawawala po aŋ akiŋ kasama,,2,fil-agent-v1;ipa=fil-g2p
lost-rescue.please-look-at-my-current-location,Pakitingnan po ang aking kasalukuyang lokasyon,,pakitiŋnan po aŋ akiŋ kasalukujaŋ lokasjon,,2,fil-agent-v1;ipa=fil-g2p
lost-rescue.my-child-is-missing,Nawawala po ang aking anak,,nawawala po aŋ akiŋ anak,,2,fil-agent-v1;ipa=fil-g2p
lost-rescue.i-do-not-know-where-i-am,Hindi ko po alam kung nasaan ako,,hindi ko po alam kuŋ nasaan ako,,2,fil-agent-v1;ipa=fil-g2p
lost-rescue.my-friend-is-hurt,Nasaktan po ang aking kaibigan,,nasaktan po aŋ akiŋ kaibiɡan,,2,fil-agent-v1;ipa=fil-g2p
lost-rescue.i-lost-my-wallet,Nawala po ang aking pitaka,,nawala po aŋ akiŋ pitaka,,2,fil-agent-v1;ipa=fil-g2p
lost-rescue.i-lost-my-bag,Nawala po ang aking bag,,nawala po aŋ akiŋ baɡ,,2,fil-agent-v1;ipa=fil-g2p
lost-rescue.where-is-lost-and-found,Nasaan po ang Lost and Found?,,nasaan po aŋ lost and found,,2,fil-agent-v1;ipa=fil-g2p
lost-rescue.i-cannot-find-my-hotel,Hindi ko po mahanap ang aking hotel,,hindi ko po mahanap aŋ akiŋ hotɛl,,2,fil-agent-v1;ipa=fil-g2p
lost-rescue.i-left-it-on-the-train,Naiwan ko po ito sa tren,,naiwan ko po ito sa tɾɛn,,2,fil-agent-v1;ipa=fil-g2p
lost-rescue.i-cannot-get-down,Hindi po ako makababa,,hindi po ako makababa,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.where-is-the-police-station,Nasaan po ang istasyon ng pulisya?,,nasaan po aŋ istasjon naŋ pulisja,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.i-want-to-report-a-theft,Gusto ko pong ireport ang isang pagnanakaw,,ɡusto ko poŋ iɾɛpoɾt aŋ isaŋ paɡnanakaw,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.my-bag-was-stolen,Ninakaw po ang aking bag,,ninakaw po aŋ akiŋ baɡ,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.my-passport-was-stolen,Ninakaw po ang aking pasaporte,,ninakaw po aŋ akiŋ pasapoɾtɛ,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.someone-is-following-me,May sumusunod po sa akin,,maj sumusunod po sa akin,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.i-need-a-written-police-report,Kailangan ko po ng nakasulat na police report,,kailaŋan ko po naŋ nakasulat na polisɛ ɾɛpoɾt,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.i-want-to-contact-my-embassy,Gusto ko pong makontak ang aking embahada,,ɡusto ko poŋ makontak aŋ akiŋ ɛmbahada,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.i-need-it-for-my-insurance,Kailangan ko po ito para sa aking insurance,,kailaŋan ko po ito paɾa sa akiŋ insuɾansɛ,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.i-need-an-interpreter,Kailangan ko po ng tagapagsalin,,kailaŋan ko po naŋ taɡapaɡsalin,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.please-leave-me-alone,Hayaan niyo po akong mag-isa,,hajaan nijo po akoŋ maɡisa,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.i-was-robbed,Ninakawan po ako,,ninakawan po ako,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.i-want-a-lawyer,Gusto ko po ng abogado,,ɡusto ko po naŋ aboɡado,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.please-notify-my-consulate,Pakisabihan po ang aking konsulado,,pakisabihan po aŋ akiŋ konsulado,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.i-am-calling-the-police,Tumatawag po ako sa pulisya,,tumatawaɡ po ako sa pulisja,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.am-i-under-arrest,Aresto na po ba ako?,,aɾɛsto na po ba ako,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.no-thank-you-i-am-not-interested,"Hindi po, salamat, hindi ako interesado",,"hindi po, salamat, hindi ako intɛɾɛsado",,2,fil-agent-v1;ipa=fil-g2p
police-consulate.someone-attacked-me,May sumalakay po sa akin,,maj sumalakaj po sa akin,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.i-did-not-agree-to-this-price,Hindi po ako sumang-ayon sa presyong ito,,hindi po ako sumaŋajon sa pɾɛsjoŋ ito,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.please-write-the-report-number,Pakisulat po ang numero ng report,,pakisulat po aŋ numɛɾo naŋ ɾɛpoɾt,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.it-happened-here,Dito po ito nangyari,,dito po ito naŋjaɾi,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.may-i-have-a-copy-of-the-report,Puwede po bang makahingi ng kopya ng report?,,puwɛdɛ po baŋ makahiŋi naŋ kopja naŋ ɾɛpoɾt,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.i-will-not-sign-anything-i-cannot-read,Hindi po ako pipirma ng anumang hindi ko mabasa,,hindi po ako pipiɾma naŋ anumaŋ hindi ko mabasa,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.am-i-free-to-go,Puwede na po ba akong umalis?,,puwɛdɛ na po ba akoŋ umalis,,2,fil-agent-v1;ipa=fil-g2p
police-consulate.i-do-not-want-to-go-with-you,Ayaw ko pong sumama sa inyo,,ajaw ko poŋ sumama sa iɲo,,2,fil-agent-v1;ipa=fil-g2p
