concept_id,text,text_alt,ipa,literal,confidence,provenance
numbers-money.dong-symbol,₫,dong,,,2,fil-agent-v1
numbers-money.ruble,ruble,,ɾublɛ,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.ruble-symbol,₽,ruble,,,2,fil-agent-v1
numbers-money.rupiah,rupiah,,ɾupiah,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.rupiah-symbol,Rp,rupiah,ɾp,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.shilling,shilling,,shilliŋ,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.shilling-symbol,Sh,shilling,sh,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.baht,baht,,baht,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.baht-symbol,฿,baht,,,2,fil-agent-v1
numbers-money.forint,forint,,foɾint,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.forint-symbol,forint (simbolo),,foɾint simbolo,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.rupee,rupee,,ɾupɛɛ,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.rupee-symbol,₹,rupee,,,2,fil-agent-v1
numbers-money.dollar,dolyar,$,doljaɾ,US · CA · AU · NZ,2,fil-agent-v1;ipa=fil-g2p
numbers-money.dollar-symbol,$,dolyar,,US · CA · AU · NZ,2,fil-agent-v1
numbers-money.pound,pound,£,pound,GB,2,fil-agent-v1;ipa=fil-g2p
numbers-money.pound-symbol,£,pound,,GB,2,fil-agent-v1
numbers-money.franc,franc,,fɾank,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.franc-symbol,franc (simbolo),,fɾank simbolo,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.real,real,real ng Brazil,ɾɛal,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.real-symbol,real (simbolo),,ɾɛal simbolo,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.local-currency,lokal na pera,,lokal na pɛɾa,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.lakh,"100,000",,,,2,fil-agent-v1
numbers-money.crore,"10,000,000",,,,2,fil-agent-v1
numbers-money.shekel,shekel,,shɛkɛl,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.shekel-symbol,shekel (simbolo),,shɛkɛl simbolo,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.rial,rial,,ɾial,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.toman,10 rial,,,,2,fil-agent-v1
numbers-money.zloty,zloty,,zlotj,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.zloty-symbol,zloty (simbolo),,zlotj simbolo,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.hryvnia,hryvnia,,hɾjvnia,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.hryvnia-symbol,hryvnia (simbolo),,hɾjvnia simbolo,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.leu,leu,,lɛu,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.leu-symbol,leu (simbolo),,lɛu simbolo,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.koruna,koruna,,koɾuna,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.koruna-symbol,koruna (simbolo),,koɾuna simbolo,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.number-and-classifier-notes,"Pagbuo ng numero: 11 = shi yi; 20 = er shi; 21 = er shi yi. Sa numero ng telepono, madalas na binibigkas ang 1 bilang yao. Sa pagitan ng numero at ng pangngalan, may panuring: ge (pangkalahatan), wei (tao), zhang (tiket, papel), bei (tasa), ping (bote). jiao / mao = 0.1 yuan; fen = 0.01 yuan.",,,,2,fil-agent-v1
numbers-money.number-and-classifier-notes-2,"Pagbuo ng numero: 11 = juuichi; 20 = nijuu; 21 = nijuuichi. Mga tagabilang: -tsu (bagay), -mai (patag), -hon (mahaba), -nin (tao), -hai (tasa). Sa telepono: 0 = zero o maru, 4 = yon, 7 = nana, 9 = kyuu.",,,,2,fil-agent-v1
numbers-money.krona,krona,,kɾona,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.krona-symbol,krona (simbolo),,kɾona simbolo,,2,fil-agent-v1;ipa=fil-g2p
numbers-money.ringgit,ringgit,,ɾiŋɡit,,2,gloss-only;scoped-away;name of the currency in this language;ipa=fil-g2p
numbers-money.ringgit-symbol,ringgit (simbolo),,ɾiŋɡit simbolo,,2,gloss-only;scoped-away;name of the currency in this language;ipa=fil-g2p
numbers-money.nepali-rupee,rupee ng Nepal,,ɾupɛɛ naŋ nɛpal,,2,gloss-only;scoped-away;name of the currency in this language;ipa=fil-g2p
numbers-money.nepali-rupee-symbol,rupee ng Nepal (simbolo),,ɾupɛɛ naŋ nɛpal simbolo,,2,gloss-only;scoped-away;name of the currency in this language;ipa=fil-g2p
numbers-money.birr,birr,,biɾɾ,,2,fil-agent-v1;ipa=fil-g2p
