concept_id,text,text_alt,ipa,literal,confidence,provenance
trail-conditions.how-long-is-the-full-route,Kuinka pitkä koko reitti on?,,kˈuiŋka pˈitkæ kˈoko rˈeitti ˈon,,2,fi-agent-v1;ipa=espeak
trail-conditions.can-we-return-the-same-way,Voiko samaa reittiä palata takaisin?,,vˈoiko sˈamaː rˈeittiæ pˈalata tˈakaisin,,2,fi-agent-v1;ipa=espeak
trail-conditions.can-we-return-before-dark,Ehditäänkö takaisin ennen pimeää?,,ˈehditˌæːŋkø tˈakaisin ˈennem pˈimeæː,,2,fi-agent-v1;ipa=espeak
trail-conditions.is-the-trail-open,Onko reitti avoinna?,,ˈoŋko rˈeitti ˈavoinna,,2,fi-agent-v1;ipa=espeak
trail-conditions.is-the-route-steep,Onko reitti jyrkkä?,,ˈoŋko rˈeitti jˈyrkkæ,,2,fi-agent-v1;ipa=espeak
trail-conditions.is-the-path-slippery,Onko polku liukas?,,ˈoŋko pˈolku lˈiukas,,2,fi-agent-v1;ipa=espeak
trail-transport.how-long-is-the-queue,Kuinka pitkä jono on?,,kˈuiŋka pˈitkæ jˈono ˈon,,2,fi-agent-v1;ipa=espeak
trail-transport.what-time-is-the-last-shuttle,Mihin aikaan menee viimeinen bussi?,,mˈihin ˈaikaːn mˈeneː vˈiːmeinen bˈussi,,2,fi-agent-v1;ipa=espeak
trail-transport.when-does-the-cableway-stop,Milloin köysirata lopettaa?,,mˈilloiŋ kˈøysirˌata lˈopettaː,,2,fi-agent-v1;ipa=espeak
trail-transport.where-can-we-buy-water,Mistä voi ostaa vettä?,,mˈistæ vˈoi ˈostaː vˈettæ,,2,fi-agent-v1;ipa=espeak
trail-transport.where-can-we-refill-water,Mistä voi täyttää vesipullon?,,mˈistæ vˈoi tˈæyttæː vˈesipˌullon,,2,fi-agent-v1;ipa=espeak
trail-transport.is-there-cell-signal-here,Onko täällä kuuluvuutta?,,ˈoŋko tˈæːllæ kˈuːluvˌuːtta,,2,fi-agent-v1;ipa=espeak
trail-transport.do-you-have-a-map,Onko teillä karttaa?,,ˈoŋko tˈeillæ kˈarttaː,,2,fi-agent-v1;ipa=espeak
trail-transport.how-long-is-the-wait,Kuinka kauan joutuu odottamaan?,,kˈuiŋka kˈauan jˈoutuː ˈodottamaːn,,2,fi-agent-v1;ipa=espeak
trail-warnings.open,avoinna,,ˈavoinna,,2,fi-agent-v1;ipa=espeak
trail-warnings.closed,suljettu,,sˈuljettu,,2,fi-agent-v1;ipa=espeak
trail-warnings.maintenance,kunnossapito,,kˈunnossˌapito,,2,fi-agent-v1;ipa=espeak
trail-warnings.steep-slope,jyrkkä rinne,,jˈyrkkæ rˈinne,,2,fi-agent-v1;ipa=espeak
trail-warnings.caution-slippery,varo liukasta,,vˈaro lˈiukasta,,2,fi-agent-v1;ipa=espeak
trail-warnings.danger,vaara,,vˈaːra,,2,fi-agent-v1;ipa=espeak
trail-warnings.beware-falling-rocks,varo putoavia kiviä,,vˈaro pˈutoˌavia kˈiviæ,,2,fi-agent-v1;ipa=espeak
trail-warnings.first-aid-station,ensiapupiste,,ˈensiapupˌiste,,2,fi-agent-v1;ipa=espeak
trail-warnings.service-suspended,liikennöinti keskeytetty,,lˈiːkennˌøinti kˈeskeytˌetty,,2,fi-agent-v1;ipa=espeak
trail-landmarks.trail-marker,reittimerkintä,,rˈeittimˌerkintæ,Metsähallitus's own word for the painted or posted marker,2,fi-agent-v1;ipa=espeak
trail-landmarks.fork-junction,risteys,,rˈisteys,,2,fi-agent-v1;ipa=espeak
trail-landmarks.boardwalk-cliff-path,pitkospuut / jyrkännepolku,,pˈitkospuːt / jˈyrkænnepˌolku,pitkospuut are the duckboards laid across Finnish bogs and are on every park map,2,fi-agent-v1;ipa=espeak
trail-landmarks.start,alku,,ˈalku,,2,fi-agent-v1;ipa=espeak
trail-landmarks.end,loppu,,lˈoppu,,2,fi-agent-v1;ipa=espeak
trail-landmarks.elevation,korkeus merenpinnasta,,kˈorkeus mˈerempˌinnasta,,2,fi-agent-v1;ipa=espeak
trail-landmarks.sunset,auringonlasku,,ˈauriŋŋˌonlasku,,2,fi-agent-v1;ipa=espeak
trail-landmarks.water-point,vedenottopaikka,,vˈedenˌottopˌaikka,,2,fi-agent-v1;ipa=espeak
