concept_id,text,text_alt,ipa,literal,confidence,provenance
quick-responses.okay-fine,hyvä on,,hˈyvæ ˈon,,2,fi-agent-v1;ipa=espeak
quick-responses.no-good-not-allowed-will-not-work,ei käy,,ˈei kˈæy,,2,fi-agent-v1;ipa=espeak
phone-translation.i-am-using-phone-translation,Käytän puhelimen käännösohjelmaa.,,kˈæytæm pˈuhelimeŋ kˈæːnnøsˌohjelmaː,,2,fi-agent-v1;ipa=espeak
phone-translation.please-speak-toward-the-phone,Puhuisitko puhelimeen päin?,,pˈuhuisˌitko pˈuhelimeːm pˈæin,,2,fi-agent-v1;ipa=espeak
phone-translation.please-write-the-place-name,Kirjoittaisitko paikan nimen {target} kielellä?,,kˈirjoittˌaisitko pˈaikan nˈimen {target} kˈielellæ,,2,fi-agent-v1;ipa=espeak
phone-translation.one-sentence-at-a-time-please,"Yksi lause kerrallaan, kiitos.",,"ˈyksi lˈause kˈerrallaːn, kˈiːtos",,2,fi-agent-v1;ipa=espeak
phone-translation.please-type-it-and-show-me,Kirjoittaisitko sen ja näyttäisit minulle?,,kˈirjoittˌaisitko sˈen jˈa nˈæyttæisit mˈinulle,,2,fi-agent-v1;ipa=espeak
phone-translation.please-look-at-the-screen,Katsoisitko näyttöä?,,kˈatsoisˌitko nˈæyttøæ,,2,fi-agent-v1;ipa=espeak
phone-text-power.please-type-it-for-me,Kirjoittaisitko sen puolestani?,,kˈirjoittˌaisitko sˈem pˈuolestˌani,,2,fi-agent-v1;ipa=espeak
phone-text-power.please-use-simple-words,Käyttäisitkö helppoja sanoja?,,kˈæyttæisˌitkø hˈelppoja sˈanoja,,2,fi-agent-v1;ipa=espeak
phone-text-power.my-phone-battery-is-low,Puhelimeni akku on vähissä.,,pˈuhelˌimeni ˈakku ˈon vˈæhissæ,,2,fi-agent-v1;ipa=espeak
phone-text-power.do-you-have-a-power-bank,Onko teillä varavirtalähdettä?,,ˈoŋko tˈeillæ vˈaravˌirtalˌæhdettæ,,2,fi-agent-v1;ipa=espeak
phone-text-power.the-translation-may-be-inaccurate,Käännös voi olla epätarkka.,,kˈæːnnøs vˈoi ˈolla ˈepætˌarkka,,2,fi-agent-v1;ipa=espeak
phone-text-power.please-confirm,Vahvistaisitko tämän?,,vˈahvistˌaisitko tˈæmæn,,2,fi-agent-v1;ipa=espeak
phone-text-power.may-i-charge-my-phone-here,Voinko ladata puhelinta täällä?,,vˈoiŋko lˈadata pˈuhelˌinta tˈæːllæ,,2,fi-agent-v1;ipa=espeak
sim-data.i-would-like-a-tourist-sim,Haluaisin matkailijan SIM-kortin.,,hˈaluˌaisin mˈatkailijan sˈim kˈortin,,2,fi-agent-v1;ipa=espeak+loan
sim-data.may-i-use-your-wifi,Saanko käyttää wifiänne?,,sˈaːŋko kˈæyttæː vˈifiˌænne,,2,fi-agent-v1;ipa=espeak
sim-data.how-much-data-is-included,Paljonko dataa siihen kuuluu?,,pˈaljoŋko dˈataː sˈiːheŋ kˈuːluː,,2,fi-agent-v1;ipa=espeak
sim-data.do-you-need-my-passport,Tarvitsetteko passini?,,tˈarvitsˌetteko pˈassini,,2,fi-agent-v1;ipa=espeak
sim-data.how-long-is-it-valid,Kuinka kauan se on voimassa?,,kˈuiŋka kˈauan sˈe ˈon vˈoimassa,,2,fi-agent-v1;ipa=espeak
sim-data.please-activate-it,Aktivoisitteko sen?,,ˈaktivˌoisittˌeko sˈen,,2,fi-agent-v1;ipa=espeak
sim-data.do-you-have-an-esim,Onko teillä eSIM-korttia?,,ˈoŋko tˈeillæ ˈeːsim kˈorttia,,2,fi-agent-v1;ipa=espeak+loan
sim-data.my-data-is-not-working,Datayhteys ei toimi.,,dˈataˌyhteys ˈei tˈoimi,,2,fi-agent-v1;ipa=espeak
sim-data.does-it-need-registration,Pitääkö se rekisteröidä?,,pˈitæːkø sˈe rˈekisterˌøidæ,,2,fi-agent-v1;ipa=espeak
sim-data.i-have-no-signal,Minulla ei ole kuuluvuutta.,,mˈinulla ˈei ˈole kˈuːluvˌuːtta,,2,fi-agent-v1;ipa=espeak
sim-data.please-write-the-wifi-password,Kirjoittaisitko wifin salasanan?,,kˈirjoittˌaisitko vˈifin sˈalasanan,,2,fi-agent-v1;ipa=espeak
sim-data.sim-card,SIM-kortti,,sˈim kˈortti,,2,fi-agent-v1;ipa=espeak+loan
sim-data.where-can-i-buy-a-plug-adapter,Mistä voin ostaa matkasovittimen?,,mˈistæ vˈoin ˈostaː mˈatkasovˌittimen,,2,fi-agent-v1;ipa=espeak
sim-data.mobile-data,mobiilidata,,mˈobiːlˌidata,,2,fi-agent-v1;ipa=espeak
sim-data.can-i-top-up-this-sim,Voinko ladata tähän SIM-korttiin lisää?,,vˈoiŋko lˈadata tˈæhæn sˈim kˈorttiːn lˈisæː,,2,fi-agent-v1;ipa=espeak+loan
sim-data.top-up,saldon lataus,,sˈaldon lˈataus,,2,fi-agent-v1;ipa=espeak
sim-data.is-there-coverage-in,Onko täällä kuuluvuutta: {}?,,ˈoŋko tˈæːllæ kˈuːluvˌuːtta {},"kuuluvuus jossakin governs the inessive, so the frame keeps täällä and the slot stays nominative",2,fi-agent-v1;ipa=espeak
sim-data.signal,kuuluvuus,,kˈuːluvuːs,,2,fi-agent-v1;ipa=espeak
sim-data.esim,eSIM,,ˈeːsim,,2,fi-agent-v1;ipa=espeak+loan
sim-data.prepaid,prepaid,,prˈepaid,,2,fi-agent-v1;ipa=espeak
sim-data.roaming,verkkovierailu,roaming,vˈerkkovˌierailu,verkkovierailu is the official Finnish term and roaming is what people say,2,fi-agent-v1;ipa=espeak
etiquette.is-this-allowed,Onko tämä sallittua?,,ˈoŋko tˈæmæ sˈallittˌua,,2,fi-agent-v1;ipa=espeak
etiquette.is-tipping-expected,Kuuluuko täällä antaa tippiä?,,kˈuːluːko tˈæːllæ ˈantaː tˈippiæ,a neutral yes/no question; tipping is not customary in Finland and the answer is normally no,2,fi-agent-v1;ipa=espeak
etiquette.is-service-included,Sisältyykö palvelumaksu laskuun?,,sˈisæltˌyːkø pˈalvelumˌaksu lˈaskuːn,,2,fi-agent-v1;ipa=espeak
etiquette.may-i-enter,Saanko tulla sisään?,,sˈaːŋko tˈulla sˈisæːn,,2,fi-agent-v1;ipa=espeak
etiquette.remove-shoes,Pitääkö kengät ottaa pois?,,pˈitæːkø kˈeŋŋæt ˈottaː pˈois,asked at a Finnish home as a matter of course: shoes come off indoors,2,fi-agent-v1;ipa=espeak
etiquette.photo-of-you,Saisinko ottaa teistä kuvan?,,sˈaisiŋko ˈottaː tˈeistæ kˈuvan,,2,fi-agent-v1;ipa=espeak
etiquette.may-i-sit-here,Saanko istua tähän?,,sˈaːŋko ˈistua tˈæhæn,,2,fi-agent-v1;ipa=espeak
etiquette.queue-for,Onko tämä oikea jono: {}?,,ˈoŋko tˈæmæ ˈoikea jˈono {},'is this the right queue: {}' -- jono johonkin governs the illative,2,fi-agent-v1;ipa=espeak
etiquette.dressed-appropriately,Onko pukeutumiseni tähän sopiva?,,ˈoŋko pˈukeutˌumisˌeni tˈæhæn sˈopiva,,2,fi-agent-v1;ipa=espeak
etiquette.did-not-mean-to-offend,En tarkoittanut loukata.,,ˈen tˈarkoittanut lˈoukata,,2,fi-agent-v1;ipa=espeak
etiquette.what-is-customary,Mikä on täällä tapana?,,mˈikæ ˈon tˈæːllæ tˈapana,,2,fi-agent-v1;ipa=espeak
etiquette.keep-the-change,Pitäkää vaihtorahat.,,pˈitækæː vˈaihtorahat,,2,fi-agent-v1;ipa=espeak
children.cannot-find-my-child,En löydä lastani.,,ˈen lˈøydæ lˈastani,"literally 'I cannot find my child', which has no second reading -- menettää lapsi is the Finnish bereavement idiom exactly as English 'lost a child' is. lost-rescue.my-child-is-missing takes the official kadonnut wording instead",2,fi-agent-v1;ipa=espeak
children.make-an-announcement,Voisitteko kuuluttaa asiasta?,,vˈoisittˌeko kˈuːluttaː ˈasiˌasta,,2,fi-agent-v1;ipa=espeak
children.child-age,Lapseni on {}-vuotias.,,lˈapseni ˈon {} vˈuotias,a numeral takes a hyphen before a suffix in Finnish orthography: 5-vuotias,2,fi-agent-v1;ipa=espeak
children.high-chair,Onko teillä syöttötuolia?,,ˈoŋko tˈeillæ sˈyøttøtˌuolia,,2,fi-agent-v1;ipa=espeak
children.baby-changing-room,Missä on lastenhoitohuone?,,mˈissæ ˈon lˈastenhˌoitohˌuone,,2,fi-agent-v1;ipa=espeak
children.childrens-menu,Onko lapsille omaa ruokalistaa?,,ˈoŋko lˈapsille ˈomaː rˈuokalˌistaː,,2,fi-agent-v1;ipa=espeak
children.suitable-for-children,Sopiiko tämä lapsille?,,sˈopiːko tˈæmæ lˈapsille,,2,fi-agent-v1;ipa=espeak
children.minimum-age,Mikä on alaikäraja?,,mˈikæ ˈon ˈalaikˌæraja,,2,fi-agent-v1;ipa=espeak
children.do-children-pay,Maksavatko lapset?,,mˈaksavˌatko lˈapset,,2,fi-agent-v1;ipa=espeak
children.crib,Onko teillä matkasänkyä?,,ˈoŋko tˈeillæ mˈatkasˌæŋkyæ,the bed a Finnish hotel provides for a baby,2,fi-agent-v1;ipa=espeak
children.warm-this-bottle,Voisitteko lämmittää tämän tuttipullon?,,vˈoisittˌeko lˈæmmittæː tˈæmæn tˈuttipˌullon,,2,fi-agent-v1;ipa=espeak
children.car-seat,Tarvitsemme lasten turvaistuimen.,,tˈarvitsˌemme lˈasten tˈurvaistˌuimen,,2,fi-agent-v1;ipa=espeak
children.stroller,rattaat / lastenvaunut,,rˈattaːt / lˈastenvˌaunut,"rattaat is a pushchair, lastenvaunut a pram",2,fi-agent-v1;ipa=espeak
children.playground,Onko täällä leikkipaikka?,,ˈoŋko tˈæːllæ lˈeikkipˌaikka,,2,fi-agent-v1;ipa=espeak
communication.please-write-it-in-roman-letters,Kirjoittaisitko sen latinalaisin kirjaimin?,,kˈirjoittˌaisitko sˈen lˈatinalˌaisiŋ kˈirjaimin,,2,fi-agent-v1;ipa=espeak
social-basics.politeness-particles,"Thain kohteliaisuus: lisää lähes minkä tahansa perään khrap, jos olet mies, ja kha, jos olet nainen. Nainen sanoo kysymyksen lopussa kha nousevalla sävelkululla. Näiltä riveiltä partikkeli puuttuu, joten lisää se itse.",,,,2,fi-agent-v1
