concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
communication.can-you-help-me,ਤੁਸੀਂ ਮੇਰੀ ਮਦਦ ਕਰ ਸਕਦੇ ਹੋ?,,tusīṁ mērī madad kar sakadē hō?,tʊsĩ meɾi mʌdəd kʌɾ sʌkəde ho,can you do my help?,2,pa-agent-v1;ipa=espeak
communication.please-show-me-the-text,{target} ਵਿੱਚ ਲਿਖ ਕੇ ਦਿਖਾਓ ਜੀ,,{target} vicc likh kē dikhāō jī,{target} ʋɪc lɪkʰ ke dɪkʰao ɟi,write it in {target} and show me,2,pa-agent-v1;ipa=espeak
communication.i-cannot-make-out-what-you-are-saying,"ਤੁਸੀਂ ਕੀ ਕਹਿ ਰਹੇ ਹੋ, ਮੈਨੂੰ ਸਮਝ ਨਹੀਂ ਆ ਰਿਹਾ",,"tusīṁ kī kahi rahē hō, mainūṁ samajh nahīṁ ā rihā","tʊsĩ ki kʌhɪ ɾəhe ho, mɛnũ sʌmə˥ɟ nʌhĩ a ɾɪha","what you are saying, understanding is not coming to me",2,pa-agent-v1;ipa=espeak
communication.i-do-not-understand,ਮੈਨੂੰ ਸਮਝ ਨਹੀਂ ਆਉਂਦਾ,,mainūṁ samajh nahīṁ āuṁdā,mɛnũ sʌmə˥ɟ nʌhĩ aʊnda,understanding does not come to me,2,pa-agent-v1;ipa=espeak
communication.i-cannot-read-it,ਮੈਂ ਇਹ ਪੜ੍ਹ ਨਹੀਂ ਸਕਦਾ,,maiṁ ih paṛh nahīṁ sakadā,mɛ̃ ɪ˥ pʌ˥ɽ nʌhĩ sʌkəda,I cannot read this,2,pa-agent-v1;ipa=espeak
communication.please-write-it-in-roman-letters,ਰੋਮਨ ਅੱਖਰਾਂ ਵਿੱਚ ਲਿਖ ਕੇ ਦਿਓ ਜੀ,,rōman akkharāṁ vicc likh kē diō jī,ɾomən ʌkkʰəɾã ʋɪc lɪkʰ ke dɪo ɟi,write it in Roman letters and give it,2,pa-agent-v1;ipa=espeak
quick-responses.please-go-ahead,ਲੰਘੋ ਜੀ,,laṁghō jī,lʌ˥nɡo ɟi,pass / go ahead,2,pa-agent-v1;ipa=espeak
quick-responses.yes-right,ਹਾਂ,ਜੀ,hāṁ,hã,,2,pa-agent-v1;ipa=espeak
quick-responses.no-not,ਨਹੀਂ,,nahīṁ,nʌhĩ,,2,pa-agent-v1;ipa=espeak
quick-responses.okay-can,ਠੀਕ,,ṭhīk,ʈʰik,,2,pa-agent-v1;ipa=espeak
quick-responses.cannot-not-allowed,ਨਹੀਂ ਹੋ ਸਕਦਾ,,nahīṁ hō sakadā,nʌhĩ ho sʌkəda,it cannot happen,2,pa-agent-v1;ipa=espeak
quick-responses.works-okay,ਚੱਲਦਾ ਹੈ,,calladā hai,cʌlləda hɛ,it runs / it works,2,pa-agent-v1;ipa=espeak
quick-responses.does-not-work-no,ਨਹੀਂ ਚੱਲਦਾ,,nahīṁ calladā,nʌhĩ cʌlləda,it does not run,2,pa-agent-v1;ipa=espeak
quick-responses.can-possible,ਹੋ ਸਕਦਾ ਹੈ,,hō sakadā hai,ho sʌkəda hɛ,it can happen,2,pa-agent-v1;ipa=espeak
quick-responses.cannot-not-possible,ਨਹੀਂ ਹੋ ਸਕਦਾ,,nahīṁ hō sakadā,nʌhĩ ho sʌkəda,it cannot happen,2,pa-agent-v1;ipa=espeak
quick-responses.okay-fine,ਠੀਕ ਹੈ,,ṭhīk hai,ʈʰik hɛ,it is right,2,pa-agent-v1;ipa=espeak
quick-responses.no-good-not-allowed-will-not-work,ਇਹ ਨਹੀਂ ਹੋਵੇਗਾ,,ih nahīṁ hōvēgā,ɪ˥ nʌhĩ hoʋeɡa,this will not happen,2,pa-agent-v1;ipa=espeak
phone-translation.i-am-using-phone-translation,ਮੈਂ ਫ਼ੋਨ ਤੋਂ ਅਨੁਵਾਦ ਕਰ ਰਿਹਾ ਹਾਂ,,maiṁ fōn tōṁ anuvād kar rihā hāṁ,mɛ̃ fon tõ ənʊʋad kʌɾ ɾɪha hã,I am translating from the phone,2,pa-agent-v1;ipa=espeak
phone-translation.please-speak-toward-the-phone,ਫ਼ੋਨ ਵੱਲ ਬੋਲੋ ਜੀ,,fōn vall bōlō jī,fon ʋʌl bolo ɟi,speak toward the phone,2,pa-agent-v1;ipa=espeak
phone-translation.please-write-the-place-name,ਥਾਂ ਦਾ ਨਾਂ {target} ਵਿੱਚ ਲਿਖੋ ਜੀ,,thāṁ dā nāṁ {target} vicc likhō jī,tʰã da nã {target} ʋɪc lɪkʰo ɟi,write the place's name in {target},2,pa-agent-v1;ipa=espeak
phone-translation.one-sentence-at-a-time-please,ਇੱਕ ਵਾਰੀ ਇੱਕ ਵਾਕ ਬੋਲੋ ਜੀ,,ikk vārī ikk vāk bōlō jī,ɪk ʋaɾi ɪk ʋak bolo ɟi,speak one sentence at a time,2,pa-agent-v1;ipa=espeak
phone-translation.please-type-it-and-show-me,ਟਾਈਪ ਕਰ ਕੇ ਦਿਖਾਓ ਜੀ,,ṭāīp kar kē dikhāō jī,ʈaip kʌɾ ke dɪkʰao ɟi,type it and show me,2,pa-agent-v1;ipa=espeak
phone-translation.please-look-at-the-screen,ਸਕਰੀਨ ਵੱਲ ਦੇਖੋ ਜੀ,,sakarīn vall dēkhō jī,səkəɾin ʋʌl dekʰo ɟi,look toward the screen,2,pa-agent-v1;ipa=espeak
phone-text-power.please-type-it-for-me,ਮੇਰੇ ਲਈ ਟਾਈਪ ਕਰ ਦਿਓ ਜੀ,,mērē laī ṭāīp kar diō jī,meɾe lʌi ʈaip kʌɾ dɪo ɟi,type it for me,2,pa-agent-v1;ipa=espeak
phone-text-power.please-use-simple-words,ਸੌਖੇ ਸ਼ਬਦ ਵਰਤੋ ਜੀ,,saukhē śabad varatō jī,sɔkʰe ʃʌbəd ʋʌɾəto ɟi,use easy words,2,pa-agent-v1;ipa=espeak
phone-text-power.my-phone-battery-is-low,ਮੇਰੇ ਫ਼ੋਨ ਦੀ ਬੈਟਰੀ ਖ਼ਤਮ ਹੋ ਰਹੀ ਹੈ,,mērē fōn dī baiṭarī k͟hatam hō rahī hai,meɾe fon di bɛʈəɾi xʌtəm ho ɾəhi hɛ,my phone's battery is finishing,2,pa-agent-v1;ipa=espeak
phone-text-power.do-you-have-a-power-bank,ਤੁਹਾਡੇ ਕੋਲ ਪਾਵਰ ਬੈਂਕ ਹੈ?,,tuhāḍē kōl pāvar baiṁk hai?,tʊhaɖe kol paʋəɾ bɛŋk hɛ,is a power bank with you?,2,pa-agent-v1;ipa=espeak
phone-text-power.the-translation-may-be-inaccurate,ਅਨੁਵਾਦ ਗ਼ਲਤ ਵੀ ਹੋ ਸਕਦਾ ਹੈ,,anuvād ġalat vī hō sakadā hai,ənʊʋad ɣʌlət ʋi ho sʌkəda hɛ,the translation may also be wrong,2,pa-agent-v1;ipa=espeak
phone-text-power.please-confirm,ਪੱਕਾ ਕਰ ਲਓ ਜੀ,,pakkā kar laō jī,pʌkka kʌɾ lʌo ɟi,make it certain,2,pa-agent-v1;ipa=espeak
phone-text-power.may-i-charge-my-phone-here,ਮੈਂ ਇੱਥੇ ਫ਼ੋਨ ਚਾਰਜ ਕਰ ਸਕਦਾ ਹਾਂ?,,maiṁ itthē fōn cāraj kar sakadā hāṁ?,mɛ̃ ɪttʰe fon caɾəɟ kʌɾ sʌkəda hã,can I charge the phone here?,2,pa-agent-v1;ipa=espeak
sim-data.i-would-like-a-tourist-sim,ਮੈਨੂੰ ਸੈਲਾਨੀਆਂ ਵਾਲਾ ਸਿਮ ਕਾਰਡ ਚਾਹੀਦਾ ਹੈ,,mainūṁ sailānīāṁ vālā sim kāraḍ cāhīdā hai,mɛnũ sɛlaniã ʋala sɪm kaɾəɖ cahida hɛ,I want the tourists' SIM card,2,pa-agent-v1;ipa=espeak
sim-data.may-i-use-your-wifi,ਮੈਂ ਤੁਹਾਡਾ ਵਾਈ-ਫ਼ਾਈ ਵਰਤ ਸਕਦਾ ਹਾਂ?,,maiṁ tuhāḍā vāī-fāī varat sakadā hāṁ?,mɛ̃ tʊhaɖa ʋaifai ʋʌɾət sʌkəda hã,may I use your Wi-Fi?,2,pa-agent-v1;ipa=espeak
sim-data.how-much-data-is-included,ਇਸ ਵਿੱਚ ਕਿੰਨਾ ਡਾਟਾ ਹੈ?,,is vicc kiṁnā ḍāṭā hai?,ɪs ʋɪc kɪnna ɖaʈa hɛ,how much data is in this?,2,pa-agent-v1;ipa=espeak
sim-data.do-you-need-my-passport,ਤੁਹਾਨੂੰ ਮੇਰਾ ਪਾਸਪੋਰਟ ਚਾਹੀਦਾ ਹੈ?,,tuhānūṁ mērā pāsapōraṭ cāhīdā hai?,tʊhanũ meɾa pasəpoɾəʈ cahida hɛ,do you want my passport?,2,pa-agent-v1;ipa=espeak
sim-data.how-long-is-it-valid,ਇਹ ਕਿੰਨੇ ਦਿਨ ਚੱਲੇਗਾ?,,ih kiṁnē din callēgā?,ɪ˥ kɪnne dɪn cəlleɡa,how many days will this run?,2,pa-agent-v1;ipa=espeak
sim-data.please-activate-it,ਇਸਨੂੰ ਚਾਲੂ ਕਰ ਦਿਓ ਜੀ,,isanūṁ cālū kar diō jī,ɪsənũ calu kʌɾ dɪo ɟi,switch it on,2,pa-agent-v1;ipa=espeak
sim-data.do-you-have-an-esim,ਤੁਹਾਡੇ ਕੋਲ ਈ-ਸਿਮ ਹੈ?,eSIM,tuhāḍē kōl ī-sim hai?,tʊhaɖe kol isɪm hɛ,is an eSIM with you?,2,pa-agent-v1;ipa=espeak
sim-data.my-data-is-not-working,ਮੇਰਾ ਡਾਟਾ ਨਹੀਂ ਚੱਲ ਰਿਹਾ,,mērā ḍāṭā nahīṁ call rihā,meɾa ɖaʈa nʌhĩ cʌl ɾɪha,my data is not running,2,pa-agent-v1;ipa=espeak
sim-data.does-it-need-registration,ਇਸਦੀ ਰਜਿਸਟਰੇਸ਼ਨ ਕਰਾਉਣੀ ਪੈਂਦੀ ਹੈ?,,isadī rajisaṭarēśan karāuṇī paiṁdī hai?,ɪsədi ɾəɟɪsəʈəɾeʃən kəɾaʊɳi pɛndi hɛ,does its registration have to be got done?,2,pa-agent-v1;ipa=espeak
sim-data.i-have-no-signal,ਮੇਰੇ ਫ਼ੋਨ ਵਿੱਚ ਸਿਗਨਲ ਨਹੀਂ ਹੈ,,mērē fōn vicc siganal nahīṁ hai,meɾe fon ʋɪc sɪɡənəl nʌhĩ hɛ,there is no signal in my phone,2,pa-agent-v1;ipa=espeak
sim-data.please-write-the-wifi-password,ਵਾਈ-ਫ਼ਾਈ ਦਾ ਪਾਸਵਰਡ ਲਿਖ ਦਿਓ ਜੀ,,vāī-fāī dā pāsavaraḍ likh diō jī,ʋaifai da pasəʋəɾəɖ lɪkʰ dɪo ɟi,write the Wi-Fi password,2,pa-agent-v1;ipa=espeak
sim-data.sim-card,ਸਿਮ ਕਾਰਡ,,sim kāraḍ,sɪm kaɾəɖ,,2,pa-agent-v1;ipa=espeak
sim-data.where-can-i-buy-a-plug-adapter,ਪਲੱਗ ਅਡੈਪਟਰ ਕਿੱਥੋਂ ਮਿਲੇਗਾ?,,palagg aḍaipaṭar kitthōṁ milēgā?,pʌləɡ əɖɛpəʈəɾ kɪttʰõ mɪleɡa,from where will a plug adapter be got?,2,pa-agent-v1;ipa=espeak
sim-data.mobile-data,ਮੋਬਾਈਲ ਡਾਟਾ,,mōbāīl ḍāṭā,mobail ɖaʈa,,2,pa-agent-v1;ipa=espeak
sim-data.can-i-top-up-this-sim,ਮੈਂ ਇਸ ਸਿਮ ਵਿੱਚ ਪੈਸੇ ਪਾ ਸਕਦਾ ਹਾਂ?,,maiṁ is sim vicc paisē pā sakadā hāṁ?,mɛ̃ ɪs sɪm ʋɪc pɛse pa sʌkəda hã,can I put money into this SIM?,2,pa-agent-v1;ipa=espeak
sim-data.top-up,ਰੀਚਾਰਜ,,rīcāraj,ɾicaɾəɟ,,2,pa-agent-v1;ipa=espeak
sim-data.is-there-coverage-in,{} ਵਿੱਚ ਸਿਗਨਲ ਆਉਂਦਾ ਹੈ?,,{} vicc siganal āuṁdā hai?,{} ʋɪc sɪɡənəl aʊnda hɛ,does signal come in {}?,2,pa-agent-v1;ipa=espeak
sim-data.signal,ਸਿਗਨਲ,,siganal,sɪɡənəl,,2,pa-agent-v1;ipa=espeak
sim-data.esim,ਈ-ਸਿਮ,eSIM,ī-sim,isɪm,,2,pa-agent-v1;ipa=espeak
sim-data.prepaid,ਪ੍ਰੀਪੇਡ,,prīpēḍ,pɾipeɖ,,2,pa-agent-v1;ipa=espeak
sim-data.roaming,ਰੋਮਿੰਗ,,rōmiṁg,ɾomɪŋɡ,,2,pa-agent-v1;ipa=espeak
etiquette.is-this-allowed,ਇਹ ਕਰ ਸਕਦੇ ਹਾਂ?,,ih kar sakadē hāṁ?,ɪ˥ kʌɾ sʌkəde hã,can this be done?,2,pa-agent-v1;ipa=espeak
etiquette.is-tipping-expected,ਇੱਥੇ ਟਿੱਪ ਦੇਣੀ ਪੈਂਦੀ ਹੈ?,,itthē ṭipp dēṇī paiṁdī hai?,ɪttʰe ʈɪp deɳi pɛndi hɛ,does a tip have to be given here?,2,pa-agent-v1;ipa=espeak
etiquette.is-service-included,ਬਿੱਲ ਵਿੱਚ ਸਰਵਿਸ ਸ਼ਾਮਿਲ ਹੈ?,,bill vicc saravis śāmil hai?,bɪl ʋɪc sʌɾəʋɪs ʃamɪl hɛ,is service included in the bill?,2,pa-agent-v1;ipa=espeak
etiquette.may-i-enter,ਮੈਂ ਅੰਦਰ ਆ ਸਕਦਾ ਹਾਂ?,,maiṁ aṁdar ā sakadā hāṁ?,mɛ̃ ʌndəɾ a sʌkəda hã,may I come inside?,2,pa-agent-v1;ipa=espeak
etiquette.remove-shoes,ਜੁੱਤੀ ਬਾਹਰ ਲਾਹਣੀ ਹੈ?,,juttī bāhar lāhaṇī hai?,ɟʊtti bahəɾ lahəɳi hɛ,are shoes to be taken off outside?,2,pa-agent-v1;ipa=espeak
etiquette.photo-of-you,ਮੈਂ ਤੁਹਾਡੀ ਫ਼ੋਟੋ ਲੈ ਸਕਦਾ ਹਾਂ?,,maiṁ tuhāḍī fōṭō lai sakadā hāṁ?,mɛ̃ tʊhaɖi foʈo lɛ sʌkəda hã,may I take your photo?,2,pa-agent-v1;ipa=espeak
etiquette.may-i-sit-here,ਮੈਂ ਇੱਥੇ ਬੈਠ ਸਕਦਾ ਹਾਂ?,,maiṁ itthē baiṭh sakadā hāṁ?,mɛ̃ ɪttʰe bɛʈʰ sʌkəda hã,may I sit here?,2,pa-agent-v1;ipa=espeak
etiquette.queue-for,ਇਹ ਲਾਈਨ {} ਲਈ ਹੈ?,,ih lāīn {} laī hai?,ɪ˥ lain {} lʌi hɛ,is this line for {}?,2,pa-agent-v1;ipa=espeak
etiquette.dressed-appropriately,ਮੇਰੇ ਕੱਪੜੇ ਠੀਕ ਹਨ?,,mērē kappaṛē ṭhīk han?,meɾe kʌppəɽe ʈʰik hən,are my clothes right?,2,pa-agent-v1;ipa=espeak
etiquette.did-not-mean-to-offend,ਮੇਰਾ ਬੁਰਾ ਮਨਾਉਣ ਦਾ ਇਰਾਦਾ ਨਹੀਂ ਸੀ,,mērā burā manāuṇ dā irādā nahīṁ sī,meɾa bʊɾa mənaʊɳ da ɪɾada nʌhĩ si,it was not my intention to cause offence,2,pa-agent-v1;ipa=espeak
etiquette.what-is-customary,ਇੱਥੇ ਦਾ ਰਿਵਾਜ ਕੀ ਹੈ?,,itthē dā rivāj kī hai?,ɪttʰe da ɾɪʋaɟ ki hɛ,what is the custom of here?,2,pa-agent-v1;ipa=espeak
etiquette.keep-the-change,ਬਾਕੀ ਰੱਖ ਲਓ ਜੀ,,bākī rakkh laō jī,baki ɾʌkʰ lʌo ɟi,keep the remainder,2,pa-agent-v1;ipa=espeak
children.cannot-find-my-child,ਮੇਰਾ ਬੱਚਾ ਗੁਆਚ ਗਿਆ ਹੈ,,mērā baccā guāc giā hai,meɾa bʌcca ɡʊac ɡɪa hɛ,my child has got lost,2,pa-agent-v1;ipa=espeak
children.make-an-announcement,ਸਪੀਕਰ ਤੇ ਐਲਾਨ ਕਰ ਦਿਓ ਜੀ,,sapīkar tē ailān kar diō jī,səpikəɾ te ɛlan kʌɾ dɪo ɟi,make an announcement on the speaker,2,pa-agent-v1;ipa=espeak
children.child-age,ਮੇਰਾ ਬੱਚਾ {} ਸਾਲ ਦਾ ਹੈ,,mērā baccā {} sāl dā hai,meɾa bʌcca {} sal da hɛ,my child is of {} years,2,pa-agent-v1;ipa=espeak
children.high-chair,ਬੱਚੇ ਵਾਲੀ ਉੱਚੀ ਕੁਰਸੀ ਹੈ?,,baccē vālī uccī kurasī hai?,bʌcce ʋali ʊcci kʊɾəsi hɛ,is there a child's high chair?,2,pa-agent-v1;ipa=espeak
children.baby-changing-room,ਬੱਚੇ ਦਾ ਪੋਤੜਾ ਬਦਲਣ ਵਾਲਾ ਕਮਰਾ ਕਿੱਥੇ ਹੈ?,,baccē dā pōtaṛā badalaṇ vālā kamarā kitthē hai?,bʌcce da potəɽa bʌdələɳ ʋala kʌməɾa kɪttʰe hɛ,where is the room for changing a baby's nappy?,2,pa-agent-v1;ipa=espeak
children.childrens-menu,ਬੱਚਿਆਂ ਲਈ ਵੱਖਰਾ ਮੀਨੂ ਹੈ?,,bacciāṁ laī vakkharā mīnū hai?,bʌccɪã lʌi ʋʌkkʰəɾa minu hɛ,is there a separate menu for children?,2,pa-agent-v1;ipa=espeak
children.suitable-for-children,ਇਹ ਬੱਚਿਆਂ ਲਈ ਠੀਕ ਹੈ?,,ih bacciāṁ laī ṭhīk hai?,ɪ˥ bʌccɪã lʌi ʈʰik hɛ,is this right for children?,2,pa-agent-v1;ipa=espeak
children.minimum-age,ਘੱਟੋ-ਘੱਟ ਉਮਰ ਕਿੰਨੀ ਹੈ?,,ghaṭṭō-ghaṭṭ umar kiṁnī hai?,kʌ˩ʈʈokʌ˩ʈ ʊməɾ kɪnni hɛ,how much is the least age?,2,pa-agent-v1;ipa=espeak
children.do-children-pay,ਬੱਚਿਆਂ ਦਾ ਕਿਰਾਇਆ ਲੱਗਦਾ ਹੈ?,,bacciāṁ dā kirāiā laggadā hai?,bʌccɪã da kɪɾaɪa lʌɡɡəda hɛ,is a fare charged for children?,2,pa-agent-v1;ipa=espeak
children.crib,ਬੱਚੇ ਲਈ ਪੰਘੂੜਾ ਹੈ?,,baccē laī paṁghūṛā hai?,bʌcce lʌi pə˥nɡuɽa hɛ,is there a cradle for the baby?,2,pa-agent-v1;ipa=espeak
children.warm-this-bottle,ਇਹ ਬੋਤਲ ਕੋਸੀ ਕਰ ਦਿਓ ਜੀ,,ih bōtal kōsī kar diō jī,ɪ˥ botəl kosi kʌɾ dɪo ɟi,make this bottle lukewarm,2,pa-agent-v1;ipa=espeak
children.car-seat,ਸਾਨੂੰ ਬੱਚੇ ਵਾਲੀ ਕਾਰ ਸੀਟ ਚਾਹੀਦੀ ਹੈ,,sānūṁ baccē vālī kār sīṭ cāhīdī hai,sanũ bʌcce ʋali kaɾ siʈ cahidi hɛ,we want a child's car seat,2,pa-agent-v1;ipa=espeak
children.stroller,ਬੱਚੇ ਵਾਲੀ ਪ੍ਰੈਮ,,baccē vālī praim,bʌcce ʋali pɾɛm,child's pram,2,pa-agent-v1;ipa=espeak
children.playground,ਬੱਚਿਆਂ ਦੇ ਖੇਡਣ ਦੀ ਥਾਂ ਹੈ?,,bacciāṁ dē khēḍaṇ dī thāṁ hai?,bʌccɪã de kʰeɖəɳ di tʰã hɛ,is there a place for children to play?,2,pa-agent-v1;ipa=espeak
social-basics.politeness-particles,"ਥਾਈ ਵਿੱਚ ਗੱਲ ਦੇ ਅੰਤ ਵਿੱਚ ਇੱਕ ਨਿਮਰਤਾ ਵਾਲਾ ਸ਼ਬਦ ਲਾਇਆ ਜਾਂਦਾ ਹੈ, ਜੋ ਬੋਲਣ ਵਾਲੇ ਦੇ ਲਿੰਗ ਅਤੇ ਗੱਲ ਸਵਾਲ ਹੈ ਜਾਂ ਨਹੀਂ, ਇਸ ਉੱਤੇ ਨਿਰਭਰ ਕਰਦਾ ਹੈ — ਇਸ ਲਈ ਇਹ ਇੱਥੇ ਨਹੀਂ ਛਾਪਿਆ ਗਿਆ।",,"thāī vicc gall dē aṁt vicc ikk nimaratā vālā śabad lāiā jāṁdā hai, jō bōlaṇ vālē dē liṁg atē gall savāl hai jāṁ nahīṁ, is uttē nirabhar karadā hai — is laī ih itthē nahīṁ chāpiā giā।",,"Thai adds a politeness word at the end of an utterance, depending on the speaker's gender and on whether it is a question, so it is not printed here",2,pa-agent-v1
