concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
directions.east,ਪੂਰਬ,,pūrab,puɾəb,,2,pa-agent-v1;ipa=espeak
directions.west,ਪੱਛਮ,,paccham,pʌcʰcʰəm,,2,pa-agent-v1;ipa=espeak
quick-directions.go-straight,ਸਿੱਧੇ ਜਾਓ,,siddhē jāō,sɪ˥de ɟao,,2,pa-agent-v1;ipa=espeak
quick-directions.turn-left,ਖੱਬੇ ਮੁੜੋ,,khabbē muṛō,kʰʌbbe mʊɽo,,2,pa-agent-v1;ipa=espeak
quick-directions.turn-right,ਸੱਜੇ ਮੁੜੋ,,sajjē muṛō,sʌɟɟe mʊɽo,,2,pa-agent-v1;ipa=espeak
quick-directions.this-way,ਇਸ ਪਾਸੇ,,is pāsē,ɪs pase,on this side,2,pa-agent-v1;ipa=espeak
quick-directions.that-way,ਉਸ ਪਾਸੇ,,us pāsē,ʊs pase,on that side,2,pa-agent-v1;ipa=espeak
quick-directions.on-the-left,ਖੱਬੇ ਪਾਸੇ,,khabbē pāsē,kʰʌbbe pase,on the left side,2,pa-agent-v1;ipa=espeak
quick-directions.on-the-right,ਸੱਜੇ ਪਾਸੇ,,sajjē pāsē,sʌɟɟe pase,on the right side,2,pa-agent-v1;ipa=espeak
quick-directions.across-from-here,ਸਾਹਮਣੇ,,sāhamaṇē,sahəməɳe,opposite,2,pa-agent-v1;ipa=espeak
quick-directions.in-front,ਅੱਗੇ,,aggē,ʌɡɡe,,2,pa-agent-v1;ipa=espeak
quick-directions.behind,ਪਿੱਛੇ,,picchē,pɪcʰcʰe,,2,pa-agent-v1;ipa=espeak
taxi.please-take-me-here,ਮੈਨੂੰ ਇੱਥੇ ਲੈ ਚੱਲੋ ਜੀ,,mainūṁ itthē lai callō jī,mɛnũ ɪttʰe lɛ cʌllo ɟi,take me here,2,pa-agent-v1;ipa=espeak
taxi.please-send-me-the-address,ਪਤਾ ਭੇਜ ਦਿਓ ਜੀ,,patā bhēj diō jī,pʌta pe˩ɟ dɪo ɟi,send the address,2,pa-agent-v1;ipa=espeak
taxi.we-need-the-east-gate-not-the-south-gate,"ਸਾਨੂੰ ਪੂਰਬੀ ਗੇਟ ਚਾਹੀਦਾ ਹੈ, ਦੱਖਣੀ ਨਹੀਂ",,"sānūṁ pūrabī gēṭ cāhīdā hai, dakkhaṇī nahīṁ","sanũ puɾəbi ɡeʈ cahida hɛ, dʌkkʰəɳi nʌhĩ","we want the eastern gate, not the southern",2,pa-agent-v1;ipa=espeak
taxi.please-stop-here,ਇੱਥੇ ਰੋਕ ਦਿਓ ਜੀ,,itthē rōk diō jī,ɪttʰe ɾok dɪo ɟi,stop here,2,pa-agent-v1;ipa=espeak
taxi.can-you-wait-for-me-here,ਤੁਸੀਂ ਇੱਥੇ ਮੇਰਾ ਇੰਤਜ਼ਾਰ ਕਰੋਗੇ?,,tusīṁ itthē mērā iṁtazār karōgē?,tʊsĩ ɪttʰe meɾa ɪntəzaɾ kʌɾoɡe,will you wait for me here?,2,pa-agent-v1;ipa=espeak
taxi.we-need-to-catch-the-high-speed-train,ਸਾਨੂੰ ਤੇਜ਼ ਰਫ਼ਤਾਰ ਗੱਡੀ ਫੜਨੀ ਹੈ,,sānūṁ tēz rafatār gaḍḍī phaṛanī hai,sanũ tez ɾəfətaɾ ɡʌɖɖi pʰʌɽəni hɛ,we have to catch the fast-speed train,2,pa-agent-v1;ipa=espeak
taxi.please-use-the-meter,ਮੀਟਰ ਲਾ ਦਿਓ ਜੀ,,mīṭar lā diō jī,miʈəɾ la dɪo ɟi,put the meter on,2,pa-agent-v1;ipa=espeak
taxi.i-will-get-off-here,ਮੈਂ ਇੱਥੇ ਉੱਤਰਾਂਗਾ,,maiṁ itthē uttarāṁgā,mɛ̃ ɪttʰe ʊttəɾaŋɡa,I will get off here,2,pa-agent-v1;ipa=espeak
taxi.please-get-me-there-in-time-for-the-shinkansen,ਮੈਨੂੰ ਸ਼ਿੰਕਾਨਸੇਨ ਤੋਂ ਪਹਿਲਾਂ ਉੱਥੇ ਪਹੁੰਚਾ ਦਿਓ ਜੀ,,mainūṁ śiṁkānasēn tōṁ pahilāṁ utthē pahuṁcā diō jī,mɛnũ ʃɪŋkanəsen tõ pʌhɪlã ʊttʰe pʌhʊɲca dɪo ɟi,get me there before the shinkansen,2,pa-agent-v1;ipa=espeak
transit-rides.two-tickets,ਦੋ ਟਿਕਟਾਂ,,dō ṭikaṭāṁ,do ʈɪkəʈã,,2,pa-agent-v1;ipa=espeak
transit-rides.where-is-the-subway-station,ਮੈਟਰੋ ਸਟੇਸ਼ਨ ਕਿੱਥੇ ਹੈ?,,maiṭarō saṭēśan kitthē hai?,mɛʈəɾo səʈeʃən kɪttʰe hɛ,where is the metro station?,2,pa-agent-v1;ipa=espeak
transit-rides.does-this-bus-train-go-to,ਇਹ ਬੱਸ / ਗੱਡੀ {} ਜਾਂਦੀ ਹੈ?,,ih bass / gaḍḍī {} jāṁdī hai?,ɪ˥ bʌs / ɡʌɖɖi {} ɟandi hɛ,does this bus / train go {}?,2,pa-agent-v1;ipa=espeak
transit-rides.what-is-the-next-stop,ਅਗਲਾ ਸਟਾਪ ਕਿਹੜਾ ਹੈ?,,agalā saṭāp kihaṛā hai?,ʌɡəla səʈap kɪhəɽa hɛ,which is the next stop?,2,pa-agent-v1;ipa=espeak
transit-rides.please-tell-me-where-to-get-off,ਮੈਨੂੰ ਦੱਸ ਦਿਓ ਕਿੱਥੇ ਉੱਤਰਨਾ ਹੈ,,mainūṁ dass diō kitthē uttaranā hai,mɛnũ dʌs dɪo kɪttʰe ʊttəɾəna hɛ,tell me where it is to get off,2,pa-agent-v1;ipa=espeak
transit-rides.is-this-direct,ਇਹ ਸਿੱਧੀ ਜਾਂਦੀ ਹੈ?,,ih siddhī jāṁdī hai?,ɪ˥ sɪ˥di ɟandi hɛ,does this go direct?,2,pa-agent-v1;ipa=espeak
transit-rides.do-i-need-to-transfer,ਗੱਡੀ ਬਦਲਣੀ ਪਵੇਗੀ?,,gaḍḍī badalaṇī pavēgī?,ɡʌɖɖi bʌdələɳi pəʋeɡi,will the train have to be changed?,2,pa-agent-v1;ipa=espeak
transit-rides.is-it-delayed,ਲੇਟ ਹੈ?,,lēṭ hai?,leʈ hɛ,is it late?,2,pa-agent-v1;ipa=espeak
transit-rides.i-am-in-a-hurry,ਮੈਨੂੰ ਕਾਹਲੀ ਹੈ,,mainūṁ kāhalī hai,mɛnũ kahəli hɛ,to me there is haste,2,pa-agent-v1;ipa=espeak
transit-rides.which-platform,ਕਿਹੜਾ ਪਲੇਟਫ਼ਾਰਮ?,,kihaṛā palēṭafāram?,kɪhəɽa pəleʈəfaɾəm,,2,pa-agent-v1;ipa=espeak
transit-rides.what-time-is-the-next-one,ਅਗਲੀ ਕਿੰਨੇ ਵਜੇ ਹੈ?,,agalī kiṁnē vajē hai?,ʌɡəli kɪnne ʋʌɟe hɛ,at how many o'clock is the next?,2,pa-agent-v1;ipa=espeak
transit-rides.i-went-past-my-stop,ਮੇਰਾ ਸਟਾਪ ਲੰਘ ਗਿਆ,,mērā saṭāp laṁgh giā,meɾa səʈap lʌ˥nɡ ɡɪa,my stop has passed,2,pa-agent-v1;ipa=espeak
transit-rides.can-i-use-this-ticket,ਇਹ ਟਿਕਟ ਚੱਲੇਗੀ?,,ih ṭikaṭ callēgī?,ɪ˥ ʈɪkəʈ cəlleɡi,will this ticket run?,2,pa-agent-v1;ipa=espeak
place-words.scenic-area,ਸੈਰ ਵਾਲੀ ਥਾਂ,,sair vālī thāṁ,sɛɾ ʋali tʰã,place for strolling,2,pa-agent-v1;ipa=espeak
place-words.visitor-center,ਸੈਲਾਨੀ ਕੇਂਦਰ,,sailānī kēṁdar,sɛlani kendəɾ,tourist centre,2,pa-agent-v1;ipa=espeak
place-words.railway-station,ਰੇਲਵੇ ਸਟੇਸ਼ਨ,,rēlavē saṭēśan,ɾeləʋe səʈeʃən,,2,pa-agent-v1;ipa=espeak
place-words.airport,ਹਵਾਈ ਅੱਡਾ,,havāī aḍḍā,həʋai ʌɖɖa,air station,2,pa-agent-v1;ipa=espeak
place-words.service-desk,ਪੁੱਛਗਿੱਛ ਕਾਊਂਟਰ,,pucchagicch kāūṁṭar,pʊcʰcʰəɡɪcʰ kauɳʈəɾ,enquiry counter,2,pa-agent-v1;ipa=espeak
place-words.bus-stop,ਬੱਸ ਸਟਾਪ,,bass saṭāp,bʌs səʈap,,2,pa-agent-v1;ipa=espeak
place-words.luggage-storage,ਸਮਾਨ ਰੱਖਣ ਵਾਲੀ ਥਾਂ,,samān rakkhaṇ vālī thāṁ,səman ɾʌkkʰəɳ ʋali tʰã,place for keeping luggage,2,pa-agent-v1;ipa=espeak
place-words.tourist-spot-sightseeing-area,ਦੇਖਣ ਵਾਲੀ ਥਾਂ,,dēkhaṇ vālī thāṁ,dekʰəɳ ʋali tʰã,place worth seeing,2,pa-agent-v1;ipa=espeak
border-customs.i-am-a-tourist,ਮੈਂ ਸੈਲਾਨੀ ਹਾਂ,,maiṁ sailānī hāṁ,mɛ̃ sɛlani hã,I am a tourist,2,pa-agent-v1;ipa=espeak
border-customs.here-is-my-passport,ਇਹ ਮੇਰਾ ਪਾਸਪੋਰਟ ਹੈ,,ih mērā pāsapōraṭ hai,ɪ˥ meɾa pasəpoɾəʈ hɛ,this is my passport,2,pa-agent-v1;ipa=espeak
border-customs.i-am-staying-for-days,ਮੈਂ {} ਦਿਨ ਰਹਾਂਗਾ,,maiṁ {} din rahāṁgā,mɛ̃ {} dɪn ɾəhaŋɡa,I will stay {} days,2,pa-agent-v1;ipa=espeak
border-customs.nothing-to-declare,ਦੱਸਣ ਵਾਲੀ ਕੋਈ ਚੀਜ਼ ਨਹੀਂ,,dassaṇ vālī kōī cīz nahīṁ,dʌssəɳ ʋali koi ciz nʌhĩ,nothing to declare,2,pa-agent-v1;ipa=espeak
border-customs.i-am-staying-at,ਮੈਂ {} ਵਿੱਚ ਰਹਾਂਗਾ,,maiṁ {} vicc rahāṁgā,mɛ̃ {} ʋɪc ɾəhaŋɡa,I will stay in {},2,pa-agent-v1;ipa=espeak
border-customs.i-am-here-for-business,ਮੈਂ ਕੰਮ ਲਈ ਆਇਆ ਹਾਂ,,maiṁ kaṁm laī āiā hāṁ,mɛ̃ kʌnm lʌi aɪa hã,I have come for work,2,pa-agent-v1;ipa=espeak
border-customs.i-have-a-return-ticket,ਮੇਰੇ ਕੋਲ ਵਾਪਸੀ ਦੀ ਟਿਕਟ ਹੈ,,mērē kōl vāpasī dī ṭikaṭ hai,meɾe kol ʋapəsi di ʈɪkəʈ hɛ,the return ticket is with me,2,pa-agent-v1;ipa=espeak
border-customs.i-am-visiting-family,ਮੈਂ ਆਪਣੇ ਪਰਿਵਾਰ ਨੂੰ ਮਿਲਣ ਆਇਆ ਹਾਂ,,maiṁ āpaṇē parivār nūṁ milaṇ āiā hāṁ,mɛ̃ apəɳe pəɾɪʋaɾ nũ mɪləɳ aɪa hã,I have come to meet my family,2,pa-agent-v1;ipa=espeak
border-customs.this-is-for-personal-use,ਇਹ ਮੇਰੇ ਆਪਣੇ ਵਰਤਣ ਲਈ ਹੈ,,ih mērē āpaṇē varataṇ laī hai,ɪ˥ meɾe apəɳe ʋʌɾətəɳ lʌi hɛ,this is for my own use,2,pa-agent-v1;ipa=espeak
border-customs.i-am-in-transit,ਮੈਂ ਅੱਗੇ ਜਾ ਰਿਹਾ ਹਾਂ,,maiṁ aggē jā rihā hāṁ,mɛ̃ ʌɡɡe ɟa ɾɪha hã,I am going onward,2,pa-agent-v1;ipa=espeak
border-customs.i-have-in-cash,ਮੇਰੇ ਕੋਲ {} ਨਗਦ ਹਨ,,mērē kōl {} nagad han,meɾe kol {} nʌɡəd hən,{} in cash is with me,2,pa-agent-v1;ipa=espeak
border-customs.this-is-a-gift,ਇਹ ਤੋਹਫ਼ਾ ਹੈ,,ih tōhafā hai,ɪ˥ tohəfa hɛ,this is a gift,2,pa-agent-v1;ipa=espeak
border-customs.where-do-i-collect-my-baggage,ਮੇਰਾ ਸਮਾਨ ਕਿੱਥੋਂ ਮਿਲੇਗਾ?,,mērā samān kitthōṁ milēgā?,meɾa səman kɪttʰõ mɪleɡa,from where will my luggage be got?,2,pa-agent-v1;ipa=espeak
border-customs.how-long-may-i-stay,ਮੈਂ ਕਿੰਨੇ ਦਿਨ ਰਹਿ ਸਕਦਾ ਹਾਂ?,,maiṁ kiṁnē din rahi sakadā hāṁ?,mɛ̃ kɪnne dɪn ɾʌhɪ sʌkəda hã,how many days may I stay?,2,pa-agent-v1;ipa=espeak
border-customs.i-have-a-connecting-flight,ਮੇਰੀ ਅਗਲੀ ਫ਼ਲਾਈਟ ਹੈ,,mērī agalī falāīṭ hai,meɾi ʌɡəli fəlaiʈ hɛ,I have an onward flight,2,pa-agent-v1;ipa=espeak
border-customs.may-i-have-an-entry-stamp,ਮੈਨੂੰ ਦਾਖ਼ਲੇ ਦੀ ਮੋਹਰ ਲਾ ਦਿਓ ਜੀ,,mainūṁ dāk͟halē dī mōhar lā diō jī,mɛnũ daxəle di mohəɾ la dɪo ɟi,put the entry stamp for me,2,pa-agent-v1;ipa=espeak
border-customs.visa,ਵੀਜ਼ਾ,,vīzā,ʋiza,,2,pa-agent-v1;ipa=espeak
border-customs.i-have-no-food-or-plants,ਮੇਰੇ ਕੋਲ ਕੋਈ ਖਾਣ ਵਾਲੀ ਚੀਜ਼ ਜਾਂ ਬੂਟਾ ਨਹੀਂ ਹੈ,,mērē kōl kōī khāṇ vālī cīz jāṁ būṭā nahīṁ hai,meɾe kol koi kʰaɳ ʋali ciz ɟã buʈa nʌhĩ hɛ,no food or plant is with me,2,pa-agent-v1;ipa=espeak
border-customs.passport-control,ਪਾਸਪੋਰਟ ਜਾਂਚ,,pāsapōraṭ jāṁc,pasəpoɾəʈ ɟaɲc,passport check,2,pa-agent-v1;ipa=espeak
border-customs.customs,ਕਸਟਮ,,kasaṭam,kʌsəʈəm,,2,pa-agent-v1;ipa=espeak
border-customs.baggage-claim,ਸਮਾਨ ਲੈਣ ਵਾਲੀ ਥਾਂ,,samān laiṇ vālī thāṁ,səman lɛɳ ʋali tʰã,place for taking luggage,2,pa-agent-v1;ipa=espeak
border-customs.customs-declaration,ਕਸਟਮ ਦਾ ਫ਼ਾਰਮ,,kasaṭam dā fāram,kʌsəʈəm da faɾəm,the customs form,2,pa-agent-v1;ipa=espeak
border-customs.arrival-card,ਆਉਣ ਵਾਲਾ ਫ਼ਾਰਮ,,āuṇ vālā fāram,aʊɳ ʋala faɾəm,arrival form,2,pa-agent-v1;ipa=espeak
border-customs.transit,ਅੱਗੇ ਦਾ ਸਫ਼ਰ,,aggē dā safar,ʌɡɡe da sʌfəɾ,onward journey,2,pa-agent-v1;ipa=espeak
border-customs.boarding-pass,ਬੋਰਡਿੰਗ ਪਾਸ,,bōraḍiṁg pās,boɾəɖɪŋɡ pas,,2,pa-agent-v1;ipa=espeak
pickup-meeting.where-is-the-pickup-point,ਗੱਡੀ ਕਿੱਥੋਂ ਲੈਣ ਆਵੇਗੀ?,,gaḍḍī kitthōṁ laiṇ āvēgī?,ɡʌɖɖi kɪttʰõ lɛɳ aʋeɡi,from where will the car come to fetch?,2,pa-agent-v1;ipa=espeak
pickup-meeting.please-send-me-the-pickup-point,ਲੈਣ ਵਾਲੀ ਥਾਂ ਭੇਜ ਦਿਓ ਜੀ,,laiṇ vālī thāṁ bhēj diō jī,lɛɳ ʋali tʰã pe˩ɟ dɪo ɟi,send the pickup place,2,pa-agent-v1;ipa=espeak
pickup-meeting.please-pick-us-up-here,ਸਾਨੂੰ ਇੱਥੋਂ ਲੈ ਲਓ ਜੀ,,sānūṁ itthōṁ lai laō jī,sanũ ɪttʰõ lɛ lʌo ɟi,take us from here,2,pa-agent-v1;ipa=espeak
pickup-meeting.meet-us-at,ਸਾਨੂੰ {} ਮਿਲੋ,,sānūṁ {} milō,sanũ {} mɪlo,meet us at {},2,pa-agent-v1;ipa=espeak
pickup-meeting.please-call-me-a-ride,ਮੇਰੇ ਲਈ ਗੱਡੀ ਸੱਦ ਦਿਓ ਜੀ,,mērē laī gaḍḍī sadd diō jī,meɾe lʌi ɡʌɖɖi sʌd dɪo ɟi,call a car for me,2,pa-agent-v1;ipa=espeak
pickup-meeting.please-call-a-taxi,ਟੈਕਸੀ ਸੱਦ ਦਿਓ ਜੀ,,ṭaikasī sadd diō jī,ʈɛkəsi sʌd dɪo ɟi,call a taxi,2,pa-agent-v1;ipa=espeak
rail-station-words.high-speed-rail,ਤੇਜ਼ ਰਫ਼ਤਾਰ ਗੱਡੀ,,tēz rafatār gaḍḍī,tez ɾəfətaɾ ɡʌɖɖi,fast-speed train,2,pa-agent-v1;ipa=espeak
rail-station-words.maglev,ਚੁੰਬਕੀ ਗੱਡੀ,,cuṁbakī gaḍḍī,cʊmbəki ɡʌɖɖi,magnetic train,2,pa-agent-v1;ipa=espeak
rail-station-words.transfer,ਗੱਡੀ ਬਦਲਣਾ,,gaḍḍī badalaṇā,ɡʌɖɖi bʌdələɳa,changing train,2,pa-agent-v1;ipa=espeak
rail-station-words.ticket-gate,ਟਿਕਟ ਗੇਟ,,ṭikaṭ gēṭ,ʈɪkəʈ ɡeʈ,,2,pa-agent-v1;ipa=espeak
rail-station-words.platform,ਪਲੇਟਫ਼ਾਰਮ,,palēṭafāram,pəleʈəfaɾəm,,2,pa-agent-v1;ipa=espeak
rail-station-words.ticket-office,ਟਿਕਟ ਘਰ,,ṭikaṭ ghar,ʈɪkəʈ kʌ˩ɾ,ticket house,2,pa-agent-v1;ipa=espeak
rail-station-words.waiting-room,ਇੰਤਜ਼ਾਰ ਵਾਲਾ ਕਮਰਾ,,iṁtazār vālā kamarā,ɪntəzaɾ ʋala kʌməɾa,room for waiting,2,pa-agent-v1;ipa=espeak
rail-station-words.train-number,ਗੱਡੀ ਦਾ ਨੰਬਰ,,gaḍḍī dā naṁbar,ɡʌɖɖi da nʌnbəɾ,the train's number,2,pa-agent-v1;ipa=espeak
rail-station-words.carriage,ਡੱਬਾ,,ḍabbā,ɖʌbba,the coach,2,pa-agent-v1;ipa=espeak
rail-station-words.seat,ਸੀਟ,,sīṭ,siʈ,,2,pa-agent-v1;ipa=espeak
rail-station-words.last-train,ਆਖ਼ਰੀ ਗੱਡੀ,,āk͟harī gaḍḍī,axəɾi ɡʌɖɖi,,2,pa-agent-v1;ipa=espeak
rail-station-words.delayed,ਲੇਟ,,lēṭ,leʈ,,2,pa-agent-v1;ipa=espeak
rail-station-words.final-stop,ਆਖ਼ਰੀ ਸਟਾਪ,,āk͟harī saṭāp,axəɾi səʈap,,2,pa-agent-v1;ipa=espeak
common-signs.open-on,ਖੁੱਲ੍ਹਾ / ਚਾਲੂ,,khullhā / cālū,kʰʊ˥lla / calu,open / on,2,pa-agent-v1;ipa=espeak
common-signs.closed-off,ਬੰਦ,,baṁd,bʌnd,closed / off,2,pa-agent-v1;ipa=espeak
common-signs.occupied,ਭਰਿਆ,,bhariā,pʌ˩ɾɪa,filled,2,pa-agent-v1;ipa=espeak
common-signs.vacant,ਖ਼ਾਲੀ,,k͟hālī,xali,empty,2,pa-agent-v1;ipa=espeak
common-signs.caution,ਸਾਵਧਾਨ,,sāvadhān,saʋə˥dan,,2,pa-agent-v1;ipa=espeak
common-signs.no-entry,ਅੰਦਰ ਜਾਣਾ ਮਨ੍ਹਾ,,aṁdar jāṇā manhā,ʌndəɾ ɟaɳa mʌ˥na,going inside is forbidden,2,pa-agent-v1;ipa=espeak
common-signs.no-smoking,ਸਿਗਰਟ ਪੀਣੀ ਮਨ੍ਹਾ,,sigaraṭ pīṇī manhā,sɪɡəɾəʈ piɳi mʌ˥na,smoking is forbidden,2,pa-agent-v1;ipa=espeak
common-signs.no-photography,ਫ਼ੋਟੋ ਖਿੱਚਣੀ ਮਨ੍ਹਾ,,fōṭō khiccaṇī manhā,foʈo kʰɪccəɳi mʌ˥na,taking photos is forbidden,2,pa-agent-v1;ipa=espeak
common-signs.do-not-touch,ਹੱਥ ਨਾ ਲਾਓ,,hatth nā lāō,hʌtʰ na lao,do not put a hand,2,pa-agent-v1;ipa=espeak
common-signs.temporarily-closed,ਕੁਝ ਵੇਲੇ ਲਈ ਬੰਦ,,kujh vēlē laī baṁd,kʊ˥ɟ ʋele lʌi bʌnd,closed for some time,2,pa-agent-v1;ipa=espeak
common-signs.open-operating,ਚਾਲੂ,,cālū,calu,running,2,pa-agent-v1;ipa=espeak
common-signs.closed,ਬੰਦ,,baṁd,bʌnd,,2,pa-agent-v1;ipa=espeak
common-signs.stopped-stop,ਰੁਕੋ,,rukō,ɾʊko,stop,2,pa-agent-v1;ipa=espeak
transit-rides.do-i-need-to-validate,ਇਹ ਟਿਕਟ ਪੰਚ ਕਰਾਉਣੀ ਪੈਂਦੀ ਹੈ?,,ih ṭikaṭ paṁc karāuṇī paiṁdī hai?,ɪ˥ ʈɪkəʈ pʌnc kəɾaʊɳi pɛndi hɛ,does this ticket have to be got punched?,2,pa-agent-v1;ipa=espeak
rail-station-words.ticket-validator,ਟਿਕਟ ਪੰਚ ਕਰਨ ਵਾਲੀ ਮਸ਼ੀਨ,,ṭikaṭ paṁc karan vālī maśīn,ʈɪkəʈ pʌnc kʌɾən ʋali məʃin,the machine that punches a ticket,2,pa-agent-v1;ipa=espeak
common-signs.pork-code,B2 · BPK · bakso ਵਰਗੇ ਕੋਡ = ਸੂਰ ਦਾ ਮਾਸ,,B2 · BPK · bakso varagē kōḍ = sūr dā mās,,"codes like B2, BPK and bakso mean pork",2,pa-agent-v1
rail-station-words.fare,ਕਿਰਾਇਆ,,kirāiā,kɪɾaɪa,,2,pa-agent-v1;ipa=espeak
