concept_id,text,text_alt,ipa,literal,confidence,provenance
atm-cash.the-card-was-declined,A kò gba káàdì náà,,a ko˩ ɡba ka˥a˩di˩ na˥a˩,,2,yo-agent-v1;ipa=yo-g2p
atm-cash.what-is-the-exchange-rate,Kí ni oṣùwọ̀n pàṣípààrọ̀ owó?,,ki˥ ni oʃu˩wɔ̃˩ kpa˩ʃi˥kpa˩a˩rɔ˩ owo˥,,2,yo-agent-v1;ipa=yo-g2p
atm-cash.no-money-came-out,Owó kò jáde,,owo˥ ko˩ dʒa˥de,,2,yo-agent-v1;ipa=yo-g2p
atm-cash.where-can-i-change-money,Níbo ni mo ti lè pààrọ̀ owó?,,ni˥bo ni mo ti le˩ kpa˩a˩rɔ˩ owo˥,,2,yo-agent-v1;ipa=yo-g2p
atm-cash.the-machine-is-out-of-service,Ẹ̀rọ náà kò ṣiṣẹ́,,ɛ˩rɔ na˥a˩ ko˩ ʃiʃɛ˥,,2,yo-agent-v1;ipa=yo-g2p
atm-cash.please-give-me-smaller-notes,"Ẹ jọ̀wọ́, fún mi ní owó kékeré",,"ɛ dʒɔ˩wɔ˥, fũ˥ mi ni˥ owo˥ ke˥kere˥",,2,yo-agent-v1;ipa=yo-g2p
atm-cash.do-you-have-change,Ṣé o ní owó àyípadà?,,ʃe˥ o ni˥ owo˥ a˩ji˥kpada˩,,2,yo-agent-v1;ipa=yo-g2p
atm-cash.may-i-pay-in,Ṣé mo lè san owó ní {}?,,ʃe˥ mo le˩ sã owo˥ ni˥ {},,2,yo-agent-v1;ipa=yo-g2p
atm-cash.please-charge-in-local-currency,"Ẹ jọ̀wọ́, gbà á ní owó ìbílẹ̀",,"ɛ dʒɔ˩wɔ˥, ɡba˩ a˥ ni˥ owo˥ i˩bi˥lɛ˩",,2,yo-agent-v1;ipa=yo-g2p
atm-cash.where-can-i-get-coins,Níbo ni mo ti lè rí owó fàdákà?,,ni˥bo ni mo ti le˩ ri˥ owo˥ fa˩da˥ka˩,,2,yo-agent-v1;ipa=yo-g2p
atm-cash.is-there-a-minimum-for-cards,Ṣé iye tó kéré jù wà fún káàdì?,,ʃe˥ ije to˥ ke˥re˥ dʒu˩ wa˩ fũ˥ ka˥a˩di˩,,2,yo-agent-v1;ipa=yo-g2p
atm-cash.atm,ATM,,eːtiːɛm,,2,yo-agent-v1;ipa=yo-g2p+loan
atm-cash.banknote,owó ìwé,,owo˥ i˩we˥,,2,yo-agent-v1;ipa=yo-g2p
atm-cash.coin,owó fàdákà,,owo˥ fa˩da˥ka˩,,2,yo-agent-v1;ipa=yo-g2p
atm-cash.cash-only,owó lásán nìkan,,owo˥ la˥sã˥ ni˩kã,,2,yo-agent-v1;ipa=yo-g2p
atm-cash.fee,owó ìsanwó,,owo˥ i˩sãwo˥,,2,yo-agent-v1;ipa=yo-g2p
atm-cash.change,owó àyípadà,,owo˥ a˩ji˥kpada˩,,2,yo-agent-v1;ipa=yo-g2p
atm-cash.exchange-rate,oṣùwọ̀n pàṣípààrọ̀,,oʃu˩wɔ̃˩ kpa˩ʃi˥kpa˩a˩rɔ˩,,2,yo-agent-v1;ipa=yo-g2p
atm-cash.bank,báńkì,,ba˥n̩˥ki˩,,2,yo-agent-v1;ipa=yo-g2p
atm-cash.money-exchange,ibi pàṣípààrọ̀ owó,,ibi kpa˩ʃi˥kpa˩a˩rɔ˩ owo˥,,2,yo-agent-v1;ipa=yo-g2p
atm-cash.pin,PIN,,pin,,2,yo-agent-v1;ipa=yo-g2p+loan
numbers-money.won,Wọ́nì,,wɔ˥ni˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.won-symbol,Wọ́nì (àmì),,wɔ˥ni˩ a˩mi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.euro,Yúrò,,ju˥ro˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.euro-symbol,Yúrò (àmì),,ju˥ro˩ a˩mi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.lira,Lírà,,li˥ra˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.lira-symbol,Lírà (àmì),,li˥ra˩ a˩mi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.dong,Dọ́ngì,,dɔ̃˥ɡi˩,,2,yo-gloss-v1;ipa=yo-g2p
numbers-money.dong-symbol,Dọ́ngì (àmì),,dɔ̃˥ɡi˩ a˩mi˩,,2,yo-gloss-v1;ipa=yo-g2p
numbers-money.ruble,Rúbù,,ru˥bu˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.ruble-symbol,Rúbù (àmì),,ru˥bu˩ a˩mi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.rupiah,Rúpìá Indonesia,,ru˥kpi˩a˥ ĩdonesia,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.rupiah-symbol,Rúpìá Indonesia (àmì),,ru˥kpi˩a˥ ĩdonesia a˩mi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.shilling,Ṣílíngì,,ʃi˥lĩ˥ɡi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.shilling-symbol,Ṣílíngì (àmì),,ʃi˥lĩ˥ɡi˩ a˩mi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.baht,Bààtì,,ba˩a˩ti˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.baht-symbol,Bààtì (àmì),,ba˩a˩ti˩ a˩mi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.forint,Fọ́ríntì,,fɔ˥rĩ˥ti˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.forint-symbol,Fọ́ríntì (àmì),,fɔ˥rĩ˥ti˩ a˩mi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.rupee,Rúpì,,ru˥kpi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.rupee-symbol,Rúpì (àmì),,ru˥kpi˩ a˩mi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.dollar,Dọ́là,,dɔ˥la˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.dollar-symbol,Dọ́là (àmì),,dɔ˥la˩ a˩mi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.pound,Pọ́ǹdì,,kpɔ˥n̩˩di˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.pound-symbol,Pọ́ǹdì (àmì),,kpɔ˥n̩˩di˩ a˩mi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.franc,faranki,,farãki,,2,yo-currency-v1;ipa=yo-g2p
numbers-money.franc-symbol,F CFA,,f siːɛfeː,,2,yo-currency-v1;ipa=yo-g2p+loan
numbers-money.peso,Pésò,,kpe˥so˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.peso-symbol,Pésò (àmì),,kpe˥so˩ a˩mi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.real,Reali,,reali,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.real-symbol,Reali (àmì),,reali a˩mi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.local-currency,owó orílẹ̀-èdè,,owo˥ ori˥lɛ˩e˩de˩,,2,yo-gloss-v1;ipa=yo-g2p
numbers-money.lakh,"100,000",,,,2,yo-gloss-v1
numbers-money.crore,"10,000,000",,,,2,yo-gloss-v1
numbers-money.shekel,Ṣékélì,,ʃe˥ke˥li˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.shekel-symbol,Ṣékélì (àmì),,ʃe˥ke˥li˩ a˩mi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.rial,Rial Iran,,rial irã,,2,yo-gloss-v1;ipa=yo-g2p
numbers-money.toman,Toman Iran,,tomã irã,,2,yo-gloss-v1;ipa=yo-g2p
numbers-money.zloty,Zloty,,zlotj,,2,yo-gloss-v1;ipa=yo-g2p
numbers-money.zloty-symbol,Zloty (àmì),,zlotj a˩mi˩,,2,yo-gloss-v1;ipa=yo-g2p
numbers-money.hryvnia,Hrifíníà,,hrifi˥ni˥a˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.hryvnia-symbol,Hrifíníà (àmì),,hrifi˥ni˥a˩ a˩mi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.leu,Léù,,le˥u˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.leu-symbol,Léù (àmì),,le˥u˩ a˩mi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.koruna,Koruna,,koruna,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.koruna-symbol,Koruna (àmì),,koruna a˩mi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.ringgit,Ríngìtì,,rĩ˥ɡi˩ti˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.ringgit-symbol,Ríngìtì (àmì),,rĩ˥ɡi˩ti˩ a˩mi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.krona,Kòróna Sùwídìnì,,ko˩ro˥na su˩wi˥di˩ni˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.krona-symbol,Kòróna Sùwídìnì (àmì),,ko˩ro˥na su˩wi˥di˩ni˩ a˩mi˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.nepali-rupee,Rúpì Nepal,,ru˥kpi˩ nekpal,,2,yo-gloss-v1;ipa=yo-g2p
numbers-money.nepali-rupee-symbol,Rúpì Nepal (àmì),,ru˥kpi˩ nekpal a˩mi˩,,2,yo-gloss-v1;ipa=yo-g2p
numbers-money.birr,Bírì,,bi˥ri˩,,2,yo-gloss-v1;cldr;ipa=yo-g2p
numbers-money.naira,náírà,,na˥i˥ra˩,,2,yo-currency-v1;ipa=yo-g2p
numbers-money.naira-symbol,₦,,,,2,yo-currency-v1
numbers-money.riel,ráyò,,ra˥jo˩,,2,gloss-only;scoped-away;name of the currency in this language;cldr;ipa=yo-g2p
numbers-money.riel-symbol,ráyò (àmì),,ra˥jo˩ a˩mi˩,,2,gloss-only;scoped-away;name of the currency in this language;cldr;ipa=yo-g2p
numbers-money.dram,dírààmù,,di˥ra˩a˩mu˩,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=yo-g2p
numbers-money.dram-symbol,dírààmù (àmì),,di˥ra˩a˩mu˩ a˩mi˩,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=yo-g2p
numbers-money.lari,lárì,,la˥ri˩,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=yo-g2p
numbers-money.lari-symbol,lárì (àmì),,la˥ri˩ a˩mi˩,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=yo-g2p
numbers-money.kip,kíììpù,,ki˥i˩i˩kpu˩,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=yo-g2p
numbers-money.kip-symbol,kíììpù (àmì),,ki˥i˩i˩kpu˩ a˩mi˩,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=yo-g2p
numbers-money.taka,tákà,,ta˥ka˩,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=yo-g2p
numbers-money.taka-symbol,tákà (àmì),,ta˥ka˩ a˩mi˩,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=yo-g2p
numbers-money.pakistani-rupee,Rúpì Pakistan,,ru˥kpi˩ kpakistã,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=yo-g2p
numbers-money.pakistani-rupee-symbol,Rúpì Pakistan (àmì),,ru˥kpi˩ kpakistã a˩mi˩,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=yo-g2p
