concept_id,text,text_alt,romanization_national,ipa,literal,confidence,provenance
room-problems.there-is-a-problem-with-the-room,ოთახში პრობლემაა,,otakhshi pʼroblemaa,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
room-problems.the-air-conditioning-is-broken,კონდიციონერი გაფუჭებულია,,kʼonditsioneri gapuchʼebulia,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
room-problems.there-is-no-hot-water,ცხელი წყალი არ არის,,tskheli tsʼqʼali ar aris,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
room-problems.can-i-change-rooms,შემიძლია ოთახი გავცვალო?,,shemidzlia otakhi gavtsvalo?,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
room-problems.the-room-is-too-noisy,ოთახში ძალიან ხმაურია,,otakhshi dzalian khmauria,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
room-problems.the-key-does-not-work,გასაღები არ მუშაობს,,gasaghebi ar mushaobs,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
room-problems.the-toilet-will-not-flush,ტუალეტი არ ირეცხება,,tʼualetʼi ar iretskheba,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
room-problems.the-light-does-not-work,შუქი არ ინთება,,shuki ar inteba,,the light does not come on,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
room-problems.please-send-someone,გამოგზავნეთ ვინმე შესაკეთებლად,,gamogzavnet vinme shesakʼeteblad,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
room-problems.the-heating-does-not-work,გათბობა არ მუშაობს,,gatboba ar mushaobs,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
laundry.please-wash-these-clothes,"ეს ტანსაცმელი გარეცხეთ, თუ შეიძლება",,"es tʼansatsmeli garetskhet, tu sheidzleba",,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
laundry.where-is-a-laundromat,სად არის სამრეცხაო?,,sad aris samretskhao?,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
laundry.when-will-it-be-ready,როდის იქნება მზად?,,rodis ikneba mzad?,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
laundry.how-much-per-kilo,კილო რა ღირს?,,kʼilo ra ghirs?,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
laundry.can-it-be-ready-today,დღეს იქნება მზად?,,dghes ikneba mzad?,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
laundry.please-do-not-use-bleach,მათეთრებელი ნუ გამოიყენებთ,,matetrebeli nu gamoiqʼenebt,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
laundry.laundromat,სამრეცხაო,,samretskhao,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
laundry.please-iron-this,"ეს დააუთოვეთ, თუ შეიძლება",,"es daautovet, tu sheidzleba",,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
laundry.detergent,სარეცხი საშუალება,,saretskhi sashualeba,,washing agent,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
laundry.dry-cleaning,ქიმწმენდა,,kimtsʼmenda,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
laundry.dryer,საშრობი,,sashrobi,,,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
laundry.coin-operated,მონეტით მუშაობს,,monetʼit mushaobs,,it works with a coin,2,"Rayfield et al. (eds.), A Comprehensive Georgian-English Dictionary (Garnett Press, 2006); Hewitt, B. G., Georgian: A Structural Reference Grammar (John Benjamins, 1995)"
