concept_id,text,text_alt,romanization_iast,ipa,literal,confidence,provenance
hiking-parks.is-this-the-way-to,क्या {} का रास्ता यही है?,,kyā {} kā rāstā yahī hai?,kːjaː {} kaː ɾˈaːstaː jˈʌhi hɛː,,2,hi-agent-v1;ipa=espeak
hiking-parks.where-is-the-trailhead,ट्रेक कहाँ से शुरू होता है?,,ṭrek kahāṁ se śurū hotā hai?,ʈɾˈeːk kˈʌhã seː ʃˈʊɾuː hˈoːtaː hɛː,,2,hi-agent-v1;ipa=espeak
hiking-parks.how-long-to-the-summit,चोटी तक कितनी देर लगेगी?,,coṭī tak kitnī der lagegī?,cˈoːʈi tˌək kˈɪtnˌi dˈeːɾ ləɡˈeːɡi,,2,hi-agent-v1;ipa=espeak
hiking-parks.how-long-to-the-viewpoint,व्यू पॉइंट तक कितनी देर?,,vyū poinṭ tak kitnī der?,ʋjˈuː pɔˈĩʈ tˌək kˈɪtnˌi dˈeːɾ,,2,hi-agent-v1;ipa=espeak
hiking-parks.which-route-is-easier,कौन सा रास्ता आसान है?,,kaun sā rāstā āsān hai?,kˈɔːn sˈaː ɾˈaːstaː aːsˈaːn hɛː,,2,hi-agent-v1;ipa=espeak
hiking-parks.is-this-trail-suitable-for-beginners,क्या नए लोगों के लिए यह ठीक है?,,kyā nae logoṁ ke lie yah ṭhīk hai?,kːjaː nˈʌeː lˈoːɡõ keː lˈɪeː jˌəh ʈʰˈiːk hɛː,,2,hi-agent-v1;ipa=espeak
trail-conditions.how-long-is-the-full-route,पूरा रास्ता कितना लंबा है?,,pūrā rāstā kitnā laṁbā hai?,pˈuːɾaː ɾˈaːstaː kˈɪtnˌaː lˈʌmbaː hɛː,,2,hi-agent-v1;ipa=espeak
trail-conditions.can-we-return-the-same-way,क्या इसी रास्ते से वापसी हो सकती है?,,kyā isī rāste se vāpasī ho saktī hai?,kːjaː ˈɪsi ɾˈaːsteː seː ʋˈaːpsˌi hoː sˈʌktˌi hɛː,,2,hi-agent-v1;ipa=espeak
trail-conditions.can-we-return-before-dark,क्या अंधेरे से पहले वापसी हो जाएगी?,,kyā aṁdhere se pahle vāpasī ho jāegī?,kːjaː ʌndʰˈeːɾeː seː pˈʌhəlˌeː ʋˈaːpsˌi hoː ɟaːˈeːɡi,,2,hi-agent-v1;ipa=espeak
trail-conditions.is-the-trail-open,क्या रास्ता खुला है?,,kyā rāstā khulā hai?,kːjaː ɾˈaːstaː kʰˈʊlaː hɛː,,2,hi-agent-v1;ipa=espeak
trail-conditions.is-the-route-steep,क्या चढ़ाई तेज़ है?,,kyā caṛhāī tez hai?,kːjaː cəɽʰˈaːi tˈeːz hɛː,,2,hi-agent-v1;ipa=espeak
trail-conditions.is-the-path-slippery,क्या रास्ता फिसलन भरा है?,,kyā rāstā phislan bharā hai?,kːjaː ɾˈaːstaː pʰˈɪsəlˌən bʰˈʌɾaː hɛː,,2,hi-agent-v1;ipa=espeak
trail-transport.how-long-is-the-queue,लाइन कितनी लंबी है?,,lāin kitnī laṁbī hai?,lˈaːɪn kˈɪtnˌi lˈʌmbi hɛː,,2,hi-agent-v1;ipa=espeak
trail-transport.what-time-is-the-last-shuttle,आखिरी शटल कब है?,,ākhirī śaṭal kab hai?,ˈaːkʰɪɾˌi ʃˈʌʈəl kˈʌb hɛː,,2,hi-agent-v1;ipa=espeak
trail-transport.when-does-the-cableway-stop,रोपवे कब बंद होता है?,,ropve kab baṁd hotā hai?,ɾˈoːpʋˌeː kˈʌb bˈʌnd hˈoːtaː hɛː,,2,hi-agent-v1;ipa=espeak
trail-transport.where-can-we-buy-water,पानी कहाँ मिलेगा?,,pānī kahāṁ milegā?,pˈaːni kˈʌhã mɪlˈeːɡaː,,2,hi-agent-v1;ipa=espeak
trail-transport.where-can-we-refill-water,पानी भरने की जगह कहाँ है?,,pānī bharne kī jagah kahāṁ hai?,pˈaːni bʰˈʌɾnˌeː ki ɟˈʌɡəh kˈʌhã hɛː,,2,hi-agent-v1;ipa=espeak
trail-transport.is-there-cell-signal-here,क्या यहाँ सिग्नल आता है?,,kyā yahāṁ signal ātā hai?,kːjaː jˈʌhã sˈɪɡnəl ˈaːtaː hɛː,,2,hi-agent-v1;ipa=espeak
trail-transport.do-you-have-a-map,क्या नक्शा है?,,kyā nakśā hai?,kːjaː nˈʌkʃaː hɛː,,2,hi-agent-v1;ipa=espeak
trail-transport.how-long-is-the-wait,कितनी देर लगेगी?,,kitnī der lagegī?,kˈɪtnˌi dˈeːɾ ləɡˈeːɡi,,2,hi-agent-v1;ipa=espeak
trail-warnings.open,खुला,,khulā,kʰˈʊlaː,,2,hi-agent-v1;ipa=espeak
trail-warnings.closed,बंद,,baṁd,bˈʌnd,,2,hi-agent-v1;ipa=espeak
trail-warnings.maintenance,मरम्मत,,marammat,məɾˈʌmmət,,2,hi-agent-v1;ipa=espeak
trail-warnings.steep-slope,तेज़ ढलान,,tez ḍhalān,tˈeːz ɖʰəlˈaːn,,2,hi-agent-v1;ipa=espeak
trail-warnings.caution-slippery,सावधान: फिसलन,,sāvdhān: phislan,sˌaːʋdʰˈaːn pʰˈɪsəlˌən,,2,hi-agent-v1;ipa=espeak
trail-warnings.danger,खतरा,,khatrā,kʰˈʌtɾˌaː,,2,hi-agent-v1;ipa=espeak
trail-warnings.beware-falling-rocks,पत्थर गिरने का खतरा,,patthar girne kā khatrā,pˈʌtʰːəɾ ɡˈɪɾnˌeː kaː kʰˈʌtɾˌaː,,2,hi-agent-v1;ipa=espeak
trail-warnings.first-aid-station,प्राथमिक चिकित्सा केंद्र,,prāthmik cikitsā keṁdra,pɾˈaːtʰmˌɪk cɪkˈɪtsaː kˈẽːdɾə,,2,hi-agent-v1;ipa=espeak
trail-warnings.service-suspended,सेवा बंद,,sevā baṁd,sˈeːʋaː bˈʌnd,,2,hi-agent-v1;ipa=espeak
trail-landmarks.trail-marker,रास्ते का निशान,,rāste kā niśān,ɾˈaːsteː kaː nɪʃˈaːn,,2,hi-agent-v1;ipa=espeak
trail-landmarks.fork-junction,तिराहा,चौराहा,tirāhā,tɪɾˈaːhaː,fork / crossroads,2,hi-agent-v1;ipa=espeak
trail-landmarks.boardwalk-cliff-path,चट्टानी रास्ता,लकड़ी का रास्ता,caṭṭānī rāstā,cəʈʈˈaːni ɾˈaːstaː,cliff path / boardwalk,1,hi-agent-v1;ipa=espeak
trail-landmarks.start,शुरुआत,,śuruāt,ʃˌʊɾʊˈaːt,,2,hi-agent-v1;ipa=espeak
trail-landmarks.end,अंत,,aṁt,ˈʌnt,,2,hi-agent-v1;ipa=espeak
trail-landmarks.elevation,ऊँचाई,,ūṁcāī,uncˈaːi,,2,hi-agent-v1;ipa=espeak
trail-landmarks.sunset,सूर्यास्त,,sūryāst,suːrjˈaːst,,2,hi-agent-v1;ipa=espeak
trail-landmarks.water-point,पेयजल,पानी की जगह,peyjal,pˈeːjəɟˌəl,,2,hi-agent-v1;ipa=espeak
