concept_id,text,text_alt,romanization_iast,ipa,literal,confidence,provenance
emergency-medical.where-is-the-nearest-hospital,सबसे नज़दीकी अस्पताल कहाँ है?,,sabse nazdīkī aspatāl kahāṁ hai?,sˈʌbsˌeː nˌəzdˈiːki ˌʌspətˈaːl kˈʌhã hɛː,,2,hi-agent-v1;ipa=espeak
emergency-medical.what-is-the-emergency-number,इमरजेंसी नंबर क्या है?,,imarjeṁsī naṁbar kyā hai?,ˌɪməɾɟˈẽːsi nˈʌmbəɾ kːjaː hɛː,,2,hi-agent-v1;ipa=espeak
emergency-medical.is-there-a-doctor-who-speaks-english,क्या कोई डॉक्टर {source} बोलता है?,,kyā koī ḍokṭar {source} boltā hai?,kːjaː kˈoːi ɖˈɔkʈəɾ {source} bˈoːltˌaː hɛː,,2,language-slots-v1;ipa=espeak
emergency-medical.i-think-a-bone-is-broken,लगता है हड्डी टूट गई है,,lagtā hai haḍḍī ṭūṭ gaī hai,lˈʌɡtˌaː hɛː hˈʌɖɖi ʈˈuːʈ ɡˈʌi hɛː,,2,hi-agent-v1;ipa=espeak
emergency-medical.please-call-my-emergency-contact,मेरे इमरजेंसी नंबर पर फ़ोन कीजिए,,mere imarjeṁsī naṁbar par fon kījie,mˌeːɾeː ˌɪməɾɟˈẽːsi nˈʌmbəɾ pˈʌɾ fˈoːn kˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
emergency-medical.i-have-travel-insurance,मेरा यात्रा बीमा है,,merā yātrā bīmā hai,mˌeːɾaː jˈaːtɾaː bˈiːmaː hɛː,,2,hi-agent-v1;ipa=espeak
medical-conditions.i-am-diabetic,मुझे डायबिटीज़ है,मुझे शुगर है,mujhe ḍāyabīṭīz hai,mˌʊɟʰeː ɖˌaːjbɪʈˈiːz hɛː,,2,hi-agent-v1;ipa=espeak
medical-conditions.i-need-insulin,मुझे इंसुलिन चाहिए,,mujhe iṁsulin cāhie,mˌʊɟʰeː ˈĩsʊlˌɪn cˈaːhɪˌeː,,2,hi-agent-v1;ipa=espeak
medical-conditions.i-have-asthma,मुझे दमा है,मुझे अस्थमा है,mujhe damā hai,mˌʊɟʰeː dˈʌmaː hɛː,,2,hi-agent-v1;ipa=espeak
medical-conditions.i-have-a-heart-condition,मुझे दिल की बीमारी है,,mujhe dil kī bīmārī hai,mˌʊɟʰeː dˈɪl ki bimˈaːɾi hɛː,,2,hi-agent-v1;ipa=espeak
medical-conditions.i-am-allergic-to-penicillin,मुझे पेनिसिलिन से एलर्जी है,,mujhe penisilin se elarjī hai,mˌʊɟʰeː pˈeːnɪsˌɪlɪn seː eːlˈʌɾɟi hɛː,,2,hi-agent-v1;ipa=espeak
medical-conditions.i-have-epilepsy,मुझे मिर्गी है,मुझे एपिलेप्सी है,mujhe mirgī hai,mˌʊɟʰeː mˈɪɾɡi hɛː,,2,hi-agent-v1;ipa=espeak
medical-conditions.my-blood-sugar-is-low,मेरा ब्लड शुगर कम है,,merā blaḍ śugar kam hai,mˌeːɾaː blˈʌɖ ʃˈʊɡəɾ kˈʌm hɛː,,2,hi-agent-v1;ipa=espeak
medical-conditions.i-need-my-inhaler,मुझे मेरा इनहेलर चाहिए,,mujhe merā inhelar cāhie,mˌʊɟʰeː mˌeːɾaː ˌɪnhˈeːləɾ cˈaːhɪˌeː,,2,hi-agent-v1;ipa=espeak
medical-conditions.i-am-pregnant,मैं गर्भवती हूँ,,maiṁ garbhvatī hūṁ,mɛ̃ ɡˈʌɾbʰəʋti hũ,,2,hi-agent-v1;ipa=espeak
medical-conditions.i-carry-an-adrenaline-injector,मेरे पास एड्रेनालिन इंजेक्टर है,,mere pās eḍrenālin iṁjekṭar hai,mˌeːɾeː pˈaːs ˈeːɖɾeːnˌaːlɪn ĩɟˈeːkʈəɾ hɛː,,2,hi-agent-v1;ipa=espeak
medical-conditions.i-take-medicine-for,मुझे {} की दवा लेनी पड़ती है,,mujhe {} kī davā lenī paṛtī hai,mˌʊɟʰeː {} ki dˈʌʋaː lˈeːni pˈʌɽtˌi hɛː,,2,hi-agent-v1;ipa=espeak
medical-conditions.i-take-blood-thinners,मेरी खून पतला करने की दवा चल रही है,,merī khūn patlā karne kī davā cal rahī hai,mˌeːɾi kʰˈuːn pˈʌtlˌaː kˈʌɾnˌeː ki dˈʌʋaː cˈʌl ɾˌəhi hɛː,on blood thinners,2,hi-agent-v1;ipa=espeak
medical-conditions.medicine-allergy,दवा से एलर्जी: {},,davā se elarjī: {},dˈʌʋaː seː eːlˈʌɾɟi {},,2,hi-agent-v1;ipa=espeak
medical-conditions.this-card-lists-my-conditions,इस कार्ड पर मेरी बीमारियाँ लिखी हैं,,is kārḍ par merī bīmāriyāṁ likhī haiṁ,ˈɪs kˈaːɾɖ pˈʌɾ mˌeːɾi bimˈaːɾɪjˌã lˈɪkʰi hɛ̃,,2,hi-agent-v1;ipa=espeak
medical-conditions.this-is-my-medicine,यह मेरी दवा है,,yah merī davā hai,jˌəh mˌeːɾi dˈʌʋaː hɛː,,2,hi-agent-v1;ipa=espeak
medical-conditions.please-give-me-sugar-or-juice,मुझे चीनी या जूस दीजिए,,mujhe cīnī yā jūs dījie,mˌʊɟʰeː cˈiːni jˈaː ɟˈuːs dˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
medical-conditions.inject-it-into-my-outer-thigh,यह जाँघ के बाहरी हिस्से में लगाइए,,yah jāṁgh ke bāhrī hisse meṁ lagāie,jˌəh ɟˈãnɡʰ keː bˈaːhəɾˌi hˈɪsseː mẽː ləɡˈaːɪˌeː,,2,hi-agent-v1;ipa=espeak
medical-conditions.my-blood-type-is,मेरा ब्लड ग्रुप {} है,,merā blaḍ grup {} hai,mˌeːɾaː blˈʌɖ ɡɾˈʊp {} hɛː,,2,hi-agent-v1;ipa=espeak
medical-conditions.do-not-give-me,मुझे {} न दीजिए,,mujhe {} na dījie,mˌʊɟʰeː {} nˈə dˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
medical-conditions.i-am-allergic-to-aspirin-and-ibuprofen,मुझे एस्पिरिन और आइबुप्रोफ़ेन से एलर्जी है,,mujhe espirin aur āibuprofen se elarjī hai,mˌʊɟʰeː ˈeːspɪɾˌɪn ɔːɾ ˌaːɪbˌʊpɾoːfˈeːn seː eːlˈʌɾɟi hɛː,,2,hi-agent-v1;ipa=espeak
medical-conditions.my-injector-is-in-my-bag,मेरा इंजेक्टर मेरे बैग में है,,merā iṁjekṭar mere baig meṁ hai,mˌeːɾaː ĩɟˈeːkʈəɾ mˌeːɾeː bˈɛːɡ mẽː hɛː,,2,hi-agent-v1;ipa=espeak
medical-conditions.i-am-allergic-to-sulfa-drugs,मुझे सल्फ़ा दवाओं से एलर्जी है,,mujhe salfā davāoṁ se elarjī hai,mˌʊɟʰeː sˈʌlfaː dəʋˈaːw seː eːlˈʌɾɟi hɛː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.which-pharmacy-is-open-now,अभी कौन सी दवा की दुकान खुली है?,,abhī kaun sī davā kī dukān khulī hai?,ˈʌbʰi kˈɔːn sˈi dˈʌʋaː ki dʊkˈaːn kʰˈʊli hɛː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.i-need-medicine-for,मुझे {} की दवा चाहिए,,mujhe {} kī davā cāhie,mˌʊɟʰeː {} ki dˈʌʋaː cˈaːhɪˌeː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-fever,मुझे बुखार है,,mujhe bukhār hai,mˌʊɟʰeː bʊkʰˈaːɾ hɛː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.i-think-i-have-malaria,लगता है मुझे मलेरिया है,,lagtā hai mujhe maleriyā hai,lˈʌɡtˌaː hɛː mˌʊɟʰeː məlˈeːɾɪjˌaː hɛː,,2,malaria-v1;ipa=espeak
pharmacy-symptoms.i-need-a-malaria-test,मुझे मलेरिया की जाँच करानी है,,mujhe maleriyā kī jāṁc karānī hai,mˌʊɟʰeː məlˈeːɾɪjˌaː ki ɟˈãnc kəɾˈaːni hɛː,,2,malaria-v1;ipa=espeak
pharmacy-symptoms.i-have-diarrhea,मुझे दस्त हो रहे हैं,मुझे लूज़ मोशन है,mujhe dast ho rahe haiṁ,mˌʊɟʰeː dˈʌst hoː ɾˌəheː hɛ̃,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.where-is-an-all-night-pharmacy,रात में खुली दवा की दुकान कहाँ है?,,rāt meṁ khulī davā kī dukān kahāṁ hai?,ɾˈaːt mẽː kʰˈʊli dˈʌʋaː ki dʊkˈaːn kˈʌhã hɛː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.painkiller,दर्द की दवा,दर्द निवारक,dard kī davā,dˈʌɾd ki dˈʌʋaː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.do-i-need-a-prescription,क्या डॉक्टर का पर्चा चाहिए?,,kyā ḍokṭar kā parcā cāhie?,kːjaː ɖˈɔkʈəɾ kaː pˈʌɾcaː cˈaːhɪˌeː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-headache,मेरे सिर में दर्द है,,mere sir meṁ dard hai,mˌeːɾeː sˈɪɾ mẽː dˈʌɾd hɛː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.paracetamol-acetaminophen,पैरासिटामोल,डोलो 650 / क्रोसिन,pairāsiṭāmol,pˌɛːɾaːsˌɪʈaːmˈoːl,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.how-much-should-i-take,कितनी खुराक लेनी है?,,kitnī khurāk lenī hai?,kˈɪtnˌi kʰʊɾˈaːk lˈeːni hɛː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.i-am-vomiting,मुझे उल्टी हो रही है,,mujhe ulṭī ho rahī hai,mˌʊɟʰeː ˈʊlʈi hoː ɾˌəhi hɛː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.rehydration-salts,ओआरएस,इलेक्ट्रल,oāres,ˌoːaːɾˈeːs,ORS,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.how-many-times-a-day,दिन में कितनी बार?,,din meṁ kitnī bār?,dˈɪn mẽː kˈɪtnˌi bˈaːɾ,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-stomach-ache,मेरे पेट में दर्द है,,mere peṭ meṁ dard hai,mˌeːɾeː pˈeːʈ mẽː dˈʌɾd hɛː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-cough,मुझे खाँसी है,,mujhe khāṁsī hai,mˌʊɟʰeː kʰˈãnsi hɛː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.antihistamine,एलर्जी की दवा,सिट्रीज़ीन,elarjī kī davā,eːlˈʌɾɟi ki dˈʌʋaː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.anti-diarrhea-medicine,दस्त की दवा,लोपेरामाइड,dast kī davā,dˈʌst ki dˈʌʋaː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.is-this-safe-to-take-with,क्या यह {} के साथ लेना ठीक है?,,kyā yah {} ke sāth lenā ṭhīk hai?,kːjaː jˌəh {} keː sˈaːtʰ lˈeːnaː ʈʰˈiːk hɛː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.i-feel-dizzy,मुझे चक्कर आ रहे हैं,,mujhe cakkar ā rahe haiṁ,mˌʊɟʰeː cˈʌkːəɾ ˈaː ɾˌəheː hɛ̃,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.ibuprofen,आइबुप्रोफ़ेन,ब्रूफ़ेन,āibuprofen,ˌaːɪbˌʊpɾoːfˈeːn,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-sore-throat,मेरा गला खराब है,,merā galā kharāb hai,mˌeːɾaː ɡˈʌlaː kʰəɾˈaːb hɛː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.can-i-get-this-medicine-here,क्या यह दवा यहाँ मिल जाएगी?,,kyā yah davā yahāṁ mil jāegī?,kːjaː jˌəh dˈʌʋaː jˈʌhã mˈɪl ɟaːˈeːɡi,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.bandage,पट्टी,बैंड-एड,paṭṭī,pˈʌʈʈi,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.the-pain-is-severe,दर्द बहुत तेज़ है,,dard bahut tez hai,dˈʌɾd bˈʌhʊt tˈeːz hɛː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.antiseptic,एंटीसेप्टिक,डेटॉल,eṁṭīsepṭik,ˌẽːʈisˈeːpʈɪk,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.i-feel-nauseous,मेरा जी मिचला रहा है,,merā jī miclā rahā hai,mˌeːɾaː ɟˈi mˈɪclˌaː ɾˌəhaː hɛː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-rash,मुझे रैश हो गया है,मुझे चकत्ते हो गए हैं,mujhe raiś ho gayā hai,mˌʊɟʰeː ɾˈɛːʃ hoː ɡˈʌjaː hɛː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.before-or-after-food,खाने से पहले या बाद में?,,khāne se pahle yā bād meṁ?,kʰˈaːneː seː pˈʌhəlˌeː jˈaː bˈaːd mˈẽː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.i-think-it-is-infected,लगता है इसमें इन्फ़ेक्शन है,,lagtā hai ismeṁ infekśan hai,lˈʌɡtˌaː hɛː ˈɪsmˌẽː ɪnfˈeːkʃən hɛː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.motion-sickness-tablets,उल्टी की गोली,एवोमिन,ulṭī kī golī,ˈʊlʈi ki ɡˈoːli,for travel sickness,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-cut,मुझे कट लगा है,,mujhe kaṭ lagā hai,mˌʊɟʰeː kˈʌʈ lˈʌɡaː hɛː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.antacid,एसिडिटी की दवा,डाइजीन,esiḍiṭī kī davā,ˈeːsɪɖˌɪʈi ki dˈʌʋaː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-burn,यहाँ जल गया है,,yahāṁ jal gayā hai,jˈʌhã ɟˈʌl ɡˈʌjaː hɛː,it is burnt here,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.it-started-days-ago,{} दिन पहले शुरू हुआ,,{} din pahle śurū huā,{} dˈɪn pˈʌhəlˌeː ʃˈʊɾuː hˈʊaː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.cough-medicine,खाँसी की दवा,सिरप,khāṁsī kī davā,kʰˈãnsi ki dˈʌʋaː,,2,hi-agent-v1;ipa=espeak
pharmacy-symptoms.is-this-safe-during-pregnancy,क्या यह गर्भावस्था में ठीक है?,,kyā yah garbhāvasthā meṁ ṭhīk hai?,kːjaː jˌəh ɡˌəɾbʰaːʋˈʌstʰaː mẽː ʈʰˈiːk hɛː,,2,hi-agent-v1;ipa=espeak
body-parts.head,सिर,,sir,sˈɪɾ,,2,hi-agent-v1;ipa=espeak
body-parts.stomach,पेट,,peṭ,pˈeːʈ,,2,hi-agent-v1;ipa=espeak
body-parts.back,पीठ,,pīṭh,pˈiːʈʰ,,2,hi-agent-v1;ipa=espeak
body-parts.throat,गला,,galā,ɡˈʌlaː,,2,hi-agent-v1;ipa=espeak
body-parts.tooth,दाँत,,dāṁt,dˈãnt,,2,hi-agent-v1;ipa=espeak
body-parts.chest,सीना,,sīnā,sˈiːnaː,,2,hi-agent-v1;ipa=espeak
body-parts.eye,आँख,,āṁkh,ˈaːnkʰ,,2,hi-agent-v1;ipa=espeak
body-parts.ear,कान,,kān,kˈaːn,,2,hi-agent-v1;ipa=espeak
body-parts.leg,टाँग,,ṭāṁg,ʈˈãnɡ,,2,hi-agent-v1;ipa=espeak
body-parts.arm,बाँह,,bāṁh,bˈãnh,,2,hi-agent-v1;ipa=espeak
body-parts.foot,पैर,,pair,pˈɛːɾ,,2,hi-agent-v1;ipa=espeak
body-parts.hand,हाथ,,hāth,hˈaːtʰ,,2,hi-agent-v1;ipa=espeak
body-parts.knee,घुटना,,ghuṭnā,ɡʰˈʊʈnˌaː,,2,hi-agent-v1;ipa=espeak
body-parts.ankle,टखना,,ṭakhnā,ʈˈʌkʰnˌaː,,2,hi-agent-v1;ipa=espeak
body-parts.skin,त्वचा,चमड़ी,tvacā,tʋˈʌcaː,,2,hi-agent-v1;ipa=espeak
lost-rescue.i-lost-my-passport,मेरा पासपोर्ट खो गया है,,merā pāsporṭ kho gayā hai,mˌeːɾaː pˌaːspˈoːɾʈ kʰˈoː ɡˈʌjaː hɛː,,2,hi-agent-v1;ipa=espeak
lost-rescue.i-lost-my-phone,मेरा फ़ोन खो गया है,,merā fon kho gayā hai,mˌeːɾaː fˈoːn kʰˈoː ɡˈʌjaː hɛː,,2,hi-agent-v1;ipa=espeak
lost-rescue.please-call-the-police,पुलिस को बुलाइए,,pulis ko bulāie,pˈʊlɪs koː bʊlˈaːɪˌeː,,2,hi-agent-v1;ipa=espeak
lost-rescue.we-are-here,हम यहाँ हैं,,ham yahāṁ haiṁ,hˌəm jˈʌhã hɛ̃,,2,hi-agent-v1;ipa=espeak
lost-rescue.please-look-at-my-location-pin,मेरा लोकेशन पिन देखिए,,merā lokeśan pin dekhie,mˌeːɾaː loːkˈeːʃən pˈɪn dˈeːkʰɪˌeː,,2,hi-agent-v1;ipa=espeak
lost-rescue.i-cannot-walk,मैं चल नहीं सकता,मैं चल नहीं सकती,maiṁ cal nahīṁ saktā,mɛ̃ cˈʌl nˈʌhĩ sˈʌktˌaː,,2,hi-agent-v1;ipa=espeak
lost-rescue.i-sprained-my-ankle,मेरे टखने में मोच आ गई है,,mere ṭakhne meṁ moc ā gaī hai,mˌeːɾeː ʈˈʌkʰnˌeː mẽː mˈoːc ˈaː ɡˈʌi hɛː,,2,hi-agent-v1;ipa=espeak
lost-rescue.please-contact-rescue,बचाव दल को खबर कीजिए,,bacāv dal ko khabar kījie,bəcˈaːʋ dˈʌl koː kʰˈʌbəɾ kˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
lost-rescue.my-companion-is-missing,मेरा साथी गुम हो गया है,,merā sāthī gum ho gayā hai,mˌeːɾaː sˈaːtʰi ɡˈʊm hoː ɡˈʌjaː hɛː,,2,hi-agent-v1;ipa=espeak
lost-rescue.please-look-at-my-current-location,मेरी मौजूदा जगह देखिए,,merī maujūdā jagah dekhie,mˌeːɾi mɔːɟˈuːdaː ɟˈʌɡəh dˈeːkʰɪˌeː,,2,hi-agent-v1;ipa=espeak
lost-rescue.my-child-is-missing,मेरा बच्चा गुम हो गया है,,merā baccā gum ho gayā hai,mˌeːɾaː bˈʌcːaː ɡˈʊm hoː ɡˈʌjaː hɛː,,2,hi-agent-v1;ipa=espeak
lost-rescue.i-do-not-know-where-i-am,मुझे नहीं पता मैं कहाँ हूँ,,mujhe nahīṁ patā maiṁ kahāṁ hūṁ,mˌʊɟʰeː nˈʌhĩ pˈʌtaː mɛ̃ kˈʌhã hũ,,2,hi-agent-v1;ipa=espeak
lost-rescue.my-friend-is-hurt,मेरे दोस्त को चोट लगी है,,mere dost ko coṭ lagī hai,mˌeːɾeː dˈoːst koː cˈoːʈ lˈʌɡi hɛː,,2,hi-agent-v1;ipa=espeak
lost-rescue.i-lost-my-wallet,मेरा बटुआ खो गया है,मेरा पर्स खो गया है,merā baṭuā kho gayā hai,mˌeːɾaː bˈʌʈʊˌaː kʰˈoː ɡˈʌjaː hɛː,,2,hi-agent-v1;ipa=espeak
lost-rescue.i-lost-my-bag,मेरा बैग खो गया है,,merā baig kho gayā hai,mˌeːɾaː bˈɛːɡ kʰˈoː ɡˈʌjaː hɛː,,2,hi-agent-v1;ipa=espeak
lost-rescue.where-is-lost-and-found,खोया-पाया केंद्र कहाँ है?,,khoyā-pāyā keṁdra kahāṁ hai?,kʰˈoːjaːpaːjaː kˈẽːdɾə kˈʌhã hɛː,,2,hi-agent-v1;ipa=espeak
lost-rescue.i-cannot-find-my-hotel,मुझे अपना होटल नहीं मिल रहा है,,mujhe apnā hoṭal nahīṁ mil rahā hai,mˌʊɟʰeː ˈʌpnˌaː hˈoːʈəl nˈʌhĩ mˈɪl ɾˌəhaː hɛː,,2,hi-agent-v1;ipa=espeak
lost-rescue.i-left-it-on-the-train,यह ट्रेन में छूट गया,,yah ṭren meṁ chūṭ gayā,jˌəh ʈɾˈeːn mẽː cʰˈuːʈ ɡˈʌjaː,,2,hi-agent-v1;ipa=espeak
lost-rescue.i-cannot-get-down,मैं नीचे नहीं उतर सकता,मैं नीचे नहीं उतर सकती,maiṁ nīce nahīṁ utar saktā,mɛ̃ nˈiːceː nˈʌhĩ ˈʊtəɾ sˈʌktˌaː,,2,hi-agent-v1;ipa=espeak
police-consulate.where-is-the-police-station,पुलिस स्टेशन कहाँ है?,थाना कहाँ है?,pulis sṭeśan kahāṁ hai?,pˈʊlɪs sʈˈeːʃən kˈʌhã hɛː,,2,hi-agent-v1;ipa=espeak
police-consulate.i-want-to-report-a-theft,मुझे चोरी की रिपोर्ट करानी है,,mujhe corī kī riporṭ karānī hai,mˌʊɟʰeː cˈoːɾi ki ɾɪpˈoːɾʈ kəɾˈaːni hɛː,,2,hi-agent-v1;ipa=espeak
police-consulate.my-bag-was-stolen,मेरा बैग चोरी हो गया,,merā baig corī ho gayā,mˌeːɾaː bˈɛːɡ cˈoːɾi hoː ɡˈʌjaː,,2,hi-agent-v1;ipa=espeak
police-consulate.my-passport-was-stolen,मेरा पासपोर्ट चोरी हो गया,,merā pāsporṭ corī ho gayā,mˌeːɾaː pˌaːspˈoːɾʈ cˈoːɾi hoː ɡˈʌjaː,,2,hi-agent-v1;ipa=espeak
police-consulate.someone-is-following-me,कोई मेरा पीछा कर रहा है,,koī merā pīchā kar rahā hai,kˈoːi mˌeːɾaː pˈiːcʰaː kˈʌɾ ɾˌəhaː hɛː,,2,hi-agent-v1;ipa=espeak
police-consulate.i-need-a-written-police-report,मुझे एफ़आईआर की कॉपी चाहिए,मुझे लिखित पुलिस रिपोर्ट चाहिए,mujhe efāīār kī kopī cāhie,mˌʊɟʰeː ˌeːfˌaːiˈaːɾ ki kˈɔpi cˈaːhɪˌeː,written police report (FIR),2,hi-agent-v1;ipa=espeak
police-consulate.i-want-to-contact-my-embassy,मुझे अपने दूतावास से बात करनी है,,mujhe apne dūtāvās se bāt karnī hai,mˌʊɟʰeː ˈʌpnˌeː dˌuːtaːʋˈaːs seː bˈaːt kˈʌɾnˌi hɛː,,2,hi-agent-v1;ipa=espeak
police-consulate.i-need-it-for-my-insurance,यह मुझे बीमे के लिए चाहिए,,yah mujhe bīme ke lie cāhie,jˌəh mˌʊɟʰeː bˈiːmeː keː lˈɪeː cˈaːhɪˌeː,,2,hi-agent-v1;ipa=espeak
police-consulate.i-need-an-interpreter,मुझे दुभाषिया चाहिए,,mujhe dubhāṣiyā cāhie,mˌʊɟʰeː dʊbʰˈaːʂɪjˌaː cˈaːhɪˌeː,,2,hi-agent-v1;ipa=espeak
police-consulate.please-leave-me-alone,मुझे परेशान न कीजिए,,mujhe pareśān na kījie,mˌʊɟʰeː pˌəɾeːʃˈaːn nˈə kˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
police-consulate.i-was-robbed,मेरे साथ लूट हुई है,,mere sāth lūṭ huī hai,mˌeːɾeː sˈaːtʰ lˈuːʈ hˈʊi hɛː,,2,hi-agent-v1;ipa=espeak
police-consulate.i-want-a-lawyer,मुझे वकील चाहिए,,mujhe vakīl cāhie,mˌʊɟʰeː ʋəkˈiːl cˈaːhɪˌeː,,2,hi-agent-v1;ipa=espeak
police-consulate.please-notify-my-consulate,मेरे वाणिज्य दूतावास को खबर कीजिए,,mere vāṇijya dūtāvās ko khabar kījie,mˌeːɾeː ʋaːɳˈɪɟjə dˌuːtaːʋˈaːs koː kʰˈʌbəɾ kˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
police-consulate.i-am-calling-the-police,मुझे पुलिस बुलानी पड़ेगी,,mujhe pulis bulānī paṛegī,mˌʊɟʰeː pˈʊlɪs bʊlˈaːni pəɽˈeːɡi,I will have to call the police,2,hi-agent-v1;ipa=espeak
