concept_id,text,text_alt,romanization_iast,ipa,literal,confidence,provenance
quick-responses.no-good-not-allowed-will-not-work,नहीं होगा,,nahīṁ hogā,nˈʌhĩ hˈoːɡaː,,2,hi-agent-v1;ipa=espeak
phone-translation.i-am-using-phone-translation,फ़ोन से अनुवाद हो रहा है,,fon se anuvād ho rahā hai,fˈoːn seː ˌʌnʊʋˈaːd hoː ɾˌəhaː hɛː,translating by phone,2,hi-agent-v1;ipa=espeak
phone-translation.please-speak-toward-the-phone,फ़ोन की तरफ़ बोलिए,,fon kī taraf bolie,fˈoːn ki tˈʌɾəf bˈoːlɪˌeː,,2,hi-agent-v1;ipa=espeak
phone-translation.please-write-the-place-name,जगह का नाम {target} में लिख दीजिए,,jagah kā nām {target} meṁ likh dījie,ɟˈʌɡəh kaː nˈaːm {target} mẽː lˈɪkʰ dˈiːɟɪˌeː,,2,language-slots-v1;ipa=espeak
phone-translation.one-sentence-at-a-time-please,एक-एक वाक्य बोलिए,,ek-ek vākya bolie,ˈeːkeːk ʋˈaːkːjə bˈoːlɪˌeː,,2,hi-agent-v1;ipa=espeak
phone-translation.please-type-it-and-show-me,टाइप करके दिखाइए,,ṭāip karke dikhāie,ʈˈaːɪp kˈʌɾkˌeː dɪkʰˈaːɪˌeː,,2,hi-agent-v1;ipa=espeak
phone-translation.please-look-at-the-screen,स्क्रीन देखिए,,skrīn dekhie,skɾˈiːn dˈeːkʰɪˌeː,,2,hi-agent-v1;ipa=espeak
phone-text-power.please-type-it-for-me,मेरे लिए टाइप कर दीजिए,,mere lie ṭāip kar dījie,mˌeːɾeː lˈɪeː ʈˈaːɪp kˈʌɾ dˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
phone-text-power.please-use-simple-words,आसान शब्दों में बोलिए,,āsān śabdoṁ meṁ bolie,aːsˈaːn ʃˈʌbdõ mẽː bˈoːlɪˌeː,,2,hi-agent-v1;ipa=espeak
phone-text-power.my-phone-battery-is-low,मेरे फ़ोन की बैटरी कम है,,mere fon kī baiṭrī kam hai,mˌeːɾeː fˈoːn ki bˈɛːʈɾˌi kˈʌm hɛː,,2,hi-agent-v1;ipa=espeak
phone-text-power.do-you-have-a-power-bank,क्या पावर बैंक है?,,kyā pāvar baiṁk hai?,kːjaː pˈaːʋəɾ bˈɛ̃k hɛː,,2,hi-agent-v1;ipa=espeak
phone-text-power.the-translation-may-be-inaccurate,अनुवाद में गलती हो सकती है,,anuvād meṁ galtī ho saktī hai,ˌʌnʊʋˈaːd mẽː ɡˈʌltˌi hoː sˈʌktˌi hɛː,,2,hi-agent-v1;ipa=espeak
phone-text-power.please-confirm,ज़रा पक्का कर लीजिए,,zarā pakkā kar lījie,zˈʌɾaː pˈʌkːaː kˈʌɾ lˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
phone-text-power.may-i-charge-my-phone-here,क्या यहाँ फ़ोन चार्ज कर लूँ?,,kyā yahāṁ fon cārj kar lūṁ?,kːjaː jˈʌhã fˈoːn cˈaːɾɟ kˈʌɾ lˈũ,,2,hi-agent-v1;ipa=espeak
sim-data.i-would-like-a-tourist-sim,मुझे टूरिस्ट सिम चाहिए,,mujhe ṭūrisṭ sim cāhie,mˌʊɟʰeː ʈuːɾˈɪsʈ sˈɪm cˈaːhɪˌeː,,2,hi-agent-v1;ipa=espeak
sim-data.may-i-use-your-wifi,क्या आपका वाई-फ़ाई इस्तेमाल कर लूँ?,,kyā āpkā vāī-fāī istemāl kar lūṁ?,kːjaː ˌaːpkˌaː ʋˈaːifaːi ˌɪsteːmˈaːl kˈʌɾ lˈũ,,2,hi-agent-v1;ipa=espeak
sim-data.how-much-data-is-included,कितना डेटा मिलेगा?,,kitnā ḍeṭā milegā?,kˈɪtnˌaː ɖˈeːʈaː mɪlˈeːɡaː,,2,hi-agent-v1;ipa=espeak
sim-data.do-you-need-my-passport,क्या पासपोर्ट चाहिए?,,kyā pāsporṭ cāhie?,kːjaː pˌaːspˈoːɾʈ cˈaːhɪˌeː,,2,hi-agent-v1;ipa=espeak
sim-data.how-long-is-it-valid,कितने दिन चलेगा?,,kitne din calegā?,kˈɪtnˌeː dˈɪn cəlˈeːɡaː,,2,hi-agent-v1;ipa=espeak
sim-data.please-activate-it,इसे चालू कर दीजिए,,ise cālū kar dījie,ˈɪseː cˈaːluː kˈʌɾ dˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
sim-data.do-you-have-an-esim,क्या ई-सिम है?,,kyā ī-sim hai?,kːjaː ˈisɪm hɛː,,2,hi-agent-v1;ipa=espeak
sim-data.my-data-is-not-working,मेरा डेटा नहीं चल रहा,,merā ḍeṭā nahīṁ cal rahā,mˌeːɾaː ɖˈeːʈaː nˈʌhĩ cˈʌl ɾˌəhaː,,2,hi-agent-v1;ipa=espeak
sim-data.does-it-need-registration,क्या रजिस्ट्रेशन ज़रूरी है?,,kyā rajisṭreśan zarūrī hai?,kːjaː ɾˌəɟɪsʈɾˈeːʃən zəɾˈuːɾi hɛː,,2,hi-agent-v1;ipa=espeak
sim-data.i-have-no-signal,सिग्नल नहीं आ रहा,,signal nahīṁ ā rahā,sˈɪɡnəl nˈʌhĩ ˈaː ɾˌəhaː,,2,hi-agent-v1;ipa=espeak
sim-data.please-write-the-wifi-password,वाई-फ़ाई का पासवर्ड लिख दीजिए,,vāī-fāī kā pāsvarḍ likh dījie,ʋˈaːifaːi kaː pˌaːsəʋˈʌɾɖ lˈɪkʰ dˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
sim-data.sim-card,सिम कार्ड,,sim kārḍ,sˈɪm kˈaːɾɖ,,2,hi-agent-v1;ipa=espeak
sim-data.where-can-i-buy-a-plug-adapter,प्लग अडैप्टर कहाँ मिलेगा?,,plag aḍaipṭar kahāṁ milegā?,plˈʌɡ ʌɖˈɛːpʈəɾ kˈʌhã mɪlˈeːɡaː,,2,hi-agent-v1;ipa=espeak
sim-data.mobile-data,मोबाइल डेटा,,mobāil ḍeṭā,moːbˈaːɪl ɖˈeːʈaː,,2,hi-agent-v1;ipa=espeak
sim-data.can-i-top-up-this-sim,क्या इसमें रिचार्ज हो सकता है?,,kyā ismeṁ ricārj ho saktā hai?,kːjaː ˈɪsmˌẽː ɾɪcˈaːɾɟ hoː sˈʌktˌaː hɛː,,2,hi-agent-v1;ipa=espeak
sim-data.top-up,रिचार्ज,,ricārj,ɾɪcˈaːɾɟ,,2,hi-agent-v1;ipa=espeak
sim-data.is-there-coverage-in,क्या {} में नेटवर्क आता है?,,kyā {} meṁ neṭvark ātā hai?,kːjaː {} mẽː nˌeːʈəʋˈʌɾk ˈaːtaː hɛː,,2,hi-agent-v1;ipa=espeak
sim-data.signal,सिग्नल,नेटवर्क,signal,sˈɪɡnəl,,2,hi-agent-v1;ipa=espeak
sim-data.esim,ई-सिम,,ī-sim,ˈisɪm,,2,hi-agent-v1;ipa=espeak
sim-data.prepaid,प्रीपेड,,prīpeḍ,pɾipˈeːɖ,,2,hi-agent-v1;ipa=espeak
sim-data.roaming,रोमिंग,,romiṁg,ɾoːmˈĩɡ,,2,hi-agent-v1;ipa=espeak
etiquette.is-this-allowed,क्या इसकी इजाज़त है?,,kyā iskī ijāzat hai?,kːjaː ˈɪskˌi ɪɟˈaːzət hɛː,,2,hi-agent-v1;ipa=espeak
etiquette.is-tipping-expected,क्या टिप देनी होती है?,,kyā ṭip denī hotī hai?,kːjaː ʈˈɪp dˈeːni hˈoːti hɛː,,2,hi-agent-v1;ipa=espeak
etiquette.is-service-included,क्या सर्विस चार्ज शामिल है?,,kyā sarvis cārj śāmil hai?,kːjaː sˈʌrʋɪs cˈaːɾɟ ʃˈaːmɪl hɛː,,2,hi-agent-v1;ipa=espeak
etiquette.may-i-enter,क्या अंदर आ जाऊँ?,,kyā aṁdar ā jāūṁ?,kːjaː ˈʌndəɾ ˈaː ɟˈaːũ,,2,hi-agent-v1;ipa=espeak
etiquette.remove-shoes,क्या जूते उतारने हैं?,,kyā jūte utārne haiṁ?,kːjaː ɟˈuːteː ʊtˈaːɾnˌeː hɛ̃,,2,hi-agent-v1;ipa=espeak
etiquette.photo-of-you,क्या आपकी फ़ोटो ले लूँ?,,kyā āpkī foṭo le lūṁ?,kːjaː ˌaːpkˌi fˈoːʈoː lˈeː lˈũ,,2,hi-agent-v1;ipa=espeak
etiquette.may-i-sit-here,क्या यहाँ बैठ जाऊँ?,,kyā yahāṁ baiṭh jāūṁ?,kːjaː jˈʌhã bˈɛːʈʰ ɟˈaːũ,,2,hi-agent-v1;ipa=espeak
etiquette.queue-for,क्या यह {} की लाइन है?,,kyā yah {} kī lāin hai?,kːjaː jˌəh {} ki lˈaːɪn hɛː,,2,hi-agent-v1;ipa=espeak
etiquette.dressed-appropriately,क्या मेरे कपड़े ठीक हैं?,,kyā mere kapṛe ṭhīk haiṁ?,kːjaː mˌeːɾeː kˈʌpɽˌeː ʈʰˈiːk hɛ̃,,2,hi-agent-v1;ipa=espeak
etiquette.did-not-mean-to-offend,"अनजाने में हुआ, माफ़ कीजिए",,"anjāne meṁ huā, māf kījie","ˌʌnɟˈaːneː mẽː hˈʊaː, mˈaːf kˈiːɟɪˌeː",it happened unknowingly,2,hi-agent-v1;ipa=espeak
etiquette.what-is-customary,यहाँ का रिवाज़ क्या है?,,yahāṁ kā rivāz kyā hai?,jˈʌhã kaː ɾɪʋˈaːz kːjaː hɛː,,2,hi-agent-v1;ipa=espeak
etiquette.keep-the-change,बाकी रख लीजिए,,bākī rakh lījie,bˈaːki ɾˈʌkʰ lˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
children.cannot-find-my-child,मेरा बच्चा नहीं मिल रहा है,,merā baccā nahīṁ mil rahā hai,mˌeːɾaː bˈʌcːaː nˈʌhĩ mˈɪl ɾˌəhaː hɛː,,2,hi-agent-v1;ipa=espeak
children.make-an-announcement,अनाउंसमेंट करा दीजिए,उद्घोषणा कीजिए,anāuṁsmeṁṭ karā dījie,ˌʌnaːˌʊnsəmˈẽːʈ kˈʌɾaː dˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
children.child-age,मेरा बच्चा {} साल का है,,merā baccā {} sāl kā hai,mˌeːɾaː bˈʌcːaː {} sˈaːl kaː hɛː,,2,hi-agent-v1;ipa=espeak
children.high-chair,क्या बच्चों की ऊँची कुर्सी है?,,kyā baccoṁ kī ūṁcī kursī hai?,kːjaː bˈʌcːõ ki ˈunci kˈʊrsi hɛː,,2,hi-agent-v1;ipa=espeak
children.baby-changing-room,शिशु देखभाल कक्ष कहाँ है?,,śiśu dekhbhāl kakṣ kahāṁ hai?,ʃˈɪʃʊ dˌeːkʰbʰˈaːl kˈʌkʃ kˈʌhã hɛː,,2,hi-agent-v1;ipa=espeak
children.childrens-menu,क्या बच्चों का मेन्यू है?,,kyā baccoṁ kā menyū hai?,kːjaː bˈʌcːõ kaː mˈeːnjuː hɛː,,2,hi-agent-v1;ipa=espeak
children.suitable-for-children,क्या यह बच्चों के लिए ठीक है?,,kyā yah baccoṁ ke lie ṭhīk hai?,kːjaː jˌəh bˈʌcːõ keː lˈɪeː ʈʰˈiːk hɛː,,2,hi-agent-v1;ipa=espeak
children.minimum-age,कम से कम कितनी उम्र?,,kam se kam kitnī umra?,kˈʌm seː kˈʌm kˈɪtnˌi ˈʊmɾə,,2,hi-agent-v1;ipa=espeak
children.do-children-pay,क्या बच्चों का टिकट लगता है?,,kyā baccoṁ kā ṭikaṭ lagtā hai?,kːjaː bˈʌcːõ kaː ʈˈɪkəʈ lˈʌɡtˌaː hɛː,,2,hi-agent-v1;ipa=espeak
children.crib,क्या बच्चे का पालना है?,,kyā bacce kā pālnā hai?,kːjaː bˈʌcːeː kaː pˈaːlnˌaː hɛː,,2,hi-agent-v1;ipa=espeak
children.warm-this-bottle,यह बोतल गरम कर दीजिए,,yah botal garam kar dījie,jˌəh bˈoːtəl ɡˈʌɾəm kˈʌɾ dˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
children.car-seat,हमें बच्चे की कार सीट चाहिए,,hameṁ bacce kī kār sīṭ cāhie,hˈʌmẽː bˈʌcːeː ki kˈaːɾ sˈiːʈ cˈaːhɪˌeː,,2,hi-agent-v1;ipa=espeak
children.stroller,प्रैम,बच्चा गाड़ी,praim,pɾˈɛːm,,2,hi-agent-v1;ipa=espeak
children.playground,क्या खेल का मैदान है?,,kyā khel kā maidān hai?,kːjaː kʰˈeːl kaː mɛːdˈaːn hɛː,,2,hi-agent-v1;ipa=espeak
social-basics.politeness-particles,"थाई में शिष्टता वाक्य के अंत में एक शब्द से आती है, कुछ वैसे ही जैसे आप और तुम का चुनाव: पुरुष लगभग हर बात के बाद khrap जोड़ते हैं, महिलाएँ kha। सवाल पूछते समय महिला kha को चढ़ते सुर में कहती है। यहाँ दी गई पंक्तियों में यह शब्द नहीं है, इसलिए अपने हिसाब से जोड़ लीजिए।",,,,,2,hi-notes-v1
