concept_id,text,text_alt,romanization_iast,ipa,literal,confidence,provenance
place-words.luggage-storage,क्लॉक रूम,अमानती सामान घर,klok rūm,klˈɔk ɾˈuːm,,2,hi-agent-v1;ipa=espeak
place-words.tourist-spot-sightseeing-area,पर्यटन स्थल,,paryaṭan sthal,pˈʌrjəʈˌən stʰˈʌl,,2,hi-agent-v1;ipa=espeak
place-words.scenic-area,दर्शनीय स्थल,,,dˌərʃənˈiːj stʰˈʌl,,1,reader-gloss-v1;ipa=espeak
border-customs.i-am-a-tourist,मैं पर्यटक हूँ,,maiṁ paryaṭak hūṁ,mɛ̃ pˈʌrjəʈˌək hũ,,2,hi-agent-v1;ipa=espeak
border-customs.here-is-my-passport,यह मेरा पासपोर्ट है,,yah merā pāsporṭ hai,jˌəh mˌeːɾaː pˌaːspˈoːɾʈ hɛː,,2,hi-agent-v1;ipa=espeak
border-customs.i-am-staying-for-days,मुझे {} दिन रुकना है,,mujhe {} din ruknā hai,mˌʊɟʰeː {} dˈɪn ɾˈʊknˌaː hɛː,,2,hi-agent-v1;ipa=espeak
border-customs.nothing-to-declare,कुछ घोषित करने को नहीं,,kuch ghoṣit karne ko nahīṁ,kˈʊcʰ ɡʰˈoːʂɪt kˈʌɾnˌeː koː nˈʌhĩ,,2,hi-agent-v1;ipa=espeak
border-customs.i-am-staying-at,मुझे {} में रुकना है,,mujhe {} meṁ ruknā hai,mˌʊɟʰeː {} mẽː ɾˈʊknˌaː hɛː,,2,hi-agent-v1;ipa=espeak
border-customs.i-am-here-for-business,मैं काम से आया हूँ,मैं काम से आई हूँ,maiṁ kām se āyā hūṁ,mɛ̃ kˈaːm seː ˈaːjaː hũ,,2,hi-agent-v1;ipa=espeak
border-customs.i-have-a-return-ticket,मेरे पास वापसी का टिकट है,,mere pās vāpasī kā ṭikaṭ hai,mˌeːɾeː pˈaːs ʋˈaːpsˌi kaː ʈˈɪkəʈ hɛː,,2,hi-agent-v1;ipa=espeak
border-customs.i-am-visiting-family,मैं परिवार से मिलने आया हूँ,मैं परिवार से मिलने आई हूँ,maiṁ parivār se milne āyā hūṁ,mɛ̃ pˌəɾɪʋˈaːɾ seː mˈɪlnˌeː ˈaːjaː hũ,,2,hi-agent-v1;ipa=espeak
border-customs.this-is-for-personal-use,यह मेरे इस्तेमाल के लिए है,,yah mere istemāl ke lie hai,jˌəh mˌeːɾeː ˌɪsteːmˈaːl keː lˈɪeː hɛː,,2,hi-agent-v1;ipa=espeak
border-customs.i-am-in-transit,मैं ट्रांज़िट में हूँ,,maiṁ ṭrāṁzit meṁ hūṁ,mɛ̃ ʈɾˈãzɪʈ mẽː hũ,,2,hi-agent-v1;ipa=espeak
border-customs.i-have-in-cash,मेरे पास {} नकद हैं,,mere pās {} nakad haiṁ,mˌeːɾeː pˈaːs {} nˈʌkəd hɛ̃,,2,hi-agent-v1;ipa=espeak
border-customs.this-is-a-gift,यह उपहार है,यह गिफ़्ट है,yah uphār hai,jˌəh ˌʊphˈaːɾ hɛː,,2,hi-agent-v1;ipa=espeak
border-customs.where-do-i-collect-my-baggage,सामान कहाँ मिलेगा?,,sāmān kahāṁ milegā?,saːmˈaːn kˈʌhã mɪlˈeːɡaː,,2,hi-agent-v1;ipa=espeak
border-customs.how-long-may-i-stay,कितने दिन रुकने की इजाज़त है?,,kitne din rukne kī ijāzat hai?,kˈɪtnˌeː dˈɪn ɾˈʊknˌeː ki ɪɟˈaːzət hɛː,,2,hi-agent-v1;ipa=espeak
border-customs.i-have-a-connecting-flight,मेरी आगे की फ़्लाइट है,कनेक्टिंग फ़्लाइट,merī āge kī flāiṭ hai,mˌeːɾi ˈaːɡeː ki flˈaːɪʈ hɛː,,2,hi-agent-v1;ipa=espeak
border-customs.may-i-have-an-entry-stamp,क्या प्रवेश की मुहर मिल सकती है?,,kyā praveś kī muhar mil saktī hai?,kːjaː pɾəʋˈeːʃ ki mˈʊhəɾ mˈɪl sˈʌktˌi hɛː,,2,hi-agent-v1;ipa=espeak
border-customs.visa,वीज़ा,,vīzā,ʋˈiːzaː,,2,hi-agent-v1;ipa=espeak
border-customs.i-have-no-food-or-plants,मेरे पास खाना या पौधे नहीं हैं,,mere pās khānā yā paudhe nahīṁ haiṁ,mˌeːɾeː pˈaːs kʰˈaːnaː jˈaː pˈɔːdʰeː nˈʌhĩ hɛ̃,,2,hi-agent-v1;ipa=espeak
border-customs.passport-control,पासपोर्ट जाँच,आप्रवासन,pāsporṭ jāṁc,pˌaːspˈoːɾʈ ɟˈãnc,,2,hi-agent-v1;ipa=espeak
border-customs.customs,सीमा शुल्क,,sīmā śulk,sˈiːmaː ʃˈʊlk,,2,hi-agent-v1;ipa=espeak
border-customs.baggage-claim,सामान प्राप्ति,बैगेज क्लेम,sāmān prāpti,saːmˈaːn pɾˈaːptɪ,,2,hi-agent-v1;ipa=espeak
border-customs.customs-declaration,सीमा शुल्क घोषणा,,sīmā śulk ghoṣṇā,sˈiːmaː ʃˈʊlk ɡʰˈoːʂɳˌaː,,2,hi-agent-v1;ipa=espeak
border-customs.arrival-card,आगमन पत्र,,āgman patra,ˈaːɡəmˌən pˈʌtɾə,,1,hi-agent-v1;ipa=espeak
border-customs.transit,ट्रांज़िट,,ṭrāṁzit,ʈɾˈãzɪʈ,,2,hi-agent-v1;ipa=espeak
border-customs.boarding-pass,बोर्डिंग पास,,borḍiṁg pās,bˈoːɾɖĩɡ pˈaːs,,2,hi-agent-v1;ipa=espeak
pickup-meeting.where-is-the-pickup-point,पिकअप पॉइंट कहाँ है?,,pikap poinṭ kahāṁ hai?,pˈɪkəˌəp pɔˈĩʈ kˈʌhã hɛː,,2,hi-agent-v1;ipa=espeak
pickup-meeting.please-send-me-the-pickup-point,पिकअप पॉइंट भेज दीजिए,,pikap poinṭ bhej dījie,pˈɪkəˌəp pɔˈĩʈ bʰˈeːɟ dˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
pickup-meeting.please-pick-us-up-here,हमें यहाँ से ले लीजिए,,hameṁ yahāṁ se le lījie,hˈʌmẽː jˈʌhã seː lˈeː lˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
pickup-meeting.meet-us-at,हमें {} पर मिलिए,,hameṁ {} par milie,hˈʌmẽː {} pˈʌɾ mˈɪlɪˌeː,,2,hi-agent-v1;ipa=espeak
pickup-meeting.please-call-me-a-ride,मेरे लिए कैब बुला दीजिए,ओला या उबर बुला दीजिए,mere lie kaib bulā dījie,mˌeːɾeː lˈɪeː kˈɛːb bˈʊlaː dˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
pickup-meeting.please-call-a-taxi,टैक्सी बुला दीजिए,ऑटो बुला दीजिए,ṭaiksī bulā dījie,ʈˈɛːksi bˈʊlaː dˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
rail-station-words.high-speed-rail,तेज़ ट्रेन,वंदे भारत,tez ṭren,tˈeːz ʈɾˈeːn,fast train,2,hi-agent-v1;ipa=espeak
rail-station-words.transfer,गाड़ी बदलना,,gāṛī badalnā,ɡˈaːɽi bˈʌdəlnaː,change trains,2,hi-agent-v1;ipa=espeak
rail-station-words.ticket-gate,टिकट गेट,प्रवेश द्वार,ṭikaṭ geṭ,ʈˈɪkəʈ ɡˈeːʈ,,2,hi-agent-v1;ipa=espeak
rail-station-words.platform,प्लेटफ़ॉर्म,,pleṭform,plˈeːʈfˌɔrm,,2,hi-agent-v1;ipa=espeak
rail-station-words.ticket-office,टिकट घर,आरक्षण केंद्र,ṭikaṭ ghar,ʈˈɪkəʈ ɡʰˈʌɾ,reservation office,2,hi-agent-v1;ipa=espeak
rail-station-words.waiting-room,प्रतीक्षालय,,pratīkṣālay,pɾətˈiːkʃaːlɛj,,2,hi-agent-v1;ipa=espeak
rail-station-words.train-number,गाड़ी संख्या,,gāṛī saṁkhyā,ɡˈaːɽi sˈʌŋkʰjaː,,2,hi-agent-v1;ipa=espeak
rail-station-words.carriage,डिब्बा,सामान्य डिब्बा,ḍibbā,ɖˈɪbbaː,coach; general coach,2,hi-agent-v1;ipa=espeak
rail-station-words.seat,सीट,बर्थ,sīṭ,sˈiːʈ,,2,hi-agent-v1;ipa=espeak
rail-station-words.last-train,आखिरी ट्रेन,,ākhirī ṭren,ˈaːkʰɪɾˌi ʈɾˈeːn,,2,hi-agent-v1;ipa=espeak
rail-station-words.delayed,देरी से,लेट,derī se,dˈeːɾi seː,,2,hi-agent-v1;ipa=espeak
rail-station-words.final-stop,आखिरी स्टेशन,,ākhirī sṭeśan,ˈaːkʰɪɾˌi sʈˈeːʃən,,2,hi-agent-v1;ipa=espeak
common-signs.open-on,चालू,,cālū,cˈaːluː,on / running,2,hi-agent-v1;ipa=espeak
common-signs.closed-off,बंद,,baṁd,bˈʌnd,,2,hi-agent-v1;ipa=espeak
common-signs.occupied,भरा है,व्यस्त,bharā hai,bʰˈʌɾaː hɛː,,1,hi-agent-v1;ipa=espeak
common-signs.vacant,खाली,,khālī,kʰˈaːli,,2,hi-agent-v1;ipa=espeak
common-signs.caution,सावधान,,sāvdhān,sˌaːʋdʰˈaːn,,2,hi-agent-v1;ipa=espeak
common-signs.no-entry,प्रवेश निषेध,,praveś niṣedh,pɾəʋˈeːʃ nɪʂˈeːdʰ,,2,hi-agent-v1;ipa=espeak
common-signs.no-smoking,धूम्रपान निषेध,,dhūmrapān niṣedh,dʰˈuːmɾəpˌaːn nɪʂˈeːdʰ,,2,hi-agent-v1;ipa=espeak
common-signs.no-photography,फ़ोटो लेना मना है,फ़ोटोग्राफ़ी निषेध,foṭo lenā manā hai,fˈoːʈoː lˈeːnaː mˈʌnaː hɛː,,2,hi-agent-v1;ipa=espeak
common-signs.do-not-touch,छूना मना है,कृपया स्पर्श न करें,chūnā manā hai,cʰˈuːnaː mˈʌnaː hɛː,,2,hi-agent-v1;ipa=espeak
common-signs.temporarily-closed,फ़िलहाल बंद,अस्थायी रूप से बंद,filhāl baṁd,fˌɪlhˈaːl bˈʌnd,closed for now,2,hi-agent-v1;ipa=espeak
common-signs.open-operating,खुला है,,khulā hai,kʰˈʊlaː hɛː,,2,hi-agent-v1;ipa=espeak
common-signs.closed,बंद है,,baṁd hai,bˈʌnd hɛː,,2,hi-agent-v1;ipa=espeak
common-signs.stopped-stop,रुकिए,रुका हुआ,rukie,ɾˈʊkɪˌeː,stop / stopped,2,hi-agent-v1;ipa=espeak
transit-rides.do-i-need-to-validate,क्या टिकट पंच कराना पड़ेगा?,,kyā ṭikaṭ paṁc karānā paṛegā?,kːjaː ʈˈɪkəʈ pˈʌɲc kəɾˈaːnaː pəɽˈeːɡaː,must it be punched,1,hi-agent-v1;ipa=espeak
rail-station-words.ticket-validator,टिकट पंच मशीन,,ṭikaṭ paṁc maśīn,ʈˈɪkəʈ pˈʌɲc məʃˈiːn,punching machine,1,hi-agent-v1;ipa=espeak
rail-station-words.maglev,मैग्लेव,चुंबकीय रेल,,mˈɛːɡleːʋ,,1,reader-gloss-v1;ipa=espeak
