concept_id,text,text_alt,ipa,literal,confidence,provenance
accessibility.guide-dog,Wannan karen jagora ne,,wannan karen dʒaɡora ne,this is a guiding dog,2,ha-agent-v1;ipa=ha-g2p
in-a-building.is-this-the-correct-entrance,Wannan ita ce hanyar shiga daidai?,,wannan ita tʃe hanjar ʃiɡa daidai,,2,ha-agent-v1;ipa=ha-g2p
in-a-building.do-you-have-wi-fi,Kuna da Wi-Fi?,,kuna da wajfaj,,2,ha-agent-v1;ipa=ha-g2p+loan
in-a-building.what-is-the-wi-fi-password,Mene ne kalmar sirri ta Wi-Fi?,,mene ne kalmar sirri ta wajfaj,,2,ha-agent-v1;ipa=ha-g2p+loan
in-a-building.which-floor,Wane bene?,,wane bene,,2,ha-agent-v1;ipa=ha-g2p
toilets.where-toilet,Ina bayan gida yake?,,ina bajan ɡida jake,lit. behind the house -- the everyday word,2,ha-agent-v1;ipa=ha-g2p
toilets.where-public-toilet,Ina bayan gida na jama'a yake?,,ina bajan ɡida na dʒamaʔa jake,,2,ha-agent-v1;ipa=ha-g2p
toilets.may-i-use-the-toilet,Zan iya amfani da bayan gida?,,zan ija amfani da bajan ɡida,,2,ha-agent-v1;ipa=ha-g2p
toilets.is-it-only-for-customers,Na abokan ciniki ne kawai?,,na abokan tʃiniki ne kawai,,2,ha-agent-v1;ipa=ha-g2p
toilets.toilet-wc,bayan gida,,bajan ɡida,,2,ha-agent-v1;ipa=ha-g2p
toilets.is-it-free,Kyauta ne?,,kjauta ne,,2,ha-agent-v1;ipa=ha-g2p
toilets.do-i-need-a-coin,Ina buƙatar tsabar kuɗi ko alama?,,ina bukʼatar tsʼabar kuɗi ko alama,coin or token,2,ha-agent-v1;ipa=ha-g2p
toilets.is-the-tap-water-safe-to-drink,Ruwan famfo yana da lafiya a sha?,,ruwan famfo jana da lafija a ʃa,,2,ha-agent-v1;ipa=ha-g2p
toilets.it-is-urgent,Yana da gaggawa,,jana da ɡaɡɡawa,,2,ha-agent-v1;ipa=ha-g2p
toilets.may-i-have-the-toilet-key,Zan iya samun makullin bayan gida?,,zan ija samun makullin bajan ɡida,,2,ha-agent-v1;ipa=ha-g2p
toilets.there-is-no-toilet-paper,Babu takardar bayan gida,,babu takardar bajan ɡida,,2,ha-agent-v1;ipa=ha-g2p
toilets.toilet-paper,takardar bayan gida,,takardar bajan ɡida,,2,ha-agent-v1;ipa=ha-g2p
toilets.it-is-out-of-order,Ba ya aiki,,ba ja aiki,,2,ha-agent-v1;ipa=ha-g2p
toilets.out-of-order,ba ya aiki,,ba ja aiki,same phrase as the sentence above -- Hausa does not distinguish the sign word,2,ha-agent-v1;ipa=ha-g2p
toilets.mens-toilet,bayan gidan maza,,bajan ɡidan maza,,2,ha-agent-v1;ipa=ha-g2p
toilets.womens-toilet,bayan gidan mata,,bajan ɡidan mata,,2,ha-agent-v1;ipa=ha-g2p
toilets.drinking-water,ruwan sha,,ruwan ʃa,,2,ha-agent-v1;ipa=ha-g2p
toilets.not-for-drinking,Ba don sha ba,,ba don ʃa ba,,2,ha-agent-v1;ipa=ha-g2p
toilets.accessible-toilet,bayan gida na naƙasassu,,bajan ɡida na nakʼasassu,,2,ha-agent-v1;ipa=ha-g2p
toilets.where-can-i-wash-my-hands,Ina zan wanke hannuna?,,ina zan wanke hannuna,,2,ha-agent-v1;ipa=ha-g2p
toilets.can-i-flush-the-paper,Zan iya zub da takardar cikin ruwa?,,zan ija zub da takardar tʃikin ruwa,can I pour the paper into the water,2,ha-agent-v1;ipa=ha-g2p
toilets.is-there-a-toilet-on-board,Akwai bayan gida a cikin jirgi?,,akwai bajan ɡida a tʃikin dʒirɡi,,2,ha-agent-v1;ipa=ha-g2p
toilets.the-toilet-will-not-flush,Ruwan bayan gida ba ya aiki,,ruwan bajan ɡida ba ja aiki,matches room-problems.the-toilet-will-not-flush,2,ha-agent-v1;ipa=ha-g2p
toilets.baby-change,wurin canza jariri,,wurin tʃanza dʒariri,,2,ha-agent-v1;ipa=ha-g2p
toilets.squat-toilet,bayan gida na tsugunawa,,bajan ɡida na tsʼuɡunawa,toilet of squatting,2,ha-agent-v1;ipa=ha-g2p
building-words.elevator,lif,,lif,,2,ha-agent-v1;ipa=ha-g2p
building-words.stairs,matakala,,matakala,,2,ha-agent-v1;ipa=ha-g2p
building-words.entrance,ƙofar shiga,,kʼofar ʃiɡa,gate of entering,2,ha-agent-v1;ipa=ha-g2p
building-words.exit,ƙofar fita,,kʼofar fita,gate of exiting,2,ha-agent-v1;ipa=ha-g2p
building-words.men,maza,,maza,,2,ha-agent-v1;ipa=ha-g2p
building-words.women,mata,,mata,,2,ha-agent-v1;ipa=ha-g2p
building-words.door,ƙofa,,kʼofa,,2,ha-agent-v1;ipa=ha-g2p
building-words.key,makulli,,makulli,,2,ha-agent-v1;ipa=ha-g2p
