concept_id,text,text_alt,ipa,literal,confidence,provenance
communication.please-write-it-down,Don Allah ka rubuta shi,,don allah ka rubuta ʃi,,2,ha-agent-v1;ipa=ha-g2p
communication.please-wait-a-moment,Don Allah ka jira dan lokaci,,don allah ka dʒira dan lokatʃi,,2,ha-agent-v1;ipa=ha-g2p
communication.can-you-help-me,Za ka iya taimaka mini?,Za ki iya taimaka mini?,za ka ija taimaka mini,ki to a woman,2,ha-agent-v1;ipa=ha-g2p
communication.please-show-me-the-text,Don Allah ka nuna mini rubutun a {target},,don allah ka nuna mini rubutun a {target},,2,ha-agent-v1;ipa=ha-g2p
communication.i-cannot-make-out-what-you-are-saying,Ban gane abin da kake fada ba,,ban ɡane abin da kake fada ba,I-didn't get what you.m are saying,2,ha-agent-v1;ipa=ha-g2p
communication.i-do-not-understand,Ba na fahimta,,ba na fahimta,neutral register; distinct verb from the casual row above,2,ha-agent-v1;ipa=ha-g2p
communication.i-cannot-read-it,Ba na iya karanta shi ba,,ba na ija karanta ʃi ba,,2,ha-agent-v1;ipa=ha-g2p
quick-responses.please-go-ahead,Ci gaba,,tʃi ɡaba,go ahead/continue,2,ha-agent-v1;ipa=ha-g2p
quick-responses.yes-right,Ee,,ee,,2,ha-agent-v1;ipa=ha-g2p
quick-responses.no-not,A'a,,aʔa,,2,ha-agent-v1;ipa=ha-g2p
quick-responses.okay-can,To,Iya,to,iya = can/able,2,ha-agent-v1;ipa=ha-g2p
quick-responses.cannot-not-allowed,Ba a yarda ba,,ba a jarda ba,it is not permitted,2,ha-agent-v1;ipa=ha-g2p
quick-responses.works-okay,Yana aiki,To,jana aiki,it is working,2,ha-agent-v1;ipa=ha-g2p
quick-responses.does-not-work-no,Ba ya aiki,A'a,ba ja aiki,it is not working,2,ha-agent-v1;ipa=ha-g2p
quick-responses.can-possible,Zai yiwu,,zai jiwu,it will be possible,2,ha-agent-v1;ipa=ha-g2p
quick-responses.cannot-not-possible,Ba zai yiwu ba,,ba zai jiwu ba,,2,ha-agent-v1;ipa=ha-g2p
quick-responses.okay-fine,Lafiya,,lafija,,2,ha-agent-v1;ipa=ha-g2p
quick-responses.no-good-not-allowed-will-not-work,Ba shi da kyau,,ba ʃi da kjau,it has no goodness,2,ha-agent-v1;ipa=ha-g2p
phone-translation.i-am-using-phone-translation,Ina amfani da fassarar waya,,ina amfani da fassarar waja,,2,ha-agent-v1;ipa=ha-g2p
phone-translation.please-speak-toward-the-phone,Don Allah ka yi magana zuwa ga wayar,,don allah ka ji maɡana zuwa ɡa wajar,,2,ha-agent-v1;ipa=ha-g2p
phone-translation.please-write-the-place-name,Don Allah ka rubuta sunan wurin a {target},,don allah ka rubuta sunan wurin a {target},,2,ha-agent-v1;ipa=ha-g2p
phone-translation.one-sentence-at-a-time-please,"Jimla daya a lokaci guda, don Allah",,"dʒimla daja a lokatʃi ɡuda, don allah",,2,ha-agent-v1;ipa=ha-g2p
phone-translation.please-type-it-and-show-me,Don Allah ka buga shi ka nuna mini,,don allah ka buɡa ʃi ka nuna mini,,2,ha-agent-v1;ipa=ha-g2p
phone-translation.please-look-at-the-screen,Don Allah ka duba allon waya,,don allah ka duba allon waja,,2,ha-agent-v1;ipa=ha-g2p
phone-text-power.please-type-it-for-me,Don Allah ka buga mini shi,,don allah ka buɡa mini ʃi,,2,ha-agent-v1;ipa=ha-g2p
phone-text-power.please-use-simple-words,Don Allah yi amfani da kalmomi masu sauki,,don allah ji amfani da kalmomi masu sauki,,2,ha-agent-v1;ipa=ha-g2p
phone-text-power.my-phone-battery-is-low,Batirin wayata yana raguwa,,batirin wajata jana raɡuwa,,2,ha-agent-v1;ipa=ha-g2p
phone-text-power.do-you-have-a-power-bank,Kana da power bank?,Kana da na'urar caji?,kana da power bank,descriptive alt: charging device,2,ha-agent-v1;ipa=ha-g2p
phone-text-power.the-translation-may-be-inaccurate,Fassarar na iya zama ba daidai ba,,fassarar na ija zama ba daidai ba,,2,ha-agent-v1;ipa=ha-g2p
phone-text-power.please-confirm,Don Allah ka tabbatar,,don allah ka tabbatar,,2,ha-agent-v1;ipa=ha-g2p
phone-text-power.may-i-charge-my-phone-here,Zan iya cajin wayata a nan?,,zan ija tʃadʒin wajata a nan,,2,ha-agent-v1;ipa=ha-g2p
sim-data.i-would-like-a-tourist-sim,Ina son SIM na baki,,ina son sim na baki,SIM of-a-visitor,2,ha-agent-v1;ipa=ha-g2p+loan
sim-data.may-i-use-your-wifi,Zan iya amfani da Wi-Fi naka?,Zan iya amfani da Wi-Fi naki?,zan ija amfani da wajfaj naka,naki to a woman,2,ha-agent-v1;ipa=ha-g2p+loan
sim-data.how-much-data-is-included,Nawa na data ke ciki?,,nawa na data ke tʃiki,,2,ha-agent-v1;ipa=ha-g2p
sim-data.do-you-need-my-passport,Kana bukatar fasfo na?,,kana bukatar fasfo na,,2,ha-agent-v1;ipa=ha-g2p
sim-data.how-long-is-it-valid,Har yaushe za ta yi aiki?,,har jauʃe za ta ji aiki,the SIM (fem) -- until when will it work,2,ha-agent-v1;ipa=ha-g2p
sim-data.please-activate-it,Don Allah ka kunna shi,,don allah ka kunna ʃi,please switch it on,2,ha-agent-v1;ipa=ha-g2p
sim-data.do-you-have-an-esim,Kana da eSIM?,,kana da iːsim,,2,ha-agent-v1;ipa=ha-g2p+loan
sim-data.my-data-is-not-working,Data na ba ya aiki,,data na ba ja aiki,,2,ha-agent-v1;ipa=ha-g2p
sim-data.does-it-need-registration,Yana bukatar rijista?,,jana bukatar ridʒista,,2,ha-agent-v1;ipa=ha-g2p
sim-data.i-have-no-signal,Ba ni da sigina,,ba ni da siɡina,,2,ha-agent-v1;ipa=ha-g2p
sim-data.please-write-the-wifi-password,Don Allah ka rubuta kalmar sirri ta Wi-Fi,,don allah ka rubuta kalmar sirri ta wajfaj,word-of-secret of Wi-Fi,2,ha-agent-v1;ipa=ha-g2p+loan
sim-data.sim-card,katin SIM,,katin sim,,2,ha-agent-v1;ipa=ha-g2p+loan
sim-data.where-can-i-buy-a-plug-adapter,Ina zan sayi adaftan wutar lantarki?,,ina zan saji adaftan wutar lantarki,,2,ha-agent-v1;ipa=ha-g2p
sim-data.mobile-data,data ta waya,,data ta waja,,2,ha-agent-v1;ipa=ha-g2p
sim-data.can-i-top-up-this-sim,Zan iya caji wannan SIM?,,zan ija tʃadʒi wannan sim,,2,ha-agent-v1;ipa=ha-g2p+loan
sim-data.top-up,caji,,tʃadʒi,top-up/recharge,2,ha-agent-v1;ipa=ha-g2p
sim-data.is-there-coverage-in,Akwai sigina a {}?,,akwai siɡina a {},,2,ha-agent-v1;ipa=ha-g2p
sim-data.signal,sigina,,siɡina,,2,ha-agent-v1;ipa=ha-g2p
sim-data.esim,eSIM,,iːsim,"kept as the Latin abbreviation, as in most languages this pack has seen",2,ha-agent-v1;ipa=ha-g2p+loan
sim-data.prepaid,biya kafin amfani,,bija kafin amfani,pay before use,2,ha-agent-v1;ipa=ha-g2p
sim-data.roaming,roaming,yawo,roaminɡ,kept as the loanword used in local telecom marketing; yawo (wandering) is the descriptive alt,2,ha-agent-v1;ipa=ha-g2p
etiquette.is-this-allowed,Ana yarda da wannan?,,ana jarda da wannan,,2,ha-agent-v1;ipa=ha-g2p
etiquette.is-tipping-expected,Ana tsammanin a bayar da tip?,,ana tsʼammanin a bajar da tip,tip is a common loanword here,2,ha-agent-v1;ipa=ha-g2p
etiquette.is-service-included,An hada da kudin sabis?,,an hada da kudin sabis,,2,ha-agent-v1;ipa=ha-g2p
etiquette.may-i-enter,Zan iya shiga?,,zan ija ʃiɡa,,2,ha-agent-v1;ipa=ha-g2p
etiquette.remove-shoes,Ya kamata in cire takalmina?,,ja kamata in tʃire takalmina,,2,ha-agent-v1;ipa=ha-g2p
etiquette.photo-of-you,Zan iya daukar hotonka?,Zan iya daukar hotonki?,zan ija daukar hotonka,hotonki to a woman,2,ha-agent-v1;ipa=ha-g2p
etiquette.may-i-sit-here,Zan iya zama a nan?,,zan ija zama a nan,,2,ha-agent-v1;ipa=ha-g2p
etiquette.queue-for,Wannan layin {} ne?,,wannan lajin {} ne,layi = queue/line,2,ha-agent-v1;ipa=ha-g2p
etiquette.dressed-appropriately,Sutura ta dace?,,sutura ta datʃe,clothing is-fitting,2,ha-agent-v1;ipa=ha-g2p
etiquette.did-not-mean-to-offend,Ban yi nufin in bata maka rai ba,Ban yi nufin in bata miki rai ba,ban ji nufin in bata maka rai ba,bata rai = to spoil the mood/offend; miki to a woman,2,ha-agent-v1;ipa=ha-g2p
etiquette.what-is-customary,Mene ne al'ada a nan?,,mene ne alʔada a nan,,2,ha-agent-v1;ipa=ha-g2p
etiquette.keep-the-change,Ka ajiye canjin,Ki ajiye canjin,ka adʒije tʃandʒin,ki to a woman,2,ha-agent-v1;ipa=ha-g2p
children.cannot-find-my-child,Ban sami ɗana ba,,ban sami ɗana ba,"not I-found child-my -- samu (find) negated, never a verb that can mean bereavement",2,ha-agent-v1;ipa=ha-g2p
children.make-an-announcement,Don Allah ku yi sanarwa,,don allah ku ji sanarwa,,2,ha-agent-v1;ipa=ha-g2p
children.child-age,Ɗana yana da shekaru {},,ɗana jana da ʃekaru {},child-my he-is with years {},2,ha-agent-v1;ipa=ha-g2p
children.high-chair,Kuna da kujerar yara?,,kuna da kudʒerar jara,,2,ha-agent-v1;ipa=ha-g2p
children.baby-changing-room,Ina dakin canza jariri?,,ina dakin tʃanza dʒariri,,2,ha-agent-v1;ipa=ha-g2p
children.childrens-menu,Akwai menu na yara?,,akwai menu na jara,,2,ha-agent-v1;ipa=ha-g2p
children.suitable-for-children,Wannan ya dace da yara?,,wannan ja datʃe da jara,,2,ha-agent-v1;ipa=ha-g2p
children.minimum-age,Menene mafi karancin shekaru?,,menene mafi karantʃin ʃekaru,,2,ha-agent-v1;ipa=ha-g2p
children.do-children-pay,Yara suna biya?,,jara suna bija,,2,ha-agent-v1;ipa=ha-g2p
children.crib,Kuna da gadon jariri?,,kuna da ɡadon dʒariri,,2,ha-agent-v1;ipa=ha-g2p
children.warm-this-bottle,Don Allah ku dumama wannan kwalbar,,don allah ku dumama wannan kwalbar,,2,ha-agent-v1;ipa=ha-g2p
children.car-seat,Muna bukatar kujerar mota ta yara,,muna bukatar kudʒerar mota ta jara,,2,ha-agent-v1;ipa=ha-g2p
children.stroller,keken yara,,keken jara,wheeled cart of children,2,ha-agent-v1;ipa=ha-g2p
children.playground,Akwai wurin wasan yara?,,akwai wurin wasan jara,,2,ha-agent-v1;ipa=ha-g2p
social-basics.politeness-particles,"Ladabin Thai: kammala kusan kowace jimla da khrap idan kai namiji ne, kha idan kai mace ce. Mace da take yin tambaya takan ce kha da murya mai hawa. Layukan da ke nan ba su da wannan kalma, don haka ku kara ta da kanku.",,,,2,ha-notes-v1
communication.please-write-it-in-roman-letters,Don Allah ka rubuta shi da haruffan Roman,,don allah ka rubuta ʃi da haruffan roman,,2,ha-notes-v1;ipa=ha-g2p
