concept_id,text,text_alt,ipa,literal,confidence,provenance
numbers-money.baht,Baht na ƙasar Thailand,,baht na kʼasar thailand,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.baht-symbol,Baht na ƙasar Thailand (alama),,baht na kʼasar thailand alama,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.forint,Forint na Hungary,,forint na hunɡarj,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.forint-symbol,Forint na Hungary (alama),,forint na hunɡarj alama,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.rupee,Rupee na ƙasar Indiya,,rupee na kʼasar indija,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.rupee-symbol,Rupee na ƙasar Indiya (alama),,rupee na kʼasar indija alama,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.dollar,Dalar Amurka,,dalar amurka,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.dollar-symbol,Dalar Amurka (alama),,dalar amurka alama,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.pound,Fam na Ingila,,fam na inɡila,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.pound-symbol,Fam na Ingila (alama),,fam na inɡila alama,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.peso,Peso na ƙasar Mekziko,,peso na kʼasar mekziko,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.peso-symbol,Peso na ƙasar Mekziko (alama),,peso na kʼasar mekziko alama,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.real,Ril Kuɗin Birazil,,ril kuɗin birazil,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.real-symbol,Ril Kuɗin Birazil (alama),,ril kuɗin birazil alama,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.local-currency,kudin gida,,kudin ɡida,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.lakh,Dari dubu,,dari dubu,hundred thousand,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.crore,Miliyan goma,,milijan ɡoma,ten million,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.shekel,Sabon shekel na Isra'ila,,sabon ʃekel na israʔila,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.shekel-symbol,Sabon shekel na Isra'ila (alama),,sabon ʃekel na israʔila alama,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.rial,Riyal na ƙasar Iran,,rijal na kʼasar iran,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.toman,Riyal 10,,,,2,ha-currency-gloss-v1;cldr
numbers-money.zloty,Zloty na Polan,,zlotj na polan,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.zloty-symbol,Zloty na Polan (alama),,zlotj na polan alama,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.hryvnia,Hryvnia na Ukrain,,hrjvnia na ukrain,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.hryvnia-symbol,Hryvnia na Ukrain (alama),,hrjvnia na ukrain alama,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.leu,Leu na Romania,,leu na romania,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.leu-symbol,Leu na Romania (alama),,leu na romania alama,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.koruna,Koruna na Czech,,koruna na tʃzetʃh,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.koruna-symbol,Koruna na Czech (alama),,koruna na tʃzetʃh alama,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.ringgit,Ringgit na ƙasar Malaysia,,rinɡɡit na kʼasar malajsia,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.ringgit-symbol,Ringgit na ƙasar Malaysia (alama),,rinɡɡit na kʼasar malajsia alama,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.krona,Krona na ƙasar Sweden,,krona na kʼasar sweden,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.krona-symbol,Krona na ƙasar Sweden (alama),,krona na kʼasar sweden alama,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.nepali-rupee,Rupee na Nepal,,rupee na nepal,"the Nepali rupee, a separate currency from the Indian one",2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.nepali-rupee-symbol,Rupee na Nepal (alama),,rupee na nepal alama,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
numbers-money.birr,Birr na Habasha,,birr na habaʃa,,2,ha-currency-gloss-v1;cldr;ipa=ha-g2p
