concept_id,text,text_alt,ipa,literal,confidence,provenance
pharmacy-symptoms.i-have-a-cut,Na samu yanke,,na samu janke,,2,ha-agent-v1;ipa=ha-g2p
pharmacy-symptoms.antacid,maganin ƙunar ciki,,maɡanin kʼunar tʃiki,medicine for stomach-burn,2,ha-agent-v1;ipa=ha-g2p
pharmacy-symptoms.i-have-a-burn,Na samu ƙuna,,na samu kʼuna,,2,ha-agent-v1;ipa=ha-g2p
pharmacy-symptoms.it-started-days-ago,Ya fara kwana {} da suka wuce,,ja fara kwana {} da suka wutʃe,,2,ha-agent-v1;ipa=ha-g2p
pharmacy-symptoms.cough-medicine,maganin tari,,maɡanin tari,,2,ha-agent-v1;ipa=ha-g2p
pharmacy-symptoms.is-this-safe-during-pregnancy,Wannan yana da lafiya ga mai ciki?,,wannan jana da lafija ɡa mai tʃiki,safe for one who is pregnant,2,ha-agent-v1;ipa=ha-g2p
body-parts.head,kai,,kai,,2,ha-agent-v1;ipa=ha-g2p
body-parts.stomach,ciki,,tʃiki,,2,ha-agent-v1;ipa=ha-g2p
body-parts.back,baya,,baja,,2,ha-agent-v1;ipa=ha-g2p
body-parts.throat,makogwaro,,makoɡwaro,,2,ha-agent-v1;ipa=ha-g2p
body-parts.tooth,hakori,,hakori,,2,ha-agent-v1;ipa=ha-g2p
body-parts.chest,kirji,,kirdʒi,,2,ha-agent-v1;ipa=ha-g2p
body-parts.eye,ido,,ido,,2,ha-agent-v1;ipa=ha-g2p
body-parts.ear,kunne,,kunne,,2,ha-agent-v1;ipa=ha-g2p
body-parts.leg,kafa,,kafa,"covers foot as well -- Hausa names the whole lower limb, not the segment",2,ha-agent-v1;ipa=ha-g2p
body-parts.arm,hannu,,hannu,"covers hand as well -- Hausa names the whole upper limb, not the segment; point while naming it",2,ha-agent-v1;ipa=ha-g2p
body-parts.foot,kafa,,kafa,same word as leg,2,ha-agent-v1;ipa=ha-g2p
body-parts.hand,hannu,,hannu,same word as arm,2,ha-agent-v1;ipa=ha-g2p
body-parts.knee,gwiwa,,ɡwiwa,,2,ha-agent-v1;ipa=ha-g2p
body-parts.ankle,idon kafa,,idon kafa,lit. eye of the foot -- the ordinary way Hausa names a joint,2,ha-agent-v1;ipa=ha-g2p
body-parts.skin,fata,,fata,,2,ha-agent-v1;ipa=ha-g2p
lost-rescue.i-lost-my-passport,Fasfo na ya ɓace,,fasfo na ja batʃe,my passport has disappeared,2,ha-agent-v1;ipa=ha-g2p
lost-rescue.i-lost-my-phone,Wayata ta ɓace,,wajata ta batʃe,,2,ha-agent-v1;ipa=ha-g2p
lost-rescue.please-call-the-police,Don Allah ku kira 'yan sanda,,don allah ku kira ʔʲan sanda,,2,ha-agent-v1;ipa=ha-g2p
lost-rescue.we-are-here,Muna nan,,muna nan,,2,ha-agent-v1;ipa=ha-g2p
lost-rescue.please-look-at-my-location-pin,Don Allah ku duba inda nake a taswira,,don allah ku duba inda nake a taswira,look at where I am on the map,2,ha-agent-v1;ipa=ha-g2p
lost-rescue.i-cannot-walk,Ba na iya tafiya,,ba na ija tafija,,2,ha-agent-v1;ipa=ha-g2p
lost-rescue.i-sprained-my-ankle,Na tanƙwara idon kafata,,na tankʼwara idon kafata,I twisted my ankle,2,ha-agent-v1;ipa=ha-g2p
lost-rescue.please-contact-rescue,Don Allah ku tuntuɓi masu ceto,,don allah ku tuntubi masu tʃeto,contact the rescuers,2,ha-agent-v1;ipa=ha-g2p
lost-rescue.my-companion-is-missing,Abokin tafiyata ya ɓace,,abokin tafijata ja batʃe,has disappeared -- not a verb that can mean death,2,ha-agent-v1;ipa=ha-g2p
lost-rescue.please-look-at-my-current-location,Don Allah ku duba inda nake a yanzu,,don allah ku duba inda nake a janzu,,2,ha-agent-v1;ipa=ha-g2p
lost-rescue.my-child-is-missing,Ɗana ya ɓace,,ɗana ja batʃe,"SAFETY-CRITICAL: ɓace means to become lost/disappear from sight, never death; distinct from rasu/mutu, to die",2,ha-agent-v1;ipa=ha-g2p
lost-rescue.i-do-not-know-where-i-am,Ban san inda nake ba,,ban san inda nake ba,,2,ha-agent-v1;ipa=ha-g2p
lost-rescue.my-friend-is-hurt,Abokina ya samu rauni,,abokina ja samu rauni,,2,ha-agent-v1;ipa=ha-g2p
lost-rescue.i-lost-my-wallet,Jakar kudina ta ɓace,,dʒakar kudina ta batʃe,my money-pouch has disappeared,2,ha-agent-v1;ipa=ha-g2p
lost-rescue.i-lost-my-bag,Jakata ta ɓace,,dʒakata ta batʃe,,2,ha-agent-v1;ipa=ha-g2p
lost-rescue.where-is-lost-and-found,Ina ofishin kayan da aka samu yake?,,ina ofiʃin kajan da aka samu jake,office of things that were found,2,ha-agent-v1;ipa=ha-g2p
lost-rescue.i-cannot-find-my-hotel,Ba na iya samun otal na,,ba na ija samun otal na,,2,ha-agent-v1;ipa=ha-g2p
lost-rescue.i-left-it-on-the-train,Na bar shi a cikin jirgin kasa,,na bar ʃi a tʃikin dʒirɡin kasa,,2,ha-agent-v1;ipa=ha-g2p
lost-rescue.i-cannot-get-down,Ba na iya sauka,,ba na ija sauka,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.where-is-the-police-station,Ina ofishin 'yan sanda yake?,,ina ofiʃin ʔʲan sanda jake,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.i-want-to-report-a-theft,Ina son bayar da rahoton sata,,ina son bajar da rahoton sata,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.my-bag-was-stolen,An sace jakata,,an satʃe dʒakata,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.my-passport-was-stolen,An sace fasfo na,,an satʃe fasfo na,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.someone-is-following-me,Wani yana bina,,wani jana bina,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.i-need-a-written-police-report,Ina bukatar rahoton 'yan sanda a rubuce,,ina bukatar rahoton ʔʲan sanda a rubutʃe,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.i-want-to-contact-my-embassy,Ina son tuntuɓar ofishin jakadancina,,ina son tuntubar ofiʃin dʒakadantʃina,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.i-need-it-for-my-insurance,Ina bukatarsa don inshorata,,ina bukatarsa don inʃorata,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.i-need-an-interpreter,Ina bukatar mai fassara,,ina bukatar mai fassara,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.please-leave-me-alone,Don Allah ku bar ni,,don allah ku bar ni,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.i-was-robbed,An yi mini fashi,,an ji mini faʃi,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.i-want-a-lawyer,Ina son lauya,,ina son lauja,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.please-notify-my-consulate,Don Allah ku sanar da ofishin jakadancina,,don allah ku sanar da ofiʃin dʒakadantʃina,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.i-am-calling-the-police,Ina kiran 'yan sanda,,ina kiran ʔʲan sanda,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.am-i-under-arrest,Ana kama ni ne?,,ana kama ni ne,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.no-thank-you-i-am-not-interested,"A'a, na gode, ba ni da sha'awa",,"aʔa, na ɡode, ba ni da ʃaʔawa",,2,ha-agent-v1;ipa=ha-g2p
police-consulate.someone-attacked-me,Wani ya kai mini hari,,wani ja kai mini hari,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.i-did-not-agree-to-this-price,Ban yarda da wannan farashin ba,,ban jarda da wannan faraʃin ba,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.please-write-the-report-number,Don Allah ku rubuta lambar rahoto,,don allah ku rubuta lambar rahoto,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.it-happened-here,Ya faru a nan,,ja faru a nan,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.may-i-have-a-copy-of-the-report,Zan iya samun kwafin rahoton?,,zan ija samun kwafin rahoton,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.i-will-not-sign-anything-i-cannot-read,Ba zan sa hannu kan abin da ba na iya karantawa ba,,ba zan sa hannu kan abin da ba na ija karantawa ba,will not put my hand (sign) on a thing I cannot read,2,ha-agent-v1;ipa=ha-g2p
police-consulate.am-i-free-to-go,Zan iya tafiya?,,zan ija tafija,,2,ha-agent-v1;ipa=ha-g2p
police-consulate.i-do-not-want-to-go-with-you,Ba na son zuwa tare da kai,Ba na son zuwa tare da ke,ba na son zuwa tare da kai,ke to a woman,2,ha-agent-v1;ipa=ha-g2p
pharmacy-symptoms.i-think-i-have-malaria,Ina tsammanin ina da zazzabin cizon sauro,,ina tsʼammanin ina da zazzabin tʃizon sauro,I think I have fever-of-mosquito-bite -- the standard Hausa descriptive term for malaria,2,ha-disease-v1;ipa=ha-g2p
pharmacy-symptoms.i-need-a-malaria-test,Ina bukatar gwajin zazzabin cizon sauro,,ina bukatar ɡwadʒin zazzabin tʃizon sauro,,2,ha-disease-v1;ipa=ha-g2p
pharmacy-symptoms.i-think-i-have-dengue,Ina tsammanin ina da zazzabin dengue,,ina tsʼammanin ina da zazzabin denɡue,"dengue kept as the international clinical name, framed with the same zazzabin-X (fever of X) pattern as malaria",2,ha-disease-v1;ipa=ha-g2p
