concept_id,text,text_alt,ipa,literal,confidence,provenance
numbers-money.number-and-classifier-notes-2,"Nombor disusun: 11 = juuichi; 20 = nijuu; 21 = nijuuichi. Kata penjodoh bilangannya melekat di belakang nombor: -tsu (benda umum), -mai (helaian), -hon (benda panjang), -nin (orang), -hai (cawan), -satsu (buku), -dai (mesin dan kenderaan). Di telefon: 0 = zero atau maru, 4 = yon, 7 = nana, 9 = kyuu; tanda sempang disebut no.",,,,2,ms-notes-v1
atm-cash.where-is-an-atm,ATM di mana?,,ˌeːtˌiːˈɛm dimˈanə,,2,ms-agent-v1;ipa=espeak
atm-cash.does-this-atm-take-foreign-cards,ATM ini terima kad luar negeri?,,ˌeːtˌiːˈɛm ˈini təɾrˈimə kˈad lˈuar nˈəɡri,,2,ms-agent-v1;ipa=espeak
atm-cash.the-atm-kept-my-card,Kad saya tertelan ATM,,kˈad sˈajə təɾrtˈɛlan ˌeːtˌiːˈɛm,tertelan = swallowed,2,ms-agent-v1;ipa=espeak
atm-cash.is-there-a-fee,Ada bayaran?,,ˈadə bajˈaran,,2,ms-agent-v1;ipa=espeak
atm-cash.the-card-was-declined,Kadnya ditolak,,kˈadɲə ditˈolaʔ,,2,ms-agent-v1;ipa=espeak
atm-cash.what-is-the-exchange-rate,Kursnya berapa?,,kˈursɲə bərˈapə,,2,ms-agent-v1;ipa=espeak
atm-cash.no-money-came-out,Wangnya tidak keluar,,wˈaŋɲə tˈidaʔ kəlˈuar,,2,ms-agent-v1;ipa=espeak
atm-cash.where-can-i-change-money,Di mana boleh tukar wang?,,dimˈanə bˈoleh tˈukar wˈaŋ,,2,ms-agent-v1;ipa=espeak
atm-cash.the-machine-is-out-of-service,Mesinnya tidak berfungsi,Mesinnya rusak,məsˈenɲə tˈidaʔ bərfˈuŋsi,,2,ms-agent-v1;ipa=espeak
atm-cash.please-give-me-smaller-notes,Minta pecahan yang lebih kecil,,mˈintə pətʃˈahan jaŋ lˈəbeh kˈətʃel,,2,ms-agent-v1;ipa=espeak
atm-cash.do-you-have-change,Ada wang kecil?,,ˈadə wˈaŋ kˈətʃel,,2,ms-agent-v1;ipa=espeak
atm-cash.may-i-pay-in,Boleh bayar pakai {}?,,bˈoleh bˈajar pˈakaɪ {},,2,ms-agent-v1;ipa=espeak
atm-cash.please-charge-in-local-currency,Tolong caj dalam ringgit,,tˈoloŋ tʃˈadʒ dˈalam rˈiŋɡet,,2,ms-agent-v1;ipa=espeak
atm-cash.where-can-i-get-coins,Di mana boleh dapat koin?,,dimˈanə bˈoleh dˈapat kˈoen,,2,ms-agent-v1;ipa=espeak
atm-cash.is-there-a-minimum-for-cards,Ada minimum untuk kad?,,ˈadə minˈimom ˈuntoʔ kˈad,,2,ms-agent-v1;ipa=espeak
atm-cash.atm,ATM,Mesin ATM,ˈatm,,2,ms-agent-v1;ipa=espeak
atm-cash.banknote,Wang kertas,,wˈaŋ kˈərtas,,2,ms-agent-v1;ipa=espeak
atm-cash.coin,Koin,Wang logam,kˈoen,,2,ms-agent-v1;ipa=espeak
atm-cash.cash-only,Tunai saja,Hanya tunai,tˈunaɪ sˈadʒə,,2,ms-agent-v1;ipa=espeak
atm-cash.fee,Bayaran,Komisen,bajˈaran,,2,ms-agent-v1;ipa=espeak
atm-cash.change,Kembalian,,kəmbalˈian,,2,ms-agent-v1;ipa=espeak
atm-cash.exchange-rate,Kurs,,kˈurs,,2,ms-agent-v1;ipa=espeak
atm-cash.bank,Bank,,bˈɛnk,,2,ms-agent-v1;ipa=espeak
atm-cash.money-exchange,Money changer,Penukaran wang,mˈonəj tʃˈaŋəɾr,what the sign actually says,2,ms-agent-v1;ipa=espeak
atm-cash.pin,PIN,,pˈin,,2,ms-agent-v1;ipa=espeak
numbers-money.rupiah,rupiah,,rupˈiah,,2,coordinator-gaps-v2;ipa=espeak
numbers-money.rupiah-symbol,Rp,rupiah,ˌarpˈiː,,2,coordinator-gaps-v2;ipa=espeak
numbers-money.forint,forint,,fˈɔrent,,2,reader-gloss-v1;ipa=espeak
numbers-money.forint-symbol,forint (simbol),,fˈɔrent sˈimbol,,2,reader-gloss-v1;ipa=espeak
numbers-money.rupee,rupee,,rupˈɛe,,2,reader-gloss-v1;ipa=espeak
numbers-money.rupee-symbol,rupee (simbol),,rupˈɛe sˈimbol,,2,reader-gloss-v1;ipa=espeak
numbers-money.won,won,,wˈon,,2,reader-gloss-v1;ipa=espeak
numbers-money.won-symbol,won (simbol),,wˈon sˈimbol,,2,reader-gloss-v1;ipa=espeak
numbers-money.baht,baht,,bˈaht,,2,reader-gloss-v1;ipa=espeak
numbers-money.baht-symbol,baht (simbol),,bˈaht sˈimbol,,2,reader-gloss-v1;ipa=espeak
numbers-money.lira,lira,,lˈirə,,2,reader-gloss-v1;ipa=espeak
numbers-money.lira-symbol,lira (simbol),,lˈirə sˈimbol,,2,reader-gloss-v1;ipa=espeak
numbers-money.dong,dong,,dˈoŋ,,2,reader-gloss-v1;ipa=espeak
numbers-money.dong-symbol,dong (simbol),,dˈoŋ sˈimbol,,2,reader-gloss-v1;ipa=espeak
numbers-money.ruble,rubel,,rˈubəl,,2,reader-gloss-v1;ipa=espeak
numbers-money.ruble-symbol,rubel (simbol),,rˈubəl sˈimbol,,2,reader-gloss-v1;ipa=espeak
numbers-money.shilling,shilling,,ʃˈileŋ,,2,reader-gloss-v1;ipa=espeak
numbers-money.shilling-symbol,shilling (simbol),,ʃˈileŋ sˈimbol,,2,reader-gloss-v1;ipa=espeak
numbers-money.euro,euro,,jˈʊəɹəʊ,,2,reader-gloss-v1;ipa=espeak
numbers-money.euro-symbol,euro (simbol),,jˈʊəɹəʊ sˈimbol,,2,reader-gloss-v1;ipa=espeak
numbers-money.dollar,dolar,,dˈɔlər,,2,reader-gloss-v1;ipa=espeak
numbers-money.dollar-symbol,dolar (simbol),,dˈɔlər sˈimbol,,2,reader-gloss-v1;ipa=espeak
numbers-money.pound,pound,,pˈaʊnd,,2,reader-gloss-v1;ipa=espeak
numbers-money.pound-symbol,pound (simbol),,pˈaʊnd sˈimbol,,2,reader-gloss-v1;ipa=espeak
numbers-money.yen,yen,,jˈɛn,,2,reader-gloss-v1;ipa=espeak
numbers-money.yen-symbol,¥,,,,2,reader-gloss-v1
numbers-money.yu-n,yuan,,jˈuan,,2,reader-gloss-v1;ipa=espeak
numbers-money.ku-i,yuan (lisan),,jˈuan lˈisan,,1,reader-gloss-v1;ipa=espeak
numbers-money.li-ng,2 + kata bantu,,dˈuə kˈatə bˈantu,,1,reader-gloss-v1;ipa=espeak
numbers-money.2-items,2 buah,,dˈuə bˈuah,,1,reader-gloss-v1;ipa=espeak
numbers-money.franc,franc,,frˈantʃ,,2,currency-agent-v1;cldr;ipa=espeak
numbers-money.franc-symbol,franc (simbol),,frˈantʃ sˈimbol,,2,currency-agent-v1;cldr;ipa=espeak
numbers-money.peso,peso,,pˈɛso,,2,currency-agent-v1;cldr;ipa=espeak
numbers-money.peso-symbol,peso (simbol),,pˈɛso sˈimbol,,2,currency-agent-v1;cldr;ipa=espeak
numbers-money.real,real,,rˈɛal,,2,currency-agent-v1;cldr;ipa=espeak
numbers-money.real-symbol,real (simbol),,rˈɛal sˈimbol,,2,currency-agent-v1;cldr;ipa=espeak
numbers-money.local-currency,mata wang setempat,,mˈatə wˈaŋ sətˈɛmpat,,2,currency-agent-v1;cldr;ipa=espeak
numbers-money.lakh,seratus ribu,"100,000",sərˈatos rˈibu,,2,lakh-crore-agent-v1;cldr;ipa=espeak
numbers-money.crore,sepuluh juta,"10,000,000",səpˈuloh dʒˈutə,,2,lakh-crore-agent-v1;cldr;ipa=espeak
numbers-money.shekel,shekel,,ʃˈekel,,2,shekel-gloss-v1;cldr;ipa=espeak
numbers-money.shekel-symbol,shekel (simbol),,ʃˈekel sˈimbol,,2,shekel-gloss-v1;cldr;ipa=espeak
numbers-money.rial,rial,,rˈial,,2,rial-toman-gloss-v1;cldr;ipa=espeak
numbers-money.toman,10 rial,,səpˈuluh rˈial,,2,rial-toman-gloss-v1;cldr;ipa=espeak
numbers-money.zloty,zloty,,zlˈotj,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.zloty-symbol,zloty (simbol),,zlˈotj sˈimbol,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.hryvnia,hryvnia,,hrjvnˈiə,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.hryvnia-symbol,hryvnia (simbol),,hrjvnˈiə sˈimbol,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.leu,Leu,,lˈɛu,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.leu-symbol,Leu (simbol),,lˈɛu sˈimbol,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.koruna,koruna,,kɔrˈunə,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.koruna-symbol,koruna (simbol),,kɔrˈunə sˈimbol,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.ringgit,ringgit,,rˈiŋɡet,,2,ms-agent-v1;ipa=espeak
numbers-money.ringgit-symbol,RM,ringgit,rˈiŋɡet,,2,ms-agent-v1;ipa=espeak
numbers-money.krona,krona,,krˈonə,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.krona-symbol,krona (simbol),,krˈonə sˈimbol,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.nepali-rupee,rupee Nepal,,rupˈɛe nˈɛpal,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.nepali-rupee-symbol,rupee Nepal (simbol),,rupˈɛe nˈɛpal sˈimbol,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.birr,birr,,bˈirr,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.naira,Naira Nigeria,,nˈaɪrə naɪdʒˈiəɹɪə,,2,naira-gloss-v1;cldr;ipa=espeak
numbers-money.naira-symbol,Naira Nigeria (simbol),,nˈaɪrə naɪdʒˈiəɹɪə sˈimbol,,2,naira-gloss-v1;cldr;ipa=espeak
numbers-money.riel,riel,,rˈiəl,,2,gloss-only;scoped-away;name of the currency in this language;cldr;ipa=espeak
numbers-money.riel-symbol,riel (simbol),,rˈiəl sˈimbol,,2,gloss-only;scoped-away;name of the currency in this language;cldr;ipa=espeak
numbers-money.dram,dram,,drˈam,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=espeak
numbers-money.dram-symbol,dram (simbol),,drˈam sˈimbol,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=espeak
numbers-money.lari,lari,,lˈari,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=espeak
numbers-money.lari-symbol,lari (simbol),,lˈari sˈimbol,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=espeak
numbers-money.kip,kip,,kˈip,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=espeak
numbers-money.kip-symbol,kip (simbol),,kˈip sˈimbol,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=espeak
numbers-money.taka,taka,,tˈakə,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=espeak
numbers-money.taka-symbol,taka (simbol),,tˈakə sˈimbol,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=espeak
numbers-money.pakistani-rupee,rupee Pakistan,,rupˈɛe pakˈistan,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=espeak
numbers-money.pakistani-rupee-symbol,rupee Pakistan (simbol),,rupˈɛe pakˈistan sˈimbol,,2,currency-gap-v1;gloss-only;scoped-away;name of the currency in this language;cldr;ipa=espeak
