concept_id,text,text_alt,ipa,literal,confidence,provenance
medical-conditions.i-am-allergic-to-penicillin,Saya alergi penisilin,,sˈajə alˈəɾrɡi pənisˈilen,,2,ms-agent-v1;ipa=espeak
medical-conditions.i-have-epilepsy,Saya punya epilepsi,Saya boleh kejang,sˈajə pˈuɲə ˌɛpilˈəpsi,,2,ms-agent-v1;ipa=espeak
medical-conditions.my-blood-sugar-is-low,Gula darah saya rendah,,ɡˈulə dˈarah sˈajə rˈəndah,,2,ms-agent-v1;ipa=espeak
medical-conditions.i-need-my-inhaler,Saya perlu inhaler saya,Saya perlu ubat asma saya,sˈajə pˈəɾrlu inhˈaləɾr sˈajə,,2,ms-agent-v1;ipa=espeak
medical-conditions.i-am-pregnant,Saya hamil,,sˈajə hˈamel,,2,ms-agent-v1;ipa=espeak
medical-conditions.i-carry-an-adrenaline-injector,Saya bawa suntikan adrenalin,Saya bawa suntikan epinefrin,sˈajə bˈawə suntˈikan ˌadrənˈalen,EpiPen is unknown here; adrenalin is the word,2,ms-agent-v1;ipa=espeak
medical-conditions.i-take-medicine-for,Saya minum ubat untuk {},,sˈajə mˈinom ˈubat ˈuntoʔ {},,2,ms-agent-v1;ipa=espeak
medical-conditions.i-take-blood-thinners,Saya minum ubat pengencer darah,Saya minum antikoagulan,sˈajə mˈinom ˈubat pəŋˈɛntʃeɾr dˈarah,,2,ms-agent-v1;ipa=espeak
medical-conditions.medicine-allergy,Alergi ubat: {},,alˈəɾrɡi ˈubat {},,2,ms-agent-v1;ipa=espeak
medical-conditions.this-card-lists-my-conditions,Ini senarai keadaan perubatan saya,,ˈini sənˈaraɪ kəadˈaan pərubˈatan sˈajə,,2,ms-agent-v1;ipa=espeak
medical-conditions.this-is-my-medicine,Ini ubat saya,,ˈini ˈubat sˈajə,,2,ms-agent-v1;ipa=espeak
medical-conditions.please-give-me-sugar-or-juice,Tolong beri saya gula atau jus,,tˈoloŋ bˈəri sˈajə ɡˈulə ˈataʊ dʒˈus,,2,ms-agent-v1;ipa=espeak
medical-conditions.inject-it-into-my-outer-thigh,Suntikkan ke otot paha luar saya,,suntˈikkan kə ˈotot pˈahə lˈuar sˈajə,,2,ms-agent-v1;ipa=espeak
medical-conditions.my-blood-type-is,Golongan darah saya {},,ɡolˈoŋan dˈarah sˈajə {},,2,ms-agent-v1;ipa=espeak
medical-conditions.do-not-give-me,Jangan beri saya {},,dʒˈaŋan bˈəri sˈajə {},,2,ms-agent-v1;ipa=espeak
medical-conditions.i-am-allergic-to-aspirin-and-ibuprofen,Saya alergi aspirin dan ibuprofen,,sˈajə alˈəɾrɡi aspˈiren dan ˌibuprˈofen,,2,ms-agent-v1;ipa=espeak
medical-conditions.my-injector-is-in-my-bag,Suntikan saya ada di beg,,suntˈikan sˈajə ˈadə di bˈɛɡ,,2,ms-agent-v1;ipa=espeak
medical-conditions.i-am-allergic-to-sulfa-drugs,Saya alergi ubat sulfa,Saya alergi sulfonamida,sˈajə alˈəɾrɡi ˈubat sˈulfə,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.which-pharmacy-is-open-now,Farmasi mana yang buka sekarang?,,farmˈasi mˈanə jaŋ bˈukə səkˈaraŋ,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.i-need-medicine-for,Saya perlu ubat untuk {},,sˈajə pˈəɾrlu ˈubat ˈuntoʔ {},,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-fever,Saya demam,,sˈajə dˈəmam,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.i-think-i-have-malaria,Sepertinya saya kena malaria,,səpəɾrtˈiɲə sˈajə kˈənə mˌalarˈiə,,2,malaria-v1;ipa=espeak
pharmacy-symptoms.i-need-a-malaria-test,Saya perlu tes malaria,pemeriksaan darah malaria,sˈajə pˈəɾrlu tˈɛs mˌalarˈiə,,2,malaria-v1;ipa=espeak
pharmacy-symptoms.i-have-diarrhea,Saya diare,Mencret,sˈajə diˈare,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.where-is-an-all-night-pharmacy,Farmasi 24 jam di mana?,,farmˈasi dˈuəpˌulohəmpat dʒˈam dimˈanə,Malaysia has no dedicated 24-hour chain the way Indonesia's K-24 is; some Guardian and Watsons outlets in cities open 24 hours,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.painkiller,Ubat pereda nyeri,,ˈubat pərˈɛdə ɲˈəri,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.do-i-need-a-prescription,Perlu preskripsi doktor?,,pˈəɾrlu prəskrˈipsi dˈoktər,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-headache,Kepala saya sakit,Sakit kepala,kəpˈalə sˈajə sˈaket,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.paracetamol-acetaminophen,Parasetamol,Panadol · Uphamol,pˌarasətˈamol,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.how-much-should-i-take,Dosisnya berapa?,,dosˈesɲə bərˈapə,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.i-am-vomiting,Saya muntah,,sˈajə mˈuntah,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.rehydration-salts,Oralit,,ɔrˈalet,"the generic name here, not a brand",2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.how-many-times-a-day,Berapa kali sehari?,,bərˈapə kˈali səhˈari,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-stomach-ache,Perut saya sakit,Sakit perut,pˈərot sˈajə sˈaket,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-cough,Saya batuk,,sˈajə bˈatoʔ,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.antihistamine,Antihistamin,Piriton · cetirizine,ˌantihistˈamen,CTM never needs a prescription,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.anti-diarrhea-medicine,Ubat diare,Imodium,ˈubat diˈare,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.is-this-safe-to-take-with,Ini aman diminum bersama {}?,,ˈini ˈaman dimˈinom bərsˈamə {},,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.i-feel-dizzy,Saya pusing,Kepala saya berputar,sˈajə pˈuseŋ,"pusing = lightheaded, not headache",2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.ibuprofen,Ibuprofen,Nurofen,ˌibuprˈofen,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-sore-throat,Tenggorokan saya sakit,Radang tenggorokan,tˌɛŋɡɔrˈokan sˈajə sˈaket,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.can-i-get-this-medicine-here,Ubat ini ada di sini?,,ˈubat ˈini ˈadə di sˈini,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.bandage,Plester,Kain kasa,plˈɛsteɾr,"not pembalut, which is a sanitary pad",2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.the-pain-is-severe,Sakitnya parah,,sakˈetɲə pˈarah,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.antiseptic,Antiseptik,Betadine,ˌantisˈəpteʔ,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.i-feel-nauseous,Saya mual,,sˈajə mˈual,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-rash,Kulit saya ruam,Biduran · gatal-gatal,kˈulet sˈajə rˈuam,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.before-or-after-food,Sebelum atau sesudah makan?,,səbˈəlom ˈataʊ səsˈudah mˈakan,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.i-think-it-is-infected,Sepertinya infeksi,,səpəɾrtˈiɲə infˈəksi,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.motion-sickness-tablets,Ubat mabuk perjalanan,Novomin,ˈubat mˈaboʔ pəɾrdʒalˈanan,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-cut,Saya ada luka sayat,,sˈajə ˈadə lˈukə sˈajat,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.antacid,Antasida,Gaviscon,ˌantasˈidə,gastrik = stomach acid trouble,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-burn,Saya luka bakar,,sˈajə lˈukə bˈakar,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.it-started-days-ago,Mulai {} hari lalu,,mulˈai {} hˈari lˈalu,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.cough-medicine,Ubat batuk,,ˈubat bˈatoʔ,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.is-this-safe-during-pregnancy,Ini aman untuk ibu hamil?,,ˈini ˈaman ˈuntoʔ ˈibu hˈamel,,2,ms-agent-v1;ipa=espeak
body-parts.head,Kepala,,kəpˈalə,,2,ms-agent-v1;ipa=espeak
body-parts.stomach,Perut,,pˈərot,,2,ms-agent-v1;ipa=espeak
body-parts.back,Punggung,,pˈuŋɡoŋ,,2,ms-agent-v1;ipa=espeak
body-parts.throat,Tenggorokan,,tˌɛŋɡɔrˈokan,,2,ms-agent-v1;ipa=espeak
body-parts.tooth,Gigi,,ɡˈiɡi,,2,ms-agent-v1;ipa=espeak
body-parts.chest,Dada,,dˈadə,,2,ms-agent-v1;ipa=espeak
body-parts.eye,Mata,,mˈatə,,2,ms-agent-v1;ipa=espeak
body-parts.ear,Telinga,,təlˈiŋə,,2,ms-agent-v1;ipa=espeak
body-parts.leg,Kaki,Tungkai,kˈaki,kaki covers leg and foot,2,ms-agent-v1;ipa=espeak
body-parts.arm,Lengan,,lˈəŋan,tangan can mean the whole arm,2,ms-agent-v1;ipa=espeak
body-parts.foot,Kaki,Telapak kaki,kˈaki,,2,ms-agent-v1;ipa=espeak
body-parts.hand,Tangan,,tˈaŋan,,2,ms-agent-v1;ipa=espeak
body-parts.knee,Lutut,,lˈutot,,2,ms-agent-v1;ipa=espeak
body-parts.ankle,Pergelangan kaki,,pəɾrɡəlˈaŋan kˈaki,,2,ms-agent-v1;ipa=espeak
body-parts.skin,Kulit,,kˈulet,,2,ms-agent-v1;ipa=espeak
lost-rescue.i-lost-my-passport,Pasport saya hilang,,pˈaspɔrt sˈajə hˈilaŋ,,2,ms-agent-v1;ipa=espeak
lost-rescue.i-lost-my-phone,Telefon saya hilang,,telˈifon sˈajə hˈilaŋ,telefon = mobile phone,2,ms-agent-v1;ipa=espeak
lost-rescue.please-call-the-police,Tolong panggil polis,,tˈoloŋ pˈaŋɡel pˈolis,,2,ms-agent-v1;ipa=espeak
lost-rescue.we-are-here,Kami di sini,,kˈami di sˈini,,2,ms-agent-v1;ipa=espeak
lost-rescue.please-look-at-my-location-pin,Tolong lihat titik lokasi saya,,tˈoloŋ lˈihat tˈiteʔ lokˈasi sˈajə,,2,ms-agent-v1;ipa=espeak
lost-rescue.i-cannot-walk,Saya tidak boleh jalan,,sˈajə tˈidaʔ bˈoleh dʒˈalan,,2,ms-agent-v1;ipa=espeak
lost-rescue.i-sprained-my-ankle,Pergelangan kaki saya keseleo,Pergelangan kaki saya terkilir,pəɾrɡəlˈaŋan kˈaki sˈajə kəselˈɛo,,2,ms-agent-v1;ipa=espeak
lost-rescue.please-contact-rescue,Tolong hubungi Bomba,Tolong hubungi APM,tˈoloŋ hubˈuŋi bˈombə,"Bomba (Jabatan Bomba dan Penyelamat Malaysia) is Malaysia's fire and rescue department, the general rescue contact",2,ms-agent-v1;ipa=espeak
lost-rescue.my-companion-is-missing,Teman saya hilang,,tˈəman sˈajə hˈilaŋ,,2,ms-agent-v1;ipa=espeak
lost-rescue.please-look-at-my-current-location,Tolong lihat lokasi saya sekarang,,tˈoloŋ lˈihat lokˈasi sˈajə səkˈaraŋ,,2,ms-agent-v1;ipa=espeak
lost-rescue.my-child-is-missing,Anak saya hilang,,ˈanaʔ sˈajə hˈilaŋ,,2,ms-agent-v1;ipa=espeak
lost-rescue.i-do-not-know-where-i-am,Saya tidak tahu saya di mana,,sˈajə tˈidaʔ tˈahu sˈajə dimˈanə,,2,ms-agent-v1;ipa=espeak
lost-rescue.my-friend-is-hurt,Teman saya terluka,,tˈəman sˈajə təɾrlˈukə,,2,ms-agent-v1;ipa=espeak
lost-rescue.i-lost-my-wallet,Dompet saya hilang,,dˈompet sˈajə hˈilaŋ,,2,ms-agent-v1;ipa=espeak
lost-rescue.i-lost-my-bag,Beg saya hilang,,bˈɛɡ sˈajə hˈilaŋ,,2,ms-agent-v1;ipa=espeak
lost-rescue.where-is-lost-and-found,Bahagian barang hilang di mana?,Lost and found di mana?,bˌahaɡˈian bˈaraŋ hˈilaŋ dimˈanə,,2,ms-agent-v1;ipa=espeak
lost-rescue.i-cannot-find-my-hotel,Saya tidak menemukan hotel saya,,sˈajə tˈidaʔ mənəmˈukan hˈotel sˈajə,,2,ms-agent-v1;ipa=espeak
lost-rescue.i-left-it-on-the-train,Barangnya tertinggal di keretapi,,barˈaŋɲə təɾrtˈiŋɡal di kərətˈapi,,2,ms-agent-v1;ipa=espeak
lost-rescue.i-cannot-get-down,Saya tidak boleh turun,,sˈajə tˈidaʔ bˈoleh tˈuron,,2,ms-agent-v1;ipa=espeak
police-consulate.where-is-the-police-station,Balai polis di mana?,,bˈalaɪ pˈolis dimˈanə,,2,ms-agent-v1;ipa=espeak
police-consulate.i-want-to-report-a-theft,Saya mahu melaporkan pencurian,,sˈajə mˈahu məlapˈɔrkan pəntʃurˈian,,2,ms-agent-v1;ipa=espeak
police-consulate.my-bag-was-stolen,Beg saya dicuri,,bˈɛɡ sˈajə ditʃˈuri,,2,ms-agent-v1;ipa=espeak
police-consulate.my-passport-was-stolen,Pasport saya dicuri,,pˈaspɔrt sˈajə ditʃˈuri,,2,ms-agent-v1;ipa=espeak
police-consulate.someone-is-following-me,Ada orang mengikuti saya,,ˈadə ˈoraŋ məŋikˈuti sˈajə,,2,ms-agent-v1;ipa=espeak
police-consulate.i-need-a-written-police-report,Saya perlu surat laporan polis,Saya perlu surat keterangan kehilangan,sˈajə pˈəɾrlu sˈurat lapˈɔran pˈolis,,2,ms-agent-v1;ipa=espeak
police-consulate.i-want-to-contact-my-embassy,Saya mahu menghubungi kedutaan saya,,sˈajə mˈahu məŋhubˈuŋi kədutˈaan sˈajə,,2,ms-agent-v1;ipa=espeak
police-consulate.i-need-it-for-my-insurance,Saya perlu ini untuk insurans,,sˈajə pˈəɾrlu ˈini ˈuntoʔ insˈurans,,2,ms-agent-v1;ipa=espeak
police-consulate.i-need-an-interpreter,Saya perlu penterjemah,Saya perlu jurubahasa,sˈajə pˈəɾrlu pəntəɾrdʒˈɛmah,,2,ms-agent-v1;ipa=espeak
police-consulate.please-leave-me-alone,Tolong jangan ganggu saya,,tˈoloŋ dʒˈaŋan ɡˈaŋɡu sˈajə,,2,ms-agent-v1;ipa=espeak
police-consulate.i-was-robbed,Saya dirampok,,sˈajə dirˈampoʔ,,2,ms-agent-v1;ipa=espeak
police-consulate.i-want-a-lawyer,Saya mahu peguam,,sˈajə mˈahu pəɡˈuam,,2,ms-agent-v1;ipa=espeak
police-consulate.please-notify-my-consulate,Tolong beri tahu konsulat saya,,tˈoloŋ bˈəri tˈahu konsˈulat sˈajə,,2,ms-agent-v1;ipa=espeak
police-consulate.i-am-calling-the-police,Saya akan telefon polis,,sˈajə ˈakan telˈifon pˈolis,,2,ms-agent-v1;ipa=espeak
police-consulate.am-i-under-arrest,Saya ditangkap?,Saya ditahan?,sˈajə ditˈaŋkap,,2,ms-agent-v1;ipa=espeak
police-consulate.no-thank-you-i-am-not-interested,"Terima kasih, saya tidak tertarik",,"təɾrˈimə kˈaseh, sˈajə tˈidaʔ təɾrtˈareʔ",,2,ms-agent-v1;ipa=espeak
police-consulate.someone-attacked-me,Saya diserang orang,,sˈajə disˈəraŋ ˈɔraŋ,,2,ms-agent-v1;ipa=espeak
police-consulate.i-did-not-agree-to-this-price,Saya tidak setuju harga ini,,sˈajə tˈidaʔ sətˈudʒu hˈarɡə ˈini,,2,ms-agent-v1;ipa=espeak
police-consulate.please-write-the-report-number,Tolong tulis nombor laporannya,,tˈoloŋ tˈules nˈombɔr lˌapɔrˈanɲə,,2,ms-agent-v1;ipa=espeak
police-consulate.it-happened-here,Kejadiannya di sini,,kədʒˌadiˈanɲə di sˈini,,2,ms-agent-v1;ipa=espeak
police-consulate.may-i-have-a-copy-of-the-report,Boleh minta salinan laporannya?,,bˈoleh mˈintə salˈinan lˌapɔrˈanɲə,,2,ms-agent-v1;ipa=espeak
police-consulate.i-will-not-sign-anything-i-cannot-read,Saya tidak tanda tangan yang tidak boleh saya baca,,sˈajə tˈidaʔ tˈandə tˈaŋan jaŋ tˈidaʔ bˈoleh sˈajə bˈatʃə,,2,ms-agent-v1;ipa=espeak
police-consulate.am-i-free-to-go,Saya boleh pergi?,,sˈajə bˈoleh pˈəɾrɡi,,2,ms-agent-v1;ipa=espeak
police-consulate.i-do-not-want-to-go-with-you,Saya tidak mahu ikut,Saya tidak mahu ikut dengan anda,sˈajə tˈidaʔ mˈahu ˈikot,,2,ms-agent-v1;ipa=espeak
pharmacy-symptoms.i-think-i-have-dengue,Sepertinya saya kena demam denggi,,səpəɾrtˈiɲə sˈajə kˈənə dˈəmam dˈɛŋɡi,,2,dengue-agent-v1;in-pack-frame;ipa=espeak
