concept_id,text,text_alt,ipa,literal,confidence,provenance
room-problems.can-i-change-rooms,Đổi phòng được không ạ?,,ɗoj˧˩˧ fɔŋ˨˩ ɗyə̯c˨˩ˀ xoŋ˧ aː˨˩ˀ,,2,vi-agent-v1;ipa=espeak
room-problems.the-room-is-too-noisy,Phòng ồn quá,,fɔŋ˨˩ on˨˩ kwaː˧˥,,2,vi-agent-v1;ipa=espeak
room-problems.the-key-does-not-work,Thẻ phòng không mở được,,tɛ˧˩˧ fɔŋ˨˩ xoŋ˧ məː˧˩˧ ɗyə̯c˨˩ˀ,,2,vi-agent-v1;ipa=espeak
room-problems.the-toilet-will-not-flush,Bồn cầu không xả nước được,,bon˨˩ kəw˨˩ xoŋ˧ saː˧˩˧ nyə̯c˧˥ ɗyə̯c˨˩ˀ,,2,vi-agent-v1;ipa=espeak
room-problems.the-light-does-not-work,Đèn không sáng,,ɗɛn˨˩ xoŋ˧ saːŋ˧˥,,2,vi-agent-v1;ipa=espeak
room-problems.please-send-someone,Xin cho người đến sửa,,sin˧ tʃɔ˧ ŋyə̯j˨˩ ɗen˧˥ syə̯˧˩˧,,2,vi-agent-v1;ipa=espeak
room-problems.the-heating-does-not-work,Máy sưởi không chạy,,maj˧˥ syə̯j˧˩˧ xoŋ˧ tʃaj˨˩ˀ,,2,vi-agent-v1;ipa=espeak
laundry.please-wash-these-clothes,Xin giặt giúp đồ này,,sin˧ zat̪˨˩ˀ zup˧˥ ɗo˨˩ naj˨˩,,2,vi-agent-v1;ipa=espeak
laundry.where-is-a-laundromat,Tiệm giặt ở đâu ạ?,,t̪iɛ̯m˨˩ˀ zat̪˨˩ˀ əː˧˩˧ ɗəw˧ aː˨˩ˀ,,2,vi-agent-v1;ipa=espeak
laundry.when-will-it-be-ready,Khi nào xong ạ?,,xi˧ naːw˨˩ sɔŋ˧ aː˨˩ˀ,,2,vi-agent-v1;ipa=espeak
laundry.how-much-per-kilo,Bao nhiêu một ký ạ?,,baːw˧ ɲiɛ̯w˧ mot̪˨˩ˀ ki˧˥ aː˨˩ˀ,,2,vi-agent-v1;ipa=espeak
laundry.can-it-be-ready-today,Hôm nay xong được không ạ?,,hom˧ naj˧ sɔŋ˧ ɗyə̯c˨˩ˀ xoŋ˧ aː˨˩ˀ,,2,vi-agent-v1;ipa=espeak
laundry.please-do-not-use-bleach,Xin đừng dùng thuốc tẩy,,sin˧ ɗyŋ˨˩ zuŋ˨˩ tuə̯c˧˥ t̪əɪ˧˩˧,,2,vi-agent-v1;ipa=espeak
laundry.laundromat,Tiệm giặt,Giặt là · giặt ủi,t̪iɛ̯m˨˩ˀ zat̪˨˩ˀ,,2,vi-agent-v1;ipa=espeak
laundry.please-iron-this,Xin ủi giúp cái này,Xin là giúp cái này,sin˧ uj˧˩˧ zup˧˥ kaːj˧˥ naj˨˩,,2,vi-agent-v1;ipa=espeak
laundry.detergent,Bột giặt,Nước giặt,bot̪˨˩ˀ zat̪˨˩ˀ,,2,vi-agent-v1;ipa=espeak
laundry.dry-cleaning,Giặt khô,,zat̪˨˩ˀ xo˧,,2,vi-agent-v1;ipa=espeak
laundry.dryer,Máy sấy,,maj˧˥ səɪ˧˥,,2,vi-agent-v1;ipa=espeak
laundry.coin-operated,Máy dùng xu,Giặt tự động,maj˧˥ zuŋ˨˩ su˧,,1,vi-agent-v1;ipa=espeak
massage-spa.please-stop,"Dừng lại, đừng làm nữa",,"zyŋ˨˩ laːj˨˩ˀ, ɗyŋ˨˩ laːm˨˩ nyə̯˧ˀ˥","stop, do not go on",2,spa-board-v1;vi-agent-v1;vn-yhct-xoa-bop-bam-huyet;ipa=espeak
massage-spa.please-pause,Nghỉ một chút rồi làm tiếp,,ŋi˧˩˧ mot̪˨˩ˀ tʃut̪˧˥ zoj˨˩ laːm˨˩ t̪iɛ̯p˧˥,rest a moment then carry on,2,spa-board-v1;vi-agent-v1;vn-yhct-xoa-bop-bam-huyet;ipa=espeak
massage-spa.please-avoid-this-area,Xin đừng xoa bóp chỗ này,,sin˧ ɗyŋ˨˩ swaː˧ bɔp˧˥ tʃo˧ˀ˥ naj˨˩,,2,spa-board-v1;vi-agent-v1;vn-yhct-xoa-bop-bam-huyet;vi-xoabop-bamhuyet;ipa=espeak
massage-spa.stronger-pressure,Xin ấn mạnh hơn,,sin˧ ən˧˥ maɲ˨˩ˀ həːn˧,an is the pressing stroke of xoa bop bam huyet,2,spa-board-v1;vi-agent-v1;vn-yhct-xoa-bop-bam-huyet;vi-xoabop-bamhuyet;ipa=espeak
massage-spa.more-gently,Nhẹ tay hơn,,ɲɛ˨˩ˀ t̪aj˧ həːn˧,"with a lighter hand -- the pack spells 'more slowly' cham hon, so nhe is pressure",2,spa-board-v1;vi-agent-v1;vn-yhct-xoa-bop-bam-huyet;vi-xoabop-bamhuyet;ipa=espeak
massage-spa.that-pressure-is-good,"Lực như vậy là vừa, cứ giữ như thế",,"lyc˨˩ˀ ɲy˧ vəɪ˨˩ˀ laː˨˩ vyə̯˨˩, ky˧˥ zy˧ˀ˥ ɲy˧ te˧˥","that much force is just right, keep it there",2,spa-board-v1;vi-agent-v1;vn-yhct-xoa-bop-bam-huyet;vi-xoabop-bamhuyet;ipa=espeak
massage-spa.focus-on-shoulders,Xin tập trung vào vai,,sin˧ t̪əp˨˩ˀ tʃuŋ˧ vaːw˨˩ vaːj˧,,2,spa-board-v1;vi-agent-v1;vn-yhct-xoa-bop-bam-huyet;ipa=espeak
massage-spa.focus-on-back,Xin tập trung vào lưng,,sin˧ t̪əp˨˩ˀ tʃuŋ˧ vaːw˨˩ lyŋ˧,,2,spa-board-v1;vi-agent-v1;vn-yhct-xoa-bop-bam-huyet;ipa=espeak
massage-spa.focus-on-neck,Xin tập trung vào cổ,,sin˧ t̪əp˨˩ˀ tʃuŋ˧ vaːw˨˩ ko˧˩˧,,2,spa-board-v1;vi-agent-v1;vn-yhct-xoa-bop-bam-huyet;ipa=espeak
massage-spa.focus-on-feet,Xin tập trung vào bàn chân,,sin˧ t̪əp˨˩ˀ tʃuŋ˧ vaːw˨˩ baːn˨˩ tʃən˧,ban chan is the foot proper; chan alone is the leg,2,spa-board-v1;vi-agent-v1;vn-yhct-xoa-bop-bam-huyet;ipa=espeak
massage-spa.reply-i-will-avoid-that-area,"Vâng, tôi sẽ tránh chỗ đó",,"vəŋ˧, t̪oj˧ sɛ˧ˀ˥ tʃaɲ˧˥ tʃo˧ˀ˥ ɗɔ˧˥",,2,spa-reply-v1;vi-agent-v1;vn-yhct-xoa-bop-bam-huyet;vi-neutral-reply;ipa=espeak
massage-spa.reply-which-area-exactly,Chính xác là chỗ nào?,,tʃiɲ˧˥ saːc˧˥ laː˨˩ tʃo˧ˀ˥ naːw˨˩,,2,spa-reply-v1;vi-agent-v1;vn-yhct-xoa-bop-bam-huyet;vi-neutral-reply;ipa=espeak
massage-spa.reply-cannot-avoid-this-treatment,Dịch vụ này không thể tránh chỗ đó,,zic˨˩ˀ vu˨˩ˀ naj˨˩ xoŋ˧ te˧˩˧ tʃaɲ˧˥ tʃo˧ˀ˥ ɗɔ˧˥,dich vu is one bookable service,2,spa-reply-v1;vi-agent-v1;vn-yhct-xoa-bop-bam-huyet;vi-neutral-reply;ipa=espeak
massage-spa.reply-does-it-hurt-there,Chỗ này có đau không?,,tʃo˧ˀ˥ naj˨˩ kɔ˧˥ ɗaw˧ xoŋ˧,,2,spa-reply-v1;vi-agent-v1;vn-yhct-xoa-bop-bam-huyet;vi-neutral-reply;ipa=espeak
massage-spa.reply-ask-supervisor,"Tôi không chắc, để tôi hỏi quản lý",,"t̪oj˧ xoŋ˧ tʃac˧˥, ɗe˧˩˧ t̪oj˧ hɔj˧˩˧ kwaːn˧˩˧ li˧˥",quan ly names the manager without an age- or sex-marked kin pronoun,2,spa-reply-v1;vi-agent-v1;vn-yhct-xoa-bop-bam-huyet;vi-neutral-reply;ipa=espeak
