concept_id,text,text_alt,ipa,literal,confidence,provenance
time-words.next-week,Tuần sau,,t̪wən˨˩ saw˧,,2,vi-agent-v1;ipa=espeak
time-words.morning,Buổi sáng,,buə̯j˧˩˧ saːŋ˧˥,,2,vi-agent-v1;ipa=espeak
time-words.afternoon,Buổi chiều,,buə̯j˧˩˧ tʃiɛ̯w˨˩,,2,vi-agent-v1;ipa=espeak
time-words.evening,Buổi tối,,buə̯j˧˩˧ t̪oj˧˥,,2,vi-agent-v1;ipa=espeak
time-words.spring,Mùa xuân,,muə̯˨˩ swən˧,,2,vi-agent-v1;ipa=espeak
time-words.summer,Mùa hè,Mùa hạ,muə̯˨˩ hɛ˨˩,,2,vi-agent-v1;ipa=espeak
time-words.fall,Mùa thu,,muə̯˨˩ tu˧,,2,vi-agent-v1;ipa=espeak
time-words.winter,Mùa đông,,muə̯˨˩ ɗoŋ˧,,2,vi-agent-v1;ipa=espeak
time-words.night,Ban đêm,Đêm,baːn˧ ɗem˧,,2,vi-agent-v1;ipa=espeak
days-of-week.monday,Thứ hai,Thứ 2,ty˧˥ haːj˧,,2,vi-agent-v1;ipa=espeak
days-of-week.tuesday,Thứ ba,Thứ 3,ty˧˥ baː˧,,2,vi-agent-v1;ipa=espeak
days-of-week.wednesday,Thứ tư,Thứ 4,ty˧˥ t̪y˧,,2,vi-agent-v1;ipa=espeak
days-of-week.thursday,Thứ năm,Thứ 5,ty˧˥ nam˧,,2,vi-agent-v1;ipa=espeak
days-of-week.friday,Thứ sáu,Thứ 6,ty˧˥ saw˧˥,,2,vi-agent-v1;ipa=espeak
days-of-week.saturday,Thứ bảy,Thứ 7,ty˧˥ baj˧˩˧,,2,vi-agent-v1;ipa=espeak
days-of-week.sunday,Chủ nhật,CN,tʃu˧˩˧ ɲət̪˨˩ˀ,,2,vi-agent-v1;ipa=espeak
months.january,Tháng một,Tháng 1,taːŋ˧˥ mot̪˨˩ˀ,,2,vi-agent-v1;ipa=espeak
months.february,Tháng hai,Tháng 2,taːŋ˧˥ haːj˧,,2,vi-agent-v1;ipa=espeak
months.march,Tháng ba,Tháng 3,taːŋ˧˥ baː˧,,2,vi-agent-v1;ipa=espeak
months.april,Tháng tư,Tháng 4,taːŋ˧˥ t̪y˧,,2,vi-agent-v1;ipa=espeak
months.may,Tháng năm,Tháng 5,taːŋ˧˥ nam˧,,2,vi-agent-v1;ipa=espeak
months.june,Tháng sáu,Tháng 6,taːŋ˧˥ saw˧˥,,2,vi-agent-v1;ipa=espeak
months.july,Tháng bảy,Tháng 7,taːŋ˧˥ baj˧˩˧,,2,vi-agent-v1;ipa=espeak
months.august,Tháng tám,Tháng 8,taːŋ˧˥ t̪aːm˧˥,,2,vi-agent-v1;ipa=espeak
months.september,Tháng chín,Tháng 9,taːŋ˧˥ tʃin˧˥,,2,vi-agent-v1;ipa=espeak
months.october,Tháng mười,Tháng 10,taːŋ˧˥ myə̯j˨˩,,2,vi-agent-v1;ipa=espeak
months.november,Tháng mười một,Tháng 11,taːŋ˧˥ myə̯j˨˩ mot̪˨˩ˀ,,2,vi-agent-v1;ipa=espeak
months.december,Tháng mười hai,Tháng 12,taːŋ˧˥ myə̯j˨˩ haːj˧,,2,vi-agent-v1;ipa=espeak
time-words.clock-offset,"Giờ Swahili tính từ lúc mặt trời mọc nên lệch sáu tiếng với đồng hồ của bạn: số nghe được luôn nhỏ hơn sáu, cộng sáu vào thì ra giờ trên đồng hồ; muốn nói giờ của mình thì trừ sáu. saa moja = 7:00, saa sita = 12 giờ trưa, saa kumi = 16:00. Cho chắc, hãy nói giờ bằng số, hoặc hỏi saa ngapi za kizungu để lấy giờ kiểu phương Tây.",,,,2,vi-notes-v1
