concept_id,text,text_alt,ipa,literal,confidence,provenance
pharmacy-symptoms.where-is-an-all-night-pharmacy,Kde je pohotovostní lékárna?,,ɡdˈe je pˈohotˌovostɲiː lˈeːkaːrna,"Czech runs a duty-pharmacy rota (lékárenská pohotovostní služba) rather than universal 24h shops, matching the concept's own note",2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.painkiller,lék proti bolesti,,lˈeːk prˌoci bˈolesci,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.do-i-need-a-prescription,Potřebuji na to recept?,,pˈotr̝ebˌuji nˈato rˈetsept,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-headache,Bolí mě hlava,,bˈoliː mɲˈe hlˈava,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.paracetamol-acetaminophen,paracetamol,,pˈaratsˌetamol,Czech uses only paracetamol; acetaminophen is not a term in local use,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.how-much-should-i-take,Kolik mám vzít?,,kˈolik maːm vzˈiːt,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.i-am-vomiting,Zvracím,,zvrˈatsiːm,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.rehydration-salts,rehydratační soli,,rˈehidrˌatatʃɲiː sˈoli,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.how-many-times-a-day,Kolikrát denně?,,kˈolikraːd dˈeɲe,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-stomach-ache,Bolí mě břicho,,bˈoliː mɲˈe br̝ˈixo,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-cough,Mám kašel,,maːm kˈaʃel,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.antihistamine,antihistaminikum,,ˈantihˌistamˌinikum,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.anti-diarrhea-medicine,lék proti průjmu,,lˈeːk prˌoci prˈuːjmu,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.is-this-safe-to-take-with,Je bezpečné brát to s {}?,,je bˈespetʃneː brˈaːt tˈo ˈes {},,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.i-feel-dizzy,Točí se mi hlava,,tˈotʃiː se mi hlˈava,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.ibuprofen,ibuprofen,,ˈibuprˌofen,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-sore-throat,Bolí mě v krku,,bˈoliː mɲˈe v kˈr̩ku,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.can-i-get-this-medicine-here,Mohu zde dostat tento lék?,,mˈohu zdˈe dˈostat tˈento lˈeːk,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.bandage,obvaz,,ˈobvas,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.the-pain-is-severe,Bolest je silná,,bˈolest je sˈilnaː,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.antiseptic,antiseptikum,,ˈantisˌeptikum,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.i-feel-nauseous,Je mi na zvracení,,je mi nˈazvratsˌeɲiː,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-rash,Mám vyrážku,,maːm vˈiraːʃku,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.before-or-after-food,"Před jídlem, nebo po jídle?",,"pr̝ˈedjiːdlem, nˌebo pˈojiːdle",,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.i-think-it-is-infected,"Myslím, že je to infikované",,"mˈisliːm, ʒe je tˈo ˈinfikˌovaneː",,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.motion-sickness-tablets,tablety na cestovní nevolnost,,tˈableti nˈatsestˌovɲiː nˈevolnost,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-cut,Mám řeznou ránu,,maːm r̝ˈeznoʊ rˈaːnu,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.antacid,antacidum,,ˈantatsˌidum,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-burn,Mám popáleninu,,maːm pˈopaːlˌeɲinu,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.it-started-days-ago,Začalo to před {} dny,,zˈatʃalo tˈo pr̝et {} dnˈi,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.cough-medicine,lék proti kašli,,lˈeːk prˌoci kˈaʃli,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.is-this-safe-during-pregnancy,Je to bezpečné v těhotenství?,,je tˈo bˈespetʃneː v cˈehotˌenstviː,,2,cs-agent-v1;ipa=espeak
body-parts.head,hlava,,hlˈava,,2,cs-agent-v1;ipa=espeak
body-parts.stomach,břicho,,br̝ˈixo,,2,cs-agent-v1;ipa=espeak
body-parts.back,záda,,zˈaːda,,2,cs-agent-v1;ipa=espeak
body-parts.throat,krk,,kˈr̩k,,2,cs-agent-v1;ipa=espeak
body-parts.tooth,zub,,zˈup,,2,cs-agent-v1;ipa=espeak
body-parts.chest,hrudník,,hrˈudɲiːk,,2,cs-agent-v1;ipa=espeak
body-parts.eye,oko,,ˈoko,,2,cs-agent-v1;ipa=espeak
body-parts.ear,ucho,,ˈuxo,,2,cs-agent-v1;ipa=espeak
body-parts.leg,noha,,nˈoha,,2,cs-agent-v1;ipa=espeak
body-parts.arm,paže,,pˈaʒe,distinct from ruka (hand) below,2,cs-agent-v1;ipa=espeak
body-parts.foot,chodidlo,,xˈoɟidlo,distinct from noha (leg) above,2,cs-agent-v1;ipa=espeak
body-parts.hand,ruka,,rˈuka,,2,cs-agent-v1;ipa=espeak
body-parts.knee,koleno,,kˈoleno,,2,cs-agent-v1;ipa=espeak
body-parts.ankle,kotník,,kˈotɲiːk,,2,cs-agent-v1;ipa=espeak
body-parts.skin,kůže,,kˈuːʒe,,2,cs-agent-v1;ipa=espeak
lost-rescue.i-lost-my-passport,Ztratil jsem / ztratila jsem pas,,strˈacil jsem / strˈacila jsem pˈas,ztratil (male speaker) / ztratila (female speaker),2,cs-agent-v1;ipa=espeak
lost-rescue.i-lost-my-phone,Ztratil jsem / ztratila jsem telefon,,strˈacil jsem / strˈacila jsem tˈelefon,ztratil (male speaker) / ztratila (female speaker),2,cs-agent-v1;ipa=espeak
lost-rescue.please-call-the-police,Zavolejte prosím policii,,zˈavolˌeɪte prˈosiːm pˈolitsˌiji,,2,cs-agent-v1;ipa=espeak
lost-rescue.we-are-here,Jsme tady,,jsme tˈadi,,2,cs-agent-v1;ipa=espeak
lost-rescue.please-look-at-my-location-pin,Podívejte se prosím na moji polohu,,pˈoɟiːvˌeɪte se prˈosiːm nˈamoji pˈolohu,,2,cs-agent-v1;ipa=espeak
lost-rescue.i-cannot-walk,Nemohu chodit,,nˈemohu xˈoɟit,,2,cs-agent-v1;ipa=espeak
lost-rescue.i-sprained-my-ankle,Vymkl jsem si / vymkla jsem si kotník,,vˈimkl̩ jsem si / vˈimkla jsem si kˈotɲiːk,vymkl (male speaker) / vymkla (female speaker),2,cs-agent-v1;ipa=espeak
lost-rescue.please-contact-rescue,Kontaktujte prosím záchrannou službu,,kˈontaktˌujte prˈosiːm zˈaːxranoʊ slˈuʒbu,,2,cs-agent-v1;ipa=espeak
lost-rescue.my-companion-is-missing,Můj společník / moje společnice se pohřešuje,,mˈuːj spˈoletʃɲiːk / mˈoje spˈoletʃɲˌitse se pˈohr̝eʃˌuje,,2,cs-agent-v1;ipa=espeak
lost-rescue.please-look-at-my-current-location,Podívejte se prosím na moji aktuální polohu,,pˈoɟiːvˌeɪte se prˈosiːm nˈamoji ˈaktuˌaːlɲiː pˈolohu,,2,cs-agent-v1;ipa=espeak
lost-rescue.my-child-is-missing,Moje dítě se pohřešuje,,mˈoje ɟˈiːce se pˈohr̝eʃˌuje,"SAFETY-CRITICAL, matching social.children.cannot-find-my-child's own caution. pohřešuje se is the official Czech term used in missing-person reports (pohřešovaná osoba) and carries no bereavement reading at all",2,cs-agent-v1;ipa=espeak
lost-rescue.i-do-not-know-where-i-am,"Nevím, kde jsem",,"nˈeviːm, ɡdˈe jsem",,2,cs-agent-v1;ipa=espeak
lost-rescue.my-friend-is-hurt,Můj kamarád je zraněný / moje kamarádka je zraněná,,mˈuːj kˈamaraːd je zrˈaɲeniː / mˈoje kˈamarˌaːtka je zrˈaɲenaː,,2,cs-agent-v1;ipa=espeak
lost-rescue.i-lost-my-wallet,Ztratil jsem / ztratila jsem peněženku,,strˈacil jsem / strˈacila jsem pˈeɲeʒˌeŋku,ztratil (male speaker) / ztratila (female speaker),2,cs-agent-v1;ipa=espeak
lost-rescue.i-lost-my-bag,Ztratil jsem / ztratila jsem tašku,,strˈacil jsem / strˈacila jsem tˈaʃku,ztratil (male speaker) / ztratila (female speaker),2,cs-agent-v1;ipa=espeak
lost-rescue.where-is-lost-and-found,Kde je oddělení ztrát a nálezů?,,ɡdˈe je ˈodɟelˌeɲiː strˈaːt a nˈaːlezuː,,2,cs-agent-v1;ipa=espeak
lost-rescue.i-cannot-find-my-hotel,Nemohu najít svůj hotel,,nˈemohu nˈajiːt svˈuːj hˈotel,,2,cs-agent-v1;ipa=espeak
lost-rescue.i-left-it-on-the-train,Nechal jsem / nechala jsem to ve vlaku,,nˈexal jsem / nˈexala jsem tˈo vˈe vlˈaku,nechal (male speaker) / nechala (female speaker),2,cs-agent-v1;ipa=espeak
lost-rescue.i-cannot-get-down,Nemohu se dostat dolů,,nˈemohu se dˈostad dˈoluː,,2,cs-agent-v1;ipa=espeak
police-consulate.where-is-the-police-station,Kde je policejní stanice?,,ɡdˈe je pˈolitsˌeɪɲiː stˈaɲitse,,2,cs-agent-v1;ipa=espeak
police-consulate.i-want-to-report-a-theft,Chci nahlásit krádež,,xtsi nˈahlaːsit krˈaːdeʃ,,2,cs-agent-v1;ipa=espeak
police-consulate.my-bag-was-stolen,Ukradli mi tašku,,ˈukradli mi tˈaʃku,,2,cs-agent-v1;ipa=espeak
police-consulate.my-passport-was-stolen,Ukradli mi pas,,ˈukradli mi pˈas,,2,cs-agent-v1;ipa=espeak
police-consulate.someone-is-following-me,Někdo mě sleduje,,ɲˈeɡdo mɲˈe slˈeduje,,2,cs-agent-v1;ipa=espeak
police-consulate.i-need-a-written-police-report,Potřebuji písemný policejní protokol,,pˈotr̝ebˌuji pˈiːsemniː pˈolitsˌeɪɲiː prˈotokol,,2,cs-agent-v1;ipa=espeak
police-consulate.i-want-to-contact-my-embassy,Chci kontaktovat své velvyslanectví,,xtsi kˈontaktˌovat svˈeː vˈelvislˌanetstviː,,2,cs-agent-v1;ipa=espeak
police-consulate.i-need-it-for-my-insurance,Potřebuji to pro pojišťovnu,,pˈotr̝ebˌuji tˈo pro pˈojiʃcˌovnu,,2,cs-agent-v1;ipa=espeak
police-consulate.i-need-an-interpreter,Potřebuji tlumočníka,,pˈotr̝ebˌuji tlˈumotʃɲˌiːka,,2,cs-agent-v1;ipa=espeak
police-consulate.please-leave-me-alone,Nechte mě prosím na pokoji,,nˈexte mɲˈe prˈosiːm nˈapokˌoji,,2,cs-agent-v1;ipa=espeak
police-consulate.i-was-robbed,Byl jsem okraden / byla jsem okradena,,bil jsem ˈokraden / bˌila jsem ˈokradˌena,okraden (male speaker) / okradena (female speaker),2,cs-agent-v1;ipa=espeak
police-consulate.i-want-a-lawyer,Chci právníka,,xtsi prˈaːvɲiːka,,2,cs-agent-v1;ipa=espeak
police-consulate.please-notify-my-consulate,Informujte prosím můj konzulát,,ˈinformˌujte prˈosiːm mˈuːj kˈonzulaːt,,2,cs-agent-v1;ipa=espeak
police-consulate.i-am-calling-the-police,Volám policii,,vˈolaːm pˈolitsˌiji,,2,cs-agent-v1;ipa=espeak
police-consulate.am-i-under-arrest,Jsem zatčen / zatčena?,,jsem zˈattʃen / zˈattʃena,zatčen (male speaker) / zatčena (female speaker),2,cs-agent-v1;ipa=espeak
police-consulate.no-thank-you-i-am-not-interested,"Ne, děkuji, nemám zájem",,"nˈe, ɟˈekuji, nˈemaːm zˈaːjem",,2,cs-agent-v1;ipa=espeak
police-consulate.someone-attacked-me,Někdo mě napadl,,ɲˈeɡdo mɲˈe nˈapadl̩,,2,cs-agent-v1;ipa=espeak
police-consulate.i-did-not-agree-to-this-price,S touto cenou jsem nesouhlasil / nesouhlasila,,s tˈoʊto tsˈenoʊ jsem nˈesoʊhlˌasil / nˈesoʊhlˌasila,nesouhlasil (male speaker) / nesouhlasila (female speaker),2,cs-agent-v1;ipa=espeak
police-consulate.please-write-the-report-number,Napište mi prosím číslo protokolu,,nˈapiʃte mi prˈosiːm tʃˈiːslo prˈotokˌolu,,2,cs-agent-v1;ipa=espeak
police-consulate.it-happened-here,Stalo se to tady,,stˈalo se tˈo tˈadi,,2,cs-agent-v1;ipa=espeak
police-consulate.may-i-have-a-copy-of-the-report,Mohu dostat kopii protokolu?,,mˈohu dˈostat kˈopiji prˈotokˌolu,,2,cs-agent-v1;ipa=espeak
police-consulate.i-will-not-sign-anything-i-cannot-read,"Nepodepíšu nic, co nemohu přečíst",,"nˈepodˌepiːʃu ɲˈits, tsˈo nˈemohu pr̝ˈetʃiːst",,2,cs-agent-v1;ipa=espeak
police-consulate.am-i-free-to-go,Mohu odejít?,,mˈohu ˈodejiːt,,2,cs-agent-v1;ipa=espeak
police-consulate.i-do-not-want-to-go-with-you,Nechci s vámi jít,,nˈextsi s vˈaːmi jˈiːt,,2,cs-agent-v1;ipa=espeak
pharmacy-symptoms.i-think-i-have-malaria,"Myslím, že mám malárii",,"mˈisliːm, ʒe maːm mˈalaːrˌiji",,2,gloss-only;scoped-away;cs-agent-v1;ipa=espeak
pharmacy-symptoms.i-need-a-malaria-test,Potřebuji test na malárii,,pˈotr̝ebˌuji tˈest na mˈalaːrˌiji,,2,gloss-only;scoped-away;cs-agent-v1;ipa=espeak
pharmacy-symptoms.i-think-i-have-dengue,"Myslím, že mám horečku dengue",,"mˈisliːm, ʒe maːm hˈoretʃku dˈeŋɡue",,2,gloss-only;scoped-away;cs-agent-v1;ipa=espeak
