concept_id,text,text_alt,ipa,literal,confidence,provenance
pickup-meeting.where-is-the-pickup-point,Kde je místo vyzvednutí?,,ɡdˈe je mˈiːsto vˈizvednˌuciː,,2,cs-agent-v1;ipa=espeak
pickup-meeting.please-send-me-the-pickup-point,Pošlete mi prosím místo vyzvednutí,,pˈoʃlete mi prˈosiːm mˈiːsto vˈizvednˌuciː,,2,cs-agent-v1;ipa=espeak
pickup-meeting.please-pick-us-up-here,"Vyzvedněte nás tady, prosím",,"vˈizvedɲˌete nˈaːs tˈadi, prˈosiːm",,2,cs-agent-v1;ipa=espeak
pickup-meeting.meet-us-at,Sejdeme se v {},,sˈeɪdeme se vˈeː {},,2,cs-agent-v1;ipa=espeak
pickup-meeting.please-call-me-a-ride,Zavolejte mi prosím odvoz,,zˈavolˌeɪte mi prˈosiːm ˈodvos,,2,cs-agent-v1;ipa=espeak
pickup-meeting.please-call-a-taxi,Zavolejte prosím taxi,,zˈavolˌeɪte prˈosiːm tˈaksi,,2,cs-agent-v1;ipa=espeak
rail-station-words.high-speed-rail,rychlovlak,,rˈixlovlak,,2,cs-agent-v1;ipa=espeak
rail-station-words.transfer,přestup,,pr̝ˈestup,,2,cs-agent-v1;ipa=espeak
rail-station-words.ticket-gate,turniket,,tˈurɲiket,,2,cs-agent-v1;ipa=espeak
rail-station-words.platform,nástupiště,,nˈaːstupˌiʃce,,2,cs-agent-v1;ipa=espeak
rail-station-words.ticket-office,pokladna,,pˈokladna,,2,cs-agent-v1;ipa=espeak
rail-station-words.waiting-room,čekárna,,tʃˈekaːrna,,2,cs-agent-v1;ipa=espeak
rail-station-words.train-number,číslo vlaku,,tʃˈiːslo vlˈaku,,2,cs-agent-v1;ipa=espeak
rail-station-words.carriage,vagón,,vˈaɡoːn,,2,cs-agent-v1;ipa=espeak
rail-station-words.seat,sedadlo,,sˈedadlo,,2,cs-agent-v1;ipa=espeak
rail-station-words.last-train,poslední vlak,,pˈosledɲiː vlˈak,,2,cs-agent-v1;ipa=espeak
rail-station-words.delayed,zpožděno,,spˈoʒɟeno,,2,cs-agent-v1;ipa=espeak
rail-station-words.final-stop,konečná,,kˈonetʃnaː,,2,cs-agent-v1;ipa=espeak
rail-station-words.ticket-validator,označovač jízdenek,,ˈoznatʃˌovatʃ jˈiːzdenek,,2,cs-agent-v1;ipa=espeak
rail-station-words.fare,jízdné,,jˈiːzdneː,,2,cs-agent-v1;ipa=espeak
common-signs.open-on,otevřeno / zapnuto,,ˈotevr̝ˌeno / zˈapnuto,,2,cs-agent-v1;ipa=espeak
common-signs.closed-off,zavřeno / vypnuto,,zˈavr̝eno / vˈipnuto,,2,cs-agent-v1;ipa=espeak
common-signs.occupied,obsazeno,,ˈopsazˌeno,,2,cs-agent-v1;ipa=espeak
common-signs.vacant,volno,,vˈolno,,2,cs-agent-v1;ipa=espeak
common-signs.caution,pozor,,pˈozor,,2,cs-agent-v1;ipa=espeak
common-signs.no-entry,vstup zakázán,,fstˈub zˈakaːzaːn,,2,cs-agent-v1;ipa=espeak
common-signs.no-smoking,kouření zakázáno,,kˈoʊr̝eɲiː zˈakaːzˌaːno,,2,cs-agent-v1;ipa=espeak
common-signs.no-photography,fotografování zakázáno,,fˈotoɡrˌafovˌaːɲiː zˈakaːzˌaːno,,2,cs-agent-v1;ipa=espeak
common-signs.do-not-touch,nedotýkat se,,nˈedotˌiːkat se,,2,cs-agent-v1;ipa=espeak
common-signs.temporarily-closed,dočasně zavřeno,,dˈotʃasɲe zˈavr̝eno,,2,cs-agent-v1;ipa=espeak
common-signs.open-operating,otevřeno / v provozu,,ˈotevr̝ˌeno / v prˈovozu,,2,cs-agent-v1;ipa=espeak
common-signs.closed,zavřeno,,zˈavr̝eno,,2,cs-agent-v1;ipa=espeak
common-signs.stopped-stop,zastaveno / stop,,zˈastavˌeno / stˈop,,2,cs-agent-v1;ipa=espeak
taxi.please-get-me-there-in-time-for-the-shinkansen,Dovezte mě tam prosím včas na shinkansen,,dˈoveste mɲˈe tˈam prˈosiːm ftʃˈas nˈashiŋkˌansen,,2,gloss-only;scoped-away;cs-agent-v1;ipa=espeak
place-words.scenic-area,turistická oblast,,tˈuristˌitskaː ˈoblast,,2,gloss-only;scoped-away;cs-agent-v1;ipa=espeak
rail-station-words.maglev,maglev,,mˈaɡlev,,2,gloss-only;scoped-away;cs-agent-v1;ipa=espeak
common-signs.pork-code,kódy pro vepřové na cedulích,,kˈoːdi prˈovepr̝ˌoveː nˈatsedˌuliːx,B1 = pes,2,gloss-only;scoped-away;cs-agent-v1;ipa=espeak
