concept_id,text,text_alt,ipa,literal,confidence,provenance
toilets.is-it-only-for-customers,Csak vendégeknek van?,,tʃˈɑk vˈɛndeːɡɛknɛk vˈɑn,,2,hu-agent-v1;ipa=espeak
toilets.toilet-wc,mosdó / WC,,mˈoʃdoː / vˈeːtseː,,2,hu-agent-v1;ipa=espeak
toilets.is-it-free,Ingyenes?,,ˈinɟɛnɛʃ,,2,hu-agent-v1;ipa=espeak
toilets.do-i-need-a-coin,Kell hozzá érme vagy zseton?,,kˈɛll hˈozzaː ˈeːrmɛ vˈɑɟ ʒˈɛton,,2,hu-agent-v1;ipa=espeak
toilets.is-the-tap-water-safe-to-drink,A csapvíz ivásra alkalmas?,,ˈɑ tʃˈɑpviːz ˈivaːʃrɑ ˈɑlkɑlmɑʃ,,2,hu-agent-v1;ipa=espeak
toilets.it-is-urgent,Sürgős,,ʃˈyrɡøːʃ,,2,hu-agent-v1;ipa=espeak
toilets.may-i-have-the-toilet-key,Megkaphatom a mosdó kulcsát?,,mˈɛkkɑphɑtom ˈɑ mˈoʃdoː kˈultʃaːt,,2,hu-agent-v1;ipa=espeak
toilets.there-is-no-toilet-paper,Nincs vécépapír,,nˈintʃ vˈeːtseːpɑpiːr,,2,hu-agent-v1;ipa=espeak
toilets.toilet-paper,vécépapír,,vˈeːtseːpɑpiːr,,2,hu-agent-v1;ipa=espeak
toilets.it-is-out-of-order,Nem működik,,nˈɛm mˈyːkødik,,2,hu-agent-v1;ipa=espeak
toilets.out-of-order,nem működik,,nˈɛm mˈyːkødik,,2,hu-agent-v1;ipa=espeak
toilets.mens-toilet,férfi WC,,fˈeːrfi vˈeːtseː,,2,hu-agent-v1;ipa=espeak
toilets.womens-toilet,női WC,,nˈøːi vˈeːtseː,,2,hu-agent-v1;ipa=espeak
toilets.drinking-water,ivóvíz,,ˈivoːviːz,,2,hu-agent-v1;ipa=espeak
toilets.not-for-drinking,nem ivóvíz,,nˈɛm ˈivoːviːz,,2,hu-agent-v1;ipa=espeak
toilets.accessible-toilet,akadálymentes mosdó,,ˈɑkɑdaːjmɛntɛʃ mˈoʃdoː,,2,hu-agent-v1;ipa=espeak
toilets.where-can-i-wash-my-hands,Hol tudok kezet mosni?,,hˈol tˈudok kˈɛzɛt mˈoʃni,,2,hu-agent-v1;ipa=espeak
toilets.can-i-flush-the-paper,Lehúzhatom a papírt?,,lˈɛhuːzhɑtom ˈɑ pˈɑpiːrt,,2,hu-agent-v1;ipa=espeak
toilets.is-there-a-toilet-on-board,Van mosdó a járaton?,,vˈɑn mˈoʃdoː ˈɑ jˈaːrɑton,,2,hu-agent-v1;ipa=espeak
toilets.the-toilet-will-not-flush,A vécét nem lehet lehúzni,,ˈɑ vˈeːtseːt nˈɛm lˈɛhɛt lˈɛhuːzni,,2,hu-agent-v1;ipa=espeak
toilets.baby-change,pelenkázó / babaszoba,,pˈɛlɛnkaːzoː / bˈɑbɑsobɑ,,2,hu-agent-v1;ipa=espeak
toilets.squat-toilet,guggolós vécé,,ɡˈuɡoloːʃ vˈeːtseː,,2,hu-agent-v1;ipa=espeak
building-words.elevator,lift,,lˈift,,2,hu-agent-v1;ipa=espeak
building-words.stairs,lépcső,,lˈeːptʃøː,,2,hu-agent-v1;ipa=espeak
building-words.entrance,bejárat,,bˈɛjaːrɑt,,2,hu-agent-v1;ipa=espeak
building-words.exit,kijárat,,kˈijaːrɑt,,2,hu-agent-v1;ipa=espeak
building-words.men,férfiak,,fˈeːrfiɑk,,2,hu-agent-v1;ipa=espeak
building-words.women,nők,,nˈøːk,,2,hu-agent-v1;ipa=espeak
building-words.door,ajtó,,ˈɑjtoː,,2,hu-agent-v1;ipa=espeak
building-words.key,kulcs,,kˈultʃ,,2,hu-agent-v1;ipa=espeak
