concept_id,text,text_alt,ipa,literal,confidence,provenance
social-basics.hello,Szia,,sˈiɑ,informal; use Jó napot with strangers,2,hu-agent-v1;ipa=espeak
quick-responses.does-not-work-no,nem működik / nem,,nˈɛm mˈyːkødik / nˈɛm,,2,hu-agent-v1;ipa=espeak
quick-responses.can-possible,lehet / lehetséges,,lˈɛhɛt / lˈɛhɛtʃtʃeːɡɛʃ,,2,hu-agent-v1;ipa=espeak
quick-responses.cannot-not-possible,nem lehet / nem lehetséges,,nˈɛm lˈɛhɛt / nˈɛm lˈɛhɛtʃtʃeːɡɛʃ,,2,hu-agent-v1;ipa=espeak
quick-responses.okay-fine,rendben,,rˈɛndbɛn,,2,hu-agent-v1;ipa=espeak
quick-responses.no-good-not-allowed-will-not-work,nem jó / nem szabad,,nˈɛm jˈoː / nˈɛm sˈɑbɑd,,2,hu-agent-v1;ipa=espeak
phone-translation.i-am-using-phone-translation,Telefonos fordítót használok,,tˈɛlɛfonoʃ fˈordiːtoːt hˈɑsnaːlok,,2,hu-agent-v1;ipa=espeak
phone-translation.please-speak-toward-the-phone,"Kérem, beszéljen a telefonba",,"kˈeːrɛm, bˈɛseːjjɛn ˈɑ tˈɛlɛfonbɑ",,2,hu-agent-v1;ipa=espeak
phone-translation.please-write-the-place-name,"Kérem, írja le a hely nevét {target} nyelven",,"kˈeːrɛm, ˈiːrjɑ lˈɛ ˈɑ hˈɛj nˈɛveːt {target} ɲˈɛlvɛn",,2,hu-agent-v1;ipa=espeak
phone-translation.one-sentence-at-a-time-please,"Kérem, egyszerre csak egy mondatot",,"kˈeːrɛm, ˈɛɟsɛrrɛ tʃˈɑk ˈɛɟ mˈondɑtot",,2,hu-agent-v1;ipa=espeak
phone-translation.please-type-it-and-show-me,"Kérem, írja be és mutassa meg",,"kˈeːrɛm, ˈiːrjɑ bˈɛ ˈeːʃ mˈutɑʃʃɑ mˈɛɡ",,2,hu-agent-v1;ipa=espeak
phone-translation.please-look-at-the-screen,"Kérem, nézze meg a képernyőt",,"kˈeːrɛm, nˈeːzzɛ mˈɛɡ ˈɑ kˈeːpɛrɲøːt",,2,hu-agent-v1;ipa=espeak
phone-text-power.please-type-it-for-me,"Kérem, írja be nekem",,"kˈeːrɛm, ˈiːrjɑ bˈɛ nˈɛkɛm",,2,hu-agent-v1;ipa=espeak
phone-text-power.please-use-simple-words,"Kérem, egyszerű szavakat használjon",,"kˈeːrɛm, ˈɛɟsɛryː sˈɑvɑkɑt hˈɑsnaːjjon",,2,hu-agent-v1;ipa=espeak
phone-text-power.my-phone-battery-is-low,Mindjárt lemerül a telefonom,,mˈinɟaːrt lˈɛmɛryl ˈɑ tˈɛlɛfonom,,2,hu-agent-v1;ipa=espeak
phone-text-power.do-you-have-a-power-bank,Van egy powerbankja?,Van hordozható töltője?,vˈɑn ˈɛɟ pˈovɛrbɑnkjɑ,,2,hu-agent-v1;ipa=espeak
phone-text-power.the-translation-may-be-inaccurate,A fordítás pontatlan lehet,,ˈɑ fˈordiːtaːʃ pˈontɑtlɑn lˈɛhɛt,,2,hu-agent-v1;ipa=espeak
phone-text-power.please-confirm,"Kérem, erősítse meg",,"kˈeːrɛm, ˈɛrøːʃiːtʃtʃɛ mˈɛɡ",,2,hu-agent-v1;ipa=espeak
phone-text-power.may-i-charge-my-phone-here,Feltölthetem itt a telefonomat?,,fˈɛltølthɛtɛm ˈitt ˈɑ tˈɛlɛfonomɑt,,2,hu-agent-v1;ipa=espeak
sim-data.i-would-like-a-tourist-sim,Turista SIM-kártyát szeretnék,,tˈuriʃtɑ ˈɛʃiɛmmkaːrcaːt sˈɛrɛtneːk,,2,hu-agent-v1;ipa=espeak
sim-data.may-i-use-your-wifi,Használhatom a Wi-Fijüket?,,hˈɑsnaːlhɑtom ˈɑ vˈifijykɛt,,2,hu-agent-v1;ipa=espeak
sim-data.how-much-data-is-included,Mennyi adat van benne?,,mˈɛɲɲi ˈɑdɑt vˈɑn bˈɛnnɛ,,2,hu-agent-v1;ipa=espeak
sim-data.do-you-need-my-passport,Kell hozzá az útlevelem?,,kˈɛll hˈozzaː ˈɑz ˈuːtlɛvɛlɛm,,2,hu-agent-v1;ipa=espeak
sim-data.how-long-is-it-valid,Meddig érvényes?,,mˈɛddiɡ ˈeːrveːɲɛʃ,,2,hu-agent-v1;ipa=espeak
sim-data.please-activate-it,"Kérem, aktiválja",,"kˈeːrɛm, ˈɑktivaːjjɑ",,2,hu-agent-v1;ipa=espeak
sim-data.do-you-have-an-esim,Van eSIM-jük?,,vˈɑn ˈɛ ˈɛʃiɛmmjyk,,2,hu-agent-v1;ipa=espeak
sim-data.my-data-is-not-working,Nem működik a mobilnetem,,nˈɛm mˈyːkødik ˈɑ mˈobilnɛtɛm,,2,hu-agent-v1;ipa=espeak
sim-data.does-it-need-registration,Regisztrálni kell?,,rˈɛɡistraːlni kˈɛll,,2,hu-agent-v1;ipa=espeak
sim-data.i-have-no-signal,Nincs térerőm,,nˈintʃ tˈeːrɛrøːm,,2,hu-agent-v1;ipa=espeak
sim-data.please-write-the-wifi-password,"Kérem, írja le a Wi-Fi jelszót",,"kˈeːrɛm, ˈiːrjɑ lˈɛ ˈɑ vˈifi jˈɛlsoːt",,2,hu-agent-v1;ipa=espeak
sim-data.sim-card,SIM-kártya,,ˈɛʃiɛmmkaːrcɑ,,2,hu-agent-v1;ipa=espeak
sim-data.where-can-i-buy-a-plug-adapter,Hol vehetek hálózati adaptert?,,hˈol vˈɛhɛtɛk hˈaːloːzɑti ˈɑdɑptɛrt,Hungary uses the round two-pin type C / F socket,2,hu-agent-v1;ipa=espeak
sim-data.mobile-data,mobilnet,,mˈobilnɛt,,2,hu-agent-v1;ipa=espeak
sim-data.can-i-top-up-this-sim,Fel tudom tölteni ezt a SIM-et?,,fˈɛl tˈudom tˈøltɛni ˈɛst ˈɑ ʃˈimɛt,,2,hu-agent-v1;ipa=espeak
sim-data.top-up,feltöltés,,fˈɛltølteːʃ,,2,hu-agent-v1;ipa=espeak
sim-data.is-there-coverage-in,Van térerő ezen a helyen: {}?,,vˈɑn tˈeːrɛrøː ˈɛzɛn ˈɑ hˈɛjɛn {},,2,hu-agent-v1;ipa=espeak
sim-data.signal,térerő,,tˈeːrɛrøː,,2,hu-agent-v1;ipa=espeak
sim-data.esim,eSIM,,ˈɛ ʃˈim,,2,hu-agent-v1;ipa=espeak
sim-data.prepaid,feltöltőkártyás,,fˈɛltøltøːkaːrcaːʃ,,2,hu-agent-v1;ipa=espeak
sim-data.roaming,roaming,,rˈoɑminɡ,,2,hu-agent-v1;ipa=espeak
etiquette.is-this-allowed,Ez szabad?,Ezt lehet?,ˈɛz sˈɑbɑd,,2,hu-agent-v1;ipa=espeak
etiquette.is-tipping-expected,Szokás borravalót adni?,,sˈokaːʃ bˈorɑvɑloːt ˈɑdni,,2,hu-agent-v1;ipa=espeak
etiquette.is-service-included,A szervizdíj benne van?,,ˈɑ sˈɛrvizdiːj bˈɛnnɛ vˈɑn,,2,hu-agent-v1;ipa=espeak
etiquette.may-i-enter,Bemehetek?,,bˈɛmɛhɛtɛk,,2,hu-agent-v1;ipa=espeak
etiquette.remove-shoes,Le kell vennem a cipőmet?,,lˈɛ kˈɛll vˈɛnnɛm ˈɑ tsˈipøːmɛt,,2,hu-agent-v1;ipa=espeak
etiquette.photo-of-you,Lefényképezhetem?,,lˈɛfeːɲkeːpɛzhɛtɛm,asks a person's consent,2,hu-agent-v1;ipa=espeak
etiquette.may-i-sit-here,Leülhetek ide?,,lˈɛylhɛtɛk ˈidɛ,,2,hu-agent-v1;ipa=espeak
etiquette.queue-for,Ez a sor a következőhöz: {}?,,ˈɛz ˈɑ ʃˈor ˈɑ kˈøvɛtkɛzøːhøz {},,2,hu-agent-v1;ipa=espeak
etiquette.dressed-appropriately,Megfelelő az öltözékem?,,mˈɛɡfɛlɛløː ˈɑz ˈøltøzeːkɛm,,2,hu-agent-v1;ipa=espeak
etiquette.did-not-mean-to-offend,Nem akartam megbántani,,nˈɛm ˈɑkɑrtɑm mˈɛɡbaːntɑni,,2,hu-agent-v1;ipa=espeak
etiquette.what-is-customary,Mi itt a szokás?,,mˈi ˈitt ˈɑ sˈokaːʃ,,2,hu-agent-v1;ipa=espeak
etiquette.keep-the-change,A többi a magáé,,ˈɑ tˈøbbi ˈɑ mˈɑɡaːeː,,2,hu-agent-v1;ipa=espeak
children.cannot-find-my-child,Nem találom a gyermekemet,,nˈɛm tˈɑlaːlom ˈɑ ɟˈɛrmɛkɛmɛt,the child is missing right now,2,hu-agent-v1;ipa=espeak
children.make-an-announcement,"Kérem, mondják be a hangosbeszélőn",,"kˈeːrɛm, mˈonɟaːk bˈɛ ˈɑ hˈɑnɡoʃbɛseːløːn",,2,hu-agent-v1;ipa=espeak
children.child-age,A gyermekem {} éves,,ˈɑ ɟˈɛrmɛkɛm {} ˈeːvɛʃ,,2,hu-agent-v1;ipa=espeak
children.high-chair,Van etetőszékük?,,vˈɑn ˈɛtɛtøːseːkyk,,2,hu-agent-v1;ipa=espeak
children.baby-changing-room,Hol van a babaszoba?,,hˈol vˈɑn ˈɑ bˈɑbɑsobɑ,,2,hu-agent-v1;ipa=espeak
children.childrens-menu,Van gyerekmenü?,,vˈɑn ɟˈɛrɛkmɛny,,2,hu-agent-v1;ipa=espeak
children.suitable-for-children,Ez gyerekeknek is jó?,,ˈɛz ɟˈɛrɛkɛknɛk ˈiʃ jˈoː,,2,hu-agent-v1;ipa=espeak
children.minimum-age,Mennyi az alsó korhatár?,,mˈɛɲɲi ˈɑz ˈɑlʃoː kˈorhɑtaːr,,2,hu-agent-v1;ipa=espeak
children.do-children-pay,A gyerekeknek fizetni kell?,,ˈɑ ɟˈɛrɛkɛknɛk fˈizɛtni kˈɛll,,2,hu-agent-v1;ipa=espeak
children.crib,Van kiságyuk?,,vˈɑn kˈiʃaːɟuk,,2,hu-agent-v1;ipa=espeak
children.warm-this-bottle,"Kérem, melegítse meg ezt a cumisüveget",,"kˈeːrɛm, mˈɛlɛɡiːtʃtʃɛ mˈɛɡ ˈɛst ˈɑ tsˈumiʃyvɛɡɛt",,2,hu-agent-v1;ipa=espeak
children.car-seat,Gyerekülésre van szükségünk,,ɟˈɛrɛkyleːʃrɛ vˈɑn sˈykʃeːɡynk,child car seat,2,hu-agent-v1;ipa=espeak
children.stroller,babakocsi,,bˈɑbɑkotʃi,,2,hu-agent-v1;ipa=espeak
children.playground,Van itt játszótér?,,vˈɑn ˈitt jˈaːtstsoːteːr,,2,hu-agent-v1;ipa=espeak
social-basics.politeness-particles,"Udvariasság a thai nyelvben: szinte minden mondat végére tegye oda a khrap szót, ha férfi, és a kha szót, ha nő. Kérdésben a nő a kha szót emelkedő hangmenettel mondja. Az itteni sorokból ez a szó kimaradt, tegye hozzá maga.",,,,2,hu-agent-v1
