concept_id,text,text_alt,romanization_rr,ipa,literal,confidence,provenance
trail-words.round-trip,왕복,,wangbok,waŋbok,,2,ko-agent-v1;ipa=rr
hiking-parks.is-this-the-way-to,{} 가는 길이에요?,,{} ganeun girieyo?,{} kanɯn kiɾiejo,,2,ko-agent-v1;ipa=rr
hiking-parks.where-is-the-trailhead,등산로 입구 어디예요?,,deungsanno ipgu eodiyeyo?,tɯŋsanno ipku ʌdijejo,,2,ko-agent-v1;ipa=rr
hiking-parks.how-long-to-the-summit,정상까지 얼마나 걸려요?,,jeongsangkkaji eolmana geollyeoyo?,tɕʌŋsaŋk͈adʑi ʌlmana kʌlljʌjo,,2,ko-agent-v1;ipa=rr
hiking-parks.how-long-to-the-viewpoint,전망대까지 얼마나 걸려요?,,jeonmangdaekkaji eolmana geollyeoyo?,tɕʌnmaŋdɛk͈adʑi ʌlmana kʌlljʌjo,,2,ko-agent-v1;ipa=rr
hiking-parks.which-route-is-easier,어느 길이 더 쉬워요?,,eoneu giri deo swiwoyo?,ʌnɯ kiɾi tʌ swiwʌjo,,2,ko-agent-v1;ipa=rr
hiking-parks.is-this-trail-suitable-for-beginners,초보자도 갈 수 있어요?,,chobojado gal su isseoyo?,tɕʰobodʑado kal su is͈ʌjo,,2,ko-agent-v1;ipa=rr
trail-conditions.how-long-is-the-full-route,전체 거리가 얼마예요?,,jeonche georiga eolmayeyo?,tɕʌntɕʰe kʌɾiɡa ʌlmajejo,,2,ko-agent-v1;ipa=rr
trail-conditions.can-we-return-the-same-way,같은 길로 돌아와도 돼요?,,gateun gillo dorawado dwaeyo?,katʰɯn killo toɾawado twɛjo,,2,ko-agent-v1;ipa=rr
trail-conditions.can-we-return-before-dark,해 지기 전에 돌아와요?,,hae jigi jeone dorawayo?,hɛ tɕiɡi tɕʌne toɾawajo,,2,ko-agent-v1;ipa=rr
trail-conditions.is-the-trail-open,등산로 열려 있어요?,,deungsanno yeollyeo isseoyo?,tɯŋsanno jʌlljʌ is͈ʌjo,,2,ko-agent-v1;ipa=rr
trail-conditions.is-the-route-steep,길이 가팔라요?,,giri gapallayo?,kiɾi kapʰallajo,,2,ko-agent-v1;ipa=rr
trail-conditions.is-the-path-slippery,길이 미끄러워요?,,giri mikkeureowoyo?,kiɾi mik͈ɯɾʌwʌjo,,2,ko-agent-v1;ipa=rr
trail-transport.how-long-is-the-queue,줄이 얼마나 길어요?,,juri eolmana gireoyo?,tɕuɾi ʌlmana kiɾʌjo,,2,ko-agent-v1;ipa=rr
trail-transport.what-time-is-the-last-shuttle,막차 셔틀이 몇 시예요?,,makcha syeoteuri myeot siyeyo?,maktɕʰa sjʌtʰɯɾi mjʌt sijejo,,2,ko-agent-v1;ipa=rr
trail-transport.when-does-the-cableway-stop,케이블카 몇 시까지예요?,,keibeulka myeot sikkajiyeyo?,kʰeibɯlkʰa mjʌt sik͈adʑijejo,,2,ko-agent-v1;ipa=rr
trail-transport.where-can-we-buy-water,물 어디서 사요?,,mul eodiseo sayo?,mul ʌdisʌ sajo,,2,ko-agent-v1;ipa=rr
trail-transport.where-can-we-refill-water,물 어디서 채워요?,,mul eodiseo chaewoyo?,mul ʌdisʌ tɕʰɛwʌjo,,2,ko-agent-v1;ipa=rr
trail-transport.is-there-cell-signal-here,여기 휴대폰 터져요?,,yeogi hyudaepon teojyeoyo?,jʌɡi hjudɛpʰon tʰʌdʑjʌjo,,2,ko-agent-v1;ipa=rr
trail-transport.do-you-have-a-map,지도 있어요?,,jido isseoyo?,tɕido is͈ʌjo,,2,ko-agent-v1;ipa=rr
trail-transport.how-long-is-the-wait,얼마나 기다려요?,,eolmana gidaryeoyo?,ʌlmana kidaɾjʌjo,,2,ko-agent-v1;ipa=rr
trail-warnings.open,개방,,gaebang,kɛbaŋ,,2,ko-agent-v1;ipa=rr
trail-warnings.closed,폐쇄,출입 통제,pyeswae,pʰjeswɛ,,2,ko-agent-v1;ipa=rr
trail-warnings.maintenance,정비 중,공사 중,jeongbi jung,tɕʌŋbi tɕuŋ,,2,ko-agent-v1;ipa=rr
trail-warnings.steep-slope,급경사,,geupgyeongsa,kɯpkjʌŋsa,,2,ko-agent-v1;ipa=rr
trail-warnings.caution-slippery,미끄럼 주의,,mikkeureom juui,mik͈ɯɾʌm tɕuɰi,,2,ko-agent-v1;ipa=rr
trail-warnings.danger,위험,,wiheom,wihʌm,,2,ko-agent-v1;ipa=rr
trail-warnings.beware-falling-rocks,낙석 주의,,nakseok juui,naksʌk tɕuɰi,,2,ko-agent-v1;ipa=rr
trail-warnings.first-aid-station,응급처치소,구급함,eunggeupcheochiso,ɯŋɡɯptɕʰʌtɕʰiso,,1,ko-agent-v1;ipa=rr
trail-warnings.service-suspended,운행 중단,운행 중지,unhaeng jungdan,unhɛŋ tɕuŋdan,,2,ko-agent-v1;ipa=rr
trail-landmarks.trail-marker,이정표,등산로 표지,ijeongpyo,idʑʌŋpʰjo,,2,ko-agent-v1;ipa=rr
trail-landmarks.fork-junction,갈림길,,gallimgil,kallimɡil,,2,ko-agent-v1;ipa=rr
trail-landmarks.boardwalk-cliff-path,데크길,절벽길,dekeugil,tekʰɯɡil,,1,ko-agent-v1;ipa=rr
trail-landmarks.start,시작,출발점,sijak,sidʑak,,2,ko-agent-v1;ipa=rr
trail-landmarks.end,끝,도착점,kkeut,k͈ɯt,,2,ko-agent-v1;ipa=rr
trail-landmarks.elevation,고도,해발,godo,kodo,,2,ko-agent-v1;ipa=rr
trail-landmarks.sunset,일몰,해넘이,ilmol,ilmol,,2,ko-agent-v1;ipa=rr
trail-landmarks.water-point,급수대,샘터,geupsudae,kɯpsudɛ,,2,ko-agent-v1;ipa=rr
