concept_id,text,text_alt,ipa,literal,confidence,provenance
toilets.squat-toilet,Inodoro a la turca,Váter turco,ˌinodˈoɾo a la tˈuɾka,,1,es-agent-v1;ipa=espeak
building-help.what-room-number-is-this,¿Qué número de habitación es esta?,,kˈe nˈumeɾo de ˌabitasjˈon ˈes ˈesta,,2,es-agent-v1;ipa=espeak
building-help.i-am-lost,Me perdí,Estoy perdido/a,me peɾdˈi,,2,es-agent-v1;ipa=espeak
building-help.where-is-reception,¿Dónde está la recepción?,,dˈonde estˈa la rˌesepsjˈon,,2,es-agent-v1;ipa=espeak
building-help.where-is-a-power-outlet,¿Dónde hay un enchufe?,¿Dónde hay un tomacorriente?,dˈonde ˈaɪ ˈun entʃˈufe,,2,es-agent-v1;ipa=espeak
in-a-building.is-this-the-correct-entrance,¿Es esta la entrada correcta?,,ˈes ˈesta la entɾˈada korˈekta,,2,es-agent-v1;ipa=espeak
in-a-building.do-you-have-wi-fi,¿Tiene wifi?,,tjˈene wˈifi,,2,es-agent-v1;ipa=espeak
in-a-building.what-is-the-wi-fi-password,¿Cuál es la contraseña del wifi?,¿Cuál es la clave del wifi?,kwˈal ˈes la kˌontɾasˈeɲa del wˈifi,,2,es-agent-v1;ipa=espeak
in-a-building.which-floor,¿Qué piso?,¿Qué planta?,kˈe pˈiso,,2,es-agent-v1;ipa=espeak
building-words.elevator,ascensor,elevador,ˌasensˈoɾ,,2,es-agent-v1;ipa=espeak
building-words.stairs,escaleras,,ˌeskalˈeɾas,,2,es-agent-v1;ipa=espeak
building-words.entrance,entrada,,entɾˈada,,2,es-agent-v1;ipa=espeak
building-words.exit,salida,,salˈida,,2,es-agent-v1;ipa=espeak
building-words.men,Hombres,Caballeros,ˈombɾes,,2,es-agent-v1;ipa=espeak
building-words.women,Mujeres,Damas,muxˈeɾes,,2,es-agent-v1;ipa=espeak
building-words.door,puerta,,pwˈeɾta,,2,es-agent-v1;ipa=espeak
building-words.key,llave,,ʝˈabe,,2,es-agent-v1;ipa=espeak
