concept_id,text,text_alt,romanization_bgn,ipa,literal,confidence,provenance
shopping.that-is-too-expensive,ແພງເກີນໄປ,,phèngkeunpai,pʰɛːŋ˧˥kɤːn˩paj˩,,2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
shopping.can-it-be-a-little-cheaper,ຫຼຸດໜ້ອຍໜຶ່ງໄດ້ບໍ່,,loutnoynungdaibo,lut˧˥nɔːj˧˩nɯŋ˧daj˥˨bɔː˧,ຫຼຸດ is the ordinary word for a reduction,2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
shopping.is-there-a-discount,ມີສ່ວນຫຼຸດບໍ່,,misouanloutbo,miː˧˥sua̯n˧lut˧˥bɔː˧,,2,"Lao PDR public signage and announcement wording (Wattay International Airport, Vientiane Capital public notices, Lao State Railway station boards);ipa=lo-g2p"
shopping.where-do-i-pay,ຈ່າຍຢູ່ໃສ,,chayyousai,caːj˧juː˧saj˩,,2,"Lao PDR public signage and announcement wording (Wattay International Airport, Vientiane Capital public notices, Lao State Railway station boards);ipa=lo-g2p"
shopping.i-will-take-this,ຂ້ອຍເອົາອັນນີ້,,khoyaoanni,kʰɔːj˧˩ʔaw˩ʔan˩niː˥˨,ເອົາ is 'take' and is how Lao says 'I will have this',2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
shopping.what-is-this,ອັນນີ້ແມ່ນຫຍັງ,,annimèngnang,ʔan˩niː˥˨mɛːn˧ɲaŋ˩,,2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
shopping.where-can-i-buy,ຊື້ {} ຢູ່ໃສ,,xu {} yousai,sɯː˥˨ {} juː˧saj˩,,2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
shopping.do-you-have-this-in-stock,ມີອັນນີ້ບໍ່,,miannibo,miː˧˥ʔan˩niː˥˨bɔː˧,,2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
shopping.two-of-these,ເອົາອັນນີ້ສອງອັນ,,aoannisongan,ʔaw˩ʔan˩niː˥˨sɔːŋ˩ʔan˩,,2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
shopping.what-is-it-made-of,ເຮັດດ້ວຍຫຍັງ,,hétdouaygnang,het˧dua̯j˥˨ɲaŋ˩,,2,"Enfield, N. J., *A Grammar of Lao* (Mouton de Gruyter, 2007);ipa=lo-g2p"
color-size-returns.do-you-have-another-color,ມີສີອື່ນບໍ່,,misiunbo,miː˧˥siː˩ʔɯːn˧bɔː˧,,2,"Kerr, Allen D., *Lao-English Dictionary* (Catholic University of America Press, 1972);ipa=lo-g2p"
color-size-returns.do-you-have-another-size,ມີຂະໜາດອື່ນບໍ່,,mikhanatunbo,miː˧˥kʰaʔ˧˥naːt˧˩ʔɯːn˧bɔː˧,,2,"Kerr, Allen D., *Lao-English Dictionary* (Catholic University of America Press, 1972);ipa=lo-g2p"
color-size-returns.may-i-try-it-on,ລອງນຸ່ງໄດ້ບໍ່,,longnoungdaibo,lɔːŋ˧˥nuŋ˧daj˥˨bɔː˧,,2,"Kerr, Allen D., *Lao-English Dictionary* (Catholic University of America Press, 1972);ipa=lo-g2p"
color-size-returns.can-i-return-it,ສົ່ງຄືນໄດ້ບໍ່,,sôngkhundaibo,soŋ˧kʰɯːn˧˥daj˥˨bɔː˧,,2,"Lao PDR public signage and announcement wording (Wattay International Airport, Vientiane Capital public notices, Lao State Railway station boards);ipa=lo-g2p"
color-size-returns.can-i-exchange-it,ປ່ຽນໄດ້ບໍ່,,piandaibo,pia̯n˧daj˥˨bɔː˧,,2,"Lao PDR public signage and announcement wording (Wattay International Airport, Vientiane Capital public notices, Lao State Railway station boards);ipa=lo-g2p"
color-size-returns.do-you-have-a-bag,ມີຖົງບໍ່,,mithôngbo,miː˧˥tʰoŋ˩bɔː˧,,2,"Kerr, Allen D., *Lao-English Dictionary* (Catholic University of America Press, 1972);ipa=lo-g2p"
tax-refund.can-i-get-a-tax-refund,ຂໍຄືນພາສີໄດ້ບໍ່,,khokhunphasidaibo,kʰɔː˩kʰɯːn˧˥pʰaː˧˥siː˩daj˥˨bɔː˧,,2,"Lao PDR public signage and announcement wording (Wattay International Airport, Vientiane Capital public notices, Lao State Railway station boards);ipa=lo-g2p"
tax-refund.is-tax-free-shopping-available,ມີການຊື້ເຄື່ອງປອດພາສີບໍ່,,mikanxukhuangpotphasibo,miː˧˥kaːn˩sɯː˥˨kʰɯa̯ŋ˧pɔːt˧˩pʰaː˧˥siː˩bɔː˧,,2,"Lao PDR public signage and announcement wording (Wattay International Airport, Vientiane Capital public notices, Lao State Railway station boards);ipa=lo-g2p"
