concept_id,text,text_alt,romanization_bgn,ipa,literal,confidence,provenance
place-words.luggage-storage,ሻንጣ ማስቀመጫ,,shantʼa maskʼemechʼa,ʃantʼa maskʼəmətʃʼa,,2,am-agent-v1;ipa=bgn-am
pickup-meeting.where-is-the-pickup-point,የመሳፈሪያ ቦታው የት ነው?,,yemesaferīya botaw yet new?,jəməsafərija botaw jət nəw,,2,am-agent-v1;ipa=bgn-am
pickup-meeting.please-send-me-the-pickup-point,እባክዎ የመሳፈሪያ ቦታውን ይላኩልኝ,,ibakwo yemesaferīya botawin yilakulinny,ʔɨbakwo jəməsafərija botawɨn jɨlakulɨɲː,,2,am-agent-v1;ipa=bgn-am
pickup-meeting.please-pick-us-up-here,እባክዎ እዚህ ይውሰዱን,,ibakwo izzīh yiwsedun,ʔɨbakwo ʔɨzːih jɨwsədun,,2,am-agent-v1;ipa=bgn-am
pickup-meeting.meet-us-at,በ{} ይገናኙን,,be{} yigenanyun,bə {} jɨɡənaɲun,,2,am-agent-v1;ipa=bgn-am
pickup-meeting.please-call-me-a-ride,እባክዎ መኪና ይጥሩልኝ,,ibakwo mekīna yitʼirulinny,ʔɨbakwo məkina jɨtʼɨrulɨɲː,,2,am-agent-v1;ipa=bgn-am
rail-station-words.high-speed-rail,ፈጣን ባቡር,,fetʼan babur,fətʼan babur,,2,am-agent-v1;ipa=bgn-am
rail-station-words.maglev,በማግኔት የሚሄድ ባቡር,,bemagnēt yemīhēd babur,bəmaɡnet jəmihed babur,,2,am-agent-v1;ipa=bgn-am
rail-station-words.transfer,መቀየር,,mekʼeyer,məkʼəjər,,2,am-agent-v1;ipa=bgn-am
rail-station-words.ticket-gate,የቲኬት በር,,yetīkēt ber,jətiket bər,,2,am-agent-v1;ipa=bgn-am
rail-station-words.platform,መድረክ,,medrek,mədrək,,2,am-agent-v1;ipa=bgn-am
rail-station-words.ticket-office,ቲኬት መሸቻ,,tīkēt meshecha,tiket məʃətʃa,,2,am-agent-v1;ipa=bgn-am
rail-station-words.waiting-room,መጠበቂያ ክፍል,,metʼebbekʼīya kifil,mətʼəbːəkʼija kɨfɨl,,2,am-agent-v1;ipa=bgn-am
rail-station-words.train-number,የባቡር ቁጥር,,yebabur kʼutʼir,jəbabur kʼutʼɨr,,2,am-agent-v1;ipa=bgn-am
rail-station-words.carriage,ፉርጎ,,furgo,furɡo,,2,am-agent-v1;ipa=bgn-am
rail-station-words.seat,መቀመጫ,,mekʼemechʼa,məkʼəmətʃʼa,,2,am-agent-v1;ipa=bgn-am
rail-station-words.last-train,የመጨረሻው ባቡር,,yemechʼereshaw babur,jəmətʃʼərəʃaw babur,,2,am-agent-v1;ipa=bgn-am
rail-station-words.delayed,ዘግይቷል,,zegyitwal,zəɡjɨtwal,,2,am-agent-v1;ipa=bgn-am
rail-station-words.final-stop,የመጨረሻው ማቆሚያ,,yemechʼereshaw makʼomīya,jəmətʃʼərəʃaw makʼomija,,2,am-agent-v1;ipa=bgn-am
common-signs.open-on,ክፍት,,kift,kɨft,,2,am-agent-v1;ipa=bgn-am
common-signs.closed-off,ዝግ,,zig,zɨɡ,,2,am-agent-v1;ipa=bgn-am
common-signs.occupied,ተይዟል,,teyizwal,təjɨzwal,,2,am-agent-v1;ipa=bgn-am
common-signs.vacant,ነጻ,,netsʼa,nəsʼa,,2,am-agent-v1;ipa=bgn-am
common-signs.caution,ጥንቃቄ,,tʼinkʼakʼē,tʼɨnkʼakʼe,,2,am-agent-v1;ipa=bgn-am
common-signs.no-entry,መግባት አይፈቀድም,,megbat āyifekʼedim,məɡbat ʔajɨfəkʼədɨm,,2,am-agent-v1;ipa=bgn-am
common-signs.no-smoking,ማጨስ አይፈቀድም,,machʼes āyifekʼedim,matʃʼəs ʔajɨfəkʼədɨm,,2,am-agent-v1;ipa=bgn-am
common-signs.no-photography,ፎቶ ማንሳት አይፈቀድም,,foto mansat āyifekʼedim,foto mansat ʔajɨfəkʼədɨm,,2,am-agent-v1;ipa=bgn-am
common-signs.do-not-touch,አይንኩ,,āyinku,ʔajɨnku,,2,am-agent-v1;ipa=bgn-am
common-signs.temporarily-closed,በጊዜያዊነት ዝግ,,begīzēyawīnet zig,bəɡizejawinət zɨɡ,,2,am-agent-v1;ipa=bgn-am
transit-rides.can-i-use-this-ticket,ይህን ቲኬት መጠቀም ይቻላል?,,yihin tīkēt metʼekʼem yichalal?,jɨhɨn tiket mətʼəkʼəm jɨtʃalal,,2,am-agent-v1;ipa=bgn-am
taxi.i-will-get-off-here,እዚህ እወርዳለሁ,,izzīh iwerdallehu,ʔɨzːih ʔɨwərdalːəhu,,2,am-agent-v1;ipa=bgn-am
taxi.please-get-me-there-in-time-for-the-shinkansen,እባክዎ ለሺንካንሰን በጊዜ ያድርሱኝ,,ibakwo leshīnkansen begīzē yadrisunny,ʔɨbakwo ləʃinkansən bəɡize jadrɨsuɲː,,2,am-agent-v1;ipa=bgn-am
pickup-meeting.please-call-a-taxi,እባክዎ ታክሲ ይጥሩ,,ibakwo taksī yitʼiru,ʔɨbakwo taksi jɨtʼɨru,,2,am-agent-v1;ipa=bgn-am
common-signs.open-operating,ክፍት / በስራ ላይ,,kift / besira lay,kɨft / bəsɨra laj,open / at work,2,am-agent-v1;ipa=bgn-am
common-signs.closed,ዝግ,,zig,zɨɡ,,2,am-agent-v1;ipa=bgn-am
common-signs.stopped-stop,ቆሟል / ማቆሚያ,,kʼomwal / makʼomīya,kʼomwal / makʼomija,it has stopped / a stop,2,am-agent-v1;ipa=bgn-am
place-words.tourist-spot-sightseeing-area,የቱሪስት መስህብ,,yeturīst mesihib,jəturist məsɨhɨb,,2,am-agent-v1;ipa=bgn-am
border-customs.i-am-a-tourist,ጎብኚ ነኝ,,gobinyī neny,ɡobɨɲi nəɲ,,2,am-agent-v1;ipa=bgn-am
border-customs.here-is-my-passport,ፓስፖርቴ ይኸው,,pasporitē yihew,pasporɨte jɨhəw,here is my passport,2,am-agent-v1;ipa=bgn-am
border-customs.i-am-staying-for-days,ለ{} ቀን እቆያለሁ,,le{} kʼen ikʼoyallehu,lə {} kʼən ʔɨkʼojalːəhu,,2,am-agent-v1;ipa=bgn-am
border-customs.nothing-to-declare,የሚያስታውቅ ነገር የለኝም,,yemīyastawikʼ neger yellenyim,jəmijastawɨkʼ nəɡər jəlːəɲɨm,I have nothing to declare,2,am-agent-v1;ipa=bgn-am
border-customs.i-am-staying-at,በ{} እቆያለሁ,,be{} ikʼoyallehu,bə {} ʔɨkʼojalːəhu,,2,am-agent-v1;ipa=bgn-am
border-customs.i-am-here-for-business,ለስራ ነው የመጣሁት,,lesira new yemetʼahut,ləsɨra nəw jəmətʼahut,it is for work that I came,2,am-agent-v1;ipa=bgn-am
border-customs.i-have-a-return-ticket,የመመለሻ ቲኬት አለኝ,,yememelesha tīkēt āllenny,jəməmələʃa tiket ʔalːəɲː,,2,am-agent-v1;ipa=bgn-am
border-customs.i-am-visiting-family,ቤተሰብ ልጠይቅ ነው,,bēteseb litʼeyikʼ new,betəsəb lɨtʼəjɨkʼ nəw,it is to visit family,2,am-agent-v1;ipa=bgn-am
border-customs.this-is-for-personal-use,ለግል ጥቅም ነው,,legil tʼikʼim new,ləɡɨl tʼɨkʼɨm nəw,,2,am-agent-v1;ipa=bgn-am
border-customs.i-am-in-transit,በመተላለፍ ላይ ነኝ,,bemetelalef lay neny,bəmətəlaləf laj nəɲ,,2,am-agent-v1;ipa=bgn-am
border-customs.i-have-in-cash,{} ጥሬ ገንዘብ አለኝ,,{} tʼirē genzeb āllenny,{} tʼɨre ɡənzəb ʔalːəɲː,,2,am-agent-v1;ipa=bgn-am
border-customs.this-is-a-gift,ስጦታ ነው,,sitʼota new,sɨtʼota nəw,,2,am-agent-v1;ipa=bgn-am
border-customs.where-do-i-collect-my-baggage,ሻንጣዬን የት እወስዳለሁ?,,shantʼayēn yet iwesdallehu?,ʃantʼajen jət ʔɨwəsdalːəhu,,2,am-agent-v1;ipa=bgn-am
border-customs.how-long-may-i-stay,ምን ያህል ጊዜ መቆየት ይፈቀድልኛል?,,min yahil gīzē mekʼoyet yifekʼedlinnyal?,mɨn jahɨl ɡize məkʼojət jɨfəkʼədlɨɲːal,,2,am-agent-v1;ipa=bgn-am
border-customs.i-have-a-connecting-flight,የሚያገናኝ በረራ አለኝ,,yemīyagenany berera āllenny,jəmijaɡənaɲ bərəra ʔalːəɲː,,2,am-agent-v1;ipa=bgn-am
border-customs.may-i-have-an-entry-stamp,የመግቢያ ማህተም ሊያደርጉልኝ ይችላሉ?,,yemegbīya mahtem līyadergulinny yichilallu?,jəməɡbija mahtəm lijadərɡulɨɲː jɨtʃɨlalːu,,2,am-agent-v1;ipa=bgn-am
border-customs.visa,ቪዛ,,vīza,viza,,2,am-agent-v1;ipa=bgn-am
border-customs.i-have-no-food-or-plants,ምግብ ወይም ተክል የለኝም,,migib weyim tekil yellenyim,mɨɡɨb wəjɨm təkɨl jəlːəɲɨm,,2,am-agent-v1;ipa=bgn-am
border-customs.passport-control,የፓስፖርት ቁጥጥር,,yepasport kʼutʼitʼir,jəpasport kʼutʼɨtʼɨr,,2,am-agent-v1;ipa=bgn-am
border-customs.customs,ጉምሩክ,,gumruk,ɡumruk,,2,am-agent-v1;ipa=bgn-am
border-customs.baggage-claim,ሻንጣ መውጫ,,shantʼa mewichʼa,ʃantʼa məwɨtʃʼa,,2,am-agent-v1;ipa=bgn-am
border-customs.customs-declaration,የጉምሩክ ማስታወቂያ,,yegumruk mastawekʼīya,jəɡumruk mastawəkʼija,,2,am-agent-v1;ipa=bgn-am
border-customs.arrival-card,የመግቢያ ካርድ,,yemegbīya kard,jəməɡbija kard,,2,am-agent-v1;ipa=bgn-am
border-customs.transit,መተላለፊያ,,metelalefīya,mətəlaləfija,,2,am-agent-v1;ipa=bgn-am
border-customs.boarding-pass,የመሳፈሪያ ወረቀት,,yemesaferīya werekʼet,jəməsafərija wərəkʼət,,2,am-agent-v1;ipa=bgn-am
directions.please-show-me-on-the-map,እባክዎ በካርታው ላይ ያሳዩኝ,,ibakwo bekartaw lay yasayunny,ʔɨbakwo bəkartaw laj jasajuɲː,,2,am-agent-v1;ipa=bgn-am
directions.where-is-the-nearest,በቅርብ ያለው {} የት ነው?,,bekʼirb yallew {} yet new?,bəkʼɨrb jalːəw {} jət nəw,,2,am-agent-v1;ipa=bgn-am
directions.where-am-i,የት ነኝ?,,yet neny?,jət nəɲ,,2,am-agent-v1;ipa=bgn-am
directions.which-way,በየትኛው በኩል?,,beyetinyaw bekkul?,bəjətɨɲaw bəkːul,,2,am-agent-v1;ipa=bgn-am
directions.can-i-walk-there,በእግር መሄድ ይቻላል?,,beʼigir mehēd yichalal?,bəʔɨɡɨr məhed jɨtʃalal,,2,am-agent-v1;ipa=bgn-am
directions.how-far-is-it,ምን ያህል ይርቃል?,,min yahil yirkʼal?,mɨn jahɨl jɨrkʼal,,2,am-agent-v1;ipa=bgn-am
directions.which-exit,ስንተኛ መውጫ?,,sintenya mewichʼa?,sɨntəɲa məwɨtʃʼa,,2,am-agent-v1;ipa=bgn-am
directions.can-you-show-me-the-way,መንገዱን ሊያሳዩኝ ይችላሉ?,,mengedun līyasayunny yichilallu?,mənɡədun lijasajuɲː jɨtʃɨlalːu,,2,am-agent-v1;ipa=bgn-am
directions.north,ሰሜን,,semēn,səmen,,2,am-agent-v1;ipa=bgn-am
directions.south,ደቡብ,,debub,dəbub,,2,am-agent-v1;ipa=bgn-am
directions.east,ምስራቅ,,misrakʼ,mɨsrakʼ,,2,am-agent-v1;ipa=bgn-am
directions.west,ምዕራብ,,miʽirab,mɨʔɨrab,,2,am-agent-v1;ipa=bgn-am
transit-rides.do-i-need-to-validate,ቲኬቱ መታተም አለበት?,,tīkētu metatem āllebet?,tiketu mətatəm ʔalːəbət,must the ticket be stamped?,2,am-agent-v1;ipa=bgn-am
rail-station-words.ticket-validator,ቲኬት ማተሚያ,,tīkēt matemīya,tiket matəmija,,2,am-agent-v1;ipa=bgn-am
common-signs.pork-code,B2 · BPK · bakso,,B2 · BPK · bakso,,,2,am-agent-v1
rail-station-words.fare,የመጓጓዣ ክፍያ,,yemegwagwazha kifiya,jəməɡwaɡwaʒa kɨfɨja,,2,am-agent-v1;ipa=bgn-am
