concept_id,text,text_alt,romanization_bgn,ipa,literal,confidence,provenance
quick-responses.does-not-work-no,አይሰራም / አይ,,āyiseram / āy,ʔajɨsəram / ʔaj,it does not work / no,2,am-agent-v1;ipa=bgn-am
phone-translation.i-am-using-phone-translation,በስልክ ትርጉም እየተጠቀምኩ ነው,,beslik tirgum iyyetetʼekʼemku new,bəslɨk tɨrɡum ʔɨjːətətʼəkʼəmku nəw,,2,am-agent-v1;ipa=bgn-am
phone-translation.please-speak-toward-the-phone,እባክዎ ወደ ስልኩ ይናገሩ,,ibakwo wede sliku yinnageru,ʔɨbakwo wədə slɨku jɨnːaɡəru,,2,am-agent-v1;ipa=bgn-am
phone-translation.one-sentence-at-a-time-please,እባክዎ አንድ ዓረፍተ ነገር በአንድ ጊዜ,,ibakwo ānd ʽarefte neger beʼānd gīzē,ʔɨbakwo ʔand ʔarəftə nəɡər bəʔand ɡize,one sentence at one time please,2,am-agent-v1;ipa=bgn-am
phone-text-power.please-type-it-for-me,እባክዎ ይጽፉልኝ,,ibakwo yitsʼifulinny,ʔɨbakwo jɨsʼɨfulɨɲː,,2,am-agent-v1;ipa=bgn-am
phone-translation.please-write-the-place-name,እባክዎ የቦታውን ስም በ{target} ይጻፉት,,ibakwo yebotawin sim be{target} yitsʼafut,ʔɨbakwo jəbotawɨn sɨm bə {target} jɨsʼafut,,2,am-agent-v1;ipa=bgn-am
phone-text-power.please-use-simple-words,እባክዎ ቀላል ቃላት ይጠቀሙ,,ibakwo kʼelal kʼalat yitʼekʼemu,ʔɨbakwo kʼəlal kʼalat jɨtʼəkʼəmu,,2,am-agent-v1;ipa=bgn-am
phone-text-power.my-phone-battery-is-low,የስልኬ ባትሪ አልቋል,,yeslikē batirī ālkʼwal,jəslɨke batɨri ʔalkʼwal,my phone battery has run out,2,am-agent-v1;ipa=bgn-am
phone-text-power.do-you-have-a-power-bank,ፓወር ባንክ አለዎት?,,pawer bank āllewot?,pawər bank ʔalːəwot,,2,am-agent-v1;ipa=bgn-am
phone-text-power.the-translation-may-be-inaccurate,ትርጉሙ ስህተት ሊኖረው ይችላል,,tirgumu sihitet līnorew yichilal,tɨrɡumu sɨhɨtət linorəw jɨtʃɨlal,the translation may have an error,2,am-agent-v1;ipa=bgn-am
phone-text-power.please-confirm,እባክዎ ያረጋግጡ,,ibakwo yaregagitʼu,ʔɨbakwo jarəɡaɡɨtʼu,,2,am-agent-v1;ipa=bgn-am
social-basics.good-night,ደህና እደሩ,,dehna ideru,dəhna ʔɨdəru,spend the night well,2,am-agent-v1;ipa=bgn-am
social-basics.okay-fine-i-am-okay,ደህና ነኝ,,dehna neny,dəhna nəɲ,I am well,2,am-agent-v1;ipa=bgn-am
quick-responses.can-possible,ይቻላል,,yichalal,jɨtʃalal,,2,am-agent-v1;ipa=bgn-am
quick-responses.cannot-not-possible,አይቻልም,,āyichalim,ʔajɨtʃalɨm,,2,am-agent-v1;ipa=bgn-am
quick-responses.okay-fine,እሺ,,isshī,ʔɨʃːi,,2,am-agent-v1;ipa=bgn-am
quick-responses.no-good-not-allowed-will-not-work,አይሆንም,,āyihonim,ʔajɨhonɨm,it will not do,2,am-agent-v1;ipa=bgn-am
communication.i-cannot-make-out-what-you-are-saying,የሚሉትን መለየት አልችልም,,yemīlutin meleyet ālchilim,jəmilutɨn mələjət ʔaltʃɨlɨm,I cannot make out what you say,2,am-agent-v1;ipa=bgn-am
communication.i-do-not-understand,አልገባኝም,,ālgebanyim,ʔalɡəbaɲɨm,it has not entered me,2,am-agent-v1;ipa=bgn-am
communication.i-cannot-read-it,ይህን ማንበብ አልችልም,,yihin manbeb ālchilim,jɨhɨn manbəb ʔaltʃɨlɨm,,2,am-agent-v1;ipa=bgn-am
communication.please-write-it-in-roman-letters,በላቲን ፊደል ይጻፉት,,belatīn fīdel yitsʼafut,bəlatin fidəl jɨsʼafut,please write it in Latin letters,2,am-agent-v1;ipa=bgn-am
phone-translation.please-type-it-and-show-me,እባክዎ ጽፈው ያሳዩኝ,,ibakwo tsʼifew yasayunny,ʔɨbakwo sʼɨfəw jasajuɲː,,2,am-agent-v1;ipa=bgn-am
phone-translation.please-look-at-the-screen,እባክዎ ስክሪኑን ይመልከቱ,,ibakwo sikirīnun yimelkketu,ʔɨbakwo sɨkɨrinun jɨməlkːətu,,2,am-agent-v1;ipa=bgn-am
phone-text-power.may-i-charge-my-phone-here,ስልኬን እዚህ ቻርጅ ማድረግ ይቻላል?,,silikēn izzīh charj madireg yichalal?,sɨlɨken ʔɨzːih tʃardʒ madɨrəɡ jɨtʃalal,,2,am-agent-v1;ipa=bgn-am
sim-data.i-would-like-a-tourist-sim,የጎብኚ ሲም ካርድ እፈልጋለሁ,,yegobinyī sīm kard ifelligallehu,jəɡobɨɲi sim kard ʔɨfəlːɨɡalːəhu,,2,am-agent-v1;ipa=bgn-am
sim-data.may-i-use-your-wifi,ዋይፋይዎን መጠቀም ይቻላል?,,wayfaywon metʼekʼem yichalal?,wajfajwon mətʼəkʼəm jɨtʃalal,,2,am-agent-v1;ipa=bgn-am
sim-data.how-much-data-is-included,ስንት ዳታ ተካትቷል?,,sint data tekatitwal?,sɨnt data təkatɨtwal,,2,am-agent-v1;ipa=bgn-am
sim-data.do-you-need-my-passport,ፓስፖርቴ ያስፈልጋል?,,pasporitē yasfelligal?,pasporɨte jasfəlːɨɡal,,2,am-agent-v1;ipa=bgn-am
sim-data.how-long-is-it-valid,ለምን ያህል ጊዜ ይሰራል?,,lemin yahil gīzē yiseral?,ləmɨn jahɨl ɡize jɨsəral,,2,am-agent-v1;ipa=bgn-am
sim-data.please-activate-it,እባክዎ ያስጀምሩት,,ibakwo yasjemmirut,ʔɨbakwo jasdʒəmːɨrut,,2,am-agent-v1;ipa=bgn-am
sim-data.do-you-have-an-esim,ኢ-ሲም አለዎት?,,ī-sīm āllewot?,ʔisim ʔalːəwot,,2,am-agent-v1;ipa=bgn-am
sim-data.my-data-is-not-working,ዳታዬ አይሰራም,,datayē āyiseram,dataje ʔajɨsəram,,2,am-agent-v1;ipa=bgn-am
sim-data.does-it-need-registration,ምዝገባ ያስፈልጋል?,,mizgeba yasfelligal?,mɨzɡəba jasfəlːɨɡal,,2,am-agent-v1;ipa=bgn-am
sim-data.i-have-no-signal,ሲግናል የለኝም,,sīginal yellenyim,siɡɨnal jəlːəɲɨm,,2,am-agent-v1;ipa=bgn-am
sim-data.please-write-the-wifi-password,እባክዎ የዋይፋይ የይለፍ ቃል ይጻፉት,,ibakwo yewayfay yeyilef kʼal yitsʼafut,ʔɨbakwo jəwajfaj jəjɨləf kʼal jɨsʼafut,,2,am-agent-v1;ipa=bgn-am
sim-data.sim-card,ሲም ካርድ,,sīm kard,sim kard,,2,am-agent-v1;ipa=bgn-am
sim-data.where-can-i-buy-a-plug-adapter,አዳፕተር የት መግዛት እችላለሁ?,,ādapiter yet megzat ichilallehu?,ʔadapɨtər jət məɡzat ʔɨtʃɨlalːəhu,,2,am-agent-v1;ipa=bgn-am
sim-data.mobile-data,የሞባይል ዳታ,,yemobayil data,jəmobajɨl data,,2,am-agent-v1;ipa=bgn-am
sim-data.can-i-top-up-this-sim,ይህን ሲም መሙላት ይቻላል?,,yihin sīm memulat yichalal?,jɨhɨn sim məmulat jɨtʃalal,,2,am-agent-v1;ipa=bgn-am
sim-data.top-up,መሙላት,,memulat,məmulat,,2,am-agent-v1;ipa=bgn-am
sim-data.is-there-coverage-in,በ{} ኔትወርክ አለ?,,be{} nētiwerk āle?,bə {} netɨwərk ʔalə,is there network in {}?,2,am-agent-v1;ipa=bgn-am
sim-data.signal,ሲግናል,,sīginal,siɡɨnal,,2,am-agent-v1;ipa=bgn-am
sim-data.esim,ኢ-ሲም,,ī-sīm,ʔisim,,2,am-agent-v1;ipa=bgn-am
sim-data.prepaid,በቅድሚያ የተከፈለ,,bekʼidimīya yetekefele,bəkʼɨdɨmija jətəkəfələ,paid in advance,2,am-agent-v1;ipa=bgn-am
sim-data.roaming,ሮሚንግ,,romīng,rominɡ,,2,am-agent-v1;ipa=bgn-am
children.cannot-find-my-child,ልጄን አላገኘሁም,,lijēn ālagenyehum,lɨdʒen ʔalaɡəɲəhum,I have not found my child,2,am-agent-v1;ipa=bgn-am
children.make-an-announcement,እባክዎ ማስታወቂያ ያስተላልፉ,,ibakwo mastawekʼīya yastelalifu,ʔɨbakwo mastawəkʼija jastəlalɨfu,,2,am-agent-v1;ipa=bgn-am
children.child-age,ልጄ {} ዓመቱ ነው,,lijē {} ʽametu new,lɨdʒe {} ʔamətu nəw,my child is {} years old,2,am-agent-v1;ipa=bgn-am
children.high-chair,የልጅ ወንበር አለዎት?,,yelij wenber āllewot?,jəlɨdʒ wənbər ʔalːəwot,do you have a child chair?,2,am-agent-v1;ipa=bgn-am
children.baby-changing-room,የልጅ መቀየሪያ ክፍል የት ነው?,,yelij mekʼeyerīya kifil yet new?,jəlɨdʒ məkʼəjərija kɨfɨl jət nəw,,2,am-agent-v1;ipa=bgn-am
children.childrens-menu,የልጆች ሜኑ አለ?,,yelijoch mēnu āle?,jəlɨdʒotʃ menu ʔalə,,2,am-agent-v1;ipa=bgn-am
children.suitable-for-children,ይህ ለልጆች ተስማሚ ነው?,,yih lelijoch tesmamī new?,jɨh ləlɨdʒotʃ təsmami nəw,,2,am-agent-v1;ipa=bgn-am
children.minimum-age,ዝቅተኛው ዕድሜ ስንት ነው?,,zikʼitenyaw ʽidimē sint new?,zɨkʼɨtəɲaw ʔɨdɨme sɨnt nəw,,2,am-agent-v1;ipa=bgn-am
children.do-children-pay,ልጆች ይከፍላሉ?,,lijoch yikeflallu?,lɨdʒotʃ jɨkəflalːu,,2,am-agent-v1;ipa=bgn-am
children.crib,የልጅ አልጋ አለዎት?,,yelij ālga āllewot?,jəlɨdʒ ʔalɡa ʔalːəwot,do you have a child bed?,2,am-agent-v1;ipa=bgn-am
children.warm-this-bottle,እባክዎ ይህን ጠርሙስ ያሙቁት,,ibakwo yihin tʼermus yamukʼut,ʔɨbakwo jɨhɨn tʼərmus jamukʼut,,2,am-agent-v1;ipa=bgn-am
children.car-seat,የልጅ የመኪና መቀመጫ እንፈልጋለን,,yelij yemekīna mekʼemechʼa infelligallen,jəlɨdʒ jəməkina məkʼəmətʃʼa ʔɨnfəlːɨɡalːən,,2,am-agent-v1;ipa=bgn-am
children.stroller,የልጅ ጋሪ,,yelij garī,jəlɨdʒ ɡari,child cart,2,am-agent-v1;ipa=bgn-am
children.playground,የመጫወቻ ስፍራ አለ?,,yemechʼawecha sifira āle?,jəmətʃʼawətʃa sɨfɨra ʔalə,,2,am-agent-v1;ipa=bgn-am
etiquette.is-this-allowed,ይህ ይፈቀዳል?,,yih yifekʼedal?,jɨh jɨfəkʼədal,,2,am-agent-v1;ipa=bgn-am
etiquette.is-tipping-expected,ጉርሻ መስጠት የተለመደ ነው?,,gursha mestʼet yetelemede new?,ɡurʃa məstʼət jətələmədə nəw,is giving a tip customary?,2,am-agent-v1;ipa=bgn-am
etiquette.is-service-included,የአገልግሎት ክፍያ ተካትቷል?,,yeʼāgeliglot kifiya tekatitwal?,jəʔaɡəlɨɡlot kɨfɨja təkatɨtwal,,2,am-agent-v1;ipa=bgn-am
etiquette.may-i-enter,መግባት ይቻላል?,,megbat yichalal?,məɡbat jɨtʃalal,,2,am-agent-v1;ipa=bgn-am
etiquette.remove-shoes,ጫማዬን ማውለቅ አለብኝ?,,chʼamayēn mawlekʼ āllebbinny?,tʃʼamajen mawləkʼ ʔalːəbːɨɲː,must I take off my shoes?,2,am-agent-v1;ipa=bgn-am
etiquette.photo-of-you,ፎቶ ላነሳዎት?,,foto lanesawot?,foto lanəsawot,may I take a photo of you?,2,am-agent-v1;ipa=bgn-am
etiquette.may-i-sit-here,እዚህ መቀመጥ ይቻላል?,,izzīh mekʼemetʼ yichalal?,ʔɨzːih məkʼəmətʼ jɨtʃalal,,2,am-agent-v1;ipa=bgn-am
etiquette.queue-for,ይህ የ{} ሰልፍ ነው?,,yih ye{} selif new?,jɨh jə {} səlɨf nəw,,2,am-agent-v1;ipa=bgn-am
etiquette.dressed-appropriately,አለባበሴ ተስማሚ ነው?,,ālebabesē tesmamī new?,ʔaləbabəse təsmami nəw,is my manner of dress suitable?,2,am-agent-v1;ipa=bgn-am
etiquette.did-not-mean-to-offend,ላስቀይም አልፈለግኩም,,laskʼeyim ālfelegkum,laskʼəjɨm ʔalfələɡkum,I did not want to offend,2,am-agent-v1;ipa=bgn-am
etiquette.what-is-customary,እዚህ የተለመደው ምን ነው?,,izzīh yetelemedew min new?,ʔɨzːih jətələmədəw mɨn nəw,,2,am-agent-v1;ipa=bgn-am
etiquette.keep-the-change,ዝርዝሩን ይያዙት,,zirizirun yiyazut,zɨrɨzɨrun jɨjazut,keep the change,2,am-agent-v1;ipa=bgn-am
social-basics.politeness-particles,የታይ ጨዋነት፦ ወንድ ከሆኑ ሁሉንም ነገር ክራፕ ብለው ይጨርሱ፤ ሴት ከሆኑ ካ ይበሉ። ሴት ጥያቄ ስትጠይቅ ካ የሚለውን ከፍ ባለ ቃና ትናገራለች። ከላይ ያሉት መስመሮች ቅንጣቱን አልያዙም ስለዚህ እርስዎ ይጨምሩ።,,yetay chʼewanet፦ wend kehonu hulunim neger kirap bilew yichʼersu፤ sēt kehonu ka yibelu። sēt tʼiyakʼē sititʼeyikʼ ka yemīlewin kef bale kʼana tinnagerallech። kelay yallut mesmeroch kʼintʼatun ālyazum silezzīh irsiwo yichʼemru።,,,2,am-agent-v1
