concept_id,text,text_alt,ipa,literal,confidence,provenance
hotel-requests.another-night,Boleh tambah satu malam?,,bˈoləh tˈambah sˈatu mˈalam,,2,id-agent-v1;ipa=espeak
hotel-requests.is-there-a-safe,Ada safe deposit box?,Ada lemari besi?,ˈada sˈafə dəpˈosit bˈoks,,2,id-agent-v1;ipa=espeak
hotel-requests.another-blanket,Minta selimut lagi,,mˈinta səlˈimut lˈaɡi,,2,id-agent-v1;ipa=espeak
hotel-requests.wake-up-call,Tolong bangunkan saya jam {},,tˈoloŋ baŋˈunkan sˈaja dʒˈam {},,2,id-agent-v1;ipa=espeak
room-problems.there-is-a-problem-with-the-room,Ada masalah dengan kamarnya,,ˈada masˈalah dˈɛŋan kamˈarɲa,,2,id-agent-v1;ipa=espeak
room-problems.the-air-conditioning-is-broken,AC-nya rusak,,ˌatʃˈeɲa rˈusak,,2,id-agent-v1;ipa=espeak
room-problems.there-is-no-hot-water,Tidak ada air panas,,tˈidak ˈada ˈair pˈanas,,2,id-agent-v1;ipa=espeak
room-problems.can-i-change-rooms,Boleh pindah kamar?,,bˈoləh pˈindah kˈamar,,2,id-agent-v1;ipa=espeak
room-problems.the-room-is-too-noisy,Kamarnya terlalu berisik,,kamˈarɲa tərlˈalu bərˈisik,,2,id-agent-v1;ipa=espeak
room-problems.the-key-does-not-work,Kuncinya tidak berfungsi,,kuntʃˈiɲa tˈidak bərfˈuŋsi,,2,id-agent-v1;ipa=espeak
room-problems.the-toilet-will-not-flush,Toiletnya tidak bisa disiram,,tˌoilˈɛtɲa tˈidak bˈisa disˈiram,,2,id-agent-v1;ipa=espeak
room-problems.the-light-does-not-work,Lampunya tidak menyala,,lampˈuɲa tˈidak məɲˈala,,2,id-agent-v1;ipa=espeak
room-problems.please-send-someone,Tolong kirim petugas perbaikan,,tˈoloŋ kˈirim pətˈuɡas pərbˈaɪkan,,2,id-agent-v1;ipa=espeak
room-problems.the-heating-does-not-work,Pemanasnya tidak berfungsi,,pəmanˈasɲa tˈidak bərfˈuŋsi,,2,id-agent-v1;ipa=espeak
laundry.please-wash-these-clothes,Tolong cuci baju ini,,tˈoloŋ tʃˈutʃi bˈadʒu ˈini,,2,id-agent-v1;ipa=espeak
laundry.where-is-a-laundromat,Laundry di mana?,,lˈaʊndrj di mˈana,,2,id-agent-v1;ipa=espeak
laundry.when-will-it-be-ready,Kapan selesai?,,kˈapan səlˈɛsaɪ,,2,id-agent-v1;ipa=espeak
laundry.how-much-per-kilo,Berapa per kilo?,,bərˈapa pər kˈilo,laundry kiloan = priced by weight,2,id-agent-v1;ipa=espeak
laundry.can-it-be-ready-today,Bisa selesai hari ini?,,bˈisa səlˈɛsaɪ hˈari ˈini,,2,id-agent-v1;ipa=espeak
laundry.please-do-not-use-bleach,Tolong jangan pakai pemutih,,tˈoloŋ dʒˈaŋan pˈakaɪ pəmˈutih,,2,id-agent-v1;ipa=espeak
laundry.laundromat,Laundry,Binatu,lˈaʊndrj,,2,id-agent-v1;ipa=espeak
laundry.please-iron-this,Tolong setrika ini,,tˈoloŋ sətrˈika ˈini,,2,id-agent-v1;ipa=espeak
laundry.detergent,Deterjen,Sabun cuci,dətˈɛrdʒən,,2,id-agent-v1;ipa=espeak
laundry.dry-cleaning,Dry cleaning,,drj tʃləˈaniŋ,cuci kering here means wash-and-dry,2,id-agent-v1;ipa=espeak
laundry.dryer,Mesin pengering,,mˈɛsin pəŋˈɛriŋ,,2,id-agent-v1;ipa=espeak
laundry.coin-operated,Pakai koin,Self-service,pˈakaɪ kˈoin,,2,id-agent-v1;ipa=espeak
