concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
accessibility.need-to-sit-down,મને બેસવું છે,,manē bēsavuṁ chē,mʌneː beːsʌʋũ cʰeː,to me sitting is (needed),2,gu-agent-v1;ipa=espeak
accessibility.accessible-restroom,દિવ્યાંગ શૌચાલય છે?,,divyāṁg śaucālay chē?,dɪʋjãɡ ʃɔcaːlɛj cʰeː,is there an accessible toilet?,2,gu-agent-v1;ipa=espeak
accessibility.station-assistance,સ્ટેશન પર મદદ મળશે?,,sṭēśan par madad maḷaśē?,sʈeːʃʌn pʌɾ mədʌd məɭʌʃeː,will help be got at the station?,2,gu-agent-v1;ipa=espeak
accessibility.help-me-carry,આ ઉપાડવામાં મદદ કરો,,ā upāḍavāmāṁ madad karō,aː ʊpaːɖʋaːmã mədʌd kʌɾoː,help in lifting this,2,gu-agent-v1;ipa=espeak
accessibility.board-first,હું પહેલાં ચઢી જાઉં?,,huṁ pahēlāṁ caḍhī jāuṁ?,hũ pəheːlã cʌɖʰi ɟaːʊn,may I board first?,2,gu-agent-v1;ipa=espeak
accessibility.door-width,દરવાજો કેટલો પહોળો છે?,,daravājō kēṭalō pahōḷō chē?,dəɾʋaːɟoː keːʈʌloː pəhoːɭoː cʰeː,how wide is the door?,2,gu-agent-v1;ipa=espeak
accessibility.wheelchair-width,મારી વ્હીલચૅર {} સેમી પહોળી છે,,mārī vhīlacêr {} sēmī pahōḷī chē,maːɾi ʋhilʌcɛɾ {} seːmi pəhoːɭi cʰeː,my wheelchair is {} cm wide,2,gu-agent-v1;ipa=espeak
accessibility.hard-of-hearing,મને ઓછું સંભળાય છે,,manē ōchuṁ saṁbhaḷāy chē,mʌneː oːcʰũ səmbʰəɭaːjə cʰeː,to me little is heard,2,gu-agent-v1;ipa=espeak
accessibility.speak-louder,જરા મોટેથી બોલો,,jarā mōṭēthī bōlō,ɟʌɾaː moːʈeːtʰi boːloː,speak a little loudly,2,gu-agent-v1;ipa=espeak
accessibility.visually-impaired,મને બહુ ઓછું દેખાય છે,,manē bahu ōchuṁ dēkhāy chē,mʌneː bʌhu oːcʰũ deːkʰaːjə cʰeː,to me very little is seen,2,gu-agent-v1;ipa=espeak
accessibility.take-your-arm,હું તમારી બાંય પકડી લઉં?,,huṁ tamārī bāṁy pakaḍī lauṁ?,hũ təmaːɾi bãj pəkʌɖi lʌʊn,may I hold your arm?,2,gu-agent-v1;ipa=espeak
accessibility.guide-dog,આ મારો ગાઇડ ડૉગ છે,,ā mārō gāiḍ ḍôg chē,aː maːɾoː ɡaːɪɖ ɖɔɡ cʰeː,this is my guide dog,2,gu-agent-v1;ipa=espeak
in-a-building.is-this-the-correct-entrance,આ જ સાચો દરવાજો છે?,,ā j sācō daravājō chē?,aː ɟə saːcoː dəɾʋaːɟoː cʰeː,is this the right gate?,2,gu-agent-v1;ipa=espeak
in-a-building.do-you-have-wi-fi,અહીં વાઇ-ફાઇ છે?,,ahīṁ vāi-phāi chē?,ɛhĩ ʋaːɪpʰaːɪ cʰeː,is there Wi-Fi here?,2,gu-agent-v1;ipa=espeak
in-a-building.what-is-the-wi-fi-password,વાઇ-ફાઇનો પાસવર્ડ શું છે?,,vāi-phāinō pāsavarḍ śuṁ chē?,ʋaːɪpʰaːɪnoː paːsəʋʌɾɖ ʃũ cʰeː,what is the Wi-Fi's password?,2,gu-agent-v1;ipa=espeak
in-a-building.which-floor,કયો માળ?,,kayō māḷ?,kʌjoː maːɭ,which floor?,2,gu-agent-v1;ipa=espeak
toilets.where-toilet,બાથરૂમ ક્યાં છે?,સંડાસ ક્યાં છે?,bātharūm kyāṁ chē?,baːtʰɾuːm kjã cʰeː,where is the bathroom?,2,gu-agent-v1;ipa=espeak
toilets.where-public-toilet,જાહેર શૌચાલય ક્યાં છે?,,jāhēr śaucālay kyāṁ chē?,ɟaːheːɾ ʃɔcaːlɛj kjã cʰeː,where is the public toilet?,2,gu-agent-v1;ipa=espeak
toilets.may-i-use-the-toilet,બાથરૂમ વાપરી શકું?,,bātharūm vāparī śakuṁ?,baːtʰɾuːm ʋaːpʌɾi ʃʌkũ,may I use the bathroom?,2,gu-agent-v1;ipa=espeak
toilets.is-it-only-for-customers,ફક્ત ગ્રાહકો માટે છે?,,phakt grāhakō māṭē chē?,pʰʌkt ɡɾaːhʌkoː maːʈeː cʰeː,is it only for customers?,2,gu-agent-v1;ipa=espeak
toilets.toilet-wc,શૌચાલય,,śaucālay,ʃɔcaːlɛj,toilet,2,gu-agent-v1;ipa=espeak
toilets.is-it-free,મફત છે?,,maphat chē?,məpʰʌt cʰeː,is it free?,2,gu-agent-v1;ipa=espeak
toilets.do-i-need-a-coin,સિક્કો કે ટોકન લાગશે?,,sikkō kē ṭōkan lāgaśē?,sɪkkoː keː ʈoːkʌn laːɡʌʃeː,will a coin or token be needed?,2,gu-agent-v1;ipa=espeak
toilets.is-the-tap-water-safe-to-drink,નળનું પાણી પીવા જેવું છે?,,naḷanuṁ pāṇī pīvā jēvuṁ chē?,nəɭʌnũ paːɳi piːʋaː ɟeːʋũ cʰeː,is the tap water fit to drink?,2,gu-agent-v1;ipa=espeak
toilets.it-is-urgent,બહુ જરૂરી છે,,bahu jarūrī chē,bʌhu ɟəɾuːɾi cʰeː,it is very urgent,2,gu-agent-v1;ipa=espeak
toilets.may-i-have-the-toilet-key,બાથરૂમની ચાવી મળી શકે?,,bātharūmanī cāvī maḷī śakē?,baːtʰɾuːmʌni caːʋi mʌɭi ʃʌkeː,may the bathroom key be got?,2,gu-agent-v1;ipa=espeak
toilets.there-is-no-toilet-paper,ટૉઇલેટ પેપર નથી,,ṭôilēṭ pēpar nathī,ʈɔɪleːʈ peːpəɾ nʌtʰi,there is no toilet paper,2,gu-agent-v1;ipa=espeak
toilets.toilet-paper,ટૉઇલેટ પેપર,,ṭôilēṭ pēpar,ʈɔɪleːʈ peːpəɾ,toilet paper,2,gu-agent-v1;ipa=espeak
toilets.it-is-out-of-order,આ બગડેલું છે,,ā bagaḍēluṁ chē,aː bəɡɖeːlũ cʰeː,this is spoilt,2,gu-agent-v1;ipa=espeak
toilets.out-of-order,બગડેલું,,bagaḍēluṁ,bəɡɖeːlũ,out of order,2,gu-agent-v1;ipa=espeak
toilets.mens-toilet,પુરુષ શૌચાલય,,puruṣ śaucālay,puɾuʂ ʃɔcaːlɛj,men's toilet,2,gu-agent-v1;ipa=espeak
toilets.womens-toilet,સ્ત્રી શૌચાલય,,strī śaucālay,stɾi ʃɔcaːlɛj,women's toilet,2,gu-agent-v1;ipa=espeak
toilets.drinking-water,પીવાનું પાણી,,pīvānuṁ pāṇī,piʋaːnũ paːɳi,drinking water,2,gu-agent-v1;ipa=espeak
toilets.not-for-drinking,પીવા લાયક નથી,,pīvā lāyak nathī,piːʋaː laːjək nʌtʰi,not fit for drinking,2,gu-agent-v1;ipa=espeak
toilets.accessible-toilet,દિવ્યાંગ શૌચાલય,,divyāṁg śaucālay,dɪʋjãɡ ʃɔcaːlɛj,accessible toilet,2,gu-agent-v1;ipa=espeak
toilets.where-can-i-wash-my-hands,હાથ ધોવાની જગ્યા ક્યાં છે?,,hāth dhōvānī jagyā kyāṁ chē?,haːtʰ dʰoːʋaːni ɟʌɡjaː kjã cʰeː,where is the place for washing hands?,2,gu-agent-v1;ipa=espeak
toilets.can-i-flush-the-paper,કાગળ ફ્લશ કરવો ઠીક છે?,,kāgaḷ phlaś karavō ṭhīk chē?,kaːɡʌɭ pʰlʌʃ kəɾʌʋoː ʈʰiːk cʰeː,is it fine to flush the paper?,2,gu-agent-v1;ipa=espeak
toilets.is-there-a-toilet-on-board,આમાં શૌચાલય છે?,,āmāṁ śaucālay chē?,aːmã ʃɔcaːlɛj cʰeː,is there a toilet in this?,2,gu-agent-v1;ipa=espeak
toilets.the-toilet-will-not-flush,ફ્લશ ચાલતું નથી,,phlaś cālatuṁ nathī,pʰlʌʃ caːlʌtũ nʌtʰi,the flush does not run,2,gu-agent-v1;ipa=espeak
toilets.baby-change,બાળક સંભાળ કક્ષ,,bāḷak saṁbhāḷ kakṣ,baːɭʌk səmbʰaːɭ kʌkʃ,baby care room,2,gu-agent-v1;ipa=espeak
toilets.squat-toilet,ભારતીય શૌચાલય,,bhāratīy śaucālay,bʰaːɾtiːjə ʃɔcaːlɛj,Indian toilet,2,gu-agent-v1;ipa=espeak
building-words.elevator,લિફ્ટ,,liphṭ,lɪpʰʈ,lift,2,gu-agent-v1;ipa=espeak
building-words.stairs,સીડી,પગથિયાં,sīḍī,siːɖi,stairs,2,gu-agent-v1;ipa=espeak
building-words.entrance,પ્રવેશ,,pravēś,pɾəʋeːʃ,entrance,2,gu-agent-v1;ipa=espeak
building-words.exit,નિર્ગમ,બહાર જવાનો રસ્તો,nirgam,nɪɾɡʌm,exit,2,gu-agent-v1;ipa=espeak
building-words.men,પુરુષ,,puruṣ,puɾuʂ,men,2,gu-agent-v1;ipa=espeak
building-words.women,સ્ત્રી,,strī,stɾi,women,2,gu-agent-v1;ipa=espeak
building-words.door,દરવાજો,,daravājō,dəɾʋaːɟoː,door,2,gu-agent-v1;ipa=espeak
building-words.key,ચાવી,,cāvī,caːʋi,key,2,gu-agent-v1;ipa=espeak
