concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
hiking-parks.is-this-trail-suitable-for-beginners,નવા લોકો માટે આ ઠીક છે?,,navā lōkō māṭē ā ṭhīk chē?,nʌʋaː loːkoː maːʈeː aː ʈʰiːk cʰeː,is this fine for new people?,2,gu-agent-v1;ipa=espeak
trail-conditions.how-long-is-the-full-route,આખો રસ્તો કેટલો લાંબો છે?,,ākhō rastō kēṭalō lāṁbō chē?,aːkʰoː ɾʌstoː keːʈʌloː lãboː cʰeː,how long is the whole way?,2,gu-agent-v1;ipa=espeak
trail-conditions.can-we-return-the-same-way,આ જ રસ્તે પાછા આવી શકાય?,,ā j rastē pāchā āvī śakāy?,aː ɟə ɾʌsteː paːcʰaː aːʋi ʃəkaːjə,can one come back by this very way?,2,gu-agent-v1;ipa=espeak
trail-conditions.can-we-return-before-dark,અંધારું થાય એ પહેલાં પાછા આવી શકાય?,,aṁdhāruṁ thāy ē pahēlāṁ pāchā āvī śakāy?,ʌndʰaːɾũ tʰaːjə eː pəheːlã paːcʰaː aːʋi ʃəkaːjə,can one come back before it becomes dark?,2,gu-agent-v1;ipa=espeak
trail-conditions.is-the-trail-open,રસ્તો ખુલ્લો છે?,,rastō khullō chē?,ɾʌstoː kʰulloː cʰeː,is the way open?,2,gu-agent-v1;ipa=espeak
trail-conditions.is-the-route-steep,ચઢાણ સીધું છે?,,caḍhāṇ sīdhuṁ chē?,cəɖʰaːɳ siːdʰũ cʰeː,is the climb steep?,2,gu-agent-v1;ipa=espeak
trail-conditions.is-the-path-slippery,રસ્તો લપસણો છે?,,rastō lapasaṇō chē?,ɾʌstoː ləpəsʌɳoː cʰeː,is the way slippery?,2,gu-agent-v1;ipa=espeak
trail-transport.how-long-is-the-queue,લાઇન કેટલી લાંબી છે?,,lāin kēṭalī lāṁbī chē?,laːɪn keːʈʌli lãbi cʰeː,how long is the line?,2,gu-agent-v1;ipa=espeak
trail-transport.what-time-is-the-last-shuttle,છેલ્લી શટલ ક્યારે છે?,,chēllī śaṭal kyārē chē?,cʰeːlli ʃəʈʌl kjaːɾeː cʰeː,when is the last shuttle?,2,gu-agent-v1;ipa=espeak
trail-transport.when-does-the-cableway-stop,રોપવે ક્યારે બંધ થાય છે?,,rōpavē kyārē baṁdh thāy chē?,ɾoːpʌʋeː kjaːɾeː bʌndʰ tʰaːjə cʰeː,when does the ropeway close?,2,gu-agent-v1;ipa=espeak
trail-transport.where-can-we-buy-water,પાણી ક્યાં મળશે?,,pāṇī kyāṁ maḷaśē?,paːɳi kjã məɭʌʃeː,where will water be got?,2,gu-agent-v1;ipa=espeak
trail-transport.where-can-we-refill-water,પાણી ભરવાની જગ્યા ક્યાં છે?,,pāṇī bharavānī jagyā kyāṁ chē?,paːɳi bʰəɾʋaːni ɟʌɡjaː kjã cʰeː,where is the place for filling water?,2,gu-agent-v1;ipa=espeak
trail-transport.is-there-cell-signal-here,અહીં સિગ્નલ આવે છે?,,ahīṁ signal āvē chē?,ɛhĩ sɪɡnʌl aːʋeː cʰeː,does signal come here?,2,gu-agent-v1;ipa=espeak
trail-transport.do-you-have-a-map,નકશો છે?,,nakaśō chē?,nəkʌʃoː cʰeː,is there a map?,2,gu-agent-v1;ipa=espeak
trail-transport.how-long-is-the-wait,કેટલી વાર લાગશે?,,kēṭalī vār lāgaśē?,keːʈʌli ʋaːɾ laːɡʌʃeː,how long will it take?,2,gu-agent-v1;ipa=espeak
trail-warnings.open,ખુલ્લું,,khulluṁ,kʰullũ,open,2,gu-agent-v1;ipa=espeak
trail-warnings.closed,બંધ,,baṁdh,bʌndʰ,closed,2,gu-agent-v1;ipa=espeak
trail-warnings.maintenance,મરામત,,marāmat,məɾaːmʌt,repair,2,gu-agent-v1;ipa=espeak
trail-warnings.steep-slope,સીધો ઢાળ,,sīdhō ḍhāḷ,siːdʰoː ɖʰaːɭ,steep slope,2,gu-agent-v1;ipa=espeak
trail-warnings.caution-slippery,સાવધાન: લપસણું,,sāvadhān: lapasaṇuṁ,saːʋdʰaːn ləpəsʌɳũ,caution: slippery,2,gu-agent-v1;ipa=espeak
trail-warnings.danger,ખતરો,,khatarō,kʰətʌɾoː,danger,2,gu-agent-v1;ipa=espeak
trail-warnings.beware-falling-rocks,પથ્થર પડવાનો ખતરો,,paththar paḍavānō khatarō,pʌtʰtʰəɾ pəɖʋaːnoː kʰətʌɾoː,the danger of falling stones,2,gu-agent-v1;ipa=espeak
trail-warnings.first-aid-station,પ્રાથમિક સારવાર કેન્દ્ર,,prāthamik sāravār kēndr,pɾaːtʰmɪk saːɾʌʋaːɾ keːndɾə,primary treatment centre,2,gu-agent-v1;ipa=espeak
trail-warnings.service-suspended,સેવા બંધ,,sēvā baṁdh,seːʋaː bʌndʰ,service closed,2,gu-agent-v1;ipa=espeak
trail-landmarks.trail-marker,રસ્તાની નિશાની,,rastānī niśānī,ɾəstaːni nɪʃaːni,the way's mark,2,gu-agent-v1;ipa=espeak
trail-landmarks.fork-junction,ત્રિભેટો,,tribhēṭō,tɾɪbʰeːʈoː,fork / crossroads,2,gu-agent-v1;ipa=espeak
trail-landmarks.boardwalk-cliff-path,ખડકનો રસ્તો,,khaḍakanō rastō,kʰəɖəkʌnoː ɾʌstoː,cliff path / boardwalk,2,gu-agent-v1;ipa=espeak
trail-landmarks.start,શરૂઆત,,śarūāt,ʃəɾuːaːt,beginning,2,gu-agent-v1;ipa=espeak
trail-landmarks.end,અંત,,aṁt,ʌnt,end,2,gu-agent-v1;ipa=espeak
trail-landmarks.elevation,ઊંચાઈ,,ūṁcāī,uncaːi,height,2,gu-agent-v1;ipa=espeak
trail-landmarks.sunset,સૂર્યાસ્ત,,sūryāst,suːɾjaːst,sunset,2,gu-agent-v1;ipa=espeak
trail-landmarks.water-point,પીવાનું પાણી,,pīvānuṁ pāṇī,piʋaːnũ paːɳi,drinking water,2,gu-agent-v1;ipa=espeak
