concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
taxi.please-get-me-there-in-time-for-the-shinkansen,શિંકાનસેન પહેલાં મને ત્યાં પહોંચાડો,,śiṁkānasēn pahēlāṁ manē tyāṁ pahōṁcāḍō,ʃɪnkaːnseːn pəheːlã mʌneː tjã pəhoncaːɖoː,get me there before the shinkansen,2,gu-agent-v1;ipa=espeak
transit-rides.two-tickets,બે ટિકિટ આપો,,bē ṭikiṭ āpō,beː ʈɪkɪʈ aːpoː,give two tickets,2,gu-agent-v1;ipa=espeak
transit-rides.where-is-the-subway-station,મેટ્રો સ્ટેશન ક્યાં છે?,,mēṭrō sṭēśan kyāṁ chē?,meːʈɾoː sʈeːʃʌn kjã cʰeː,where is the metro station?,2,gu-agent-v1;ipa=espeak
transit-rides.does-this-bus-train-go-to,આ {} જાય છે?,,ā {} jāy chē?,aː {} ɟaːjə cʰeː,does this go {}?,2,gu-agent-v1;ipa=espeak
transit-rides.what-is-the-next-stop,આગળનું સ્ટૉપ કયું છે?,,āgaḷanuṁ sṭôp kayuṁ chē?,aːɡəɭʌnũ sʈɔp kʌjũ cʰeː,which is the next stop?,2,gu-agent-v1;ipa=espeak
transit-rides.please-tell-me-where-to-get-off,ક્યાં ઊતરવાનું છે એ કહી દો,,kyāṁ ūtaravānuṁ chē ē kahī dō,kjã utəɾʋaːnũ cʰeː eː kʌhi doː,tell me where it is to get off,2,gu-agent-v1;ipa=espeak
transit-rides.is-this-direct,આ સીધી જાય છે?,,ā sīdhī jāy chē?,aː siːdʰi ɟaːjə cʰeː,does this go direct?,2,gu-agent-v1;ipa=espeak
transit-rides.do-i-need-to-transfer,ગાડી બદલવી પડશે?,,gāḍī badalavī paḍaśē?,ɡaːɖi bədəlʌʋi pəɖʌʃeː,will the vehicle have to be changed?,2,gu-agent-v1;ipa=espeak
transit-rides.is-it-delayed,મોડી છે?,,mōḍī chē?,moːɖi cʰeː,is it late?,2,gu-agent-v1;ipa=espeak
transit-rides.i-am-in-a-hurry,મને ઉતાવળ છે,,manē utāvaḷ chē,mʌneː ʊtaːʋʌɭ cʰeː,to me there is haste,2,gu-agent-v1;ipa=espeak
transit-rides.which-platform,કયું પ્લૅટફૉર્મ?,,kayuṁ plêṭaphôrm?,kʌjũ plɛʈʌpʰɔɾm,which platform?,2,gu-agent-v1;ipa=espeak
transit-rides.what-time-is-the-next-one,આગળની કેટલા વાગ્યે છે?,,āgaḷanī kēṭalā vāgyē chē?,aːɡəɭʌni keːʈʌlaː ʋaːɡjeː cʰeː,at how many o clock is the next?,2,gu-agent-v1;ipa=espeak
transit-rides.i-went-past-my-stop,મારું સ્ટૉપ નીકળી ગયું,,māruṁ sṭôp nīkaḷī gayuṁ,maːɾũ sʈɔp nikʌɭi ɡʌjũ,my stop went past,2,gu-agent-v1;ipa=espeak
transit-rides.can-i-use-this-ticket,આ ટિકિટ ચાલશે?,,ā ṭikiṭ cālaśē?,aː ʈɪkɪʈ caːlʌʃeː,will this ticket run?,2,gu-agent-v1;ipa=espeak
place-words.scenic-area,ફરવાની જગ્યા,,pharavānī jagyā,pʰəɾʋaːni ɟʌɡjaː,place for strolling,2,gu-agent-v1;ipa=espeak
place-words.visitor-center,પ્રવાસી માહિતી કેન્દ્ર,,pravāsī māhitī kēndr,pɾəʋaːsi maːhɪti keːndɾə,traveller information centre,2,gu-agent-v1;ipa=espeak
place-words.railway-station,રેલવે સ્ટેશન,,rēlavē sṭēśan,ɾeːlʌʋeː sʈeːʃʌn,railway station,2,gu-agent-v1;ipa=espeak
place-words.airport,હવાઈ મથક,એરપોર્ટ,havāī mathak,həʋaːi mətʰʌk,air station,2,gu-agent-v1;ipa=espeak
place-words.service-desk,પૂછપરછ,,pūchaparach,puːcʰəpəɾʌcʰ,enquiry counter,2,gu-agent-v1;ipa=espeak
place-words.bus-stop,બસ સ્ટૉપ,,bas sṭôp,bʌs sʈɔp,bus stop,2,gu-agent-v1;ipa=espeak
place-words.luggage-storage,ક્લોક રૂમ,,klōk rūm,kloːk ɾuːm,cloak room,2,gu-agent-v1;ipa=espeak
place-words.tourist-spot-sightseeing-area,પ્રવાસન સ્થળ,,pravāsan sthaḷ,pɾəʋaːsʌn stʰʌɭ,tourism place,2,gu-agent-v1;ipa=espeak
border-customs.i-am-a-tourist,હું પ્રવાસી છું,,huṁ pravāsī chuṁ,hũ pɾəʋaːsi cʰũ,I am a traveller,2,gu-agent-v1;ipa=espeak
border-customs.here-is-my-passport,આ મારો પાસપોર્ટ છે,,ā mārō pāsapōrṭ chē,aː maːɾoː paːspoːɾʈ cʰeː,this is my passport,2,gu-agent-v1;ipa=espeak
border-customs.i-am-staying-for-days,મારે {} દિવસ રહેવું છે,,mārē {} divas rahēvuṁ chē,maːɾeː {} dɪʋʌs ɾəheːʋũ cʰeː,I have to stay {} days,2,gu-agent-v1;ipa=espeak
border-customs.nothing-to-declare,જાહેર કરવાનું કંઈ નથી,,jāhēr karavānuṁ kaṁī nathī,ɟaːheːɾ kəɾʋaːnũ kʌni nʌtʰi,there is nothing to declare,2,gu-agent-v1;ipa=espeak
border-customs.i-am-staying-at,મારે {} માં રહેવું છે,,mārē {} māṁ rahēvuṁ chē,maːɾeː {} mã ɾəheːʋũ cʰeː,I have to stay in {},2,gu-agent-v1;ipa=espeak
border-customs.i-am-here-for-business,હું કામ માટે આવ્યો છું,હું કામ માટે આવી છું,huṁ kām māṭē āvyō chuṁ,hũ kaːm maːʈeː aːʋjoː cʰũ,I have come for work (m) — આવી છું for a woman,2,gu-agent-v1;ipa=espeak
border-customs.i-have-a-return-ticket,મારી પાસે વળતી ટિકિટ છે,,mārī pāsē vaḷatī ṭikiṭ chē,maːɾi paːseː ʋəɭʌti ʈɪkɪʈ cʰeː,I have a return ticket,2,gu-agent-v1;ipa=espeak
border-customs.i-am-visiting-family,હું કુટુંબને મળવા આવ્યો છું,હું કુટુંબને મળવા આવી છું,huṁ kuṭuṁbanē maḷavā āvyō chuṁ,hũ kuʈunbʌneː məɭʌʋaː aːʋjoː cʰũ,I have come to meet family (m),2,gu-agent-v1;ipa=espeak
border-customs.this-is-for-personal-use,આ મારા વપરાશ માટે છે,,ā mārā vaparāś māṭē chē,aː maːɾaː ʋəpɾaːʃ maːʈeː cʰeː,this is for my own use,2,gu-agent-v1;ipa=espeak
border-customs.i-am-in-transit,હું ટ્રાન્ઝિટમાં છું,,huṁ ṭrānjhiṭamāṁ chuṁ,hũ ʈɾaːnzɪʈʌmã cʰũ,I am in transit,2,gu-agent-v1;ipa=espeak
border-customs.i-have-in-cash,મારી પાસે {} રોકડ છે,,mārī pāsē {} rōkaḍ chē,maːɾi paːseː {} ɾoːkʌɖ cʰeː,I have {} in cash,2,gu-agent-v1;ipa=espeak
border-customs.this-is-a-gift,આ ભેટ છે,,ā bhēṭ chē,aː bʰeːʈ cʰeː,this is a gift,2,gu-agent-v1;ipa=espeak
border-customs.where-do-i-collect-my-baggage,સામાન ક્યાં મળશે?,,sāmān kyāṁ maḷaśē?,saːmaːn kjã məɭʌʃeː,where will the luggage be got?,2,gu-agent-v1;ipa=espeak
border-customs.how-long-may-i-stay,કેટલા દિવસ રહેવાની છૂટ છે?,,kēṭalā divas rahēvānī chūṭ chē?,keːʈʌlaː dɪʋʌs ɾəheːʋaːni cʰuːʈ cʰeː,how many days is there permission to stay?,2,gu-agent-v1;ipa=espeak
border-customs.i-have-a-connecting-flight,મારી આગળની ફ્લાઇટ છે,,mārī āgaḷanī phlāiṭ chē,maːɾi aːɡəɭʌni pʰlaːɪʈ cʰeː,I have an onward flight,2,gu-agent-v1;ipa=espeak
border-customs.may-i-have-an-entry-stamp,પ્રવેશનો સિક્કો મળી શકે?,,pravēśanō sikkō maḷī śakē?,pɾəʋeːʃʌnoː sɪkkoː mʌɭi ʃʌkeː,may the entry stamp be got?,2,gu-agent-v1;ipa=espeak
border-customs.visa,વિઝા,,vijhā,ʋɪzaː,visa,2,gu-agent-v1;ipa=espeak
border-customs.i-have-no-food-or-plants,મારી પાસે ખાવાનું કે છોડ નથી,,mārī pāsē khāvānuṁ kē chōḍ nathī,maːɾi paːseː kʰaːʋaːnũ keː cʰoːɖ nʌtʰi,I have no food or plants,2,gu-agent-v1;ipa=espeak
border-customs.passport-control,પાસપોર્ટ તપાસ,,pāsapōrṭ tapās,paːspoːɾʈ təpaːs,passport check,2,gu-agent-v1;ipa=espeak
border-customs.customs,જકાત,,jakāt,ɟəkaːt,customs duty,2,gu-agent-v1;ipa=espeak
border-customs.baggage-claim,સામાન લેવાની જગ્યા,,sāmān lēvānī jagyā,saːmaːn leːʋaːni ɟʌɡjaː,place for taking luggage,2,gu-agent-v1;ipa=espeak
border-customs.customs-declaration,જકાત જાહેરાત,,jakāt jāhērāt,ɟəkaːt ɟaːheːɾaːt,customs declaration,2,gu-agent-v1;ipa=espeak
border-customs.arrival-card,આગમન પત્રક,,āgaman patrak,aːɡəmʌn pətɾʌk,arrival form,2,gu-agent-v1;ipa=espeak
border-customs.transit,ટ્રાન્ઝિટ,,ṭrānjhiṭ,ʈɾaːnzɪʈ,transit,2,gu-agent-v1;ipa=espeak
border-customs.boarding-pass,બોર્ડિંગ પાસ,,bōrḍiṁg pās,boːɾɖɪnɡ paːs,boarding pass,2,gu-agent-v1;ipa=espeak
pickup-meeting.where-is-the-pickup-point,પિકઅપ પૉઇન્ટ ક્યાં છે?,,pikaap pôinṭ kyāṁ chē?,pɪkəʌp pɔɪnʈ kjã cʰeː,where is the pickup point?,2,gu-agent-v1;ipa=espeak
pickup-meeting.please-send-me-the-pickup-point,પિકઅપ પૉઇન્ટ મોકલી આપો,,pikaap pôinṭ mōkalī āpō,pɪkəʌp pɔɪnʈ moːkʌli aːpoː,send me the pickup point,2,gu-agent-v1;ipa=espeak
pickup-meeting.please-pick-us-up-here,અમને અહીંથી લઈ લો,,amanē ahīṁthī laī lō,ʌmʌneː ɛhintʰi lʌi loː,take us from here,2,gu-agent-v1;ipa=espeak
pickup-meeting.meet-us-at,અમને {} પર મળો,,amanē {} par maḷō,ʌmʌneː {} pʌɾ mʌɭoː,meet us at {},2,gu-agent-v1;ipa=espeak
pickup-meeting.please-call-me-a-ride,મારા માટે કૅબ બોલાવી આપો,,mārā māṭē kêb bōlāvī āpō,maːɾaː maːʈeː kɛb boːlaːʋi aːpoː,call a cab for me,2,gu-agent-v1;ipa=espeak
pickup-meeting.please-call-a-taxi,ટૅક્સી બોલાવી આપો,,ṭêksī bōlāvī āpō,ʈɛksi boːlaːʋi aːpoː,call a taxi,2,gu-agent-v1;ipa=espeak
rail-station-words.high-speed-rail,ઝડપી ટ્રેન,,jhaḍapī ṭrēn,zəɖʌpi ʈɾeːn,fast train,2,gu-agent-v1;ipa=espeak
rail-station-words.maglev,ચુંબકીય ટ્રેન,,cuṁbakīy ṭrēn,cunbəkiːjə ʈɾeːn,magnetic train,2,gu-agent-v1;ipa=espeak
rail-station-words.transfer,ગાડી બદલવી,,gāḍī badalavī,ɡaːɖi bədəlʌʋi,change trains,2,gu-agent-v1;ipa=espeak
rail-station-words.ticket-gate,ટિકિટ દરવાજો,,ṭikiṭ daravājō,ʈɪkɪʈ dəɾʋaːɟoː,ticket gate,2,gu-agent-v1;ipa=espeak
rail-station-words.platform,પ્લૅટફૉર્મ,,plêṭaphôrm,plɛʈʌpʰɔɾm,platform,2,gu-agent-v1;ipa=espeak
rail-station-words.ticket-office,ટિકિટ બારી,,ṭikiṭ bārī,ʈɪkɪʈ baːɾi,ticket window,2,gu-agent-v1;ipa=espeak
rail-station-words.waiting-room,પ્રતીક્ષા કક્ષ,,pratīkṣā kakṣ,pɾətiːkʃaː kʌkʃ,waiting room,2,gu-agent-v1;ipa=espeak
rail-station-words.train-number,ગાડી નંબર,,gāḍī naṁbar,ɡaːɖi nʌmbəɾ,train number,2,gu-agent-v1;ipa=espeak
rail-station-words.carriage,ડબ્બો,,ḍabbō,ɖʌbboː,coach,2,gu-agent-v1;ipa=espeak
rail-station-words.seat,સીટ,,sīṭ,siːʈ,seat,2,gu-agent-v1;ipa=espeak
rail-station-words.last-train,છેલ્લી ટ્રેન,,chēllī ṭrēn,cʰeːlli ʈɾeːn,last train,2,gu-agent-v1;ipa=espeak
rail-station-words.delayed,મોડી,,mōḍī,moːɖi,late,2,gu-agent-v1;ipa=espeak
rail-station-words.final-stop,છેલ્લું સ્ટેશન,,chēlluṁ sṭēśan,cʰeːllũ sʈeːʃʌn,last station,2,gu-agent-v1;ipa=espeak
common-signs.open-on,ચાલુ,,cālu,caːlu,on / running,2,gu-agent-v1;ipa=espeak
common-signs.closed-off,બંધ,,baṁdh,bʌndʰ,off / closed,2,gu-agent-v1;ipa=espeak
common-signs.occupied,ભરેલું,,bharēluṁ,bʰəɾeːlũ,occupied,2,gu-agent-v1;ipa=espeak
common-signs.vacant,ખાલી,,khālī,kʰaːli,vacant,2,gu-agent-v1;ipa=espeak
common-signs.caution,સાવધાન,,sāvadhān,saːʋdʰaːn,caution,2,gu-agent-v1;ipa=espeak
common-signs.no-entry,પ્રવેશ નિષેધ,,pravēś niṣēdh,pɾəʋeːʃ nɪʂeːdʰ,entry forbidden,2,gu-agent-v1;ipa=espeak
common-signs.no-smoking,ધૂમ્રપાન નિષેધ,,dhūmrapān niṣēdh,dʰuːmɾəpaːn nɪʂeːdʰ,smoking forbidden,2,gu-agent-v1;ipa=espeak
common-signs.no-photography,ફોટા લેવાની મના,,phōṭā lēvānī manā,pʰoːʈaː leːʋaːni mʌnaː,taking photos is forbidden,2,gu-agent-v1;ipa=espeak
common-signs.do-not-touch,અડવાની મના,,aḍavānī manā,ʌɖʋaːni mʌnaː,touching is forbidden,2,gu-agent-v1;ipa=espeak
common-signs.temporarily-closed,હાલ પૂરતું બંધ,,hāl pūratuṁ baṁdh,haːl puːɾʌtũ bʌndʰ,closed for now,2,gu-agent-v1;ipa=espeak
common-signs.open-operating,ખુલ્લું છે,,khulluṁ chē,kʰullũ cʰeː,it is open,2,gu-agent-v1;ipa=espeak
common-signs.closed,બંધ છે,,baṁdh chē,bʌndʰ cʰeː,it is closed,2,gu-agent-v1;ipa=espeak
common-signs.stopped-stop,ઊભા રહો,,ūbhā rahō,ubʰaː ɾʌhoː,stop / stopped,2,gu-agent-v1;ipa=espeak
transit-rides.do-i-need-to-validate,ટિકિટ પંચ કરાવવી પડશે?,,ṭikiṭ paṁc karāvavī paḍaśē?,ʈɪkɪʈ pʌɲc kəɾaːʋʌʋi pəɖʌʃeː,must the ticket be got punched?,2,gu-agent-v1;ipa=espeak
rail-station-words.ticket-validator,ટિકિટ પંચ મશીન,,ṭikiṭ paṁc maśīn,ʈɪkɪʈ pʌɲc məʃiːn,punching machine,2,gu-agent-v1;ipa=espeak
common-signs.pork-code,B2 · BPK · bakso જેવા કોડ = ભૂંડનું માંસ,,B2 · BPK · bakso jēvā kōḍ = bhūṁḍanuṁ māṁs,,"codes like B2, BPK and bakso mean pork",2,gu-agent-v1
rail-station-words.fare,ભાડું,,bhāḍuṁ,bʰaːɖũ,fare,2,gu-agent-v1;ipa=espeak
