concept_id,text,text_alt,romanization_bgn,ipa,literal,confidence,provenance
directions.west,запад,,zapad,zˈɑpʌt,,2,ru-agent-v1;ipa=espeak
quick-directions.go-straight,Прямо,,Pryamo,prʲˈɑmʌ,,2,ru-agent-v1;ipa=espeak
quick-directions.turn-left,Налево,,Nalevo,naɭʲˈevʌ,,2,ru-agent-v1;ipa=espeak
quick-directions.turn-right,Направо,,Napravo,naprˈɑvʌ,,2,ru-agent-v1;ipa=espeak
quick-directions.this-way,Сюда,,Syuda,sʲʉdˈɑ,,2,ru-agent-v1;ipa=espeak
quick-directions.that-way,Туда,,Tuda,tudˈɑ,,2,ru-agent-v1;ipa=espeak
quick-directions.on-the-left,Слева,,Sleva,sɭʲˈeva,,2,ru-agent-v1;ipa=espeak
quick-directions.on-the-right,Справа,,Sprava,sprˈɑva,,2,ru-agent-v1;ipa=espeak
quick-directions.across-from-here,Напротив,,Naprotiv,naprˈotʲif,,2,ru-agent-v1;ipa=espeak
quick-directions.in-front,Впереди,,Vperedi,fpʲirʲidʲˈi,,2,ru-agent-v1;ipa=espeak
quick-directions.behind,Сзади,,Szadi,zzˈɑdʲɪ,,2,ru-agent-v1;ipa=espeak
taxi.please-take-me-here,Отвезите меня сюда.,,Otvezite menya syuda.,ʌtvʲiʑˈitʲi mʲinʲˈɑ sʲʉdˈɑ,,2,ru-agent-v1;ipa=espeak
taxi.please-send-me-the-address,Пришлите мне адрес.,,Prishlite mne adres.,prʲiʃɭʲˈitʲi mnʲˈe ˈɑdrʲis,,2,ru-agent-v1;ipa=espeak
taxi.we-need-the-east-gate-not-the-south-gate,"Нам нужны восточные ворота, не южные.",,"Nam nuzhny vostochnyye vorota, ne yuzhnyye.","nˈɑm nuʒnˈɨ vʌstˈotʃʲnɨjɪ vʌrˈota, nʲe ˈjuʒnɨjɪ",,2,ru-agent-v1;ipa=espeak
taxi.please-stop-here,"Остановитесь здесь, пожалуйста.",,"Ostanovitesʼ zdesʼ, pozhaluysta.","ʌstanˈovʲitʲisʲ ʑdʲˈesʲ, pʌʒˈɑɭujsta",,2,ru-agent-v1;ipa=espeak
taxi.can-you-wait-for-me-here,Можете меня здесь подождать?,,Mozhete menya zdesʼ podozhdatʼ?,mˌoʒɨtʲi mʲinʲˈɑ ʑdʲˈesʲ pʌdʌʒdˈɑtʲ,,2,ru-agent-v1;ipa=espeak
taxi.we-need-to-catch-the-high-speed-train,Нам нужно успеть на скоростной поезд.,,Nam nuzhno uspetʼ na skorostnoy poyezd.,nˈɑm nˈuʒnʌ uspʲˈetʲ nə skʌrʌstnˈoj pˈojist,,2,ru-agent-v1;ipa=espeak
taxi.please-use-the-meter,"Включите счётчик, пожалуйста.",,"Vklyuchite schëtchik, pozhaluysta.","fkɭʲʉtʃʲˈitʲi ɕˈɵttʃʲik, pʌʒˈɑɭujsta",,2,ru-agent-v1;ipa=espeak
taxi.i-will-get-off-here,Я выйду здесь.,,Ya vyydu zdesʼ.,ˈja vˈɨjdu ʑdʲˈesʲ,,2,ru-agent-v1;ipa=espeak
taxi.please-get-me-there-in-time-for-the-shinkansen,Мне нужно успеть на синкансэн.,,,mnʲˈe nˈuʒnʌ uspʲˈetʲ nə sʲˈinkʌnsɛn,,1,reader-gloss-v1;ipa=espeak
transit-rides.two-tickets,Два билета.,,Dva bileta.,dvˈɑ bʲiɭʲˈeta,,2,ru-agent-v1;ipa=espeak
transit-rides.where-is-the-subway-station,Где станция метро?,,Gde stantsiya metro?,ɡdʲˈe stˈɑntsɨja mʲitrˈo,,2,ru-agent-v1;ipa=espeak
transit-rides.does-this-bus-train-go-to,Этот автобус идёт до {} ?,,Etot avtobus idët do {} ?,ˈɛtʌt aftˈobus ɪdʲˈɵt dˈo {},,2,ru-agent-v1;ipa=espeak
transit-rides.what-is-the-next-stop,Какая следующая остановка?,,Kakaya sleduyushchaya ostanovka?,kakˈɑja sɭʲˈedujuɕʌja ʌstanˈofka,,2,ru-agent-v1;ipa=espeak
transit-rides.please-tell-me-where-to-get-off,"Скажите, где мне выйти.",,"Skazhite, gde mne vyyti.","skaʒˈɨtʲi, ɡdʲˈe mnʲˈe vˈɨjtʲɪ",,2,ru-agent-v1;ipa=espeak
transit-rides.is-this-direct,Это без пересадок?,,Eto bez peresadok?,ˈɛtʌ bʲˈes pʲirʲisˈɑdʌk,,2,ru-agent-v1;ipa=espeak
transit-rides.do-i-need-to-transfer,Нужно делать пересадку?,,Nuzhno delatʼ peresadku?,nˈuʒnʌ dʲˈeɭʌtʲ pʲirʲisˈɑdku,,2,ru-agent-v1;ipa=espeak
transit-rides.is-it-delayed,Есть опоздание?,,Yestʼ opozdaniye?,jestʲ ʌpʌzdˈɑnʲijɪ,,2,ru-agent-v1;ipa=espeak
transit-rides.i-am-in-a-hurry,Я спешу.,,Ya speshu.,ˈja spʲiʃˈu,,2,ru-agent-v1;ipa=espeak
transit-rides.which-platform,С какой платформы?,,S kakoy platformy?,s kakˈoj pɭatfˈormɨ,,2,ru-agent-v1;ipa=espeak
transit-rides.what-time-is-the-next-one,Когда следующий?,,Kogda sleduyushchiy?,kʌɡdˈɑ sɭʲˈedujuɕij,,2,ru-agent-v1;ipa=espeak
transit-rides.i-went-past-my-stop,Я проехал свою остановку.,Я проехала свою остановку.,Ya proyekhal svoyu ostanovku.,ˈja prʌjˈexʌɭ svʌˈju ʌstanˈofku,,2,ru-agent-v1;ipa=espeak
transit-rides.can-i-use-this-ticket,Этот билет подойдёт?,,Etot bilet podoydët?,ˈɛtʌt bʲiɭʲˈet pʌdʌjdʲˈɵt,,2,ru-agent-v1;ipa=espeak
place-words.visitor-center,туристический центр,,turisticheskiy tsentr,turʲisʲtʲˈitʃʲiskʲij tsˈɛntr,,2,ru-agent-v1;ipa=espeak
place-words.railway-station,вокзал,железнодорожный вокзал,vokzal,vʌɡzˈɑɭ,,2,ru-agent-v1;ipa=espeak
place-words.airport,аэропорт,,aeroport,aɛrʌpˈort,,2,ru-agent-v1;ipa=espeak
place-words.service-desk,справочная,информация,spravochnaya,sprˈɑvʌtʃʲnʌja,,2,ru-agent-v1;ipa=espeak
place-words.bus-stop,остановка,,ostanovka,ʌstanˈofka,,2,ru-agent-v1;ipa=espeak
place-words.luggage-storage,камера хранения,,kamera khraneniya,kˈɑmʲira xranʲˈenʲija,,2,ru-agent-v1;ipa=espeak
place-words.tourist-spot-sightseeing-area,достопримечательность,,dostoprimechatelʼnostʼ,dʌstʌprʲimʲitʃʲˈɑtʲiɭnʌstʲ,,2,ru-agent-v1;ipa=espeak
place-words.scenic-area,живописное место,,,ʒɨvʌpʲˈisnʌjɪ mʲˈestʌ,,1,reader-gloss-v1;ipa=espeak
border-customs.i-am-a-tourist,Я турист,,Ya turist,ˈja turʲˈist,,2,ru-agent-v1;ipa=espeak
border-customs.here-is-my-passport,Вот мой паспорт.,,Vot moy pasport.,vˈot mˈoj pˈɑspʌrt,,2,ru-agent-v1;ipa=espeak
border-customs.i-am-staying-for-days,Я на {} дней.,,Ya na {} dney.,ˈja nˈɑ {} dnʲˈej,,2,ru-agent-v1;ipa=espeak
border-customs.nothing-to-declare,Нечего декларировать,Зелёный коридор,Nechego deklarirovatʼ,nʲˈetʃʲivʌ dʲikɭarʲˈirʌvʌtʲ,,2,ru-agent-v1;ipa=espeak
border-customs.i-am-staying-at,Мой адрес: {},,Moy adres: {},mˈoj ˈɑdrʲis {},,2,ru-agent-v1;ipa=espeak
border-customs.i-am-here-for-business,Я по работе,,Ya po rabote,ˈja pˈo rabˈotʲi,,2,ru-agent-v1;ipa=espeak
border-customs.i-have-a-return-ticket,У меня есть обратный билет.,,U menya yestʼ obratnyy bilet.,ˈu mʲinʲˈɑ jestʲ ʌbrˈɑtnɨj bʲiɭʲˈet,,2,ru-agent-v1;ipa=espeak
border-customs.i-am-visiting-family,Я к родственникам,,Ya k rodstvennikam,ˈja kˈɑ rˈodstvʲinnʲikʌm,,2,ru-agent-v1;ipa=espeak
border-customs.this-is-for-personal-use,Это для личного пользования,,Eto dlya lichnogo polʼzovaniya,ˈɛtʌ dɭʲɑ ɭʲˈitʃʲnʌvʌ pˈoɭzʌvʌnʲija,,2,ru-agent-v1;ipa=espeak
border-customs.i-am-in-transit,Я транзитом,,Ya tranzitom,ˈja tranʑˈitʌm,,2,ru-agent-v1;ipa=espeak
border-customs.i-have-in-cash,У меня {} наличными.,,U menya {} nalichnymi.,ˈu mʲinʲˈɑ {} naɭʲˈitʃʲnɨmʲɪ,,2,ru-agent-v1;ipa=espeak
border-customs.this-is-a-gift,Это подарок,,Eto podarok,ˈɛtʌ pʌdˈɑrʌk,,2,ru-agent-v1;ipa=espeak
border-customs.where-do-i-collect-my-baggage,Где получить багаж?,,Gde poluchitʼ bagazh?,ɡdʲˈe pʌɭutʃʲˈitʲ baɡˈɑʃ,,2,ru-agent-v1;ipa=espeak
border-customs.how-long-may-i-stay,Сколько я могу здесь пробыть?,,Skolʼko ya mogu zdesʼ probytʼ?,skˈoɭkʌ ˈja mʌɡˌu ʑdʲˈesʲ prʌbˈɨtʲ,,2,ru-agent-v1;ipa=espeak
border-customs.i-have-a-connecting-flight,У меня стыковочный рейс.,,U menya stykovochnyy reys.,ˈu mʲinʲˈɑ stɨkˈovʌtʃʲnɨj rʲˈejs,,2,ru-agent-v1;ipa=espeak
border-customs.may-i-have-an-entry-stamp,Можно штамп о въезде?,,Mozhno shtamp o vˮyezde?,mˈoʒnʌ ʃtˈɑmp ˈo vjjˈeʑdʲi,,2,ru-agent-v1;ipa=espeak
border-customs.visa,виза,,viza,vʲˈiza,,2,ru-agent-v1;ipa=espeak
border-customs.i-have-no-food-or-plants,У меня нет продуктов и растений.,,U menya net produktov i rasteniy.,ˈu mʲinʲˈɑ nʲˈet prʌdˈuktʌf ˈi rasʲtʲˈenʲij,,2,ru-agent-v1;ipa=espeak
border-customs.passport-control,паспортный контроль,,pasportnyy kontrolʼ,pˈɑspʌrtnɨj kʌntrˈoɭ,,2,ru-agent-v1;ipa=espeak
border-customs.customs,таможня,,tamozhnya,tamˈoʒnʲʌ,,2,ru-agent-v1;ipa=espeak
border-customs.baggage-claim,выдача багажа,,vydacha bagazha,vˈɨdʌtʃʲʌ bʌɡaʒˈɑ,,2,ru-agent-v1;ipa=espeak
border-customs.customs-declaration,таможенная декларация,,tamozhennaya deklaratsiya,tamˈoʒɨnnʌja dʲikɭarˈɑtsɨja,,2,ru-agent-v1;ipa=espeak
border-customs.arrival-card,миграционная карта,,migratsionnaya karta,mʲiɡratsˈɨʌnnʌja kˈɑrta,,2,ru-agent-v1;ipa=espeak
border-customs.transit,транзит,,tranzit,tranʑˈit,,2,ru-agent-v1;ipa=espeak
border-customs.boarding-pass,посадочный талон,,posadochnyy talon,pʌsˈɑdʌtʃʲnɨj taɭˈon,,2,ru-agent-v1;ipa=espeak
pickup-meeting.where-is-the-pickup-point,Где место посадки?,,Gde mesto posadki?,ɡdʲˈe mʲˈestʌ pʌsˈɑtkʲɪ,,2,ru-agent-v1;ipa=espeak
pickup-meeting.please-send-me-the-pickup-point,Пришлите место посадки.,,Prishlite mesto posadki.,prʲiʃɭʲˈitʲi mʲˈestʌ pʌsˈɑtkʲɪ,,2,ru-agent-v1;ipa=espeak
pickup-meeting.please-pick-us-up-here,Заберите нас здесь.,,Zaberite nas zdesʼ.,zʌbʲirʲˈitʲi nˈɑs ʑdʲˈesʲ,,2,ru-agent-v1;ipa=espeak
pickup-meeting.meet-us-at,Встретимся здесь: {},,Vstretimsya zdesʼ: {},fstrʲˈetʲimsʲʌ ʑdʲˈesʲ {},,2,ru-agent-v1;ipa=espeak
pickup-meeting.please-call-me-a-ride,Вызовите мне машину.,,Vyzovite mne mashinu.,vˈɨzʌvʲitʲi mnʲˈe maʃˈɨnu,,2,ru-agent-v1;ipa=espeak
pickup-meeting.please-call-a-taxi,"Вызовите такси, пожалуйста.",,"Vyzovite taksi, pozhaluysta.","vˈɨzʌvʲitʲi taksʲˈi, pʌʒˈɑɭujsta",,2,ru-agent-v1;ipa=espeak
rail-station-words.high-speed-rail,скоростной поезд,,skorostnoy poyezd,skʌrʌstnˈoj pˈojist,,2,ru-agent-v1;ipa=espeak
rail-station-words.transfer,пересадка,,peresadka,pʲirʲisˈɑdka,,2,ru-agent-v1;ipa=espeak
rail-station-words.ticket-gate,турникет,,turniket,turnʲikʲˈet,,2,ru-agent-v1;ipa=espeak
rail-station-words.platform,платформа,путь,platforma,pɭatfˈorma,,2,ru-agent-v1;ipa=espeak
rail-station-words.ticket-office,кассы,,kassy,kˈɑssɨ,,2,ru-agent-v1;ipa=espeak
rail-station-words.waiting-room,зал ожидания,,zal ozhidaniya,zˈɑɭ ʌʒɨdˈɑnʲija,,2,ru-agent-v1;ipa=espeak
rail-station-words.train-number,номер поезда,,nomer poyezda,nˈomʲir pʌjˈezda,,2,ru-agent-v1;ipa=espeak
rail-station-words.carriage,вагон,,vagon,vaɡˈon,,2,ru-agent-v1;ipa=espeak
rail-station-words.seat,место,,mesto,mʲˈestʌ,,2,ru-agent-v1;ipa=espeak
rail-station-words.last-train,последний поезд,,posledniy poyezd,pʌsɭʲˈednʲij pˈojist,,2,ru-agent-v1;ipa=espeak
rail-station-words.delayed,задерживается,,zaderzhivayetsya,zadʲˈerʒɨvʌjitsʌ,,2,ru-agent-v1;ipa=espeak
rail-station-words.final-stop,конечная,,konechnaya,kʌnʲˈetʃʲnʌja,,2,ru-agent-v1;ipa=espeak
common-signs.open-on,открыто / включено,,otkryto / vklyucheno,ʌtkrˈɨtʌ / fkɭʲʉtʃʲinˈo,,2,ru-agent-v1;ipa=espeak
common-signs.closed-off,закрыто / выключено,,zakryto / vyklyucheno,zakrˈɨtʌ / vˈɨkɭʲʉtʃʲinʌ,,2,ru-agent-v1;ipa=espeak
common-signs.occupied,занято,,zanyato,zˈɑnʲʌtʌ,,2,ru-agent-v1;ipa=espeak
common-signs.vacant,свободно,,svobodno,svʌbˈodnʌ,,2,ru-agent-v1;ipa=espeak
common-signs.caution,внимание,,vnimaniye,vnʲimˈɑnʲijɪ,,2,ru-agent-v1;ipa=espeak
common-signs.no-entry,вход воспрещён,нет входа,vkhod vospreshchën,fxˈot vʌsprʲiɕˈɵn,,2,ru-agent-v1;ipa=espeak
common-signs.no-smoking,не курить,,ne kuritʼ,nʲe kurʲˈitʲ,,2,ru-agent-v1;ipa=espeak
common-signs.no-photography,фотосъёмка запрещена,,fotosˮyëmka zapreshchena,fʌtʌsjˈɵmka zʌprʲiɕinˈɑ,,2,ru-agent-v1;ipa=espeak
common-signs.do-not-touch,руками не трогать,,rukami ne trogatʼ,rukˈɑmʲɪ nʲe trˈoɡʌtʲ,,2,ru-agent-v1;ipa=espeak
common-signs.temporarily-closed,временно закрыто,,vremenno zakryto,vrʲˈemʲinnʌ zakrˈɨtʌ,,2,ru-agent-v1;ipa=espeak
common-signs.open-operating,работает,,rabotayet,rabˈotʌjit,,2,ru-agent-v1;ipa=espeak
common-signs.closed,закрыто,,zakryto,zakrˈɨtʌ,,2,ru-agent-v1;ipa=espeak
common-signs.stopped-stop,стоп,остановитесь,stop,stˈop,,2,ru-agent-v1;ipa=espeak
transit-rides.do-i-need-to-validate,Нужно приложить билет к валидатору?,Билет нужно компостировать?,Nuzhno prilozhitʼ bilet k validatoru?,nˈuʒnʌ prʲiɭʌʒˈɨtʲ bʲiɭʲˈet kˈɑ vʌɭʲidˈɑtʌru,,2,ru-agent-v1;ipa=espeak
rail-station-words.ticket-validator,валидатор,компостер,validator,vʌɭʲidˈɑtʌr,,2,ru-agent-v1;ipa=espeak
rail-station-words.maglev,маглев,поезд на магнитной подушке,,mˈɑɡɭʲif,,1,reader-gloss-v1;ipa=espeak
