concept_id,text,text_alt,ipa,literal,confidence,provenance
numbers-money.lira-symbol,lira (symbool),,lˈiraː sɪmbˈoːl,,2,nl-agent-v1;ipa=espeak
numbers-money.dong,dong,,dˈɔŋ,,2,nl-agent-v1;ipa=espeak
numbers-money.dong-symbol,dong (symbool),,dˈɔŋ sɪmbˈoːl,,2,nl-agent-v1;ipa=espeak
numbers-money.ruble,roebel,,rˈubəl,the naturalised Dutch word,2,nl-agent-v1;ipa=espeak
numbers-money.ruble-symbol,roebel (symbool),,rˈubəl sɪmbˈoːl,,2,nl-agent-v1;ipa=espeak
numbers-money.rupiah,rupiah,,rˈypiˌɑh,,2,nl-agent-v1;ipa=espeak
numbers-money.rupiah-symbol,rupiah (symbool),,rˈypiˌɑh sɪmbˈoːl,,2,nl-agent-v1;ipa=espeak
numbers-money.shilling,shilling,,ʃˈɪlɪŋ,,2,nl-agent-v1;ipa=espeak
numbers-money.shilling-symbol,shilling (symbool),,ʃˈɪlɪŋ sɪmbˈoːl,,2,nl-agent-v1;ipa=espeak
numbers-money.baht,baht,,bˈɑht,,2,nl-agent-v1;ipa=espeak
numbers-money.baht-symbol,baht (symbool),,bˈɑht sɪmbˈoːl,,2,nl-agent-v1;ipa=espeak
numbers-money.forint,forint,,fˈoːrɪnt,,2,nl-agent-v1;ipa=espeak
numbers-money.forint-symbol,forint (symbool),,fˈoːrɪnt sɪmbˈoːl,,2,nl-agent-v1;ipa=espeak
numbers-money.rupee,roepie,,rupˈi,the naturalised Dutch word,2,nl-agent-v1;ipa=espeak
numbers-money.rupee-symbol,₹,roepie,,,2,nl-agent-v1
numbers-money.dollar,dollar,$,dˈɔlɑr,,2,nl-agent-v1;ipa=espeak
numbers-money.dollar-symbol,$,dollar,,,2,nl-agent-v1
numbers-money.pound,pond,£,pˈɔnt,"Brits pond, the naturalised Dutch word",2,nl-agent-v1;ipa=espeak
numbers-money.pound-symbol,£,pond,,,2,nl-agent-v1
numbers-money.franc,frank,,frˈɑŋk,the naturalised Dutch word,2,nl-agent-v1;ipa=espeak
numbers-money.franc-symbol,frank (symbool),,frˈɑŋk sɪmbˈoːl,,2,nl-agent-v1;ipa=espeak
numbers-money.peso,peso,,pˈeːzoː,,2,nl-agent-v1;ipa=espeak
numbers-money.peso-symbol,peso (symbool),,pˈeːzoː sɪmbˈoːl,,2,nl-agent-v1;ipa=espeak
numbers-money.real,real,Braziliaanse real,rˈeːɑl,,2,nl-agent-v1;ipa=espeak
numbers-money.real-symbol,real (symbool),,rˈeːɑl sɪmbˈoːl,,2,nl-agent-v1;ipa=espeak
numbers-money.local-currency,lokale valuta,,loːkˈaːlə vaːlˈytaː,,2,nl-agent-v1;ipa=espeak
numbers-money.lakh,100.000,,hˈɔndər tˌœyzɛnt,Dutch thousands separator is a full stop,2,nl-agent-v1;ipa=espeak
numbers-money.crore,10.000.000,,tˈin mˌiljun,,2,nl-agent-v1;ipa=espeak
numbers-money.shekel,sjekel,,ʃeːkˈɛl,the naturalised Dutch spelling,2,nl-agent-v1;ipa=espeak
numbers-money.shekel-symbol,sjekel (symbool),,ʃeːkˈɛl sɪmbˈoːl,,2,nl-agent-v1;ipa=espeak
numbers-money.rial,rial,,rˈiɑl,,2,nl-agent-v1;ipa=espeak
numbers-money.toman,10 rial,,tˈin rˈiɑl,,2,nl-agent-v1;ipa=espeak
numbers-money.zloty,zloty,,zlˈoːti,,2,nl-agent-v1;ipa=espeak
numbers-money.zloty-symbol,zloty (symbool),,zlˈoːti sɪmbˈoːl,,2,nl-agent-v1;ipa=espeak
numbers-money.hryvnia,hryvnia,,hrˈɪvniˌaː,,2,nl-agent-v1;ipa=espeak
numbers-money.hryvnia-symbol,hryvnia (symbool),,hrˈɪvniˌaː sɪmbˈoːl,,2,nl-agent-v1;ipa=espeak
numbers-money.leu,leu,lei,lˈøː,"singular leu, plural lei -- the plural is what a Dutch traveller actually reads on a price tag",2,nl-agent-v1;ipa=espeak
numbers-money.leu-symbol,lei,leu,lˈɛɪ,"no stylised symbol exists; the plural word is what is printed, matching the concept's own reasoning",2,nl-agent-v1;ipa=espeak
numbers-money.koruna,kroon,,krˈoːn,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.koruna-symbol,kroon (symbool),,krˈoːn sɪmbˈoːl,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.krona,kroon,,krˈoːn,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.krona-symbol,kroon (symbool),,krˈoːn sɪmbˈoːl,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.ringgit,ringgit,,rˈɪŋɣɪt,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.ringgit-symbol,ringgit (symbool),,rˈɪŋɣɪt sɪmbˈoːl,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.nepali-rupee,Nepalese roepie,,nˌeːpaːlˈeːsə rupˈi,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.nepali-rupee-symbol,Nepalese roepie (symbool),,nˌeːpaːlˈeːsə rupˈi sɪmbˈoːl,,2,gloss-only;scoped-away;name of the currency in this language;ipa=espeak
numbers-money.birr,birr,,bˈɪɾr,,2,nl-agent-v1;ipa=espeak
