concept_id,text,text_alt,romanization_bgn,ipa,literal,confidence,provenance
accessibility.wheelchair-width,Ширина мого візка {} см.,,Shyryna moho vizka {} sm.,ʃɪrˈɪna mˈoho ʋˈiːska {} ˌɛsˈɛm,,2,uk-agent-v1;ipa=espeak
accessibility.hard-of-hearing,Я погано чую.,,Ya pohano chuiu.,jˈa pohˈano tʃˈuju,,2,uk-agent-v1;ipa=espeak
accessibility.speak-louder,"Говоріть голосніше, будь ласка.",,"Hovorit holosnishe, bud laska.","hoʋˈoriːt holˈosɲiːʃɛ, bˈud lˈaska",,2,uk-agent-v1;ipa=espeak
accessibility.visually-impaired,Я слабозорий.,Я слабозора.,Ya slabozoryi.,jˈa slabozˈorɪj,,2,uk-agent-v1;ipa=espeak
accessibility.take-your-arm,Можна взяти вас під руку?,,Mozhna vziaty vas pid ruku?,mˈoʒna ʋzjˈatɪ ʋˈas pˈiːd rˈuku,,2,uk-agent-v1;ipa=espeak
accessibility.guide-dog,Це мій собака-поводир.,,Tse mii sobaka-povodyr.,tsˈɛ mˈiːj sobˈakapoʋodɪr,,2,uk-agent-v1;ipa=espeak
in-a-building.is-this-the-correct-entrance,Це правильний вхід?,,Tse pravylnyi vkhid?,tsˈɛ praʋˈɪʎnɪj fxˈiːd,,2,uk-agent-v1;ipa=espeak
in-a-building.do-you-have-wi-fi,У вас є Wi-Fi?,,U vas ye Wi-Fi?,ˈu ʋˈas jˈɛ wˈaɪfˌaɪ,,2,uk-agent-v1;ipa=espeak
in-a-building.what-is-the-wi-fi-password,Який пароль від Wi-Fi?,,Yakyi parol vid Wi-Fi?,jakˈɪj pˈaroʎ ʋˈiːd wˈaɪfˌaɪ,,2,uk-agent-v1;ipa=espeak
in-a-building.which-floor,Який поверх?,,Yakyi poverkh?,jakˈɪj pˈoʋɛrx,,2,uk-agent-v1;ipa=espeak
toilets.where-toilet,Де туалет?,,De tualet?,dˈɛ tualˈɛt,,2,uk-agent-v1;ipa=espeak
toilets.where-public-toilet,Де громадський туалет?,,De hromadskyi tualet?,dˈɛ hromˈatskɪj tualˈɛt,,2,uk-agent-v1;ipa=espeak
toilets.may-i-use-the-toilet,Можна в туалет?,Можна скористатися туалетом?,Mozhna v tualet?,mˈoʒna f tualˈɛt,,2,uk-agent-v1;ipa=espeak
toilets.is-it-only-for-customers,Тільки для клієнтів?,,Tilky dlia kliientiv?,tˈiːʎkɪ dʎˈa kʎiːjˈɛntiːʋ,,2,uk-agent-v1;ipa=espeak
toilets.toilet-wc,Туалет,WC,Tualet,tualˈɛt,,2,uk-agent-v1;ipa=espeak
toilets.is-it-free,Це безкоштовно?,,Tse bezkoshtovno?,tsˈɛ bɛskˈoʃtoʋno,,2,uk-agent-v1;ipa=espeak
toilets.do-i-need-a-coin,Потрібен жетон чи монета?,,Potriben zheton chy moneta?,potrˈiːbɛn ʒˈɛton tʃˈɪ monˈɛta,,2,uk-agent-v1;ipa=espeak
toilets.is-the-tap-water-safe-to-drink,Чи можна пити воду з-під крана?,,Chy mozhna pyty vodu z-pid krana?,tʃˈɪ mˈoʒna pˈɪtɪ ʋˈodu spˈiːt krˈana,,2,uk-agent-v1;ipa=espeak
toilets.it-is-urgent,Це терміново.,,Tse terminovo.,tsˈɛ tɛrmˈiːnoʋo,,2,uk-agent-v1;ipa=espeak
toilets.may-i-have-the-toilet-key,Можна ключ від туалету?,,Mozhna kliuch vid tualetu?,mˈoʒna kʎˈudʒ ʋˈiːt tuˈalɛtu,,2,uk-agent-v1;ipa=espeak
toilets.there-is-no-toilet-paper,Немає туалетного паперу.,,Nemaie tualetnoho paperu.,nɛmˈajɛ tualˈɛtnoho papˈɛru,,2,uk-agent-v1;ipa=espeak
toilets.toilet-paper,туалетний папір,,tualetnyi papir,tualˈɛtnɪj pˈapiːr,,2,uk-agent-v1;ipa=espeak
toilets.it-is-out-of-order,Не працює.,,Ne pratsiuie.,nˈɛ pratsjˈujɛ,,2,uk-agent-v1;ipa=espeak
toilets.out-of-order,Не працює,,Ne pratsiuie,nˈɛ pratsjˈujɛ,,2,uk-agent-v1;ipa=espeak
toilets.mens-toilet,чоловічий туалет,Ч,cholovichyi tualet,tʃoloʋˈiːtʃɪj tualˈɛt,,2,uk-agent-v1;ipa=espeak
toilets.womens-toilet,жіночий туалет,Ж,zhinochyi tualet,ʒiːnˈotʃɪj tualˈɛt,,2,uk-agent-v1;ipa=espeak
toilets.drinking-water,питна вода,,pytna voda,pˈɪtna ʋˈoda,,2,uk-agent-v1;ipa=espeak
toilets.not-for-drinking,Не для пиття,Технічна вода,Ne dlia pyttia,nˈɛ dʎˈa pˈɪttja,,2,uk-agent-v1;ipa=espeak
toilets.accessible-toilet,туалет для людей з інвалідністю,,tualet dlia liudei z invalidnistiu,tualˈɛd dʎˈa ʎˈudɛj z iːnʋaʎˈiːdɲiːstju,,2,uk-agent-v1;ipa=espeak
toilets.where-can-i-wash-my-hands,Де можна помити руки?,,De mozhna pomyty ruky?,dˈɛ mˈoʒna pomˈɪtɪ rˈukɪ,,2,uk-agent-v1;ipa=espeak
toilets.can-i-flush-the-paper,Папір можна змивати?,,Papir mozhna zmyvaty?,pˈapiːr mˈoʒna zmɪʋˈatɪ,,2,uk-agent-v1;ipa=espeak
toilets.is-there-a-toilet-on-board,На борту є туалет?,У вагоні є туалет?,Na bortu ye tualet?,nˈa bˈortu jˈɛ tualˈɛt,,2,uk-agent-v1;ipa=espeak
toilets.the-toilet-will-not-flush,Туалет не змивається.,,Tualet ne zmyvaietsia.,tualˈɛt nˈɛ zmɪʋˈajɛtsja,,2,uk-agent-v1;ipa=espeak
toilets.baby-change,пеленальний столик,,pelenalnyi stolyk,pɛlənˈaʎnɪj stolˈɪk,,2,uk-agent-v1;ipa=espeak
toilets.squat-toilet,турецький туалет,,turetskyi tualet,turˈɛtskɪj tualˈɛt,"the everyday colloquial name for a squat toilet, lit. ""Turkish toilet"" -- the term this pack's speakers actually use, kept at confidence 1 the way ru__ru-RU keeps its own answer to this same row, since neither is a term with an authority to cite",1,uk-agent-v1;ipa=espeak
building-words.elevator,ліфт,,lift,ʎˈiːft,,2,uk-agent-v1;ipa=espeak
building-words.stairs,сходи,,skhody,sxˈodɪ,,2,uk-agent-v1;ipa=espeak
building-words.entrance,вхід,,vkhid,fxˈiːd,,2,uk-agent-v1;ipa=espeak
building-words.exit,вихід,,vykhid,ʋˈɪxiːd,,2,uk-agent-v1;ipa=espeak
building-words.men,чоловіки,Ч,choloviky,tʃolˈoʋiːkɪ,,2,uk-agent-v1;ipa=espeak
building-words.women,жінки,Ж,zhinky,ʒˈiːnkɪ,,2,uk-agent-v1;ipa=espeak
building-words.door,двері,,dveri,dʋˈɛriː,,2,uk-agent-v1;ipa=espeak
building-words.key,ключ,,kliuch,kʎˈutʃ,,2,uk-agent-v1;ipa=espeak
