concept_id,text,text_alt,ipa,literal,confidence,provenance
toilets.is-it-free,Je li besplatno?,,je li besplatno,,2,hr-agent-v1;ipa=espeak
toilets.do-i-need-a-coin,Treba li kovanica ili žeton?,,trˈeba li kovanitsa ili ʒˈeton,,2,hr-agent-v1;ipa=espeak
toilets.is-the-tap-water-safe-to-drink,Je li voda iz pipe pitka?,,je li vˈoda ˈis pˈipe pˈitka,,2,hr-agent-v1;ipa=espeak
toilets.it-is-urgent,Hitno je,,xˈitno je,,2,hr-agent-v1;ipa=espeak
toilets.may-i-have-the-toilet-key,Mogu li dobiti ključ WC-a?,,mˈoɡu li dobiti kʎˈutʃ vˈetse ˈa,,2,hr-agent-v1;ipa=espeak+loan
toilets.there-is-no-toilet-paper,Nema toaletnog papira,,nema toaletnok papira,,2,hr-agent-v1;ipa=espeak
toilets.toilet-paper,toaletni papir,,toaletni pˈapir,,2,hr-agent-v1;ipa=espeak
toilets.it-is-out-of-order,U kvaru je,,u kvˈaru je,,2,hr-agent-v1;ipa=espeak
toilets.out-of-order,u kvaru,,u kvˈaru,,2,hr-agent-v1;ipa=espeak
toilets.mens-toilet,muški WC,,mˈuʃki vˈetse,,2,hr-agent-v1;ipa=espeak+loan
toilets.womens-toilet,ženski WC,,ʒˈenski vˈetse,,2,hr-agent-v1;ipa=espeak+loan
toilets.drinking-water,pitka voda,,pˈitka vˈoda,,2,hr-agent-v1;ipa=espeak
toilets.not-for-drinking,nije za piće,,nije zˈa pˈitɕe,the non-potable sign,2,hr-agent-v1;ipa=espeak
toilets.accessible-toilet,prilagođeni toalet,,prilaɡodʑeni tˈoalet,,2,hr-agent-v1;ipa=espeak
toilets.where-can-i-wash-my-hands,Gdje mogu oprati ruke?,,ɡdjˈe mˈoɡu oprati rˈuke,,2,hr-agent-v1;ipa=espeak
toilets.can-i-flush-the-paper,Smije li se papir baciti u WC?,,smˈije li sˈe pˈapir batsiti ˈu vˈetse,,2,hr-agent-v1;ipa=espeak+loan
toilets.is-there-a-toilet-on-board,Ima li WC u vozilu?,,ima li vˈetse u vozilu,,2,hr-agent-v1;ipa=espeak+loan
toilets.the-toilet-will-not-flush,Vodokotlić ne radi,,vodokotlitɕ nˈe rˈadi,,2,hr-agent-v1;ipa=espeak
toilets.baby-change,prostor za promjenu pelena,,prˈostor zˈa promjenu pelena,,2,hr-agent-v1;ipa=espeak
toilets.squat-toilet,turski WC,,tˈurski vˈetse,,2,hr-agent-v1;ipa=espeak+loan
building-words.elevator,lift,,lˈift,,2,hr-agent-v1;ipa=espeak
building-words.stairs,stepenice,,stepenitse,,2,hr-agent-v1;ipa=espeak
building-words.entrance,ulaz,,ˈulaz,,2,hr-agent-v1;ipa=espeak
building-words.exit,izlaz,,ˈizlaz,,2,hr-agent-v1;ipa=espeak
building-words.men,muški,,mˈuʃki,,2,hr-agent-v1;ipa=espeak
building-words.women,ženski,,ʒˈenski,,2,hr-agent-v1;ipa=espeak
building-words.door,vrata,,vrˈata,,2,hr-agent-v1;ipa=espeak
building-words.key,ključ,,kʎˈutʃ,,2,hr-agent-v1;ipa=espeak
