concept_id,text,text_alt,ipa,literal,confidence,provenance
transit-rides.is-it-delayed,Ima li kašnjenja?,,ima li kaʃɲeɲa,,2,hr-agent-v1;ipa=espeak
transit-rides.i-am-in-a-hurry,U žurbi sam,,u ʒˈurbi sam,,2,hr-agent-v1;ipa=espeak
transit-rides.which-platform,Koji peron?,,kˈoji pˈeron,,2,hr-agent-v1;ipa=espeak
transit-rides.what-time-is-the-next-one,U koliko sati ide sljedeći?,,u koliko sˈati ˈide sʎedetɕi,,2,hr-agent-v1;ipa=espeak
transit-rides.i-went-past-my-stop,Prošao sam svoju stanicu,Prošla sam svoju stanicu,prˈoʃao sam svˈoju stanitsu,man speaking / woman speaking,2,hr-agent-v1;ipa=espeak
transit-rides.can-i-use-this-ticket,Mogu li koristiti ovu kartu?,,mˈoɡu li koristiti ˈovu kˈartu,,2,hr-agent-v1;ipa=espeak
place-words.scenic-area,turističko područje,,turistitʃko podrutʃje,,2,gloss-only;scoped-away;hr-agent-v1;ipa=espeak
place-words.visitor-center,turistički informativni centar,,turistitʃki informativni tsˈentar,,2,hr-agent-v1;ipa=espeak
place-words.railway-station,željeznička stanica,,ʒeʎeznitʃka stanitsa,,2,hr-agent-v1;ipa=espeak
place-words.airport,zračna luka,aerodrom,zrˈatʃna lˈuka,zračna luka is what Croatian signage says; aerodrom is what people say,2,hr-agent-v1;ipa=espeak
place-words.service-desk,informacije,,informatsije,,2,hr-agent-v1;ipa=espeak
place-words.bus-stop,autobusna stanica,autobusno stajalište,autobusna stanitsa,stajalište is the official sign word for a stop,2,hr-agent-v1;ipa=espeak
place-words.luggage-storage,garderoba za prtljagu,,ɡarderoba zˈa prtʎaɡu,,2,hr-agent-v1;ipa=espeak
place-words.tourist-spot-sightseeing-area,turistička atrakcija,,turistitʃka atraktsija,,2,hr-agent-v1;ipa=espeak
border-customs.i-am-a-tourist,Turist sam,Turistkinja sam,tˈurist sam,man speaking / woman speaking,2,hr-agent-v1;ipa=espeak
border-customs.here-is-my-passport,Ovo je moja putovnica,,ˈovo je mˈoja putovnitsa,,2,hr-agent-v1;ipa=espeak
border-customs.i-am-staying-for-days,Ostajem {} dana,,ostajem {} dˈana,"dana is both the paucal and the genitive plural of dan, so the frame is right from two days up",2,hr-agent-v1;ipa=espeak
border-customs.nothing-to-declare,Nemam ništa za prijaviti,,nemam nˈiʃta zˈa prijaviti,,2,hr-agent-v1;ipa=espeak
border-customs.i-am-staying-at,Odsjeo sam ovdje: {},Odsjela sam ovdje: {},ˈotsjeo sam ˈovdje {},man speaking / woman speaking; 'I am staying here:' keeps the address in the nominative,2,hr-agent-v1;ipa=espeak
border-customs.i-am-here-for-business,Ovdje sam poslovno,,ˈovdje sam poslovno,,2,hr-agent-v1;ipa=espeak
border-customs.i-have-a-return-ticket,Imam povratnu kartu,,imam povratnu kˈartu,,2,hr-agent-v1;ipa=espeak
border-customs.i-am-visiting-family,Ovdje sam u posjetu rodbini,,ˈovdje sam u posjetu rodbini,,2,hr-agent-v1;ipa=espeak
border-customs.this-is-for-personal-use,Ovo je za osobnu upotrebu,,ˈovo je zˈa osobnu upotrebu,,2,hr-agent-v1;ipa=espeak
border-customs.i-am-in-transit,U tranzitu sam,,u tranzitu sam,,2,hr-agent-v1;ipa=espeak
border-customs.i-have-in-cash,Imam {} u gotovini,,ˈimam {} u ɡotovini,,2,hr-agent-v1;ipa=espeak
border-customs.this-is-a-gift,Ovo je dar,,ˈovo je dˈar,,2,hr-agent-v1;ipa=espeak
border-customs.where-do-i-collect-my-baggage,Gdje mogu preuzeti prtljagu?,,ɡdjˈe mˈoɡu preuzeti prtʎaɡu,,2,hr-agent-v1;ipa=espeak
border-customs.how-long-may-i-stay,Koliko dugo mogu ostati?,,koliko dˈuɡo mˈoɡu ostati,,2,hr-agent-v1;ipa=espeak
border-customs.i-have-a-connecting-flight,Imam povezani let,,imam povezani lˈet,,2,hr-agent-v1;ipa=espeak
border-customs.may-i-have-an-entry-stamp,Mogu li dobiti ulazni pečat?,,mˈoɡu li dobiti ulazni pˈetʃat,,2,hr-agent-v1;ipa=espeak
border-customs.visa,viza,,vˈiza,,2,hr-agent-v1;ipa=espeak
border-customs.i-have-no-food-or-plants,Nemam hrane ni biljaka,,nemam xrˈane nˈi biʎaka,,2,hr-agent-v1;ipa=espeak
border-customs.passport-control,kontrola putovnica,,kontrola putovnitsa,,2,hr-agent-v1;ipa=espeak
border-customs.customs,carina,,tsarina,,2,hr-agent-v1;ipa=espeak
border-customs.baggage-claim,preuzimanje prtljage,,preuzimaɲe prtʎaɡe,,2,hr-agent-v1;ipa=espeak
border-customs.customs-declaration,carinska prijava,,tsarinska prijava,,2,hr-agent-v1;ipa=espeak
border-customs.arrival-card,ulazna kartica,,ulazna kartitsa,,2,hr-agent-v1;ipa=espeak
border-customs.transit,tranzit,,trˈanzit,,2,hr-agent-v1;ipa=espeak
border-customs.boarding-pass,propusnica za ukrcaj,boarding pass,propusnitsa zˈa ukrtsaj,the English term is what Croatian airports print,2,hr-agent-v1;ipa=espeak
pickup-meeting.where-is-the-pickup-point,Gdje je mjesto preuzimanja?,,ɡdjˈe je mjˈesto preuzimaɲa,,2,hr-agent-v1;ipa=espeak
pickup-meeting.please-send-me-the-pickup-point,"Molim vas, pošaljite mi mjesto preuzimanja",,"mˈolim vˈas, poʃaʎite mˈi mjˈesto preuzimaɲa",,2,hr-agent-v1;ipa=espeak
pickup-meeting.please-pick-us-up-here,"Molim vas, pokupite nas ovdje",,"mˈolim vˈas, pokupite nˈas ˈovdje",,2,hr-agent-v1;ipa=espeak
pickup-meeting.meet-us-at,Nađimo se ovdje: {},,nadʑimo sˈe ˈovdje {},'let us meet here:' -- keeps the place name in the nominative,2,hr-agent-v1;ipa=espeak
pickup-meeting.please-call-me-a-ride,"Molim vas, pozovite mi prijevoz",,"mˈolim vˈas, pozovite mˈi prijevoz",,2,hr-agent-v1;ipa=espeak
pickup-meeting.please-call-a-taxi,"Molim vas, pozovite taksi",,"mˈolim vˈas, pozovite tˈaksi",,2,hr-agent-v1;ipa=espeak
rail-station-words.high-speed-rail,brzi vlak,,brzi vlˈak,,2,hr-agent-v1;ipa=espeak
rail-station-words.maglev,maglev,,mˈaɡlev,,2,gloss-only;scoped-away;hr-agent-v1;ipa=espeak
rail-station-words.transfer,presjedanje,,presjedaɲe,,2,hr-agent-v1;ipa=espeak
rail-station-words.ticket-gate,turniket,,turniket,,2,hr-agent-v1;ipa=espeak
rail-station-words.platform,peron,,pˈeron,,2,hr-agent-v1;ipa=espeak
rail-station-words.ticket-office,blagajna,,blaɡajna,,2,hr-agent-v1;ipa=espeak
rail-station-words.waiting-room,čekaonica,,tʃekaonitsa,,2,hr-agent-v1;ipa=espeak
rail-station-words.train-number,broj vlaka,,brˈoj vlˈaka,,2,hr-agent-v1;ipa=espeak
rail-station-words.carriage,vagon,,vˈaɡon,,2,hr-agent-v1;ipa=espeak
rail-station-words.seat,sjedalo,,sjedalo,,2,hr-agent-v1;ipa=espeak
rail-station-words.last-train,zadnji vlak,,zˈadɲi vlˈak,,2,hr-agent-v1;ipa=espeak
rail-station-words.delayed,kasni,,kˈasni,,2,hr-agent-v1;ipa=espeak
rail-station-words.final-stop,zadnja stanica,,zˈadɲa stanitsa,,2,hr-agent-v1;ipa=espeak
common-signs.open-on,otvoreno / uključeno,,otvoreno / ukʎutʃeno,,2,hr-agent-v1;ipa=espeak
common-signs.closed-off,zatvoreno / isključeno,,zatvoreno / iskʎutʃeno,,2,hr-agent-v1;ipa=espeak
common-signs.occupied,zauzeto,,zauzeto,,2,hr-agent-v1;ipa=espeak
common-signs.vacant,slobodno,,slobodno,,2,hr-agent-v1;ipa=espeak
common-signs.caution,pozor,,pˈozor,,2,hr-agent-v1;ipa=espeak
common-signs.no-entry,zabranjen ulaz,,zabraɲen ˈulaz,,2,hr-agent-v1;ipa=espeak
common-signs.no-smoking,zabranjeno pušenje,,zabraɲeno puʃeɲe,,2,hr-agent-v1;ipa=espeak
common-signs.no-photography,zabranjeno fotografiranje,,zabraɲeno fotoɡrafiraɲe,,2,hr-agent-v1;ipa=espeak
common-signs.do-not-touch,ne dirati,,nˈe dirati,,2,hr-agent-v1;ipa=espeak
common-signs.temporarily-closed,privremeno zatvoreno,,privremeno zatvoreno,,2,hr-agent-v1;ipa=espeak
common-signs.open-operating,otvoreno / u pogonu,,otvoreno / u poɡonu,,2,hr-agent-v1;ipa=espeak
common-signs.closed,zatvoreno,,zatvoreno,,2,hr-agent-v1;ipa=espeak
common-signs.stopped-stop,zaustavljeno / stop,,zaustavljeno / stˈop,,2,hr-agent-v1;ipa=espeak
transit-rides.do-i-need-to-validate,Moram li poništiti ovu kartu?,,mˈoram li poniʃtiti ˈovu kˈartu,,2,hr-agent-v1;ipa=espeak
rail-station-words.ticket-validator,poništavač karata,,poniʃtavatʃ karata,,2,hr-agent-v1;ipa=espeak
common-signs.pork-code,oznake za svinjetinu na natpisima,,oznake zˈa sviɲetinu nˈa natpisima,,2,gloss-only;scoped-away;hr-agent-v1;ipa=espeak
rail-station-words.fare,cijena vožnje,,tsijena vˈoʒɲe,,2,hr-agent-v1;ipa=espeak
