concept_id,text,text_alt,ipa,literal,confidence,provenance
numbers-money.dong,dong,,dˈonɡ,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.dong-symbol,dong (simbol),,dˈonk sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.ruble,rubalj,,rˈubaʎ,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.ruble-symbol,rubalj (simbol),,rˈubaʎ sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.rupiah,indonezijska rupija,,indonezijska rupija,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.rupiah-symbol,indonezijska rupija (simbol),,indonezijska rupija sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.shilling,šiling,,ʃˈilinɡ,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.shilling-symbol,šiling (simbol),,ʃˈilink sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.baht,baht,,bˈaxt,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.baht-symbol,baht (simbol),,bˈaxt sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.forint,forinta,,forinta,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.forint-symbol,forinta (simbol),,forinta sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.rupee,indijska rupija,,indijska rupija,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.rupee-symbol,indijska rupija (simbol),,indijska rupija sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.dollar,dolar,,dˈolar,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.dollar-symbol,dolar (simbol),,dˈolar sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.pound,funta,,fˈunta,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.pound-symbol,funta (simbol),,fˈunta sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.franc,franak,,frˈanak,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.franc-symbol,franak (simbol),,frˈanak sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.peso,pezo,,pˈezo,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.peso-symbol,pezo (simbol),,pˈezo sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.real,real,,rˈeal,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.real-symbol,real (simbol),,rˈeal sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.local-currency,lokalna valuta,,lokalna valuta,,2,gloss-only;scoped-away;hr-agent-v1;ipa=espeak
numbers-money.lakh,sto tisuća,100 000,stˈo tisutɕa,"Croatian groups thousands with a space, so the digit form is 100 000",2,gloss-only;scoped-away;hr-agent-v1;ipa=espeak
numbers-money.crore,deset milijuna,10 000 000,dˈeset milijuna,,2,gloss-only;scoped-away;hr-agent-v1;ipa=espeak
numbers-money.shekel,šekel,,ʃˈekel,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.shekel-symbol,šekel (simbol),,ʃˈekel sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.rial,rijal,,rˈijal,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.toman,10 rijala,,dˈeset rijala,ten rial; rijala is the genitive plural the numeral governs,2,gloss-only;scoped-away;hr-agent-v1;ipa=espeak
numbers-money.zloty,zlota,,zlˈota,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.zloty-symbol,zlota (simbol),,zlˈota sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.hryvnia,hrivnja,,xrˈivɲa,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.hryvnia-symbol,hrivnja (simbol),,xrˈivɲa sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.leu,lej,,lˈej,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.leu-symbol,lej (simbol),,lˈej sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.koruna,češka kruna,,tʃˈeʃka krˈuna,qualified because Croatian calls the Swedish krona kruna too,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.koruna-symbol,češka kruna (simbol),,tʃˈeʃka krˈuna sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.ringgit,ringit,,rˈinɡit,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.ringgit-symbol,ringit (simbol),,rˈinɡit sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.krona,švedska kruna,,ʃvˈetska krˈuna,"qualified against the Czech koruna, which Croatian also calls kruna",2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.krona-symbol,švedska kruna (simbol),,ʃvˈetska krˈuna sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.nepali-rupee,nepalska rupija,,nepalska rupija,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.nepali-rupee-symbol,nepalska rupija (simbol),,nepalska rupija sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.birr,bir,,bˈir,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.naira,nigerijska naira,,niɡerijska nˈaira,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.naira-symbol,nigerijska naira (simbol),,niɡerijska nˈaira sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;cldr;ipa=espeak
numbers-money.riel,rijel,,rˈijel,,2,gloss-only;scoped-away;hr-agent-v1;ipa=espeak
numbers-money.riel-symbol,rijel (simbol),,rˈijel sˈimbol,,2,gloss-only;scoped-away;hr-agent-v1;ipa=espeak
