concept_id,text,text_alt,ipa,literal,confidence,provenance
medical-conditions.inject-it-into-my-outer-thigh,Ubrizgajte mi to u vanjsku stranu stegna,,ubrizɡajte mˈi tˈo u vˈaɲsku strˈanu stˈeɡna,,2,hr-agent-v1;ipa=espeak
medical-conditions.my-blood-type-is,Moja krvna grupa je {},,mˈoja krvna ɡrˈupa je {},,2,hr-agent-v1;ipa=espeak
medical-conditions.do-not-give-me,Ne dajte mi {},,nˈe dˈajte mˈi {},the thing takes the accusative,2,hr-agent-v1;ipa=espeak
medical-conditions.i-am-allergic-to-aspirin-and-ibuprofen,Alergičan sam na aspirin i ibuprofen,Alergična sam na aspirin i ibuprofen,alerɡitʃan sam nˈa aspirin i ibuprofen,man speaking / woman speaking,2,hr-agent-v1;ipa=espeak
medical-conditions.my-injector-is-in-my-bag,Moj autoinjektor je u torbi,,mˈoj autoiɲektor je u tˈorbi,,2,hr-agent-v1;ipa=espeak
medical-conditions.i-am-allergic-to-sulfa-drugs,Alergičan sam na sulfonamide,Alergična sam na sulfonamide,alerɡitʃan sam nˈa sulfonamide,man speaking / woman speaking,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.which-pharmacy-is-open-now,Koja je ljekarna sada otvorena?,,kˈoja je ʎekarna sˈada otvorena,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.i-need-medicine-for,Trebam lijek za {},,trˈebam lˈijek zˈa {},za takes the accusative,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-fever,Imam temperaturu,,imam temperaturu,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.i-think-i-have-malaria,Mislim da imam malariju,,mˈislim dˈa imam malariju,,2,gloss-only;scoped-away;hr-agent-v1;ipa=espeak
pharmacy-symptoms.i-need-a-malaria-test,Trebam test na malariju,,trˈebam tˈest nˈa malariju,,2,gloss-only;scoped-away;hr-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-diarrhea,Imam proljev,,imam prˈoʎev,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.where-is-an-all-night-pharmacy,Gdje je dežurna ljekarna?,,ɡdjˈe je deʒurna ʎekarna,Croatia runs a duty rota rather than 24-hour shops in most towns,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.painkiller,lijek za bolove,,lˈijek zˈa bolove,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.do-i-need-a-prescription,Treba li mi recept?,,trˈeba li mˈi rˈetsept,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-headache,Boli me glava,,bˈoli mˈe ɡlˈava,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.paracetamol-acetaminophen,paracetamol,,paratsetamol,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.how-much-should-i-take,Koliko trebam uzeti?,,koliko trˈebam uzeti,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.i-am-vomiting,Povraćam,,povratɕam,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.rehydration-salts,soli za rehidraciju,elektroliti,sˈoli zˈa rexidratsiju,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.how-many-times-a-day,Koliko puta na dan?,,koliko pˈuta nˈa dˈan,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-stomach-ache,Boli me trbuh,,bˈoli mˈe trbux,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-cough,Imam kašalj,,imam kˈaʃaʎ,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.antihistamine,antihistaminik,,antixistaminik,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.anti-diarrhea-medicine,lijek za proljev,,lˈijek zˈa prˈoʎev,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.is-this-safe-to-take-with,Je li ovo sigurno uzimati s ovim: {}?,,je li ˈovo siɡurno uzimati s ˈovim {},"'s takes the instrumental, which a bare drug name in the slot cannot carry",2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.i-feel-dizzy,Vrti mi se,,vrti mˈi sˈe,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.ibuprofen,ibuprofen,,ibuprofen,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-sore-throat,Boli me grlo,,bˈoli mˈe ɡrlo,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.can-i-get-this-medicine-here,Mogu li ovdje dobiti ovaj lijek?,,mˈoɡu li ˈovdje dobiti ˈovaj lˈijek,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.bandage,zavoj,,zˈavoj,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.the-pain-is-severe,Bol je jaka,,bˈol je jˈaka,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.antiseptic,antiseptik,,antiseptik,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.i-feel-nauseous,Muka mi je,,mˈuka mˈi je,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-rash,Imam osip,,imam ˈosip,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.before-or-after-food,Prije ili poslije jela?,,prˈije ili poslije jˈela,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.i-think-it-is-infected,Mislim da je inficirano,,mˈislim dˈa je infitsirano,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.motion-sickness-tablets,tablete protiv mučnine pri putovanju,,tablete prˈotiv mutʃnine prˈi putovaɲu,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-cut,Imam posjekotinu,,imam posjekotinu,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.antacid,lijek za žgaravicu,,lˈijek zˈa ʒɡaravitsu,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-burn,Imam opekotinu,,imam opekotinu,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.it-started-days-ago,Počelo je prije {} dana,,potʃelo je prˈije {} dˈana,"dana is both the paucal and the genitive plural of dan, so the frame is right from two days up",2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.cough-medicine,sirup za kašalj,,sˈirub zˈa kˈaʃaʎ,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.is-this-safe-during-pregnancy,Je li ovo sigurno u trudnoći?,,je li ˈovo siɡurno u trudnotɕi,,2,hr-agent-v1;ipa=espeak
body-parts.head,glava,,ɡlˈava,,2,hr-agent-v1;ipa=espeak
body-parts.stomach,trbuh,,trbux,,2,hr-agent-v1;ipa=espeak
body-parts.back,leđa,,lˈedʑa,plural only,2,hr-agent-v1;ipa=espeak
body-parts.throat,grlo,,ɡrlo,,2,hr-agent-v1;ipa=espeak
body-parts.tooth,zub,,zˈub,,2,hr-agent-v1;ipa=espeak
body-parts.chest,prsa,,prsa,plural only,2,hr-agent-v1;ipa=espeak
body-parts.eye,oko,,ˈoko,,2,hr-agent-v1;ipa=espeak
body-parts.ear,uho,,ˈuxo,,2,hr-agent-v1;ipa=espeak
body-parts.leg,noga,,nˈoɡa,,2,hr-agent-v1;ipa=espeak
body-parts.arm,ruka,,rˈuka,Croatian ruka covers the whole limb; the hand alone is šaka,2,hr-agent-v1;ipa=espeak
body-parts.foot,stopalo,,stopalo,,2,hr-agent-v1;ipa=espeak
body-parts.hand,šaka,ruka,ʃˈaka,"šaka is the hand as against the whole arm, which is also ruka",2,hr-agent-v1;ipa=espeak
body-parts.knee,koljeno,,koʎeno,,2,hr-agent-v1;ipa=espeak
body-parts.ankle,gležanj,,ɡlˈeʒaɲ,,2,hr-agent-v1;ipa=espeak
body-parts.skin,koža,,kˈoʒa,,2,hr-agent-v1;ipa=espeak
lost-rescue.i-lost-my-passport,Izgubio sam putovnicu,Izgubila sam putovnicu,izɡubio sam putovnitsu,man speaking / woman speaking,2,hr-agent-v1;ipa=espeak
lost-rescue.i-lost-my-phone,Izgubio sam mobitel,Izgubila sam mobitel,izɡubio sam mobitel,man speaking / woman speaking,2,hr-agent-v1;ipa=espeak
lost-rescue.please-call-the-police,"Molim vas, zovite policiju",,"mˈolim vˈas, zovite politsiju",,2,hr-agent-v1;ipa=espeak
lost-rescue.we-are-here,Mi smo ovdje,,mˈi smo ˈovdje,,2,hr-agent-v1;ipa=espeak
lost-rescue.please-look-at-my-location-pin,"Molim vas, pogledajte moju lokaciju",,"mˈolim vˈas, poɡledajte mˈoju lokatsiju",,2,hr-agent-v1;ipa=espeak
lost-rescue.i-cannot-walk,Ne mogu hodati,,nˈe mˈoɡu xodati,,2,hr-agent-v1;ipa=espeak
lost-rescue.i-sprained-my-ankle,Iskrenuo sam gležanj,Iskrenula sam gležanj,iskrenuo sam ɡlˈeʒaɲ,man speaking / woman speaking,2,hr-agent-v1;ipa=espeak
lost-rescue.please-contact-rescue,"Molim vas, pozovite spasilačku službu",,"mˈolim vˈas, pozovite spasilatʃku slˈuʒbu","in the mountains this is HGSS, the Croatian Mountain Rescue Service, reached through 112",2,hr-agent-v1;ipa=espeak
lost-rescue.my-companion-is-missing,Osoba s kojom putujem je nestala,,osoba s kˈojom putujem je nestala,,2,hr-agent-v1;ipa=espeak
lost-rescue.please-look-at-my-current-location,"Molim vas, pogledajte gdje se sada nalazim",,"mˈolim vˈas, poɡledajte ɡdjˈe sˈe sˈada nalazim",,2,hr-agent-v1;ipa=espeak
lost-rescue.my-child-is-missing,Moje dijete je nestalo,,mˈoje dijete je nestalo,,2,hr-agent-v1;ipa=espeak
lost-rescue.i-do-not-know-where-i-am,Ne znam gdje se nalazim,,nˈe znˈam ɡdjˈe sˈe nalazim,,2,hr-agent-v1;ipa=espeak
lost-rescue.my-friend-is-hurt,Moj prijatelj je povrijeđen,Moja prijateljica je povrijeđena,mˈoj prijateʎ je povrijedʑen,male friend / female friend,2,hr-agent-v1;ipa=espeak
lost-rescue.i-lost-my-wallet,Izgubio sam novčanik,Izgubila sam novčanik,izɡubio sam noftʃanik,man speaking / woman speaking,2,hr-agent-v1;ipa=espeak
lost-rescue.i-lost-my-bag,Izgubio sam torbu,Izgubila sam torbu,izɡubio sam tˈorbu,man speaking / woman speaking,2,hr-agent-v1;ipa=espeak
lost-rescue.where-is-lost-and-found,Gdje je ured za izgubljene stvari?,,ɡdjˈe je ˈured zˈa izɡubʎene stvˈari,,2,hr-agent-v1;ipa=espeak
lost-rescue.i-cannot-find-my-hotel,Ne mogu naći svoj hotel,,nˈe mˈoɡu nˈatɕi svˈoj xˈotel,,2,hr-agent-v1;ipa=espeak
lost-rescue.i-left-it-on-the-train,Ostavio sam to u vlaku,Ostavila sam to u vlaku,ostavio sam tˈo u vlˈaku,man speaking / woman speaking,2,hr-agent-v1;ipa=espeak
lost-rescue.i-cannot-get-down,Ne mogu se spustiti,,nˈe mˈoɡu sˈe spustiti,,2,hr-agent-v1;ipa=espeak
police-consulate.where-is-the-police-station,Gdje je policijska stanica?,,ɡdjˈe je politsijska stanitsa,,2,hr-agent-v1;ipa=espeak
police-consulate.i-want-to-report-a-theft,Želim prijaviti krađu,,ʒˈelim prijaviti krˈadʑu,,2,hr-agent-v1;ipa=espeak
police-consulate.my-bag-was-stolen,Ukradena mi je torba,,ukradena mˈi je tˈorba,,2,hr-agent-v1;ipa=espeak
police-consulate.my-passport-was-stolen,Ukradena mi je putovnica,,ukradena mˈi je putovnitsa,,2,hr-agent-v1;ipa=espeak
police-consulate.someone-is-following-me,Netko me prati,,nˈetko mˈe prˈati,,2,hr-agent-v1;ipa=espeak
police-consulate.i-need-a-written-police-report,Trebam pisanu policijsku prijavu,,trˈebam pisanu politsijsku prijavu,,2,hr-agent-v1;ipa=espeak
police-consulate.i-want-to-contact-my-embassy,Želim kontaktirati svoje veleposlanstvo,,ʒˈelim kontaktirati svˈoje veleposlanstvo,,2,hr-agent-v1;ipa=espeak
police-consulate.i-need-it-for-my-insurance,Trebam to za osiguranje,,trˈebam tˈo zˈa osiɡuraɲe,,2,hr-agent-v1;ipa=espeak
police-consulate.i-need-an-interpreter,Trebam prevoditelja,,trˈebam prevoditeʎa,a sworn or court interpreter is a sudski tumač,2,hr-agent-v1;ipa=espeak
police-consulate.please-leave-me-alone,"Molim vas, ostavite me na miru",,"mˈolim vˈas, ostavite mˈe nˈa mˈiru",,2,hr-agent-v1;ipa=espeak
police-consulate.i-was-robbed,Opljačkan sam,Opljačkana sam,opʎatʃkan sam,man speaking / woman speaking,2,hr-agent-v1;ipa=espeak
police-consulate.i-want-a-lawyer,Želim odvjetnika,,ʒˈelim odvjetnika,,2,hr-agent-v1;ipa=espeak
police-consulate.please-notify-my-consulate,"Molim vas, obavijestite moj konzulat",,"mˈolim vˈas, obavijestite mˈoj konzulat",,2,hr-agent-v1;ipa=espeak
police-consulate.i-am-calling-the-police,Zovem policiju,,zˈovem politsiju,,2,hr-agent-v1;ipa=espeak
police-consulate.am-i-under-arrest,Jesam li uhićen?,Jesam li uhićena?,jˈesam li uxitɕen,man speaking / woman speaking,2,hr-agent-v1;ipa=espeak
police-consulate.no-thank-you-i-am-not-interested,"Ne, hvala, nisam zainteresiran","Ne, hvala, nisam zainteresirana","nˈe, xvˈala, nisam zainteresiran",man speaking / woman speaking,2,hr-agent-v1;ipa=espeak
police-consulate.someone-attacked-me,Netko me napao,,nˈetko mˈe nˈapao,,2,hr-agent-v1;ipa=espeak
police-consulate.i-did-not-agree-to-this-price,Nisam se složio s ovom cijenom,Nisam se složila s ovom cijenom,nisam sˈe slˈoʒio s ˈovom tsijenom,man speaking / woman speaking,2,hr-agent-v1;ipa=espeak
police-consulate.please-write-the-report-number,"Molim vas, napišite broj prijave",,"mˈolim vˈas, napiʃite brˈoj prijave",,2,hr-agent-v1;ipa=espeak
police-consulate.it-happened-here,Dogodilo se ovdje,,doɡodilo sˈe ˈovdje,,2,hr-agent-v1;ipa=espeak
police-consulate.may-i-have-a-copy-of-the-report,Mogu li dobiti kopiju prijave?,,mˈoɡu li dobiti kopiju prijave,,2,hr-agent-v1;ipa=espeak
police-consulate.i-will-not-sign-anything-i-cannot-read,Neću potpisati ništa što ne mogu pročitati,,nˈetɕu potpisati nˈiʃta ʃto nˈe mˈoɡu protʃitati,,2,hr-agent-v1;ipa=espeak
police-consulate.am-i-free-to-go,Mogu li ići?,,mˈoɡu li ˈitɕi,,2,hr-agent-v1;ipa=espeak
police-consulate.i-do-not-want-to-go-with-you,Ne želim ići s vama,,nˈe ʒˈelim ˈitɕi s vˈama,,2,hr-agent-v1;ipa=espeak
pharmacy-symptoms.i-think-i-have-dengue,Mislim da imam dengu,,mˈislim dˈa imam dˈenɡu,,2,gloss-only;scoped-away;hr-agent-v1;ipa=espeak
