concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
pharmacy-symptoms.can-i-get-this-medicine-here,यो औषधि यहाँ पाइन्छ?,,yō auṣadhi yahām̐ pāincha?,jˈoː ˈʌʊʂədʰˌɪ jˈʌhã paːˈɪncʰə,,2,ne-agent-v1;ipa=espeak
pharmacy-symptoms.bandage,पट्टी,,paṭṭī,pˈʌʈʈˌiː,,2,ne-agent-v1;ipa=espeak
pharmacy-symptoms.the-pain-is-severe,दुखाइ धेरै छ,,dukhāi dhērai cha,dukʰˈaːɪ dʰˈeːɾɛː cʰˈə,,2,ne-agent-v1;ipa=espeak
pharmacy-symptoms.antiseptic,एन्टिसेप्टिक,,ēnṭisēpṭika,ˌeːnʈɪsˈeːpʈɪkˌə,,2,ne-agent-v1;ipa=espeak
pharmacy-symptoms.i-feel-nauseous,मलाई वाकवाकी लागिरहेको छ,,malāī vākavākī lāgirahēkō cha,məlˈaːi wˌaːkəwˈaːki lˌaːɡɪɾəhˈeːkoː cʰˈə,,2,ne-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-rash,मेरो छालामा दाग देखिएको छ,,mērō chālāmā dāga dēkhiēkō cha,mˈeːɾoː cʰaːlˈaːmaː dˈaːɡ dˌeːkʰɪˈeːkoː cʰˈə,,2,ne-agent-v1;ipa=espeak
pharmacy-symptoms.before-or-after-food,खानुअघि कि पछि?,,khānuaghi ki pachi?,kʰˈaːnuˌəɡʰɪ kˈɪ pˈʌcʰɪ,,2,ne-agent-v1;ipa=espeak
pharmacy-symptoms.i-think-it-is-infected,यसमा संक्रमण भएको जस्तो छ,,yasamā saṁkramaṇa bhaēkō jastō cha,jˈʌsəmˌaː sˈʌŋkɾəmˌəɳ bʰəˈeːkoː ɟˈʌstoː cʰˈə,,2,ne-agent-v1;ipa=espeak
pharmacy-symptoms.motion-sickness-tablets,बाटोमा हुने वाकवाकीको चक्की,,bāṭōmā hunē vākavākīkō cakkī,baːʈˈoːmaː hˈuneː wˌaːkəwˈaːkɪːkˌoː cˈʌkkˌiː,,2,ne-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-cut,मलाई काटिएको छ,,malāī kāṭiēkō cha,məlˈaːi kˌaːʈɪˈeːkoː cʰˈə,,2,ne-agent-v1;ipa=espeak
pharmacy-symptoms.antacid,एसिडिटीको औषधि,,ēsiḍiṭīkō auṣadhi,ˌeːsɪɖɪʈˈɪːkoː ˈʌʊʂədʰˌɪ,,2,ne-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-burn,मलाई डढेको छ,,malāī ḍaḍhēkō cha,məlˈaːi ɖəɖʰˈeːkoː cʰˈə,,2,ne-agent-v1;ipa=espeak
pharmacy-symptoms.it-started-days-ago,यो {} दिनअघि सुरु भएको हो,,yō {} dinaaghi suru bhaēkō hō,jˈoː {} dˈɪnəˌəɡʰɪ sˈuɾu bʰəˈeːkoː hoː,,2,ne-agent-v1;ipa=espeak
pharmacy-symptoms.cough-medicine,खोकीको औषधि,,khōkīkō auṣadhi,kʰoːkˈɪːkoː ˈʌʊʂədʰˌɪ,,2,ne-agent-v1;ipa=espeak
pharmacy-symptoms.is-this-safe-during-pregnancy,गर्भावस्थामा यो सुरक्षित छ?,,garbhāvasthāmā yō surakṣita cha?,ɡˌərrbʰaːwəstʰˈaːmaː jˈoː suɾˈʌkʂɪt cʰˈə,,2,ne-agent-v1;ipa=espeak
body-parts.head,टाउको,,ṭāukō,ʈˈaːʊkˌoː,,2,ne-agent-v1;ipa=espeak
body-parts.stomach,पेट,,pēṭa,pˈeːʈ,,2,ne-agent-v1;ipa=espeak
body-parts.back,ढाड,,ḍhāḍa,ɖʰˈaːɖ,,2,ne-agent-v1;ipa=espeak
body-parts.throat,घाँटी,,ghām̐ṭī,ɡʰãʈˈiː,,2,ne-agent-v1;ipa=espeak
body-parts.tooth,दाँत,,dām̐ta,dˈãt,,2,ne-agent-v1;ipa=espeak
body-parts.chest,छाती,,chātī,cʰˈaːti,,2,ne-agent-v1;ipa=espeak
body-parts.eye,आँखा,,ām̐khā,ãkʰˈaː,,2,ne-agent-v1;ipa=espeak
body-parts.ear,कान,,kāna,kˈaːn,,2,ne-agent-v1;ipa=espeak
body-parts.leg,गोडा,,gōḍā,ɡˈoːɖaː,"distinct from खुट्टा ""foot""",2,ne-agent-v1;ipa=espeak
body-parts.arm,पाखुरा,,pākhurā,pˈaːkʰuɾˌaː,"distinct from हात ""hand""",2,ne-agent-v1;ipa=espeak
body-parts.foot,खुट्टा,,khuṭṭā,kʰˈuʈʈˌaː,,2,ne-agent-v1;ipa=espeak
body-parts.hand,हात,,hāta,hˈaːt,,2,ne-agent-v1;ipa=espeak
body-parts.knee,घुँडा,,ghum̐ḍā,ɡʰũɖˈaː,,2,ne-agent-v1;ipa=espeak
body-parts.ankle,गोलिगाँठो,,gōligām̐ṭhō,ɡˌoːlɪɡãʈʰˈoː,,2,ne-agent-v1;ipa=espeak
body-parts.skin,छाला,,chālā,cʰˈaːlaː,,2,ne-agent-v1;ipa=espeak
lost-rescue.i-lost-my-passport,मेरो राहदानी हरायो,,mērō rāhadānī harāyō,mˈeːɾoː ɾˌaːhədˈaːni həɾˈaːjoː,,2,ne-agent-v1;ipa=espeak
lost-rescue.i-lost-my-phone,मेरो फोन हरायो,,mērō phōna harāyō,mˈeːɾoː pʰˈoːn həɾˈaːjoː,,2,ne-agent-v1;ipa=espeak
lost-rescue.please-call-the-police,प्रहरीलाई बोलाइदिनुहोस्,,praharīlāī bōlāidinuhōs,pɾˌəhəɾɪːlˈaːi bˌoːlaːˌɪdɪnuhˈoːs,"official term (नेपाल प्रहरी), not borrowed पुलिस",2,ne-agent-v1;ipa=espeak
lost-rescue.we-are-here,हामी यहाँ छौं,,hāmī yahām̐ chauṁ,hˈaːmi jˈʌhã cʰˈɔːn,,2,ne-agent-v1;ipa=espeak
lost-rescue.please-look-at-my-location-pin,मेरो लोकेसन पिन हेर्नुहोस्,,mērō lōkēsana pina hērnuhōs,mˈeːɾoː loːkˈeːsən pˈɪn hˈeːrrnuhˌoːs,,2,ne-agent-v1;ipa=espeak
lost-rescue.i-cannot-walk,मलाई हिँड्न सकिँदैन,,malāī him̐ḍna sakim̐daina,məlˈaːi hˈĩɖnə sˌəkĩdˈɛːnə,,2,ne-agent-v1;ipa=espeak
lost-rescue.i-sprained-my-ankle,मेरो गोलिगाँठोमा मोच आयो,,mērō gōligām̐ṭhōmā mōca āyō,mˈeːɾoː ɡˌoːlɪɡãʈʰˈoːmaː mˈoːc ˈaːjoː,,2,ne-agent-v1;ipa=espeak
lost-rescue.please-contact-rescue,उद्धार टोलीलाई सम्पर्क गर्नुहोस्,,uddhāra ṭōlīlāī samparka garnuhōs,ʊdːdʰˈaːɾə ʈˌoːlɪːlˈaːi səmpˈʌrrkə ɡˌərrnuhˈoːs,,2,ne-agent-v1;ipa=espeak
lost-rescue.my-companion-is-missing,मेरो साथी हराएको छ,,mērō sāthī harāēkō cha,mˈeːɾoː sˈaːtʰi hˌəɾaːˈeːkoː cʰˈə,,2,ne-agent-v1;ipa=espeak
lost-rescue.please-look-at-my-current-location,मेरो हालको लोकेसन हेर्नुहोस्,,mērō hālakō lōkēsana hērnuhōs,mˈeːɾoː hˈaːləkˌoː loːkˈeːsən hˈeːrrnuhˌoːs,,2,ne-agent-v1;ipa=espeak
lost-rescue.my-child-is-missing,मेरो बच्चा हराएको छ,,mērō baccā harāēkō cha,mˈeːɾoː bˈʌccˌaː hˌəɾaːˈeːkoː cʰˈə,,2,ne-agent-v1;ipa=espeak
lost-rescue.i-do-not-know-where-i-am,मलाई थाहा छैन म कहाँ छु,,malāī thāhā chaina ma kahām̐ chu,məlˈaːi tʰˈaːhaː cʰˈɛːnə mə kˈʌhã cʰˈu,,2,ne-agent-v1;ipa=espeak
lost-rescue.my-friend-is-hurt,मेरो साथीलाई चोट लागेको छ,,mērō sāthīlāī cōṭa lāgēkō cha,mˈeːɾoː sˌaːtʰɪːlˈaːi cˈoːʈ laːɡˈeːkoː cʰˈə,,2,ne-agent-v1;ipa=espeak
lost-rescue.i-lost-my-wallet,मेरो पर्स हरायो,,mērō parsa harāyō,mˈeːɾoː pˈʌrrsə həɾˈaːjoː,,2,ne-agent-v1;ipa=espeak
lost-rescue.i-lost-my-bag,मेरो झोला हरायो,,mērō jhōlā harāyō,mˈeːɾoː ɟʰˈoːlaː həɾˈaːjoː,,2,ne-agent-v1;ipa=espeak
lost-rescue.where-is-lost-and-found,हराएको सामान भेट्टिने ठाउँ कहाँ छ?,,harāēkō sāmāna bhēṭṭinē ṭhāum̐ kahām̐ cha?,hˌəɾaːˈeːkoː saːmˈaːn bʰˈeːʈʈˌɪneː ʈʰˈaːũ kˈʌhã cʰˈə,,2,ne-agent-v1;ipa=espeak
lost-rescue.i-cannot-find-my-hotel,मलाई मेरो होटल भेटिएन,,malāī mērō hōṭala bhēṭiēna,məlˈaːi mˈeːɾoː hˈoːʈəl bʰˌeːʈɪˈeːnə,,2,ne-agent-v1;ipa=espeak
lost-rescue.i-left-it-on-the-train,यो रेलमा छुट्यो,,yō rēlamā chuṭyō,jˈoː ɾˈeːləmˌaː cʰˈuʈʈjoː,,2,ne-agent-v1;ipa=espeak
lost-rescue.i-cannot-get-down,मलाई तल झर्न सकिँदैन,,malāī tala jharna sakim̐daina,məlˈaːi tˈʌl ɟʰˈʌrrnə sˌəkĩdˈɛːnə,,2,ne-agent-v1;ipa=espeak
police-consulate.where-is-the-police-station,प्रहरी चौकी कहाँ छ?,,praharī caukī kahām̐ cha?,pɾˈʌhəɾˌiː cˈɔːki kˈʌhã cʰˈə,,2,ne-agent-v1;ipa=espeak
police-consulate.i-want-to-report-a-theft,मलाई चोरीको उजुरी दिनु छ,,malāī cōrīkō ujurī dinu cha,məlˈaːi coːɾˈɪːkoː ˈʊɟuɾˌiː dˈɪnuʲˌu cʰˈə,,2,ne-agent-v1;ipa=espeak
police-consulate.my-bag-was-stolen,मेरो झोला चोरी भयो,,mērō jhōlā cōrī bhayō,mˈeːɾoː ɟʰˈoːlaː cˈoːɾi bʰˈʌjoː,,2,ne-agent-v1;ipa=espeak
police-consulate.my-passport-was-stolen,मेरो राहदानी चोरी भयो,,mērō rāhadānī cōrī bhayō,mˈeːɾoː ɾˌaːhədˈaːni cˈoːɾi bʰˈʌjoː,,2,ne-agent-v1;ipa=espeak
police-consulate.someone-is-following-me,कसैले मेरो पछ्याइरहेको छ,,kasailē mērō pachyāirahēkō cha,kəsˈɛːleː mˈeːɾoː pˌəcʰjaːˌɪɾəhˈeːkoː cʰˈə,,2,ne-agent-v1;ipa=espeak
police-consulate.i-need-a-written-police-report,मलाई लिखित प्रहरी प्रतिवेदन चाहियो,,malāī likhita praharī prativēdana cāhiyō,məlˈaːi lˈɪkʰɪt pɾˈʌhəɾˌiː pɾˌətɪwˈeːdən cˈaːhɪjˌoː,,2,ne-agent-v1;ipa=espeak
police-consulate.i-want-to-contact-my-embassy,मलाई मेरो दूतावाससँग सम्पर्क गर्नु छ,,malāī mērō dūtāvāsasam̐ga samparka garnu cha,məlˈaːi mˈeːɾoː dˌuːtaːwˈaːsəʃˌãɡ səmpˈʌrrkə ɡˈʌrrnuʲˌu cʰˈə,,2,ne-agent-v1;ipa=espeak
police-consulate.i-need-it-for-my-insurance,मलाई यो मेरो बीमाको लागि चाहियो,,malāī yō mērō bīmākō lāgi cāhiyō,məlˈaːi jˈoː mˈeːɾoː bɪːmˈaːkoː lˈaːɡɪ cˈaːhɪjˌoː,,2,ne-agent-v1;ipa=espeak
police-consulate.i-need-an-interpreter,मलाई अनुवादक चाहियो,,malāī anuvādaka cāhiyō,məlˈaːi ˌənuwˈaːdəkˌə cˈaːhɪjˌoː,,2,ne-agent-v1;ipa=espeak
police-consulate.please-leave-me-alone,मलाई एक्लै छोडिदिनुहोस्,,malāī ēklai chōḍidinuhōs,məlˈaːi ˈeːklɛː cʰˌoːɖɪdˌɪnuhˈoːs,,2,ne-agent-v1;ipa=espeak
